Name,Date,Venue,Time,Notes
The Crusaders Reunion,2003-05-04,Bellsouth/WWOZ Jazz Tent,5:45 PM,
Carlos Vives and la Provincia,2003-05-04,Congo Square Stage,3:45 PM,
Preservation Hall Jazz Band,2003-05-04,Economy Hall Tent,6:00 PM,
Hawk Henries,2003-05-04,Native American Village Stage,12:45 PM,
Carrollton Hunters Mardi Gras Indians,2003-05-04,Parade,1:00 PM,
Faithful Few Gospel Singers,2003-05-04,Rhodes Gospel Tent,1:15 PM,
DeLoutre,2003-05-04,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Andrew Hall's Society Jazz Band,2003-04-24,Economy Hall Tent,12:25 PM,
Friendly Five Gospel Singers,2003-04-24,Rhodes Gospel Tent,12:30 PM,
Tish Hinojosa,2003-04-24,Sheraton New Orleans Fais Do-Do Stage,2:20 PM,
Marce et Toumpak of Martinique,2003-04-25,Congo Square Stage,4:10 PM,
Dirty Dozen Brass Band,2003-04-25,Louisiana Heritage Stage,4:20 PM,
John Lee and the Heralds of Christ,2003-04-25,Rhodes Gospel Tent,2:00 PM,
Jerry Beach Band,2003-04-25,Sheraton New Orleans Fais Do-Do Stage,3:00 PM,
Walter Payton and the Snapbeans,2003-04-26,Economy Hall Tent,3:15 PM,
Women of Excellence Mass Choir,2003-04-26,Rhodes Gospel Tent,5:10 PM,
Jim McCormick,2003-04-26,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
Sista Teedy's Bootleg Operation,2003-04-27,Lagniappe Stage,5:50 PM,
Little Freddie King Blues Band,2003-04-27,Popeyes Blues Tent,11:15 AM,
The Melody Clouds of New Orleans,2003-04-27,Rhodes Gospel Tent,3:30 PM,
Michaela and Flamenca Fiesta,2003-05-01,Lagniappe Stage,12:00 PM,
Woodenhead with Bonerama Horns,2003-05-01,Lagniappe Stage,4:10 PM,
Bryan Lee and the Blues Power Band,2003-05-01,Popeyes Blues Tent,1:40 PM,
Leslie Smith,2003-05-01,Sheraton New Orleans Fais Do-Do Stage,11:25 AM,
Basin Brothers,2003-05-01,Sheraton New Orleans Fais Do-Do Stage,1:50 PM,
Ben Harper and the Innocent Criminals,2003-05-02,Acura Stage,5:25 PM,
Mahogany Hall Stompers of Japan,2003-05-02,Economy Hall Tent,1:40 PM,
Los Hombres Calientes,2003-05-02,Louisiana Heritage Stage,2:55 PM,
Amammereso Agofomma of Ghana,2003-05-02,Popeyes Blues Tent,3:05 PM,
The Fantastic Violinaires,2003-05-02,Rhodes Gospel Tent,11:45 AM,
Coolie Family Gospel Singers,2003-05-02,Rhodes Gospel Tent,6:15 PM,
Herbie Mann Reunion Band,2003-05-03,Bellsouth/WWOZ Jazz Tent,5:45 PM,
Amammereso Agofomma of Ghana,2003-05-03,Congo Square Stage,11:25 AM,
Roland Guerin Quartet,2003-05-04,Bellsouth/WWOZ Jazz Tent,12:15 PM,
Clyde Kerr Jr. and Univision,2003-05-04,Bellsouth/WWOZ Jazz Tent,1:25 PM,
Amammereso Agofomma of Ghana,2003-05-04,Congo Square Stage,12:20 PM,
Bucktown Allstars,2003-05-04,Louisiana Heritage Stage,11:30 AM,
Original Prince of Wales Men and Ladies SA&PC,2003-05-04,Parade,2:00 PM,
New Orleans Spiritualettes,2003-05-04,Rhodes Gospel Tent,12:30 PM,
Tyrone Foster and the Arc Singers,2003-05-04,Rhodes Gospel Tent,6:15 PM,
Allen Toussaint Jazz Project,2003-04-24,Bellsouth/WWOZ Jazz Tent,4:15 PM,
Joe Blakk II Fire Records' China Red,2003-04-24,Congo Square Stage,2:50 PM,
Scotty Hill's French Market Jazz Band,2003-04-24,Economy Hall Tent,2:50 PM,
Leigh Lil' Queenie Harris and Friends,2003-04-24,Lagniappe Stage,5:55 PM,
Anson Funderburgh and the Rockets,2003-04-24,Popeyes Blues Tent,5:35 PM,
Hack Bartholomew's Spread the Word,2003-04-24,Rhodes Gospel Tent,11:45 AM,
Family and Friends Gospel Ensemble,2003-04-24,Rhodes Gospel Tent,1:15 PM,
Chico Hamilton and Euphoria,2003-04-25,Bellsouth/WWOZ Jazz Tent,5:45 PM,
Spencer Taylor and the Highway QCs,2003-04-25,Rhodes Gospel Tent,5:10 PM,
Plastic System Band of Martinique,2003-04-26,Congo Square Stage,2:20 PM,
Ytre Suloens Jazz Ensemble of Norway,2003-04-26,Economy Hall Tent,12:40 PM,
Nandi Exclusive Gentlemen and Ladies SA&PC,2003-04-26,Parade,4:00 PM,
The Lighthouse Gospel Singers,2003-04-26,Rhodes Gospel Tent,12:30 PM,
Paul Varisco and the Milestones Reunion,2003-04-27,Acura Stage,1:45 PM,
The Ellis Marsalis Quartet,2003-04-27,Bellsouth/WWOZ Jazz Tent,3:55 PM,
Plastic System Band of Martinique,2003-04-27,Congo Square Stage,4:10 PM,
Betsy McGovern and the Poor Clares,2003-04-27,Lagniappe Stage,11:15 AM,
Val and Love Alive Fellowship Choir,2003-04-27,Rhodes Gospel Tent,6:15 PM,
The Bluerunners,2003-04-27,Sheraton New Orleans Fais Do-Do Stage,11:30 AM,
Dr. Rackle and the Sound Griots,2003-05-01,Bellsouth/WWOZ Jazz Tent,11:40 AM,
Lockport Chapter GMWA Mass Choir,2003-05-01,Rhodes Gospel Tent,4:15 PM,
St. Joseph the Worker Music Ministry,2003-05-01,Rhodes Gospel Tent,6:05 PM,
Connie Jones Crescent City Jazz Band,2003-05-02,Economy Hall Tent,12:30 PM,
George Wein and the Newport Allstars,2003-05-02,Economy Hall Tent,3:00 PM,
Louisiana Repertory Jazz Ensemble,2003-05-02,Economy Hall Tent,5:55 PM,
Coco Robicheaux and Spiritland,2003-05-02,Popeyes Blues Tent,11:25 AM,
Red Stick Ramblers,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,3:05 PM,
Albert Dogman Smith,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,4:30 PM,
Don Vappie's Creole Jazz Serenaders,2003-05-03,Economy Hall Tent,1:40 PM,
Wanda Rouzan and A Taste of New Orleans,2003-05-03,Popeyes Blues Tent,2:50 PM,
Unstoppable Gospel Creators,2003-05-03,Rhodes Gospel Tent,11:45 AM,
Second Nazarine BC Gospel Choir,2003-05-03,Rhodes Gospel Tent,12:30 PM,
Steve Riley and the Spiritual Voices,2003-05-03,Rhodes Gospel Tent,5:10 PM,
La Bande Feufollet,2003-05-03,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
The Abita Strings Bluegrass Band,2003-05-04,Lagniappe Stage,11:20 AM,
Wayne Toups and Zydecajun,2003-05-04,Louisiana Heritage Stage,3:50 PM,
Dorothy Prime and the Wampus Catz,2003-05-04,Popeyes Blues Tent,11:15 AM,
Kim Prevost Band with Bill Solley,2003-04-24,Bellsouth/WWOZ Jazz Tent,1:30 PM,
Ivan Neville's Dumpstaphunk,2003-04-24,Louisiana Heritage Stage,3:30 PM,
Big Al Carson and the Rare Connexion Band,2003-04-24,Popeyes Blues Tent,2:35 PM,
Emerson Chapman and the Chapman Family,2003-04-24,Rhodes Gospel Tent,3:30 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2003-04-25,Acura Stage,11:15 AM,
Cyril Neville and the Uptown Allstars,2003-04-25,Congo Square Stage,5:45 PM,
Golden Star Hunters Mardi Gras Indians,2003-04-25,Lagniappe Stage,12:20 PM,
Jambalaya Cajun Band,2003-04-25,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
Alison Brown Quartet,2003-04-25,Sheraton New Orleans Fais Do-Do Stage,1:35 PM,
IAQ with Al Fielder and Kidd Jordan,2003-04-26,Bellsouth/WWOZ Jazz Tent,12:55 PM,
Providence BC Male Chorus of LaPlace,2003-04-26,Rhodes Gospel Tent,11:00 AM,
Lionel Ferbos and the Palm Court Jazz Band,2003-05-01,Economy Hall Tent,4:20 PM,
Rufus Rip Wimberley and the Dreamers,2003-05-01,Popeyes Blues Tent,12:25 PM,
CJ Chenier and the Red Hot Louisiana Band,2003-05-02,Congo Square Stage,1:30 PM,
Bobby Cure and the Summertime Blues Band,2003-05-02,Lagniappe Stage,6:00 PM,
Proclaimers of Christ Gospel Singers,2003-05-02,Rhodes Gospel Tent,1:15 PM,
Savoy Doucet Cajun Band,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,1:45 PM,
Nicholas Payton and Sonic Trance,2003-05-03,Bellsouth/WWOZ Jazz Tent,4:05 PM,
Carlos Sanchez and Amanecer Flamenco,2003-05-03,Lagniappe Stage,12:20 PM,
Gregg Stafford's Young Tuxedo Brass Band,2003-05-04,Economy Hall Tent,1:55 PM,
Chris Thomas King's 21st Century Blues,2003-05-04,Popeyes Blues Tent,4:10 PM,
Creole Zydeco Farmers,2003-05-04,Sheraton New Orleans Fais Do-Do Stage,3:05 PM,
Red House Singers and Dancers,2003-04-24,Native American Village Stage,2:00 PM,
Red House Singers and Dancers,2003-04-24,Native American Village Stage,5:45 PM,
The Hackberry Ramblers,2003-04-24,Sheraton New Orleans Fais Do-Do Stage,12:55 PM,
La Valee D'Castors of Canada,2003-04-24,Sheraton New Orleans Fais Do-Do Stage,3:50 PM,
Leroy Jones and New Orleans Finest,2003-04-25,Bellsouth/WWOZ Jazz Tent,12:25 PM,
Doc Paulin's Original Dixieland Jazz Band,2003-04-25,Economy Hall Tent,12:20 PM,
Red House Singers and Dancers,2003-04-25,Native American Village Stage,4:30 PM,
Bob French and the Original Tuxedo Jazz Band,2003-04-26,Economy Hall Tent,4:30 PM,
Red House Singers and Dancers,2003-04-26,Native American Village Stage,4:30 PM,
Kim Wilson and the Fabulous Thunderbirds,2003-04-26,Popeyes Blues Tent,5:45 PM,
Greater King David Adult Music Ministry,2003-04-26,Rhodes Gospel Tent,3:30 PM,
Clarence Frogman Henry,2003-04-26,Sheraton New Orleans Fais Do-Do Stage,4:20 PM,
American Indian Dance Theater,2003-04-27,Louisiana Heritage Stage,12:15 PM,
Red House Singers and Dancers,2003-04-27,Native American Village Stage,5:45 PM,
Young Men Olympia - Untouchables 4th Division SA&PC,2003-04-27,Parade,4:00 PM,
Sean Ardoin and Zydekool,2003-04-27,Sheraton New Orleans Fais Do-Do Stage,2:20 PM,
Jacques Gauthe and the Creole Rice Jazz Band,2003-05-01,Economy Hall Tent,12:20 PM,
"Danza with Evan Christopher, Tom McDermott",2003-05-01,Economy Hall Tent,1:35 PM,
Archie and Simonia Milton (ARSI) and Vision,2003-05-01,Rhodes Gospel Tent,11:45 AM,
Roderick Paulin and the Groovers,2003-05-02,Bellsouth/WWOZ Jazz Tent,12:20 PM,
Alvin Batiste and the Jazztronauts,2003-05-02,Bellsouth/WWOZ Jazz Tent,1:35 PM,
Michael Doucet and BeauSoleil,2003-05-02,Louisiana Heritage Stage,4:25 PM,
Kustbandet: The Swingin' Swedes of Sweden,2003-05-03,Economy Hall Tent,12:20 PM,
Lee Bates and the Cool Connection,2003-05-03,Louisiana Heritage Stage,12:25 PM,
Watson Memorial Teaching Ministries,2003-05-03,Rhodes Gospel Tent,6:15 PM,
Chauval B'wa of Martinique,2003-05-03,Sheraton New Orleans Fais Do-Do Stage,1:40 PM,
Heritage School of Music Jazz Band,2003-05-04,Bellsouth/WWOZ Jazz Tent,11:15 AM,
Kumbuka African Drum and Dance Collective,2003-04-24,Congo Square Stage,11:15 AM,
Dillard University Jazz Ensemble,2003-04-24,Louisiana Heritage Stage,11:30 AM,
New Orleans Klezmer Allstars,2003-04-24,Sheraton New Orleans Fais Do-Do Stage,5:30 PM,
"Lil' Band o'Gold with CC Adcock, Steve Riley, Warren Storm",2003-04-25,Acura Stage,1:35 PM,
Willie Metcalf and the World Peace Movement,2003-04-25,Congo Square Stage,11:10 AM,
Red House Singers and Dancers,2003-04-25,Native American Village Stage,11:30 AM,
Charles Jackson and the Jackson Travelers,2003-04-25,Rhodes Gospel Tent,11:45 AM,
Poncho Chavis and Magic Sounds,2003-04-25,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
New Leviathan Oriental Foxtrot Orchestra,2003-04-26,Economy Hall Tent,1:55 PM,
Juanita Brooks and The Original Tuxedo Jazz Band,2003-04-26,Economy Hall Tent,4:30 PM,
Red House Singers and Dancers,2003-04-26,Native American Village Stage,11:30 AM,
American Indian Dance Theater,2003-04-26,Native American Village Stage,5:45 PM,
Franklin Avenue Baptist Church Mass Choir,2003-04-26,Rhodes Gospel Tent,6:15 PM,
Bruce Daigrepont Cajun Band,2003-04-26,Sheraton New Orleans Fais Do-Do Stage,1:35 PM,
Nathan and the Zydeco Cha-Chas,2003-04-26,Sheraton New Orleans Fais Do-Do Stage,5:40 PM,
Kevin Gordon,2003-04-27,Allison Miner Music Heritage Stage,2:00 PM,No interviewer
Jamil Sharif and the New Orleans Jazz Professors,2003-04-27,Economy Hall Tent,4:20 PM,
American Indian Dance Theater,2003-04-27,Native American Village Stage,4:30 PM,
Monroe County Interdenominational Mass Choir,2003-04-27,Rhodes Gospel Tent,4:15 PM,
Culu Children's Traditional African Dance,2003-05-01,Congo Square Stage,12:00 PM,
Iron Mountain Native Dancers,2003-05-01,Native American Village Stage,12:45 PM,
Iron Mountain Native Dancers,2003-05-01,Native American Village Stage,4:30 PM,
Delgado Community College Jazz Ensemble,2003-05-02,Congo Square Stage,11:15 AM,
Iron Mountain Native Dancers,2003-05-02,Native American Village Stage,3:15 PM,
Iron Mountain Native Dancers,2003-05-02,Native American Village Stage,5:45 PM,
Sharecroppers Cajun Band,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,12:30 PM,
"Wilson ""Willie Tee"" Turbinton",2003-05-03,Bellsouth/WWOZ Jazz Tent,12:20 PM,
Cherie Mannino and Big Daddy O' Revue,2003-05-03,Louisiana Heritage Stage,11:15 AM,
Irma Thomas and the Professionals,2003-05-03,Louisiana Heritage Stage,5:45 PM,
Iron Mountain Native Dancers,2003-05-03,Native American Village Stage,11:30 AM,
Iron Mountain Native Dancers,2003-05-03,Native American Village Stage,5:45 PM,
Big Chief Derrick and the Golden Blades Mardi Gras Indians,2003-05-03,Parade,1:00 PM,
Kid Simmons' Local International Allstars,2003-05-04,Economy Hall Tent,11:20 AM,
George Porter Jr. and Runnin' Pardners,2003-05-04,Louisiana Heritage Stage,2:10 PM,
Iron Mountain Native Dancers,2003-05-04,Native American Village Stage,4:30 PM,
Cosmopolitan Baptist Church Mass Choir,2003-05-04,Rhodes Gospel Tent,11:45 AM,
Sherman Washington and the Zion Harmonizers,2003-05-04,Rhodes Gospel Tent,3:30 PM,
Kim Carson and The Zydecajuns,2003-05-04,Sheraton New Orleans Fais Do-Do Stage,1:40 PM,
Pastor Woodrow Hayden and the Shiloh BC Mass Choir,2003-04-26,Rhodes Gospel Tent,2:00 PM,
D.L. Menard and the Louisiana Aces,2003-04-27,Sheraton New Orleans Fais Do-Do Stage,12:55 PM,
Bois Sec Ardoin and Balfa Toujours,2003-05-01,Sheraton New Orleans Fais Do-Do Stage,3:15 PM,
Kermit Ruffins and the Barbecue Swingers,2003-05-02,Bellsouth/WWOZ Jazz Tent,4:15 PM,
Walter Wolfman Washington and the Roadmasters,2003-05-02,Congo Square Stage,4:10 PM,
Christian Serpas and Ghost Town,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Reggie Hall and the Twilighters,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,4:30 PM,
Lars Edegran and the New Orleans Ragtime Orchestra,2003-05-03,Economy Hall Tent,3:00 PM,
Rockin' Dopsie Jr. and the Zydeco Twisters,2003-05-03,Louisiana Heritage Stage,4:15 PM,
Gloryland BC of Baton Rouge,2003-05-03,Rhodes Gospel Tent,1:15 PM,Pastor Ray Inglehart
Steve Riley and the Mamou Playboys,2003-05-03,Sheraton New Orleans Fais Do-Do Stage,5:50 PM,
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-04,Acura Stage,11:15 AM,
Wild Tchoupitoulas Mardi Gras Indians with Plum,2003-04-24,Congo Square Stage,12:25 PM,
"Jelly Roll with Vernel Bagneris, Morten Gunnar Larsen",2003-04-24,Economy Hall Tent,5:50 PM,
"Clarence ""Gatemouth"" Brown w/ Gate's Express",2003-04-25,Popeyes Blues Tent,5:50 PM,
"Eh. La-Bas! With Alida Viator, Moise Viator",2003-04-25,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Belton Richard and the Musical Aces,2003-04-25,Sheraton New Orleans Fais Do-Do Stage,4:25 PM,
Kenny Bill Stinson and the ARK-LA Mystics,2003-04-26,Sheraton New Orleans Fais Do-Do Stage,3:00 PM,
Mingo Saldivar and Los Cuatro Espadas,2003-04-27,Sheraton New Orleans Fais Do-Do Stage,3:55 PM,
Rosie Ledet and The Zydeco Playboys,2003-04-27,Sheraton New Orleans Fais Do-Do Stage,5:35 PM,
"New Orleans Hot Jazz with Banu Gibson, Bucky Pizzarelli",2003-05-01,Economy Hall Tent,5:45 PM,
"Clancy ""Blues Boy"" Lewis and Sheba Kimbrough",2003-05-01,Popeyes Blues Tent,11:15 AM,
Lee Bates,2003-05-03,Allison Miner Music Heritage Stage,4:00 PM,"David Kunian, Interviewer"
Lil' Brian and The Zydeco Travelers,2003-05-03,Sheraton New Orleans Fais Do-Do Stage,4:25 PM,
Charmaine Neville,2003-05-04,Acura Stage,12:25 PM,with Reggie Houston and Amasa Miller
George French and the Original Storyville Jazz Band,2003-05-04,Economy Hall Tent,3:20 PM,
Willis Prudhomme and Zydeco Express,2003-05-04,Sheraton New Orleans Fais Do-Do Stage,4:30 PM,
Topsy Chapman,2003-04-24,Allison Miner Music Heritage Stage,1:00 PM,"Bob French, Interviewer"
Rob Wagner,2003-04-24,Allison Miner Music Heritage Stage,4:00 PM,"Lorraine Farr, Interviewer"
La Orquestra de la Papaya of Costa Rice with Manuel Obregon,2003-04-24,Congo Square Stage,5:50 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2003-04-24,Native American Village Stage,4:30 PM,
Clive Wilson's New Orleans Serenaders with Butch Thompson,2003-04-25,Economy Hall Tent,2:55 PM,
Jon Cleary and the Absolute Monster Gentlemen,2003-04-25,Louisiana Heritage Stage,2:55 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2003-04-25,Native American Village Stage,2:00 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2003-04-25,Native American Village Stage,5:45 PM,
George Wein,2003-04-26,Allison Miner Music Heritage Stage,2:00 PM,"Ashley Kahn, Interviewer"
Otis Taylor,2003-04-26,Allison Miner Music Heritage Stage,5:00 PM,"Scott Jordan, Interviewer"
Carolina Tuscarora Stomp and Smoke Dancers,2003-04-26,Native American Village Stage,3:15 PM,
Rob Wagner,2003-04-27,Allison Miner Music Heritage Stage,12:00 PM,"Lorraine Farr, Interviewer"
"Little Bit a Blues Band with Jay Summerour, Warner Williams",2003-05-01,Popeyes Blues Tent,3:00 PM,
Geno Delafose and French Rockin' Boogie,2003-05-01,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
Hadley J. Castille and Cajun Swamp Fiddler,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,12:30 PM,
Big Chief Monk Boudreaux and the Golden Eagles Mardi Gras Indians,2003-05-03,Acura Stage,1:25 PM,
Allen Fontenot and the Country Cajuns,2003-05-04,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Dwayne Dopsie and the Zydeco Hellraisers,2003-05-04,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2003-04-24,Native American Village Stage,11:30 AM,
Belton Richard,2003-04-25,Allison Miner Music Heritage Stage,2:00 PM,"Kateri Yager, Interviewer"
Vernal Bagneris,2003-04-25,Allison Miner Music Heritage Stage,3:00 PM,"Jerry Brock, Interviewer"
Lucinda Williams,2003-04-25,Allison Miner Music Heritage Stage,5:30 PM,"Ben Sandmel, Interviewer "
Tribute to Placide Adams Original Dixieland Hall Jazz Band,2003-04-27,Economy Hall Tent,12:25 PM,
Carolina Tuscarora Stomp and Smoke Dancers,2003-04-27,Native American Village Stage,11:30 AM,
David Pirner,2003-05-01,Allison Miner Music Heritage Stage,1:00 PM,"Michael Majoun, Interviewer"
Warner Williams,2003-05-01,Allison Miner Music Heritage Stage,5:55 PM,"Nick Spitzer, Interviewer"
New Orleans Public Schools Modern Jazz Ensemble,2003-05-01,Louisiana Heritage Stage,11:30 AM,
Cedryl Ballou and the Zydeco Trendsetters,2003-05-01,Sheraton New Orleans Fais Do-Do Stage,4:35 PM,
Regina Carter,2003-05-02,Allison Miner Music Heritage Stage,2:00 PM,"Karen Celestan, Interviewer"
Jimmie Vaughan,2003-05-02,Allison Miner Music Heritage Stage,5:55 PM,"Scott Jordan, Interviewer"
Jo Cool Davis,2003-05-04,Allison Miner Music Heritage Stage,2:00 PM,"Steve Armbruster, Interviewer "
India.Arie,2003-05-03,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: Musiq.
Musiq,2003-05-03,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: India.Arie.
Chico Hamilton,2003-04-24,Allison Miner Music Heritage Stage,5:00 PM,"Michael Gourrier, Interviewer"
"Bob Margolin Allstar Jam with Pinetop Perkins, Willie Big Eyes Smith",2003-04-24,Popeyes Blues Tent,4:00 PM,
Goldman Thibodeaux and the Lawtell Playboys,2003-04-24,Sheraton New Orleans Fais Do-Do Stage,11:30 AM,
Manuel Obregon,2003-04-25,Allison Miner Music Heritage Stage,12:00 PM,"Tom McDermott, Interviewer"
Syl and Jimmy Johnson,2003-04-25,Allison Miner Music Heritage Stage,4:00 PM,"Ben Sandmel, Interviewer "
Franz Jackson,2003-04-26,Allison Miner Music Heritage Stage,12:00 PM,"Steve Steinberg, Interviewer"
Donald Harrison Group presents Indian Blues Revisited,2003-04-26,Bellsouth/WWOZ Jazz Tent,3:50 PM,
Joseph Torregano,2003-04-27,Allison Miner Music Heritage Stage,1:00 PM,"Thaddeus B. Jones, Interviewer"
Dave Holland ,2003-05-01,Allison Miner Music Heritage Stage,3:00 PM,"Gerldine Wyckoff, Interviewer"
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-01,Native American Village Stage,5:45 PM,
Walter Payton,2003-05-02,Allison Miner Music Heritage Stage,4:00 PM,"Jason Patterson, Interviewer"
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-02,Native American Village Stage,4:30 PM,
Thomas Big Hat Fields and his Stompin' Zydeco Band,2003-05-02,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-03,Native American Village Stage,3:15 PM,
Big Chief Bo Dollis and the Wild Magnolias,2003-05-04,Acura Stage,1:50 PM,featuring Pinettes Brass Band
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-04,Native American Village Stage,3:15 PM,
Tim Laughlin,2003-04-27,Allison Miner Music Heritage Stage,4:00 PM,"Charles Chamberlain, Interviewer"
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-01,Native American Village Stage,11:30 AM,
Thoma Big Hat Fields,2003-05-02,Allison Miner Music Heritage Stage,3:00 PM,"Michael Tisserand, Interviewer"
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-02,Native American Village Stage,11:30 AM,
The Holmes Brothers,2003-05-03,Allison Miner Music Heritage Stage,2:00 PM,"Michael Luster, Interviewer"
Dr. Michael White and the Original Liberty Jazz Band,2003-05-03,Economy Hall Tent,4:25 PM,with guest Thais Clark
Jonny Hawk and Creek-Seminole Stomp Dance Performers,2003-05-03,Native American Village Stage,12:45 PM,
Marty Most Drummers: Drumscussion,2003-04-27,Allison Miner Music Heritage Stage,3:00 PM,Dr. Maurice Martinez
Bob Dylan,2003-04-27,Morris F.X. Jeff Municipal Auditorium,8:00 PM,Also performing that night: Lucinda Williams.
Lucinda Williams,2003-04-27,Morris F.X. Jeff Municipal Auditorium,8:00 PM,Also performing that night: Bob Dylan.
Isaac Tate and Gospel Harmonica,2003-05-01,Allison Miner Music Heritage Stage,2:00 PM,"Chuck Siler, Interviewer"
Christine Balfa and Dirk Powell,2003-05-01,Allison Miner Music Heritage Stage,5:00 PM,"Tom Piazza, Interviewer"
David Honeyboy Edwards,2003-05-03,Allison Miner Music Heritage Stage,12:00 PM,"John Sinclair, Interviewer"
Veillee A Capella Cajun and Creole Ballads,2003-05-03,Allison Miner Music Heritage Stage,3:00 PM,No interviewer
"Lars Edegran New Orleans/Chicago Express with Franz Jackson, Sammy Rimington",2003-04-25,Economy Hall Tent,5:50 PM,
Hazel and the Delta Ramblers,2003-04-26,Allison Miner Music Heritage Stage,1:00 PM,"Peggy Scott Laborde, Interviewer"
Arturo Pfister and the Jazzoetry Professors,2003-05-04,Allison Miner Music Heritage Stage,4:00 PM,No interviewer
Jon Cleary,2003-04-26,Allison Miner Music Heritage Stage,4:00 PM,"David Fricke, Interviewer Senior Editor Rolling Stone"
Almas,2003-05-03,House of Blues,8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Carlos Vives y La Provencia."
Carlos Vives y la Provincia,2003-05-03,House of Blues,8:00 PM,"Part of ""La Noche Latina."" Also performing that night: Almas."
Angela Bofill,2003-04-26,Mahalia Jackson Theatre of the Performing Arts,8:00 PM,Also performing that night: Michael Franks.
Michael Franks,2003-04-26,Mahalia Jackson Theatre of the Performing Arts,8:00 PM,Also performing that night: Angela Bofill.
Members of Amammereso Agofomma from Ghana,2003-05-01,Allison Miner Music Heritage Stage,4:00 PM,"Dr. Gabou Mendy, Interviewer"
"Leon Medica and Tony Haselden, Louisiana's LeRoux",2003-04-24,Allison Miner Music Heritage Stage,12:00 PM,"Grant Morris, Interviewer"
70th Anniversary Hackberry Ramblers,2003-04-24,Allison Miner Music Heritage Stage,3:00 PM,"Michael Tisserand, Interviewer"
Members of Marce et Toumpak from Martinique,2003-04-25,Allison Miner Music Heritage Stage,1:00 PM,"Gene Scaramuzzo, Interviewer"
"Crosby, Stills, and Nash",2003-04-25,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: John Hiatt & the Goners.
John Hiatt and the Goners,2003-04-25,Morris F.X. Jeff Municipal Auditorium,9:00 PM,"Also performing that night: Crosby, Stills, & Nash."
Mingo Saldivar the Conjuncto Accordion King,2003-04-27,Allison Miner Music Heritage Stage,5:50 PM,"Nick Spitzer, Interviewer"
The Broadway Cast of One Mo' Time,2003-04-27,Economy Hall Tent,5:45 PM,"featuring Vernel Bagneris, Orange Kellin, and the Blue Serenaders"
Claude and Joselita Germany  of Chouval B'wa ,2003-05-04,Allison Miner Music Heritage Stage,5:15 PM,"Gene Scaramuzza, Interviewer"
North Mississippi Allstars,2003-05-02,Morris F.X. Jeff Municipal Auditorium,8:30 PM,Also performing that night: Widespread Panic.
Widespread Panic,2003-05-02,Morris F.X. Jeff Municipal Auditorium,8:30 PM,Also performing that night: North Mississippi Allstars.
Bill Summers and Irvin Mayfield of Los Hombres Callientes,2003-05-03,Allison Miner Music Heritage Stage,1:00 PM,"Fred Kasten, Interviewer"
"Radiators 25th Anniversary, Ed Volker and Reggie Scanlan",2003-05-04,Allison Miner Music Heritage Stage,3:00 PM,"Ben Sandmel, Interviewer "
"Three Generations of Music, Classi, Cedric and Cedryl Ballou",2003-05-02,Allison Miner Music Heritage Stage,1:00 PM,"Herman Fuselier, Interviewer "
"A Love Supreme: John Coltrane's Enduring Legacy, Kidd Jordan, Ashley Kahn",2003-04-26,Allison Miner Music Heritage Stage,3:00 PM,"Kalamu ya Salaam, Interviewer"
New Orleans - Chicago Express  ,2003-04-28,Palm Court Jazz Cafe,8:00 PM,"with Mark Braud, Lars Edegran, Ernest Elly, Franz Jackson, Fred Lonzo, Sammy Rimington, James Singleton"
