Name,Date,Venue,Time,Notes
Silas Hogan and Guitar Kelly,1989-05-06,Music Heritage Tent,12:15 PM,
David Doucet and Brownie Ford,1989-05-06,Music Heritage Tent,4:15 PM,
Interfaith Gospel Choir,1989-05-06,Rhodes/WYLD Gospel Tent,12:50 PM,
Avondale Community Choir,1989-05-06,Rhodes/WYLD Gospel Tent,3:30 PM,
The Famous Rocks of Harmony,1989-05-06,Rhodes/WYLD Gospel Tent,4:10 PM,
Harlan White,1989-05-06,Travel New Orleans Lagniappe Tent,11:00 AM,
Lusher Elementary School Choir,1989-05-06,WDSU TV-6 Kids' Tent,12:00 PM,
Mitchell Cormier and The Country Cajuns,1989-05-06,Y96 FM Stage,6:00 PM,
Kononia Gospel Ensemble,1989-05-07,Rhodes/WYLD Gospel Tent,4:30 PM,
Jimmie Davis and The Jimmie Davis Singers,1989-05-07,Y96 FM Stage,3:40 PM,
St. Augustine High School Jazz Band,1989-04-28,Congo Square Stage,11:30 AM,
Hadley Castille's Louisiana Cajun Band,1989-04-28,Fais Do-Do Stage,5:45 PM,
Fairview Baptist Church Choir,1989-04-28,Rhodes/WYLD Gospel Tent,2:45 PM,
St. Teresa Catholic Gospel Choir,1989-04-28,Rhodes/WYLD Gospel Tent,3:30 PM,
Ronald James Gospel Singers,1989-04-28,Rhodes/WYLD Gospel Tent,5:00 PM,
McDonogh #15 Elementary School Band,1989-04-28,WDSU TV-6 Kids' Tent,12:00 PM,
Bobby Marchan and Higher Ground,1989-04-28,WVUE/Burger King Stage,4:30 PM,
Marce Lacouture and Inez Catalon,1989-04-29,Music Heritage Tent,1:15 PM,
New Orleans Spiritualettes,1989-04-29,Rhodes/WYLD Gospel Tent,2:00 PM,
Harry Connick Jr.,1989-04-29,Riverboat Hallelujah Concert Hall,7:00 PM,
James Son Ford Thomas,1989-04-29,Travel New Orleans Lagniappe Tent,3:20 PM,
Ernie K-Doe and Blue Eyed Soul Revue,1989-04-29,WVUE/Burger King Stage,12:20 PM,
Charmaine Neville and Friends,1989-04-29,WVUE/Burger King Stage,4:35 PM,
Jimmy Buffett and The Coral Reefer Band,1989-04-30,Ray-Ban/WWL-TV Stage,4:10 PM,
Donald Watkins and Divinity,1989-04-30,Rhodes/WYLD Gospel Tent,5:15 PM,
Richard Thompson,1989-04-30,Travel New Orleans Lagniappe Tent,4:40 PM,
Art Blakely and The Jazz Messengers,1989-04-30,Uncle Ben's Rice Tent,4:40 PM,
Queen Ida and Bon Temps Zydeco Band,1989-04-30,WVUE/Burger King Stage,4:30 PM,
Cajun Joe Douglas and The American Cajun Band,1989-04-30,Y96 FM Stage,4:40 PM,
White Cloud Hunters Mardi Gras Indians,1989-05-05,Fais Do-Do Stage,6:00 PM,
Headstart Singing America,1989-05-05,Rhodes/WYLD Gospel Tent,1:15 PM,
Cultural Voices,1989-05-05,Travel New Orleans Lagniappe Tent,11:30 AM,
Hans Theessink,1989-05-05,Travel New Orleans Lagniappe Tent,12:45 PM,
Mardi Gras Chorus,1989-05-05,Travel New Orleans Lagniappe Tent,6:10 PM,
McDonogh #38 Choir and Folkloric Troupe,1989-05-05,WDSU TV-6 Kids' Tent,2:00 PM,
Copasetic Presents Ahmos Zu-Boltom,1989-05-05,WDSU TV-6 Kids' Tent,3:00 PM,
Mojo Collins and Cheap Blues Band,1989-05-05,WVUE/Burger King Stage,3:15 PM,
Bolton Brothers of Bogalusa,1989-05-06,Rhodes/WYLD Gospel Tent,2:10 PM,
Holy Church of God in Christ Choir,1989-05-06,Rhodes/WYLD Gospel Tent,6:10 PM,
Ali Farka Toure of Mali,1989-05-06,Travel New Orleans Lagniappe Tent,2:20 PM,
Key West Junkanoos,1989-05-06,Travel New Orleans Lagniappe Tent,4:45 PM,
Sounds of the South,1989-05-06,Travel New Orleans Lagniappe Tent,6:00 PM,
New Orleans Free School Performers,1989-05-06,WDSU TV-6 Kids' Tent,2:30 PM,
Dorothy Love Coates Singers,1989-05-07,Rhodes/WYLD Gospel Tent,3:30 PM,
Ali Farka Toure of Mali,1989-05-07,Travel New Orleans Lagniappe Tent,2:00 PM,
Key West Junkanoos,1989-05-07,Travel New Orleans Lagniappe Tent,6:00 PM,
Johnny Allan and The Memories,1989-05-07,WVUE/Burger King Stage,12:20 PM,
Guardians of the Flame,1989-04-28,Travel New Orleans Lagniappe Tent,6:00 PM,
Walter Washington and The Roadmasters,1989-04-29,Ray-Ban/WWL-TV Stage,2:00 PM,
To the Glory of God Community Choir,1989-04-29,Rhodes/WYLD Gospel Tent,12:30 PM,
Hector Gallardo and His Songo Allstars,1989-04-30,Congo Square Stage,1:50 PM,
Irma Thomas and The Professionals,1989-04-30,WVUE/Burger King Stage,6:00 PM,
Ninth Ward Hunters Mardi Gras Indians,1989-05-05,Congo Square Stage,2:00 PM,
Valley Boys Bahamas Junkanoos Parade,1989-05-05,Congo Square Stage,5:35 PM,
East Jefferson High School Jazz Warriors,1989-05-05,Fais Do-Do Stage,11:00 AM,
Kenny and Raful Neal and The Neal Brothers ,1989-05-05,Ray-Ban/WWL-TV Stage,12:50 PM,
Terrance Simien and The Mallet Playboys,1989-05-05,Ray-Ban/WWL-TV Stage,2:30 PM,
New Orleans Swingaphonic Orchestra,1989-05-05,Uncle Ben's Rice Tent,4:40 PM,
Wanda Rouzan and A Taste of New Orleans,1989-05-05,WVUE/Burger King Stage,4:40 PM,
Tommy Ridgley and The Untouchables,1989-05-05,WVUE/Burger King Stage,6:00 PM,
Cyril Neville and The Uptown Allstars,1989-05-06,Congo Square Stage,6:10 PM,
Ruben Mr. Salsa Gonzalez and his Salseros,1989-05-06,Ray-Ban/WWL-TV Stage,11:30 AM,
St. James Methodist Church Choir,1989-05-06,Rhodes/WYLD Gospel Tent,11:30 AM,
Mardi Gras Council Allstar Indians,1989-05-07,Congo Square Stage,11:30 AM,
Valley Boys Bahamas Junkanoos Parade,1989-05-07,Congo Square Stage,4:10 PM,
Sun Ra and His Intergalactic Arkestra,1989-05-07,Congo Square Stage,4:40 PM,
Valley Boys Bahamas Junkanoos Parade,1989-05-07,Congo Square Stage,5:50 PM,
Danny Barker's Jazz Hounds with Blue Lu Barker,1989-05-07,Economy Hall,4:45 PM,
Clancy Blues Boy Lewis,1989-05-07,Travel New Orleans Lagniappe Tent,1:00 PM,
Daneel Pre-Vocational School Choir,1989-04-28,Rhodes/WYLD Gospel Tent,12:30 PM,
Katie Webster and The Swamp Boogie Queen,1989-04-28,WVUE/Burger King Stage,6:00 PM,
Willie Metcalf and Academy of Black Arts,1989-04-29,Congo Square Stage,12:40 PM,
Banu Gibson and The New Orleans Hot Jazz Orchestra,1989-04-29,Economy Hall,6:15 PM,
Sammy Berfect and Dimensions of Faith,1989-04-29,Rhodes/WYLD Gospel Tent,4:15 PM,
St. Francis DeSales Golden Voice Choir,1989-04-29,Rhodes/WYLD Gospel Tent,5:45 PM,
Hot Strings of New Orleans,1989-04-29,Travel New Orleans Lagniappe Tent,5:45 PM,
New Leviathan Oriental Foxtrot Orchestra,1989-04-30,Economy Hall,11:20 AM,
Southern University of Baton Rouge,1989-04-30,WVUE/Burger King Stage,11:35 AM,
Juanita Brooks and Wendell Brunious Jazz Band,1989-05-05,Economy Hall,6:00 PM,
Kenny Neal and Raful Neal,1989-05-05,Music Heritage Tent,2:30 PM,With Troy Turner
John Lee Hooker and The Coast to Coast Blues Band,1989-05-06,Ray-Ban/WWL-TV Stage,2:30 PM,
The Kent Jordan Quartet,1989-05-06,Riverboat Hallelujah Concert Hall,7:00 PM,
Percy Humphrey and His Crescent City Joymakers,1989-05-07,Economy Hall,6:10 PM,
Greater Macedonia Baptist Church,1989-05-07,Rhodes/WYLD Gospel Tent,5:05 PM,
Children's Community Theater Workshop,1989-05-07,WDSU TV-6 Kids' Tent,12:00 PM,
Kumbuka African Drum and Dance Collective,1989-05-07,WDSU TV-6 Kids' Tent,3:00 PM,
Rockin' Dopsie and The Zydeco Twisters,1989-05-07,WVUE/Burger King Stage,3:00 PM,
Original Yellow Jackets Mardi Gras Indians,1989-04-28,Congo Square Stage,3:30 PM,
Kumbuka African Drum and Dance Collective,1989-04-29,Congo Square Stage,2:10 PM,
Brother Percy Randolph and Freddie King,1989-04-29,Music Heritage Tent,12:15 PM,
Ann Savoy and Friends,1989-04-29,Music Heritage Tent,2:30 PM,Black and White Zydeco
Zachary Richard and The Bon Temps Players,1989-04-29,WVUE/Burger King Stage,2:00 PM,
Hezekiah and The House Rockers,1989-04-30,Travel New Orleans Lagniappe Tent,6:00 PM,
The Calvacade BC Singing Ministries,1989-05-05,Rhodes/WYLD Gospel Tent,12:30 PM,
First Testament Intermediate BC Choir,1989-05-05,Rhodes/WYLD Gospel Tent,5:00 PM,
Placide Adams Original Dixieland Hall Jazz Band,1989-05-06,Economy Hall,4:40 PM,
Wayne Toups with Steve Riley and Barry Ancelet,1989-05-06,Music Heritage Tent,1:30 PM,
Allison Tootie Montana and Edward Montana,1989-05-06,Music Heritage Tent,5:15 PM,
Drink Small and The Blues Doctor,1989-05-06,Travel New Orleans Lagniappe Tent,1:10 PM,
Champion Jack Dupree with Allen Toussaint,1989-05-07,Music Heritage Tent,1:30 PM,
Gov. Jimmie Davis,1989-05-07,Music Heritage Tent,4:30 PM,Interviewed by Dr. Bill C. Malone
Hazel and The Delta Ramblers,1989-05-07,Travel New Orleans Lagniappe Tent,11:45 AM,
West Jefferson Jazz Ensemble,1989-04-28,Travel New Orleans Lagniappe Tent,11:20 AM,
Pentecost Baptist Church Choir of Slidell,1989-04-29,Rhodes/WYLD Gospel Tent,2:45 PM,
Golden Eagles Mardi Gras Indians,1989-04-30,Travel New Orleans Lagniappe Tent,3:20 PM,
Earl Turbinton Jr. and Trinity,1989-05-06,Riverboat Hallelujah Concert Hall,7:00 PM,
Second Mt. Carmel Baptist Church Youth Choir,1989-05-07,Rhodes/WYLD Gospel Tent,11:45 AM,
Raymond Myles singers with Christine Myles,1989-05-07,Rhodes/WYLD Gospel Tent,5:40 PM,
Alcee Fortier Senior High School Concert Choir,1989-04-28,Rhodes/WYLD Gospel Tent,4:15 PM,
Martin Behrman Elementary School Dance Tem and Choir,1989-04-28,WDSU TV-6 Kids' Tent,12:30 PM,
Greater New Orleans McDonald's High School Jazz Band,1989-04-29,Congo Square Stage,11:30 AM,
Wallace Davenport and The Alliance Hall Dixieland Band,1989-04-29,Economy Hall,12:20 PM,
Heavenly Vision Missionary Baptist Church,1989-04-29,Rhodes/WYLD Gospel Tent,11:45 AM,
Art Blakely and The Jazz Messengers,1989-04-29,Riverboat Hallelujah Concert Hall,7:00 PM,
Carlos Sanchez Flamenco Troupe,1989-04-29,Travel New Orleans Lagniappe Tent,11:20 AM,
"Al Ferrier, The Rockabilly King wih Ronnie Brumley and Foxfire",1989-04-28,Fais Do-Do Stage,3:10 PM,
Golden Star Hunters Mardi Gras Indians,1989-04-29,Travel New Orleans Lagniappe Tent,1:00 PM,
Ahmos Zu-Bolton and The Xavier University Folklore Society,1989-04-29,WDSU TV-6 Kids' Tent,1:00 PM,
"Tuba Workshop with John Sass, Kirk Joseph and Walter Payton",1989-05-05,Music Heritage Tent,5:00 PM,
Bo Dollis and Friends with Dawrence Harrison on steel drum,1989-05-06,Music Heritage Tent,3:15 PM,
Caledonia Society Dancers and Pipes and Drums of New Orleans,1989-05-07,Fais Do-Do Stage,12:00 PM,
Sherman Washington and The Famous Zion Harmonizers,1989-05-07,Rhodes/WYLD Gospel Tent,2:45 PM,
Fischer Elementary School Choir and Les Petites Dancers,1989-05-05,WDSU-TV Kids' Tent,12:30 PM,
Kidd Jordan and Al Fielder's Improvisational Arts Quintet,1989-05-07,Uncle Ben's Rice Tent,6:00 PM,
Rap Revue: MC J'RoJ and Gold Rush Crew / Tanya P. and GMS with Hollygrove Posse,1989-04-28,Congo Square Stage,1:50 PM,
"Harmonica Blow-Out With Charlie Sayles, Chicago Bob and Walter Liniger",1989-04-30,Music Heritage Tent,3:15 PM,
Dave Bartholomew Big Band,1989-05-06,Uncle Ben's Rice Tent,4:25 PM,with The Five Friends and Carolyn Williams
Boom and Chime; Canray Fontenot and Bois Sec Ardoin,1989-05-07,Music Heritage Tent,12:30 PM,Boom and Chime Band of Belize
"Reggie Hall Band with Jessie Hill, Oliver Morgan, Al Johnson, albert Dog Man Smith and Lil' Sonny Jones",1989-05-06,Y96 FM Stage,4:20 PM,
"The Max Roach Quartet with Cecil Bridgewater, Tyrone Brown and Odine Pope",1989-05-06,Riverboat Hallelujah Concert Hall,7:00 PM,
The New Orleans Expatriots,1989-04-29,Riverboat Hallelujah Concert Hall,7:00 PM,"with Joe Newman, Benny Powell, Earl Palmer, Plas Johnson, Ellis Marsalis, Harold Battiste, Ernie McLean, Peter Chuck Badie"
"Live Recording Session for Blue Note Records / Japan, Produced by David Torkamowsky",1989-04-30,Snug Harbor Jazz Club,8:00 PM,"Featuring Ellis Marsalis, Earl Turbinton Jr., Rick Margitza, Tony Dagradi, David Lee, Bill Huntington, Jim Singleton"
