Name,Date,Venue,Time,Notes
Charles Jackson and the Jackson Travelers,2008-05-01,AIG Gospel Tent,11:15 AM,
Red Hawk Hunters Mardi Gras Indians,2008-05-01,Jazz and Heritage Stage,11:30 AM,
Geronimo Hunters Mardi Gras Indians,2008-05-01,Jazz and Heritage Stage,2:00 PM,
Mem Shannon and the Membership,2008-05-01,Southern Comfort Blues Tent,11:15 AM,
Ernie Vincent and the Top Notes,2008-05-01,Southern Comfort Blues Tent,12:20 PM,
Theryl Houseman deClouet,2008-05-02,Congo Square My Louisiana Stage,12:45 PM,
Joseph Zigaboo Modeliste,2008-05-02,Congo Square My Louisiana Stage,2:15 PM,
The Guitar Lightnin' Lee Band,2008-05-03,Southern Comfort Blues Tent,11:20 AM,
George French,2008-05-04,Economy Hall Tent Presented By Peoples Health,2:50 PM,
Amanda Shaw and the Cute Guys,2008-05-04,Sheraton New Orleans Fais Do-Do Stage,5:45 PM,
Gray Hawk Native American Lore and Tales,2008-04-25,Chouest Family Kids' Tent,4:15 PM,
Semolian Warriors Mardi Gras Indians,2008-04-25,Jazz and Heritage Stage,11:30 AM,
Bruce Daigrepont Cajun Band,2008-04-25,Sheraton New Orleans Fais Do-Do Stage,4:15 PM,
Rufus Rip Wimberly and the Dreamers,2008-04-25,Southern Comfort Blues Tent,11:15 AM,
CC Adcock and the Lafayette Marquis,2008-04-25,Southern Comfort Blues Tent,2:55 PM,
Chief Iron Horse and the Black Seminoles Mardi Gras Indians,2008-04-26,Parade,2:15 PM,
Rockie Charles and the Stax of Love,2008-04-26,Southern Comfort Blues Tent,11:30 AM,
Bruce Sunpie Barnes and LA Creole Music,2008-04-27,Chouest Family Kids' Tent,4:15 PM,
Cheeky Blakk and the Throw Back Jamm,2008-04-27,Congo Square My Louisiana Stage,2:20 PM,
Golden Star Hunters Mardi Gras Indians,2008-04-27,Jazz and Heritage Stage,12:30 PM,
New Orleans Rhythm Conspiracy,2008-05-01,Congo Square My Louisiana Stage,12:25 PM,
New Orleans Nightcrawlers Brass Band,2008-05-01,Jazz and Heritage Stage,4:35 PM,
Lafayette Rhythm Devils,2008-05-01,Sheraton New Orleans Fais Do-Do Stage,11:30 AM,
All a Part of God's Family featuring the Smooth Family,2008-05-02,AIG Gospel Tent,5:55 PM,
Micahel Franti and Spearhead,2008-05-02,Congo Square My Louisiana Stage,5:35 PM,
Coco Robicheaux and Spiritland,2008-05-02,Southern Comfort Blues Tent,11:10 AM,
Treme Brass Band,2008-05-03,Economy Hall Tent Presented By Peoples Health,12:25 PM,
Lil' Nathan Williams Jr. and the Zydeco Big Timers,2008-05-03,Gentilly Stage,11:25 AM,
White Cloud Hunters Mardi Gras Indians,2008-05-03,Jazz and Heritage Stage,1:55 PM,
James Andrews and Crescent City Allstars,2008-05-03,Jazz and Heritage Stage,5:50 PM,
Big Chief Trouble and Trouble Nation Mardi Gras Indians,2008-05-03,Parade,3:30 PM,
Nathan and the Zydeco Cha Chas,2008-05-03,Sheraton New Orleans Fais Do-Do Stage,5:45 PM,
Irvin Mayfield and the New Orleans Jazz Orchestra,2008-05-03,WWOZ Jazz Tent,5:35 PM,
Chris Clifton,2008-05-04,Economy Hall Tent Presented By Peoples Health,11:15 AM,
Kustbandet of Sweden,2008-04-25,Economy Hall Tent Presented By Peoples Health,4:15 PM,
Kayla Woodson and Louisiana Lightning,2008-04-26,Chouest Family Kids' Tent,12:45 PM,
NORD Crescent City Lights Youth Theater,2008-04-26,Chouest Family Kids' Tent,2:00 PM,
Young Audiences presents Javier Juarez,2008-04-26,Chouest Family Kids' Tent,5:15 PM,
Xavier University Jazz Ensemble,2008-04-26,Congo Square My Louisiana Stage,11:35 AM,
Bill Hughes and the World Famous Count Basie Orchestra,2008-04-26,WWOZ Jazz Tent,5:25 PM,
Patti Austin and the World Famous Count Basie Orchestra,2008-04-26,WWOZ Jazz Tent,5:25 PM,
N'Fungola Sibo West African Dance Company,2008-04-27,Chouest Family Kids' Tent,5:15 PM,
Michael Doucet and BeauSoleil,2008-04-27,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Joseph Torregano,2008-05-01,Economy Hall Tent Presented By Peoples Health,11:15 AM,
Dukes of Dixieland,2008-05-01,Economy Hall Tent Presented By Peoples Health,12:25 PM,
Hot Club of New Orleans,2008-05-01,Economy Hall Tent Presented By Peoples Health,4:15 PM,
Steve Riley and the Mamou Playboys,2008-05-01,Sheraton New Orleans Fais Do-Do Stage,4:00 PM,
Trombone Shorty and Orleans Avenue,2008-05-02,Congo Square My Louisiana Stage,3:50 PM,
D.L. Menard and the Louisiana Aces,2008-05-02,Sheraton New Orleans Fais Do-Do Stage,2:10 PM,
Terence Blanchard: A Tale of God's Will (A Requiem for Katrina),2008-05-02,WWOZ Jazz Tent,5:25 PM,
Sherman Washington and the Famous Zion Harmonizers,2008-05-04,AIG Gospel Tent,1:35 PM,
The Pfister Sisters,2008-05-04,Economy Hall Tent Presented By Peoples Health,11:25 AM,
Mount Hermon Baptist Church Praise Delegation Choir,2008-04-25,AIG Gospel Tent,2:30 PM,
Young Audiences Presents  Philip Melancon,2008-04-25,Chouest Family Kids' Tent,2:00 PM,
"Dianne de Las Cassas, Author and Storyteller",2008-04-26,Chouest Family Kids' Tent,3:00 PM,
The Original Last Straws,2008-04-26,Economy Hall Tent Presented By Peoples Health,12:20 PM,
Rosie Ledet and the Zydeco Playboys,2008-04-26,Sheraton New Orleans Fais Do-Do Stage,5:40 PM,
Turbinton's House Tribute to Willie Tee and Earl Turbinton,2008-04-26,WWOZ Jazz Tent,2:15 PM,
Young Audiences Performing Arts Showcase,2008-05-01,Chouest Family Kids' Tent,11:30 AM,
Carolina Tuscarora Stomp and Smoke Dancers,2008-05-01,Native American Pow Wow,12:30 PM,
Kenny Bill Stinson and the ARK-LA Mystics,2008-05-01,Sheraton New Orleans Fais Do-Do Stage,2:30 PM,
CJ Chenier and the Red Hot Louisiana Band,2008-05-01,Sheraton New Orleans Fais Do-Do Stage,5:40 PM,
New Orleans School of Circus Arts and KIDsmART,2008-05-02,Chouest Family Kids' Tent,12:30 PM,
New Orleans Jazz Ramblers,2008-05-02,Economy Hall Tent Presented By Peoples Health,4:20 PM,
New Orleans Mardi Gras Indian Rhythm Section,2008-05-02,Jazz and Heritage Stage,11:15 AM,
Carolina Tuscarora Stomp and Smoke Dancers,2008-05-02,Native American Pow Wow,12:20 PM,
Belton Richar and the Musical Aces,2008-05-02,Sheraton New Orleans Fais Do-Do Stage,12:45 PM,
Chubby Carrier and The Bayou Swamp Band,2008-05-02,Sheraton New Orleans Fais Do-Do Stage,3:45 PM,
Jumpin' Johnny Sansone's Harmonica Revue,2008-05-02,Southern Comfort Blues Tent,1:25 PM,
Bishop Paul S. Morton Sr. and the Greater St. Stephens Mass Choir,2008-05-03,AIG Gospel Tent,5:40 PM,
Chappy,2008-05-03,Allison Miner Music Heritage/Lagniappe Stage,11:15 AM,No interviewer
Joe Krown,2008-05-03,Allison Miner Music Heritage/Lagniappe Stage,6:00 PM,No interviewer
Carolina Tuscarora Stomp and Smoke Dancers,2008-05-03,Native American Pow Wow,12:30 PM,
Young Traditional New Orleans Brass Band,2008-05-04,Chouest Family Kids' Tent,12:45 PM,
Twangorama,2008-04-25,Allison Miner Music Heritage/Lagniappe Stage,3:45 PM,No interviewer
June Gardner and the Fellas,2008-04-25,Economy Hall Tent Presented By Peoples Health,11:15 AM,
Dwayne Dopsie and the Zydeco Hellraisers,2008-04-25,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Terrance Simien and the Cajun Experience,2008-04-25,Sheraton New Orleans Fais Do-Do Stage,5:45 PM,
Bobby Lounge,2008-04-26,Allison Miner Music Heritage/Lagniappe Stage,3:25 PM,No interviewer
Big Chief Peppy and the Golden Arrows Mardi Gras Indians,2008-04-26,Jazz and Heritage Stage,3:10 PM,
Gregg Stafford's Jazz Hounds,2008-04-27,Economy Hall Tent Presented By Peoples Health,3:05 PM,
Willis Prudhomme and Zydeco Express,2008-04-27,Sheraton New Orleans Fais Do-Do Stage,11:30 AM,
David and Roselyn with Mo'Lasses and Arlee Leonard,2008-05-01,Chouest Family Kids' Tent,1:45 PM,
Walter Payton and File Gumbo,2008-05-01,Economy Hall Tent Presented By Peoples Health,1:45 PM,
Greater Antioch Full Gospel Baptist Church Music Ministry,2008-05-02,AIG Gospel Tent,3:30 PM,
Ingrid Lucia,2008-05-02,Allison Miner Music Heritage/Lagniappe Stage,3:30 PM,No interviewer
"Students of Alvin Batiste with Joe Dyson, Max Moran, Conun Pappas",2008-05-02,WWOZ Jazz Tent,11:30 AM,
Chief Ke Ke and the Comanche Hunters Mardi Gras Indians,2008-05-03,Jazz and Heritage Stage,11:20 AM,
Geno Delafose and French Rockin' Boogie,2008-05-03,Sheraton New Orleans Fais Do-Do Stage,2:20 PM,
Savoy Center of Eunice Saturday Cajun Jam,2008-05-03,Sheraton New Orleans Fais Do-Do Stage,3:55 PM,
Rotary Downs,2008-05-04,Allison Miner Music Heritage/Lagniappe Stage,1:20 PM,No interviewer
Guyland Leday and the Family and Friends Zydeco Band,2008-05-04,Chouest Family Kids' Tent,3:15 PM,
Preservation Hall Jazz Band,2008-05-04,Economy Hall Tent Presented By Peoples Health,4:20 PM,
"Bonsoir, Catin",2008-04-25,Allison Miner Music Heritage/Lagniappe Stage,5:55 PM,No interviewer
Young Audiences presents The Brass Band Throwdown,2008-04-25,Chouest Family Kids' Tent,11:30 AM,
The Original Dixieland Jazz Band,2008-04-25,Economy Hall Tent Presented By Peoples Health,12:25 PM,
Andrew Hall's Society Brass Band,2008-04-25,Economy Hall Tent Presented By Peoples Health,1:35 PM,
Walter Wolfman Washington and the Roadmasters,2008-04-26,Congo Square My Louisiana Stage,2:20 PM,
Hadley J. Castille and the Sharecroppers Band,2008-04-26,Sheraton New Orleans Fais Do-Do Stage,12:55 PM,
"The Cypress Band with Warren Storm, Willie Tee",2008-04-26,Sheraton New Orleans Fais Do-Do Stage,3:55 PM,
Egg Yolk Jubilee,2008-04-27,Allison Miner Music Heritage/Lagniappe Stage,11:30 AM,No interviewer
Mamadou Diabate,2008-04-27,Allison Miner Music Heritage/Lagniappe Stage,6:10 PM,No interviewer
Leroy Jones and New Orleans Finest,2008-04-27,Economy Hall Tent Presented By Peoples Health,1:50 PM,
Jeffrery Broussard and The Creole Cowboys,2008-04-27,Sheraton New Orleans Fais Do-Do Stage,2:20 PM,
Tony Oulaboula Bazley and the Kickers' Tribute to Past Drummers,2008-05-01,WWOZ Jazz Tent,11:15 AM,
Wanda Rousan and A Taste of New Orleans,2008-05-02,Economy Hall Tent Presented By Peoples Health,5:50 PM,
Spencer Bohren,2008-05-03,Allison Miner Music Heritage/Lagniappe Stage,3:35 PM,No interviewer
Stephen Foster's Mid City Workshop Alumni Ensemble,2008-05-03,Chouest Family Kids' Tent,2:45 PM,
Tribute to Max Roach ,2008-05-03,WWOZ Jazz Tent,2:25 PM,"with Jason Marsalis, Shannon Powell, Herlin Riley"
Chief Bo Dollis and the Wild Magnolias Mardi Gras Indians,2008-05-04,Jazz and Heritage Stage,4:20 PM,
Bonerama,2008-04-25,Allison Miner Music Heritage/Lagniappe Stage,2:35 PM,"David Fricke, Interviewer"
NOCCA Jazz Ensemble,2008-04-26,Allison Miner Music Heritage/Lagniappe Stage,11:30 AM,No interviewer
Roy Head,2008-04-26,Allison Miner Music Heritage/Lagniappe Stage,12:25 PM,"Dr. Ike Padnos, Interviewer"
Po' Henry and Tookie,2008-04-26,Allison Miner Music Heritage/Lagniappe Stage,1:20 PM,No interviewer
Connie Jones' Crescent City Jazz Band,2008-04-26,Economy Hall Tent Presented By Peoples Health,11:15 AM,
Gregg Stafford's Young Tuxedo Jazz Band,2008-04-26,Economy Hall Tent Presented By Peoples Health,1:30 PM,
Chief Iron Horse and the Black Seminoles Mardi Gras Indians,2008-04-26,Jazz and Heritage Stage,11:25 AM,
Kerry Gromabacher,2008-05-01,Allison Miner Music Heritage/Lagniappe Stage,1:25 PM,No interviewer
All a Part of God's Family featuring the Wimberly Family Gospel Singers,2008-05-02,AIG Gospel Tent,5:55 PM,
Lousiana Repertory Jazz Ensemble,2008-05-02,Economy Hall Tent Presented By Peoples Health,12:25 PM,
"Tuba Woodshed with Kirk Joseph, Julius McKee, Matt Perrine, John Boutte",2008-05-02,WWOZ Jazz Tent,12:45 PM,
"New Orleans Jazz Hounds of Tokyo, Japan",2008-05-03,Economy Hall Tent Presented By Peoples Health,1:35 PM,
Ovi G and The Froggies,2008-05-04,Allison Miner Music Heritage/Lagniappe Stage,11:15 AM,No interviewer
Young Audiences presents N'Kafu African Dance Company,2008-05-04,Chouest Family Kids' Tent,5:15 PM,
Williams Smith's Tribute to Kid Sheik,2008-05-04,Economy Hall Tent Presented By Peoples Health,1:35 PM,
Goldman Thibodeaux and the Lawtell Playboys,2008-05-04,Sheraton New Orleans Fais Do-Do Stage,12:55 PM,
Jamil Sharif ,2008-04-25,Allison Miner Music Heritage/Lagniappe Stage,12:30 PM,"Jason Berry, Interviewer"
Paky Saavedra's Bandido,2008-04-25,Allison Miner Music Heritage/Lagniappe Stage,1:35 PM,No interviewer
Jamil Sharif's New Orleans Jazz Professors,2008-04-25,Economy Hall Tent Presented By Peoples Health,2:50 PM,
Banu Gibson and the Palm Springs Yacht Club,2008-04-25,Economy Hall Tent Presented By Peoples Health,5:45 PM,
Big Jay McNeely,2008-04-26,Allison Miner Music Heritage/Lagniappe Stage,4:40 PM,"David Kunian, Interviewer"
Dillard University's VisionQuest Chorale with Maurette Clark-Davis,2008-04-27,AIG Gospel Tent,3:35 PM,
Del McCoury ,2008-04-27,Allison Miner Music Heritage/Lagniappe Stage,2:45 PM,"Nick Spitzer, Interviewer"
Lionel Ferbos and the Palm Court Jazz Band,2008-04-27,Economy Hall Tent Presented By Peoples Health,11:20 AM,
Big Chief Monk Boudreaux and the Golden Eagles Mardi Gras Indians,2008-04-27,Jazz and Heritage Stage,4:30 PM,
Culu Children's Traditional African Dance Company,2008-05-01,Congo Square My Louisiana Stage,11:15 AM,
Driskill Mountain Boys,2008-05-02,Allison Miner Music Heritage/Lagniappe Stage,1:15 PM,No interviewer
Story Theater from McMain and Franklin Elementary Schools,2008-05-02,Chouest Family Kids' Tent,11:30 AM,
Miss Sophia Lee and New Orleans Jazz Vipers,2008-05-02,Economy Hall Tent Presented By Peoples Health,3:05 PM,
The Lee Boys,2008-05-03,Allison Miner Music Heritage/Lagniappe Stage,12:20 PM,"Dr. Joyce Jackson, Interviewer"
Ruthie Foster,2008-05-03,Allison Miner Music Heritage/Lagniappe Stage,4:50 PM,"Alex Rawls, Interviewer"
"Bamboula 2000 Imagination Tour with Mama Jamilah, Baba Luther",2008-05-03,Chouest Family Kids' Tent,5:15 PM,
Don Vappie and the Creole Jazz Serenaders,2008-05-03,Economy Hall Tent Presented By Peoples Health,2:55 PM,
Tribute to Mahalia Jackson ,2008-05-04,AIG Gospel Tent,2:25 PM,"with Raychell Richard, Irma Thomas, Marva Wright"
The New Orleans Bingo! Show,2008-05-04,Allison Miner Music Heritage/Lagniappe Stage,3:40 PM,No interviewer
Benny Grunch and The Bunch,2008-05-04,Allison Miner Music Heritage/Lagniappe Stage,6:00 PM,No interviewer
Bob French and the Original Tuxedo Jazz Band,2008-05-04,Economy Hall Tent Presented By Peoples Health,5:50 PM,
Doyle Bramhall,2008-04-25,Allison Miner Music Heritage/Lagniappe Stage,4:45 PM,"Scott Jordan, Interviewer"
Tommy Sancton,2008-04-26,Allison Miner Music Heritage/Lagniappe Stage,2:20 PM,"Jason Patterson, Interviewer"
RRAAMS River Road African American Museum Society Drum and Dance,2008-04-26,Chouest Family Kids' Tent,11:30 AM,
Gunhild Carling and Harlem Blues and Jazz Band,2008-04-26,Economy Hall Tent Presented By Peoples Health,5:45 PM,
New Orleans Klezmer Allstars,2008-04-27,Allison Miner Music Heritage/Lagniappe Stage,3:45 PM,No interviewer
Lars Edegran's New Orleans Ragtime Orchestra,2008-04-27,Economy Hall Tent Presented By Peoples Health,6:00 PM,
John Mooney,2008-05-01,Allison Miner Music Heritage/Lagniappe Stage,12:25 PM,"Steve Armbruster, Interviewer"
Richard Thompson,2008-05-02,Allison Miner Music Heritage/Lagniappe Stage,4:45 PM,"Ben Sandmel, Interviewer"
Ann Savoy's Sleepless Knights,2008-05-02,Allison Miner Music Heritage/Lagniappe Stage,6:00 PM,No interviewer
Kid Simmons' Local International Allstars,2008-05-02,Economy Hall Tent Presented By Peoples Health,11:15 AM,
New Leviathan Oriental Foxtrot Orchestra,2008-05-03,Economy Hall Tent Presented By Peoples Health,11:15 AM,
Cassandra Wilson,2008-04-27,Allison Miner Music Heritage/Lagniappe Stage,12:30 PM,"Karen Celestan, Interviewer"
Maurice Brown,2008-05-01,Allison Miner Music Heritage/Lagniappe Stage,2:30 PM,"Michael Gourrier, Interviewer"
Betsy McGovern and The Poor Clares,2008-05-01,Allison Miner Music Heritage/Lagniappe Stage,3:35 PM,No interviewer
Billy Iuso and The Restless Natives,2008-05-01,Allison Miner Music Heritage/Lagniappe Stage,5:55 PM,No interviewer
"Music Maker Blues Revue with Boo Hanks, Macavine Hayes, Eddie Kirkland",2008-05-01,Southern Comfort Blues Tent,1:35 PM,
Jonno Frishberg andBayou Deville,2008-04-25,Allison Miner Music Heritage/Lagniappe Stage,11:30 AM,No interviewer
Paul Sanchez and The Rolling Road Show,2008-04-26,Allison Miner Music Heritage/Lagniappe Stage,5:55 PM,No interviewer
Tricia Teedy Boutte and the Ytre Soloens Jazz Band of Norway,2008-04-26,Economy Hall Tent Presented By Peoples Health,2:45 PM,
Heritage School of Music Jazz Ensemble,2008-05-01,Allison Miner Music Heritage/Lagniappe Stage,11:25 AM,No interviewer
Clive Wilson's New Orleans Serenaders with Butch Thompson,2008-05-02,Economy Hall Tent Presented By Peoples Health,1:45 PM,
"The Original Liberty Jazz Band with Thais Clark, Dr. Michael White",2008-05-03,Economy Hall Tent Presented By Peoples Health,4:20 PM,
Members of the Carolina Chocolate Drops,2008-05-01,Allison Miner Music Heritage/Lagniappe Stage,4:40 PM,"Tom Piazza, Inteviewer"
Gina Forsyth and The Malvinas with Gina Forsyth,2008-05-02,Allison Miner Music Heritage/Lagniappe Stage,11:15 AM,No interviewer
Isabeau: English/French Ballads,2008-05-03,Allison Miner Music Heritage/Lagniappe Stage,2:30 PM,"Herman Fuselier, Interviewer"
Vernel Bagneris and Orange Kellin's New Orleans Blue Serenaders,2008-05-03,Economy Hall Tent Presented By Peoples Health,5:45 PM,
Derek Trucks and Susan Tedeschi Band,2008-05-04,Allison Miner Music Heritage/Lagniappe Stage,2:30 PM,"Ashley Kahn, Interviewer"
"The Sparrow Quartet with Casey Driessen, Bela Fleck, Ben Sollee, Abigail Washburn",2008-05-04,Sheraton New Orleans Fais Do-Do Stage,4:00 PM,
Leo's Rare Funk Gathering ,2008-04-25,Congo Square My Louisiana Stage,3:45 PM,"with Leo Nocentelli, Doug Wimbish, Bernie Worell, Will Calhoun"
"Ann Savoy, Gypsy Jazz on a Southern Rampage",2008-05-02,Allison Miner Music Heritage/Lagniappe Stage,2:20 PM,"Steve Hochman, Interviewer"
Tribute to George Lewis ,2008-04-26,Economy Hall Tent Presented By Peoples Health,4:10 PM,"with Sammy Rimington, Tommy Sancton, Dr. Michael White"
The Ponderosa Stomp Revue,2008-04-26,Southern Comfort Blues Tent,5:00 PM,"featuring Tammy Lynn, Archie Bell, Roy Head, Chick Willis and Dennis Binder"
"Tab Benoit, Monk Boudreaux and Cyril Neville",2008-04-27,Allison Miner Music Heritage/Lagniappe Stage,4:55 PM,"Michael Tisserand, Interviewer"
"Sunpie's Tribute to Clifton Chenier with CJ Chenier, Sonny Landreth, Leon Sam, Buckwheat Zydeco",2008-05-02,Sheraton New Orleans Fais Do-Do Stage,5:30 PM,
Danza Quartet featuring Evan Christopher and Tom McDermott,2008-05-03,Allison Miner Music Heritage/Lagniappe Stage,1:25 PM,No interviewer
Lionel Hampton Tribute with Stanly Crouch and George Wein,2008-05-04,Allison Miner Music Heritage/Lagniappe Stage,12:20 PM,"Tim Francis, Interviewer"
"Clifton Chenier Tribute:  C J Chenier, Sunpie, Clayton Sampy and more",2008-05-02,Allison Miner Music Heritage/Lagniappe Stage,12:15 PM,"Ben Sandmel, Interviewer"
"Patrice Fisher and Arpa featuring guests Angel Rios, and Black Man Soul Garifuna of Honduras ",2008-04-27,Allison Miner Music Heritage/Lagniappe Stage,1:35 PM,No interviewer
"Hackberry Ramblers Tribute, Lost Bayou Ramblers, Luderin Darbone and Ben Sandmel",2008-05-04,Allison Miner Music Heritage/Lagniappe Stage,4:50 PM,"Tom Morgan, Interviewer"
Voice of the Wetlands All-Stars,2008-04-27,Acura Stage,2:00 PM,"with Tab Benoit, Dr. John, Monk Boudreaux, George Porter Jr., Cyril Neville, Anders Osborne, Johnny Sansone, Johnny Vidacovich and Waylon Thibodeaux"
