Name,Date,Venue,Time,Notes
Chief Victor Harris,2018-05-05,Allison Miner Music Heritage Stage ,3:15 PM,Fire in The Hole; 53 Years with Fi Yi Yi. Interviewer: Maurice Martinez
Calvin Johnson's Native Son - Stories of Sidney Bechet,2018-04-27,Economy Hall Tent,4:20 PM,Featuring Aurora Nealand and Brian 'Breeze' Cayolle
The Creole Influence in Traditional Jazz: Don Vappie,2018-05-04,Allison Miner Music Heritage Stage ,12:00 PM,Interviewer: Gwen Thompkins
Hot Club de France and New Orleans Jazz: Raphael Bas of Harmonouche,2018-05-03,Allison Miner Music Heritage Stage ,2:00 PM,Interviewer: Tom McDermott
Dr. Michael White and Gregg Stafford,2018-05-05,Allison Miner Music Heritage Stage ,1:15 PM,The Early Years of Jazz in New Orleans: Interviewer: Jason Berry
The Accordion in Louisiana,2018-04-28,Allison Miner Music Heritage Stage ,12:15 PM,"Marc Savoy, Glenn Hartman, and Corey Ledet. Interviewer: Barry Ancelet "
The Cajun/Acadienne Connection,2018-04-28,Cultural Exchange Pavilion NOLA 300,2:05 PM,"Vishten of Canada with Savoy Family Cajun Band of Eunice, Louisiana"
Magnificent 7 ,2018-04-29,Acura Stage,2:05 PM,"With David Malone, John Papa Gros, Tommy Malone, Mark Mullins, Robert Mercurio, Raymond Weber, and Michael Skinkus"
The East Pointers of Prince Edward Island,2018-05-05,Allison Miner Music Heritage Stage ,12:15 PM,Canadian/Celtic New Traditions. Interviewer: Steve Hochman
Calvin Johnson's Native Son - Stories of Sidney Bechet,2018-04-27,Cultural Exchange Pavilion NOLA 300,2:10 PM,Featuring Aurora Nealand and Brian 'Breeze' Cayolle
On the Road with Fats,2018-04-27,Allison Miner Music Heritage Stage ,1:45 PM,"Jimmie Moliere, Carlton 'Frog' McWilliams, Reggie Hall, and Roger Lewis. Interviewer: Rick Coleman"
Latin Music in NOLA,2018-04-29,Allison Miner Music Heritage Stage ,3:30 PM,"With Johnny Marcia/Rumba Buena, Javier Olondo/Asheson, Javier Gutierrez/Vivaz! Interviewer: Dan Sharp"
Voodoo Drum Connections from Haiti to Congo Square: Luther Gray and members of Kod Kreyol of Haiti,2018-05-03,Allison Miner Music Heritage Stage ,3:00 PM,Interviewer: Matt Sakakeeny
New Orleans Classic R&B Legends,2018-05-05,Blues Tent,2:35 PM,"Featuring The Dixie Cups, Clarence 'Frogman' Henry, Wanda Rouzan, and Al 'Carnival Time' Johnson with Bobby Cure & the Poppa Stoppas "
Tribute to Fats Domino,2018-04-28,Acura Stage,1:45 PM,"With special guests Bonnie Raitt, Jon Batiste, Irma Thomas, Deacon John, Davell Crawford, Al 'lil fats' Jackson and featuring the Fats Domino Orchestra"
Fess Up! Professor Longhair Centennial Celebration,2018-04-29,Allison Miner Music Heritage Stage ,12:30 PM,"Featuring Pat Byrd, Jon Cleary, Reggie Scanlan, Uganda Roberts, and Polly Waring. Interviewer: Ben Sandmel"
