Name,Date,Venue,Time,Notes
Joseph Zigaboo Modeliste and the Funk Revue,2004-04-25,Sprint Stage,4:10 PM,
Steve Miller Band,2004-04-29,Acura Stage,5:25 PM,with special guest John Handy
Jewel Brown and the Heritage Hall Jazz Band,2004-04-29,Economy Hall Tent,5:55 PM,
Mama Efuru,2004-04-29,South African Freedom and Congo Square Stage,11:30 AM,
Bongo Mafin,2004-04-29,South African Freedom and Congo Square Stage,5:45 PM,
Frankie Ford,2004-04-30,Acura Stage,3:55 PM,Jazz Fest was cancelled due to rain.
Tondrae,2004-04-30,Lagniappe Stage,1:35 PM,Jazz Fest was cancelled due to rain.
Chevere,2004-04-30,Lagniappe Stage,5:50 PM,Jazz Fest was cancelled due to rain.
Double Nine SA&PC,2004-04-30,Parade,2:00 PM,Jazz Fest was cancelled due to rain.
Walter Seed,2004-04-30,Sprint Stage,11:20 AM,Jazz Fest was cancelled due to rain.
"IAQ with Alvin Fielder, Kidd Jordan",2004-05-01,Bellsouth/WWOZ Jazz Tent,1:35 PM,
Ronnie Magri and his New Orleans Jazz Band,2004-05-01,Economy Hall Tent,1:45 PM,
Sonny LaRosa and America's Youngest Jazz Band,2004-05-01,Kids' Tent,12:45 PM,
Busi Mholong,2004-05-01,South African Freedom and Congo Square Stage,2:20 PM,
Wyclef Jean,2004-05-02,South African Freedom and Congo Square Stage,3:40 PM,
Latin Jazz Band with Poncho Sanchez,2004-04-23,Bellsouth/WWOZ Jazz Tent,4:10 PM,
Bamboula 2000,2004-04-23,South African Freedom and Congo Square Stage,12:20 PM,
Selaelo Selota,2004-04-23,South African Freedom and Congo Square Stage,5:45 PM,
Jon Cleary and the Absolute Monster Gentlemen,2004-04-23,Sprint Stage,2:50 PM,
Friends of Jabu,2004-04-24,South African Freedom and Congo Square Stage,2:05 PM,
Bob French and the Original Tuxedo Jazz Band,2004-04-25,Economy Hall Tent,1:35 PM,
Caribbean Journey Presented by Young Audiences,2004-04-29,Kids' Tent,1:45 PM,
Panorama Jazz Band presented by Young Audiences,2004-04-29,Kids' Tent,5:15 PM,
Waso Belgian Gypsy Jazz,2004-04-29,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Los Sagitarios,2004-04-30,Acura Stage,11:25 AM,Jazz Fest was cancelled due to rain.
Harry Connick Jr.,2004-04-30,Acura Stage,5:30 PM,Jazz Fest was cancelled due to rain.
Ronnie Kole,2004-04-30,Economy Hall Tent,4:20 PM,Jazz Fest was cancelled due to rain.
Eric McAllister,2004-04-30,Kids' Tent,1:30 PM,Jazz Fest was cancelled due to rain.
High Steppers SA&PC,2004-04-30,Parade,2:00 PM,Jazz Fest was cancelled due to rain.
Single Men's Kids SA&PC,2004-04-30,Parade,2:00 PM,Jazz Fest was cancelled due to rain.
Coolbone Brass Band,2004-04-30,Parade,4:00 PM,Jazz Fest was cancelled due to rain.
New Generation SA&PC,2004-04-30,Parade,4:00 PM,Jazz Fest was cancelled due to rain.
Watson Memorial Teaching Ministries,2004-05-01,Rhodes Gospel Tent,5:45 PM,
Lady B and CP Love,2004-05-01,South African Freedom and Congo Square Stage,11:55 AM,
Usi Mahlasela,2004-05-01,South African Freedom and Congo Square Stage,2:20 PM,
Alvin Batiste and the Jazztronauts,2004-04-23,Bellsouth/WWOZ Jazz Tent,12:25 PM,
Kid Simmons' Local International Allstars,2004-04-23,Economy Hall Tent,12:20 PM,
Craig Adams and Higher Dimensions of Praise,2004-04-23,Rhodes Gospel Tent,11:45 AM,
Crocodile Gumboot Dancers,2004-04-24,Sheraton New Orleans Fais Do-Do Stage,2:05 PM,
Tori Robinson and the Vintage Jazzmen of Paris,2004-04-25,Economy Hall Tent,11:15 AM,
New Leviathan Oriental Foxtrot Orchestra,2004-04-25,Economy Hall Tent,4:25 PM,
"Rebecca Malope, Gospel Queen of South Africa",2004-04-25,Rhodes Gospel Tent,2:45 PM,
Crocodile Gumboot Dancers,2004-04-25,Sheraton New Orleans Fais Do-Do Stage,3:20 PM,
Nathan and the Zydeco Cha Chas,2004-04-25,Sheraton New Orleans Fais Do-Do Stage,5:50 PM,
Freestyle Nation,2004-04-25,South African Freedom and Congo Square Stage,11:00 AM,
Ringo of South Africa,2004-04-25,South African Freedom and Congo Square Stage,1:10 PM,
The Johnny Clegg Band,2004-04-25,South African Freedom and Congo Square Stage,3:55 PM,
"The Danza with Evan Christopher, Tom McDermott",2004-04-29,Economy Hall Tent,12:25 PM,
Black Lodge Singers and Dancers,2004-04-29,Native American Village Stage,2:00 PM,
Black Lodge Singers and Dancers,2004-04-29,Native American Village Stage,5:15 PM,
Sista Teedy and Umami,2004-04-30,Acura Stage,12:55 PM,Jazz Fest was cancelled due to rain.
Deacon John,2004-04-30,Popeyes Blues Tent,6:00 PM,Jazz Fest was cancelled due to rain.
Black Lodge Singers and Dancers,2004-05-01,Native American Village Stage,2:00 PM,
Black Lodge Singers and Dancers,2004-05-01,Native American Village Stage,5:15 PM,
Clarence Gatemouth Brown and Gate's Express,2004-05-01,Popeyes Blues Tent,5:55 PM,
Franklin Avenue Baptist Church Mass Choir,2004-05-01,Rhodes Gospel Tent,12:30 PM,
"D.L. Menard, the Louisiana Aces",2004-05-01,Sheraton New Orleans Fais Do-Do Stage,4:35 PM,
Louis Ford and his New Orleans Dixieland Flairs,2004-05-02,Economy Hall Tent,11:15 AM,
Black Lodge Singers and Dancers,2004-05-02,Native American Village Stage,2:00 PM,
Black Lodge Singers and Dancers,2004-05-02,Native American Village Stage,5:15 PM,
Sherman Washington and the Zion Harmonizers,2004-05-02,Rhodes Gospel Tent,3:30 PM,
Bruce Daigrepont Cajun Band,2004-05-02,Sheraton New Orleans Fais Do-Do Stage,12:20 PM,
The Music of Juluka and Savuka,2004-04-23,Morris F.X. Jeff Municipal Auditorium,9:00 PM,
Kermit Ruffins and the Barbecue Swingers,2004-04-25,Bellsouth/WWOZ Jazz Tent,4:05 PM,
Rejubilation Evangelical Community Choir,2004-04-25,Rhodes Gospel Tent,1:15 PM,
Luther Kent and Trick Bag,2004-04-30,Acura Stage,2:25 PM,Jazz Fest was cancelled due to rain.
Willie Tee,2004-04-30,Bellsouth/WWOZ Jazz Tent,1:25 PM,Jazz Fest was cancelled due to rain.
Young Men 2 Old Men Legends SA&PC,2004-04-30,Parade,4:00 PM,Jazz Fest was cancelled due to rain.
Susan Tedeschi,2004-04-30,Popeyes Blues Tent,4:20 PM,Jazz Fest was cancelled due to rain.
Winberly Family,2004-04-30,Rhodes Gospel Tent,2:55 PM,Jazz Fest was cancelled due to rain.
The Benjy Davis Project,2004-04-30,Sprint Stage,4:05 PM,Jazz Fest was cancelled due to rain.
Harold Battiste and the Next Generation,2004-05-02,Bellsouth/WWOZ Jazz Tent,12:50 PM,
Lars Edegran and the New Orleans Ragtime Orchestra,2004-05-02,Economy Hall Tent,3:00 PM,
Curley Taylor and Zydeco Trouble,2004-05-02,Sheraton New Orleans Fais Do-Do Stage,1:35 PM,
Poncho Chavis and the Magic Sounds,2004-05-02,Sheraton New Orleans Fais Do-Do Stage,4:25 PM,
Steve Riley and the Mamou Playboys,2004-05-02,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Big Sam's Funky Nation,2004-05-02,South African Freedom and Congo Square Stage,12:20 PM,
Lil' Brian and The Zydeco Travelers,2004-04-23,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Keith Frank and the Soileau Zydeco Band,2004-04-23,Sheraton New Orleans Fais Do-Do Stage,5:45 PM,
"Bessie Smith Revue with Barbara Shorts, Junaita Brooks",2004-04-24,Economy Hall Tent,5:40 PM,
Young Cheyennes Mardi Gras Indians,2004-04-24,Sheraton New Orleans Fais Do-Do Stage,11:35 AM,
Rosie Ledet and the Zydeco Playboys,2004-04-24,Sheraton New Orleans Fais Do-Do Stage,5:30 PM,
Eddie Bo,2004-04-25,Allison Miner Music Heritage Stage,4:55 PM,"Nick Spitzer, Interviewer"
Chubby Carrier and The Bayou Swamp Band,2004-04-25,Sheraton New Orleans Fais Do-Do Stage,4:15 PM,
Cynthia Liggins-Thomas,2004-04-25,South African Freedom and Congo Square Stage,12:05 PM,
The Music of Juluka and Savuka,2004-04-25,South African Freedom and Congo Square Stage,3:55 PM,
"Mark Broud and Sweet, Hot and Low Down - Ladies Sing the Blues",2004-04-27,Palm Court Jazz Cafe,8:00 PM,
A. J. Loria,2004-04-29,Allison Miner Music Heritage Stage,3:00 PM,"Bruce Raeburn, Interviewer"
Dexter Ardoin and the Creole Ramblers,2004-04-29,Sheraton New Orleans Fais Do-Do Stage,5:55 PM,
Pride of Zulu of South Africa,2004-04-29,South African Freedom and Congo Square Stage,11:15 AM,
Pride of Zulu of South Africa,2004-04-29,South African Freedom and Congo Square Stage,1:40 PM,
The Dukes of Dixieland,2004-04-30,Economy Hall Tent,3:00 PM,Jazz Fest was cancelled due to rain.
"Rosa Metoyer, Storyteller",2004-04-30,Kids' Tent,6:15 PM,Jazz Fest was cancelled due to rain.
Tony Green and Gypsy Jazz,2004-04-30,Lagniappe Stage,2:50 PM,Jazz Fest was cancelled due to rain.
Executive Steel Band,2004-04-30,Lagniappe Stage,4:20 PM,Jazz Fest was cancelled due to rain.
Southern Wonders,2004-04-30,Rhodes Gospel Tent,11:15 AM,Jazz Fest was cancelled due to rain.
The Barrett Sisters,2004-04-30,Rhodes Gospel Tent,4:45 PM,Jazz Fest was cancelled due to rain.
"Pamyua of Anchorage, Alaska",2004-04-30,Sprint Stage,1:35 PM,Jazz Fest was cancelled due to rain.
Karl Denson's Tiny Universe,2004-04-30,Sprint Stage,5:45 PM,Jazz Fest was cancelled due to rain.
Chosen Few Brass Band Tribute to Anthony Tuba Fats Lacen,2004-05-01,Economy Hall Tent,12:25 PM,
The Pfister Sisters 25th Anniversary Celebration,2004-05-01,Economy Hall Tent,4:25 PM,
"Gloria Lewis, the Inspirational Gospel Singers",2004-05-01,Rhodes Gospel Tent,11:00 AM,
Providence Baptist Church Males Chorus and Choir,2004-05-01,Rhodes Gospel Tent,2:55 PM,
"Owana Salazar, Hula Jazz of Maui, Hawaii",2004-05-01,Sheraton New Orleans Fais Do-Do Stage,1:45 PM,
Willis Prudhomme and Zydeco Express,2004-05-01,Sheraton New Orleans Fais Do-Do Stage,3:10 PM,
N'Kafu African Dance Ensemble presented by Young Audiences,2004-05-02,Kids' Tent,5:15 PM,
Kenny Bill Stinson and the ARK-LA Mystics,2004-05-02,Sheraton New Orleans Fais Do-Do Stage,3:00 PM,
El Gran Combo del Puerto Rico,2004-05-02,South African Freedom and Congo Square Stage,1:45 PM,
Corey Harris,2004-04-23,Allison Miner Music Heritage Stage,4:00 PM,"Tom Morgan, Interviewer"
"The Woodshed with Terrance Higgins, Stanton Moore",2004-04-23,Bellsouth/WWOZ Jazz Tent,2:50 PM,
Louisiana Purchase Bluegrass Band,2004-04-23,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,
Furius Stiles and Bionik Brown,2004-04-23,South African Freedom and Congo Square Stage,2:45 PM,
"The Trio with George Porter Jr., Johnny Vidacovich, June Yamagishi",2004-04-23,Sprint Stage,4:15 PM,
Joe Hall,2004-04-24,Allison Miner Music Heritage Stage,12:00 PM,"Danielle Bias, Interviewer"
Johnny Clegg,2004-04-24,Allison Miner Music Heritage Stage,3:00 PM,"Grant Morris, Interviewer "
Ivan Neville ,2004-04-24,Allison Miner Music Heritage Stage,4:00 PM,"David Fricke, Interviewer"
Irvin Mayfield and the New Orleans Jazz Orchestra,2004-04-24,Bellsouth/WWOZ Jazz Tent,5:50 PM,
Geno Delafose and French Rockin' Boogie,2004-04-24,Sheraton New Orleans Fais Do-Do Stage,4:00 PM,
Big Chief Monk Boudreaux and the Golden Eagles Mardi Gras Indians,2004-04-25,Acura Stage,12:50 PM,
Allen Fontenot and the Country Cajuns,2004-04-25,Sheraton New Orleans Fais Do-Do Stage,12:45 PM,
Bongo Maffin,2004-04-29,Allison Miner Music Heritage Stage,4:00 PM,"Dr. Gabou Mendy, Interviewer"
The Original Last Straws,2004-04-30,Economy Hall Tent,1:45 PM,Jazz Fest was cancelled due to rain.
"Sylvia Yancy Davis, Storyteller",2004-04-30,Kids' Tent,6:15 PM,Jazz Fest was cancelled due to rain.
New Orleans Night Crawlers Brass Band,2004-04-30,Parade,2:00 PM,Jazz Fest was cancelled due to rain.
Rockin' Jake Blues Band,2004-04-30,Popeyes Blues Tent,11:25 AM,Jazz Fest was cancelled due to rain.
Johnny Sketch and the Dirty Notes,2004-04-30,Sprint Stage,2:45 PM,Jazz Fest was cancelled due to rain.
"Dwayne Dopsie, the Zydeco Hellraisers",2004-05-01,Sheraton New Orleans Fais Do-Do Stage,5:50 PM,
Josephine Mills,2004-04-23,Allison Miner Music Heritage Stage,1:00 PM,"Chuck Siler, Interviewer"
Red Stick Ramblers,2004-04-23,Allison Miner Music Heritage Stage,3:00 PM,"Fred Kasten, Interviewer"
Poncho Sanchez,2004-04-23,Allison Miner Music Heritage Stage,6:00 PM,"Lorraine Farr, Interviewer"
New Orleans Public Schools Modern Jazz Outreach Ensemble,2004-04-23,Lagniappe Stage,11:30 AM,
Native American Village Exhibition Powwow,2004-04-23,Native American Village Stage,11:45 AM,
Native American Village Exhibition Powwow,2004-04-23,Native American Village Stage,3:00 PM,
August Broussard and The Sundown Playboys,2004-04-23,Sheraton New Orleans Fais Do-Do Stage,12:25 PM,
Golden Eagles Mardi Gras Indians,2004-04-23,South African Freedom and Congo Square Stage,11:15 AM,
Jean Knight and the Knights of Rhythm,2004-04-23,South African Freedom and Congo Square Stage,4:15 PM,
Native American Village Exhibition Powwow,2004-04-24,Native American Village Stage,11:40 AM,
Native American Village Exhibition Powwow,2004-04-24,Native American Village Stage,3:00 PM,
Charles Jackson and the Jackson Travelers,2004-04-24,Sheraton New Orleans Fais Do-Do Stage,2:50 PM,
Henry Butler,2004-04-25,Allison Miner Music Heritage Stage,3:00 PM,"Harry Shearer, Interviewer"
Native American Village Exhibition Powwow,2004-04-25,Native American Village Stage,11:45 AM,
Native American Village Exhibition Powwow,2004-04-25,Native American Village Stage,3:00 PM,
Odetta,2004-04-29,Allison Miner Music Heritage Stage,12:00 PM,"Dr. Douglas Brinkley, Interviewer"
Native American Village Exhibition Powwow,2004-04-29,Native American Village Stage,11:45 AM,
Native American Village Exhibition Powwow,2004-04-29,Native American Village Stage,3:00 PM,
James Rivers Movement,2004-04-30,Bellsouth/WWOZ Jazz Tent,2:35 PM,Jazz Fest was cancelled due to rain.
June Gardner and his Fellows,2004-04-30,Economy Hall Tent,11:15 AM,Jazz Fest was cancelled due to rain.
Chris Clifton and his Allstars,2004-04-30,Economy Hall Tent,12:25 PM,Jazz Fest was cancelled due to rain.
Topsy Chapman and Solid Harmony,2004-04-30,Economy Hall Tent,5:45 PM,Jazz Fest was cancelled due to rain.
Young Louisiana Voices Collective,2004-04-30,Kids' Tent,11:30 AM,Jazz Fest was cancelled due to rain.
New Orleans Free School Performers,2004-04-30,Kids' Tent,2:45 PM,Jazz Fest was cancelled due to rain.
Roy Roget and the Sons of the Bayouneers,2004-04-30,Kids' Tent,5:15 PM,Jazz Fest was cancelled due to rain.
Bryan Lee and the Blues Power Band,2004-04-30,Popeyes Blues Tent,1:55 PM,Jazz Fest was cancelled due to rain.
God's Followers of South Africa,2004-04-30,Popeyes Blues Tent,3:05 PM,Jazz Fest was cancelled due to rain.
David Rhodes and Assurance,2004-04-30,Rhodes Gospel Tent,12:45 PM,Jazz Fest was cancelled due to rain.
God's Followers of South Africa,2004-04-30,Rhodes Gospel Tent,1:30 PM,Jazz Fest was cancelled due to rain.
Lyle Henderson and Emmanuel,2004-04-30,Rhodes Gospel Tent,2:10 PM,Jazz Fest was cancelled due to rain.
Coolie Family Gospel Singers,2004-04-30,Rhodes Gospel Tent,3:45 PM,Jazz Fest was cancelled due to rain.
Hugh Masekela,2004-05-01,Allison Miner Music Heritage Stage,2:00 PM,"Dr. Gabou Mendy, Interviewer"
Lucky Dube,2004-05-01,Allison Miner Music Heritage Stage,3:00 PM,"Gene Scaramuzzo, Interviewer"
Native American Village Exhibition Powwow,2004-05-01,Native American Village Stage,11:45 AM,
Native American Village Exhibition Powwow,2004-05-01,Native American Village Stage,3:00 PM,
Reggie Hall and the Twilighters,2004-05-01,South African Freedom and Congo Square Stage,11:55 AM,
Sunpie and the Louisiana Sunspots,2004-05-01,South African Freedom and Congo Square Stage,1:00 PM,
Chris Smither,2004-05-02,Allison Miner Music Heritage Stage,5:00 PM,"David Kunian, Interviewer"
Wyclef Jean,2004-05-02,Allison Miner Music Heritage Stage,6:00 PM,"Kalamu ya Salaam, Interviewer"
Native American Village Exhibition Powwow,2004-05-02,Native American Village Stage,11:45 AM,
Native American Village Exhibition Powwow,2004-05-02,Native American Village Stage,3:00 PM,
Crescent City Sound Chorus of Sweet Adelines International,2004-04-23,Rhodes Gospel Tent,12:30 PM,
Keith Claiborne,2004-04-23,South African Freedom and Congo Square Stage,1:30 PM,Guest: Allen Toussaint
Hackerry Ramblers,2004-04-25,Allison Miner Music Heritage Stage,4:00 PM,"David Fricke, Interviewer"
Lil' Buck Sinegal,2004-04-29,Allison Miner Music Heritage Stage,2:00 PM,"John Sinclair, Interviewer"
Goldman Thimbodeaux and the Lawtell Playboys,2004-04-29,Sheraton New Orleans Fais Do-Do Stage,3:05 PM,
Culu Children's African Dance Company,2004-04-29,South African Freedom and Congo Square Stage,12:25 PM,
Rhino Acoustic Project,2004-04-30,Bellsouth/WWOZ Jazz Tent,11:15 AM,Jazz Fest was cancelled due to rain.
Village de L'Est Elementary School Choir,2004-04-30,Kids' Tent,12:30 PM,Jazz Fest was cancelled due to rain.
Betsy McGovern and the Poor Clares,2004-04-30,Lagniappe Stage,12:25 PM,Jazz Fest was cancelled due to rain.
Tri-Parish Community Singers,2004-04-30,Rhodes Gospel Tent,12:00 PM,Jazz Fest was cancelled due to rain.
Xavier University Gospel Choir,2004-04-30,Rhodes Gospel Tent,6:00 PM,Jazz Fest was cancelled due to rain.
Brian Stoltz and Greazzy Azz Chicken,2004-04-30,Sprint Stage,12:25 PM,Jazz Fest was cancelled due to rain.
Golden Star Hunters Mardi Gras Indians,2004-05-01,South African Freedom and Congo Square Stage,11:05 PM,
Hugh Masekela,2004-04-30,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: Santana.
Alvin Youngblood Hart,2004-04-24,Allison Miner Music Heritage Stage,5:00 PM,"John Sinclair, Interviewer"
"Caledonian Society Scottish Dancers, Pipes and Drums of New Orleans",2004-04-24,Lagniappe Stage,11:30 AM,
Willie Metcalf and the Academy of Black Arts,2004-04-24,South African Freedom and Congo Square Stage,11:35 AM,
"Rebecca Malope, Gospel Queen of South Africa",2004-04-24,South African Freedom and Congo Square Stage,3:30 PM,
Christian McBride,2004-04-29,Allison Miner Music Heritage Stage,1:00 PM,"Michael Gourrier, Interviewer"
Nicholas Payton's New Quintet,2004-04-30,Bellsouth/WWOZ Jazz Tent,5:50 PM,Jazz Fest was cancelled due to rain.
Santana,2004-04-30,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: Hugh Masekela.
"Owana Salazar, Hula Jazz of Maui, Hawaii",2004-04-30,Popeyes Blues Tent,12:35 PM,Jazz Fest was cancelled due to rain.
Jambalaya Cajun Band,2004-04-30,Sheraton New Orleans Fais Do-Do Stage,1:50 PM,Jazz Fest was cancelled due to rain.
Christian McBride Band,2004-04-30,ShowCase Uptown Supper Club,10:00 AM,Jazz Fest was cancelled due to rain.
Zion Trinity,2004-04-30,South African Freedom and Congo Square Stage,1:35 PM,Jazz Fest was cancelled due to rain.
Bongo Mafin,2004-04-30,South African Freedom and Congo Square Stage,4:00 PM,Jazz Fest was cancelled due to rain.
Willis Prudhomme,2004-05-01,Allison Miner Music Heritage Stage,1:00 PM,"Herman Fuselier, Interviewer "
Fiesta Flamenca La Cristina presents Ole Flamenco Ole! With Michaela,2004-05-01,Lagniappe Stage,1:50 PM,
Clive Wilson and the New Orleans Serenaders,2004-05-02,Economy Hall Tent,12:20 PM,with guest Butch Thompson
Mama Efuru and African Renaissance Dancers,2004-04-29,South African Freedom and Congo Square Stage,11:45 AM,
Frederick Sanders and Soul Trinity,2004-04-30,Bellsouth/WWOZ Jazz Tent,12:20 PM,Jazz Fest was cancelled due to rain.
Peck Almond and the Spirit Music Sextet,2004-04-30,Bellsouth/WWOZ Jazz Tent,4:10 PM,Jazz Fest was cancelled due to rain.
Ron Blake and the Spirit Music Sextet,2004-04-30,Bellsouth/WWOZ Jazz Tent,4:10 PM,Jazz Fest was cancelled due to rain.
"Pamyua of Anchorage, Alaska",2004-04-30,Native American Village Stage,4:40 PM,Jazz Fest was cancelled due to rain.
Sean Ardoin and Zydekool,2004-04-30,Sheraton New Orleans Fais Do-Do Stage,3:15 PM,Jazz Fest was cancelled due to rain.
Me'Shell Ndegeocello,2004-05-01,Allison Miner Music Heritage Stage,12:00 PM,"Karen Celestan, Interviewer"
Floetry,2004-05-01,Mahalia Jackson Theatre of the Performing Arts,9:00 PM,Also performing that night: Jaheim.
Jaheim,2004-05-01,Mahalia Jackson Theatre of the Performing Arts,9:00 PM,Also performing that night: Floetry.
The Imagination Movers,2004-04-23,Allison Miner Music Heritage Stage,2:00 PM,"Michael Tisserand, Interviewer"
Troy Andrews Trombone Shorty,2004-04-23,Allison Miner Music Heritage Stage,5:00 PM,"Jason Patterson, Interviewer"
Michael Caine and The Spirit Music Sextet,2004-04-30,Bellsouth/WWOZ Jazz Tent,4:10 PM,Jazz Fest was cancelled due to rain.
Stephen Foster's Mid-City Jazz Studies Ensemble,2004-04-30,Lagniappe Stage,11:20 AM,Jazz Fest was cancelled due to rain.
Black Lodge Singers and Dancers,2004-04-30,Native American Village Stage,2:00 PM,Jazz Fest was cancelled due to rain.
Black Lodge Singers and Dancers,2004-04-30,Native American Village Stage,5:20 PM,Jazz Fest was cancelled due to rain.
Kim Carson and The Casualties,2004-04-30,Sheraton New Orleans Fais Do-Do Stage,12:30 PM,Jazz Fest was cancelled due to rain.
Hugh Masekela All-star Musical Tribute to South Africa,2004-05-02,South African Freedom and Congo Square Stage,5:35 PM,
Lenny Kravitz,2004-04-23,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: the Johnny Clegg Band.
The Johnny Clegg Band,2004-04-23,Morris F.X. Jeff Municipal Auditorium,9:00 PM,Also performing that night: Lenny Kravitz.
"Creole Bred, Ann Savoy and Geno Delafose",2004-04-24,Allison Miner Music Heritage Stage,1:00 PM,"Ben Sandmel, Interviewer "
"Charmaine Neville Band with Reggie Houston, Amasa Miller ",2004-04-29,South African Freedom and Congo Square Stage,4:05 PM,
Belton Richard and the Musical Aces,2004-04-30,Sheraton New Orleans Fais Do-Do Stage,11:15 AM,Jazz Fest was cancelled due to rain.
The New Orleans Klezmer Allstars,2004-04-30,Sheraton New Orleans Fais Do-Do Stage,4:40 PM,Jazz Fest was cancelled due to rain.
CJ Chenier and the Red Hot Louisiana Band,2004-04-30,Sheraton New Orleans Fais Do-Do Stage,6:00 PM,Jazz Fest was cancelled due to rain.
Pride of Zulu of South Africa,2004-04-30,South African Freedom and Congo Square Stage,2:50 PM,Jazz Fest was cancelled due to rain.
"Jay Chevalier, Rockabilly Hall of Fame",2004-05-01,Allison Miner Music Heritage Stage,4:00 PM,"Jason Berry, Interviewer"
Michael White and the Original Liberty Jazz Band,2004-05-01,Economy Hall Tent,3:00 PM,with Nicholas Payton and Thais Clark
Jerald Daemyon,2004-05-01,Sweet Lorraine's Jazz Club,10:00 PM,Also performing that night: Michael Ward and Rodney McCoy.
Michael Ward,2004-05-01,Sweet Lorraine's Jazz Club,10:00 PM,Also performing that night: Jerald Daemyon and Rodney McCoy.
Rodney McCoy,2004-05-01,Sweet Lorraine's Jazz Club,10:00 PM,Also performing that night: Michael Ward and Jerald Daemyon.
B.B. King,2004-04-24,Mahalia Jackson Theatre of the Performing Arts,9:00 PM,Also performing that night: Etta James & the Roots Band.
Etta James and the Roots Band,2004-04-24,Mahalia Jackson Theatre of the Performing Arts,9:00 PM,Also performing that night: B.B. King.
"Rafael Ithier, El Gran Combo del Puerto Rico",2004-05-02,Allison Miner Music Heritage Stage,4:00 PM,"Michael Skinkus, Interviewer"
"Helen Boudreaux and Marce Lacouture, Cajun and Creole Ballads",2004-04-29,Allison Miner Music Heritage Stage,5:00 PM,No Interviewer
Belton Richard,2004-04-30,Allison Miner Music Heritage Stage,1:00 PM,"Ben Sandmel, Interviewer. Jazz Fest was cancelled due to rain."
Albert June Gardner,2004-04-30,Allison Miner Music Heritage Stage,2:00 PM,"Tad Jones, Interviewer. Jazz Fest was cancelled due to rain."
Native American Village Exhibition Powwow,2004-04-30,Native American Village Stage,11:45 AM,Jazz Fest was cancelled due to rain.
Native American Village Exhibition Powwow,2004-04-30,Native American Village Stage,3:00 PM,Jazz Fest was cancelled due to rain.
Dillard University Jazz Ensemble,2004-04-30,South African Freedom and Congo Square Stage,11:15 AM,Jazz Fest was cancelled due to rain.
Elijah Wald:  Robert Johnson and The Invention of the Blues,2004-04-23,Allison Miner Music Heritage Stage,12:00 PM,"Bill Berry, Interviewer"
Vivaz!,2004-04-30,House of Blues,8:00 PM,"Jazz Fest was cancelled due to rain. Part of ""La Noche Latina."" Also performing that night: El Gran Combo."
Kumbuka African Drum and Dance Collective,2004-04-30,South African Freedom and Congo Square Stage,12:20 PM,Jazz Fest was cancelled due to rain.
The Batiste Brothers Band,2004-04-24,South African Freedom and Congo Square Stage,12:50 PM,"The schedule from the Official Program 2004 lists no performer for 12:50 PM - 1:40 PM at Congo Square Stage.  Photos indicate that The Batiste Brothers Band performed during this time, but it has not been verified with print sources."
Celebrating Sherman Washington with Quint Davis and Lois Dejean,2004-04-25,Allison Miner Music Heritage Stage,12:45 PM,"Pam Morris, Interviewer"
"Dick Waterman, Between Midnight and Day",2004-04-30,Allison Miner Music Heritage Stage,3:00 PM,"Tom Piazza, Interviewer. Jazz Fest was cancelled due to rain."
El Gran Combo del Puerto Rico,2004-04-30,House of Blues,8:00 PM,"Jazz Fest was cancelled due to rain. Part of ""La Noche Latina."" Also performing that night: Vivaz."
Cyril Neville and the Uptown Allstars 20 Year Anniversary,2004-04-30,South African Freedom and Congo Square Stage,5:50 PM,Jazz Fest was cancelled due to rain.
"David Egan, Contemporary Blues Songwriter",2004-04-30,Allison Miner Music Heritage Stage,4:00 PM,"Mike Luster, Interviewer. Jazz Fest was cancelled due to rain."
"The Spirit Music Sextet with Christian Dave, Me'Shell Ndegeocello, DJ Jahi Sundance",2004-04-30,Bellsouth/WWOZ Jazz Tent,4:10 PM,Jazz Fest was cancelled due to rain.
Tribute to Tuba Fats and Rebirth's 20th Anniversary! With Benny Jones and Philip Frazier,2004-04-24,Allison Miner Music Heritage Stage,2:00 PM,"Jerry Brock, Interviewer"
Songwriters' Circle featuring Lynn Drury and Gina Forsyth,2004-04-30,Allison Miner Music Heritage Stage,6:00 PM,No Interviewer. Jazz Fest was cancelled due to rain.
Tribute to Don Moose Jamison ,2004-05-02,Allison Miner Music Heritage Stage,3:00 PM,"with Badi Murphy, Nadir Hasan and Edward Kidd Jordan; Maurice Martinez. Interviewer"
"Owana Salazar, Hawaiian Slack Key and Steel Guitar",2004-04-30,Allison Miner Music Heritage Stage,5:00 PM,"Peggy Scott Laborde, Interviewer. Jazz Fest was cancelled due to rain."
"Sweet, Hot and Low Down - Ladies Sing the Blues",2004-04-27,Palm Court Jazz Cafe,8:00 PM,"with Lars Edegran, Bill Huntington, Freddie Lonzo, Herlin Riley, Sammy Rimington, Barbara Shorts, Juanita Brooks"
