Name,Date,Venue,Time,Notes
Mark Braud's New Orleans Jazz Giants,2019-05-02,Economy Hall Tent,4:00 PM,
Crocodile Gumboot Dancers ,2019-05-02,Jazz & Heritage Stage,1:45 PM,
Creole String Beans,2019-05-02,Sheraton New Orleans Fais Do-Do Tent,4:00 PM,
The Rising Stars Fife and Drum Band,2019-05-03,AARP Rhythmpourium,1:15 PM,
Crocodile Gumboot Dancers of South Africa,2019-05-03,Blues Tent,1:30 PM,
Bobby Jones and the Nashville Super Choir,2019-05-03,Gospel Tent,3:15 PM,
The City of Love Music and Worship Arts Choir,2019-05-03,Gospel Tent,6:05 PM,
Storyville Stompers Brass Band,2019-05-04,Jazz & Heritage Stage,4:50 PM,
Big Chief Juan and Jockimo's Groove,2019-05-04,Jazz & Heritage Stage,6:05 PM,
Mohawk Hunters and Seminoles Mardi Gras Indians,2019-05-05,Parade,12:00 PM,
Savoy Family Cajun Band,2019-05-05,Sheraton New Orleans Fais Do-Do Tent,3:00 PM,
Taj Mahal and the Phantom Blues Band,2019-04-25,Blues Tent,5:55 PM,started at 5:40 PM
Cynthia Girtley's Tribute to Mahalia Jackson,2019-04-25,Gospel Tent,1:00 PM,
Louisiana Repertory Jazz Ensemble,2019-04-26,Economy Hall Tent,12:30 PM,
Josh Kagler and Harmonistic Praise Crusade,2019-04-26,Gospel Tent,2:45 PM,
Wild Mohicans and Wild Apaches Mardi Gras Indians,2019-04-26,Parade,11:30 AM,
Lean on Me: Jose James Celebrates Bill Withers,2019-04-26,WWOZ Jazz Tent,5:45 PM,
Midnite Disturbers,2019-04-27,Jazz & Heritage Stage,1:15 PM,started at 1:20 PM
Delgado Community College Jazz Band,2019-04-27,Lagniappe Stage,11:30 AM,
Steve Earle and The Dukes,2019-04-27,Sheraton New Orleans Fais Do-Do Tent,5:45 PM,
Germaine Bazzle,2019-04-27,WWOZ Jazz Tent,1:35 PM,1970 - First Festival Artist
Lawrence Sieberth featuring Fareed Haque,2019-04-27,WWOZ Jazz Tent,2:45 PM,
Clive Wilson's New Orleans Serenaders,2019-05-02,Economy Hall Tent,12:55 PM,
Audrey Ferguson and The Voices of Distinction,2019-05-02,Gospel Tent,4:50 PM,
Buffalo Hunters and Cheyenne Mardi Gras Indians,2019-05-02,Parade,2:15 PM,
Tommy Sancton's New Orleans Legacy Band,2019-05-03,Economy Hall Tent,12:25 PM,
New Orleans Council on Aging Community Choir,2019-05-03,Gospel Tent,11:10 AM,
Jermaine Hawkins and The Harvey Spirituals,2019-05-03,Gospel Tent,12:30 PM,
Nathan and The Zydeco Cha Chas,2019-05-03,Sheraton New Orleans Fais Do-Do Tent,6:00 PM,
Troy Turner,2019-05-04,Blues Tent,11:15 AM,cancelled due to inclement weather
3L Ifede of Benin,2019-05-04,Cultural Exchange Pavilion World Journey,3:20 PM,
Hardhead Hunters Mardi Gras Indians,2019-05-05,Jazz & Heritage Stage,1:15 PM,
Yvette Landry and The Jukes,2019-05-05,Sheraton New Orleans Fais Do-Do Tent,1:50 PM,
Rumba Buena,2019-04-25,Acura Stage,11:20 AM,cancelled due to inclement weather
Alvin 'Youngblood' Hart's Muscle Theory,2019-04-26,Lagniappe Stage,4:15 PM,
Terence Blanchard featuring The E-Collective,2019-04-26,WWOZ Jazz Tent,4:10 PM,
"Robin Barnes, The Songbird of New Orleans",2019-04-27,AARP Rhythmpourium,1:45 PM,
Spencer Bohren and The Whippersnappers,2019-04-27,Gentilly Stage,11:15 AM,
Terry and the Zydeco Bad Boys,2019-04-27,Sheraton New Orleans Fais Do-Do Tent,11:20 AM,
A Tribe Called Red,2019-04-28,Cultural Exchange Pavilion World Journey,1:45 PM,
The Creole Jazz Serenaders with Don Vappie,2019-04-28,Economy Hall Tent,5:45 PM,
Dr. Brice Miller and Mahogany Brass Band,2019-04-28,Jazz & Heritage Stage,1:35 PM,
3L Ifede of Benin,2019-05-02,Cultural Exchange Pavilion World Journey,4:00 PM,
Kermit Ruffins and the Barbecue Swingers,2019-05-03,Congo Square Stage,2:50 PM,
3L Ifede of Benin,2019-05-03,Cultural Exchange Pavilion World Journey,2:10 PM,
Leyla McCalla,2019-05-03,Cultural Exchange Pavilion World Journey,3:35 PM,
Leo Nocentelli,2019-05-03,Gentilly Stage,1:35 PM,1970 - First Festival Artist
Cedric Watson at Bijou Creole,2019-05-03,Sheraton New Orleans Fais Do-Do Tent,1:30 PM,
John 'Papa' Gros,2019-05-04,Acura Stage,11:15 AM,cancelled due to inclement weather
TBC Brass Band,2019-05-04,Gentilly Stage,12:10 PM,played 12:45 PM at Acura due to the weather
Trombone Shorty and Orleans Avenue with Nevilles,2019-05-05,Acura Stage,5:30 PM,
New Leviathan Oriental Fox-Trot Orchestra,2019-05-05,Economy Hall Tent,12:40 PM,
Kermit Ruffins' Tribute to Louis Armstrong,2019-05-05,Economy Hall Tent,4:30 PM,
Jon Cleary and The Absolute Monster Gentleman,2019-05-05,Gentilly Stage,12:30 PM,
"Big Chief Bo Dollis, Jr. and The Wild Magnolias",2019-05-05,Jazz & Heritage Stage,4:50 PM,
Delfeayo Marsalis and the Uptown Jazz Orchestra,2019-05-05,WWOZ Jazz Tent,2:45 PM,
Jonathon Long,2019-04-25,Blues Tent,11:15 AM,cancelled due to inclement weather
One Mind Brass Band,2019-04-25,Cultural Exchange Pavilion World Journey,3:00 PM,
Mia Borders,2019-04-25,Gentilly Stage,11:15 AM,cancelled due to inclement weather
Lulu and the Broadsides featuring Dayna Kurtz,2019-04-25,Lagniappe Stage,3:05 PM,
One Mind Brass Band with Women of Class and Jazzy Ladies SAPCs,2019-04-25,Parade,2:30 PM,
Wendell Brunious and the New Orleans All Stars,2019-04-26,Economy Hall Tent,5:45 PM,
McMain's International Singing Mustangs Choir,2019-04-26,Gospel Tent,11:15 AM,
John Lawrence and Ven Pa' Ca Flamenco Ensemble,2019-04-26,Lagniappe Stage,12:35 PM,
Corey Ledet and his Zydeco Band,2019-04-26,Sheraton New Orleans Fais Do-Do Tent,11:15 AM,
Semolian Warriors Mardi Gras Indians,2019-04-27,Jazz & Heritage Stage,11:15 AM,
Diassing Kunda of Senegal,2019-04-27,Jazz & Heritage Stage,2:25 PM,started at 2:30 PM
DjaRARA and Chakra,2019-04-28,Cultural Exchange Pavilion World Journey,12:20 PM,
Mdou Moctar of Niger,2019-04-28,Cultural Exchange Pavilion World Journey,3:10 PM,
DjaRARA and Chakra,2019-04-28,Cultural Exchange Pavilion World Journey,4:20 PM,
Haitian Rara parade with DjaRARA and Chakra Dance Theatre,2019-04-28,Parade,3:55 PM,
First Grace United Methodist Church Gospel Choir,2019-05-02,Gospel Tent,5:55 PM,
Bruce Daigrepont Cajun Band,2019-05-02,Sheraton New Orleans Fais Do-Do Tent,12:55 PM,
Kyle Roussel: History and Future of New Orleans Piano,2019-05-02,WWOZ Jazz Tent,12:45 PM,
Evangelist Jackie Tolbert and The Gospel Ensemble,2019-05-03,Gospel Tent,1:20 PM,
Comanche Hunters Mardi Gras Indians,2019-05-03,Jazz & Heritage Stage,11:20 AM,
Dancing Grounds Elite Feet Dance Krewe and Youth Company,2019-05-03,Kids Tent,5:15 PM,
Black Feathers and Wild Tchoupitoulas Mardi Gras Indians,2019-05-03,Parade,3:30 PM,
The Bahamas Junkanoos,2019-05-04,Cultural Exchange Pavilion World Journey,4:25 PM,
Jermaine Landrum and The Abundant Praise Revival Choir,2019-05-04,Gospel Tent,5:05 PM,
Nigel Hall,2019-04-25,Congo Square Stage,11:15 AM,cancelled due to inclement weather
New Orleans Swamp Donkeys Traditional Jass Band,2019-04-25,Economy Hall Tent,1:35 PM,
Black Mohawk and Young Seminole Hunters Mardi Gras Indians,2019-04-25,Parade,1:15 PM,
Big Dog Brass Band with Sisters of Change and Devastation SAPCs,2019-04-25,Parade,3:35 PM,
BeauSoleil avec Michael Doucet,2019-04-25,Sheraton New Orleans Fais Do-Do Tent,4:15 PM,
Le Vent du Nord of Canada,2019-04-26,Cultural Exchange Pavilion World Journey,12:45 PM,
"Adella, Adella the Storyteller and Amber Zu the Conductor",2019-04-26,Kids Tent,12:40 PM,
Steve Riley and the Mamou Playboys,2019-04-26,Sheraton New Orleans Fais Do-Do Tent,12:30 PM,
Lil' Nathan and the Zydeco Big Timers,2019-04-27,Sheraton New Orleans Fais Do-Do Tent,2:55 PM,
Haitian Rara parade with DjaRARA and Chakra Dance Theatre,2019-04-28,Parade,11:55 AM,
Sunpie and the Louisiana Sunspots,2019-04-28,Sheraton New Orleans Fais Do-Do Tent,1:40 PM,
Big Sam,2019-05-02,Allison Miner Music Heritage Stage,1:30 PM,Interviewer: Julie Odell
Pocket Aces Brass Band,2019-05-02,Cultural Exchange Pavilion World Journey,5:00 PM,
Brandon Moreau and Cajungrass,2019-05-02,Sheraton New Orleans Fais Do-Do Tent,11:30 AM,
Pow Wow Northern Cree,2019-05-03,Cultural Exchange Pavilion World Journey,12:15 PM,
The Bahamas Junkanoos,2019-05-03,Cultural Exchange Pavilion World Journey,3:10 PM,
Mount Hermon Baptist Church Praise Delegation Choir,2019-05-03,Gospel Tent,4:25 PM,
Herbert McCarver and The Pin Stripe Brass Band,2019-05-03,Jazz & Heritage Stage,2:45 PM,
7th Ward Creole Hunters and Golden Comanche Mardi Gras Indians,2019-05-03,Parade,1:45 PM,
Jupiter and Okwess of the Democratic Republic of Congo,2019-05-04,Congo Square Stage,2:40 PM,
George French and the New Orleans Storyville Jazz Band,2019-05-04,Economy Hall Tent,1:40 PM,
Chubby Carrier and The Bayou Swamp Band,2019-05-04,Sheraton New Orleans Fais Do-Do Tent,2:20 PM,
Jeremy Davenport,2019-05-04,WWOZ Jazz Tent,12:25 PM,cancelled due to inclement weather
Little Freddie King Blues Band,2019-05-05,Blues Tent,12:20 PM,1970 - First Festival Artist
The Don 'Moose' Jamison Heritage School of Music Band,2019-05-05,Lagniappe Stage,11:30 AM,
Tribute to Alvin Batiste with Herman Jackson and Friends,2019-05-05,WWOZ Jazz Tent,12:20 PM,
J. Monque'D Blues Revue,2019-04-25,Blues Tent,12:25 PM,started at 12:35 PM due to inclement weather
Doctor Nativo of Guatemala,2019-04-25,Cultural Exchange Pavilion World Journey,3:25 PM,
Arrianne Keelen,2019-04-25,Gospel Tent,12:05 PM,started at 12:30 PM due to inclement weather
Joey Stylez,2019-04-25,Jazz & Heritage Stage,2:25 PM,started at 1:35 PM due to inclement weather
Diassing Kunda of Senegal,2019-04-26,Cultural Exchange Pavilion World Journey,2:05 PM,
Keith Frank and the Soileau Zydeco Band,2019-04-26,Sheraton New Orleans Fais Do-Do Tent,6:05 PM,
Javier Olondo and AsheSon,2019-04-27,Cultural Exchange Pavilion World Journey,11:30 AM,
Pride of Zulu of South Africa,2019-04-27,Cultural Exchange Pavilion World Journey,3:25 PM,
Diassing Kunda of Senegal,2019-04-27,Cultural Exchange Pavilion World Journey,4:55 PM,
Preservation Hall Jazz Band,2019-04-27,Gentilly Stage,4:10 PM,1970 - First Festival Artist
Walter 'Wolfman' Washington and The Roadmasters,2019-04-28,Congo Square Stage,12:20 PM,
Pride of Zulu of South Africa,2019-04-28,Cultural Exchange Pavilion World Journey,11:30 AM,
Pride of Zulu of South Africa,2019-04-28,Cultural Exchange Pavilion World Journey,12:40 PM,
Dobet Gnahore of Ivory Coast,2019-04-28,Cultural Exchange Pavilion World Journey,4:45 PM,
The Palm Court Jazz Band featuring Sammy Rimington,2019-04-28,Economy Hall Tent,12:25 PM,
"Anais St. John presents Lulu White, Queen of Storyville",2019-04-28,Lagniappe Stage,11:30 AM,
Roddie Romero and the Hub City All-Stars,2019-04-28,Sheraton New Orleans Fais Do-Do Tent,3:00 PM,
Bryan Lee,2019-05-02,Allison Miner Music Heritage Stage,2:45 PM,Interviewer: Paul Cebar
Northern Cree of Canada,2019-05-02,Cultural Exchange Pavilion World Journey,12:35 PM,
Javier Gutierrez and Vivaz!,2019-05-02,Cultural Exchange Pavilion World Journey,1:45 PM,
The Chose Ones Brass Bands with VIP Ladies and Original Four SAPCs,2019-05-02,Parade,12:45 PM,
Sporty's Brass Band with Revolution and Men Buckjumpers SAPCs,2019-05-02,Parade,3:00 PM,
The Bahamas Junkanoos,2019-05-03,Cultural Exchange Pavilion World Journey,11:30 AM,
Patrice Fisher and Arpa with special guests from Brazil,2019-05-03,Lagniappe Stage,12:40 PM,
"Tipitina's Interns under the direction of Donald Harrison, Jr.",2019-05-03,WWOZ Jazz Tent,11:15 AM,
On The Levee Jazz Band,2019-05-04,Economy Hall Tent,11:20 AM,cancelled due to inclement weather
Northern Cree of Canada,2019-05-04,Gentilly Stage,11:20 AM,cancelled due to inclement weather
Lil' Buck Sinegal's Blues Band with special guest Ironing Board Sam,2019-05-05,Blues Tent,2:50 PM,
Jupiter and Okwess of the Democratic Republic of Congo,2019-05-05,Congo Square Stage,12:30 PM,
Real Untouchable Brass Band,2019-05-05,Cultural Exchange Pavilion World Journey,4:15 PM,
Paulin Brothers Brass Band dedicated to Rickey Paulin,2019-05-05,Economy Hall Tent,11:20 AM,
Pow Wow: Northern Cree of Canada,2019-05-05,Folklife Stage in Louisiana Folklife Village,2:40 PM,
Terrance Simien and The Zydeco Experience,2019-05-05,Sheraton New Orleans Fais Do-Do Tent,4:15 PM,
James Carter,2019-04-25,Allison Miner Music Heritage Stage,3:30 PM,Interviewer: T.R. Johnson
Papo y Son Mandao,2019-04-25,Jazz & Heritage Stage,4:50 PM,started at 4:20 PM due to inclement weather
Jeffery Broussard and the Creole Cowboys,2019-04-25,Sheraton New Orleans Fais Do-Do Tent,2:50 PM,
The Subdudes,2019-04-26,Allison Miner Music Heritage Stage,4:30 PM,Interviewer: Scott Aiges
Moonlight Benjamin of Haiti,2019-04-26,Cultural Exchange Pavilion World Journey,3:15 PM,
Big Chief Bird and The Young Hunters Mardi Gras Indians,2019-04-26,Jazz & Heritage Stage,11:20 AM,
"New Wave Brass Band with Keep-n-It Real, Perfect Gentlemen, and We Are One SAPC",2019-04-26,Parade,12:20 PM,
"Golden Sioux, Young Cherokee, and Black Seminoles Mardi Gras Indians",2019-04-26,Parade,2:20 PM,
Dwayne Dopsie and the Zydeco Hellraisers,2019-04-26,Sheraton New Orleans Fais Do-Do Tent,1:50 PM,
Original Pinettes Brass Band,2019-04-27,Cultural Exchange Pavilion World Journey,2:05 PM,
Connie and Dwight Fitch with the St. Raymond and St. Leo the Great Choir,2019-04-27,Gospel Tent,12:05 PM,
Jourdan Thibodeaux et les Rodailleurs,2019-04-27,Sheraton New Orleans Fais Do-Do Tent,1:40 PM,
The New Orleans Jazz Orchestra Tribute to Aretha Franklin,2019-04-28,Congo Square Stage,1:45 PM,
Samantha Fish,2019-05-02,Allison Miner Music Heritage Stage,3:45 PM,Interviewer: Marc Stone
The Rising Stars Fife and Drum Band,2019-05-02,Cultural Exchange Pavilion World Journey,3:10 PM,
"Pow Wow, Northern Cree of Canada",2019-05-02,Folklife Stage in Louisiana Folklife Village,3:35 PM,
Geno Delafose and French Rockin's Boogie,2019-05-02,Sheraton New Orleans Fais Do-Do Tent,2:25 PM,
Ani DiFranco,2019-05-03,Allison Miner Music Heritage Stage,2:30 PM,Interviewer: John Swenson
Pow Wow Northern Cree of Canada,2019-05-03,Folklife Stage in Louisiana Folklife Village,2:25 PM,
Pow Wow Northern Cree of Canada,2019-05-03,Folklife Stage in Louisiana Folklife Village,5:40 PM,
Andrew Duhon,2019-05-04,AARP Rhythmpourium,12:20 PM,pushed back to 12:45 PM due to inclement weather
Jerry Douglas,2019-05-04,Allison Miner Music Heritage Stage,1:30 PM,Interviewer: Steve Hochman
New Orleans Spiritualettes,2019-05-04,Gospel Tent,12:00 PM,cancelled due to inclement weather
Crocodile Gumboot Dancers of South Africa,2019-05-04,Jazz & Heritage Stage,1:20 PM,pushed up to 1:00 PM
Culu Children's Traditional African Dance Company with Stilt Walker,2019-05-05,Kids Tent,5:15 PM,
Django Festival Allstars of France,2019-04-25,Cultural Exchange Pavilion World Journey,1:50 PM,
Loyola University Jazz Band,2019-04-25,WWOZ Jazz Tent,11:15 AM,cancelled due to inclement weather
Pride of Zulu of South Africa,2019-04-26,Acura Stage,11:20 AM,"replaced by Brass-a-Holics, who started at 11:15 AM"
"Free Spirit Brass Band with Ladies of Unity LLC, Zulu Go Getters, and Big Nine SAPCs",2019-04-26,Parade,3:15 PM,
Lemon Bucket Orkestra of Canada,2019-04-27,Cultural Exchange Pavilion World Journey,12:45 PM,
Sherman Washington's Zion Harmonizers,2019-04-27,Gospel Tent,1:55 PM,1970 - First Festival Artist
Johnette Downing and Scott Billington with special guest Irma Thomas,2019-04-27,Kids Tent,2:50 PM,
"Apache Hunters, Black Hawk Hunters, and Wild Red Flames Mardi Gras Indians",2019-04-27,Parade,1:10 PM,
Dr. Michael White,2019-04-28,Allison Miner Music Heritage Stage,4:00 PM,Interviewer: Sally Young
"Big 6 Brass Band with The Furious Five, Untouchables, and Big Steppers SAPCs",2019-04-28,Parade,1:30 PM,
Zena Moses Fiya All-Stars featuring Gene's Music Machine Band,2019-05-02,Congo Square Stage,11:20 AM,
The Gospel Inspirations of Boutte,2019-05-04,Gospel Tent,11:10 AM,cancelled due to inclement weather
Higher Heights Reggae,2019-05-04,Jazz & Heritage Stage,11:15 AM,cancelled due to inclement weather
Lane Mack and The Balladeers,2019-05-04,Lagniappe Stage,12:20 PM,cancelled due to inclement weather
Mid-City Aces,2019-05-04,Sheraton New Orleans Fais Do-Do Tent,11:20 AM,cancelled due to inclement weather
Savoy Music Center Saturday Morning Jam Session,2019-05-04,Sheraton New Orleans Fais Do-Do Tent,12:45 PM,
The Earls of Leicester ,2019-05-04,Sheraton New Orleans Fais Do-Do Tent,3:45 PM,presented by Jerry Douglas
Rick Trolsen's Neslorchestra,2019-05-04,WWOZ Jazz Tent,11:15 AM,cancelled due to inclement weather
"George Porter, Jr. and Runnin' Pardners",2019-05-05,Gentilly Stage,11:20 AM,1970 - First Festival Artist
The Bester Gospel Singers and The Dynamic Smooth Family Gospel Singers,2019-05-05,Gospel Tent,6:00 PM,
"Ninth Ward Hunters, Algiers Warriors, and Monogram Hunters Mardi Gras Indians",2019-05-05,Parade,2:20 PM,
Bill Summers and Jazalsa,2019-04-25,Congo Square Stage,12:25 PM,started at 12:45 PM due to inclement weather
"Pow Wow, Native Nations Intertribal",2019-04-25,Folklife Stage in Louisiana Folklife Village,2:30 PM,
"Pow Wow, Native Nations Intertribal",2019-04-25,Folklife Stage in Louisiana Folklife Village,3:50 PM,
The Wimberly Family Gospel Singers,2019-04-25,Gospel Tent,11:15 AM,cancelled due to inclement weather
Smitty Dee's Brass Band,2019-04-25,Jazz & Heritage Stage,1:15 PM,started at 12:35 PM due to inclement weather
Grayhawk presents Native American Lore and Tales,2019-04-25,Kids Tent,12:35 PM,replaced by Donald Lewis
Santiman and Garifuna Generation,2019-04-26,Cultural Exchange Pavilion World Journey,11:30 AM,
"Pow Wow, Native Nations Intertribal",2019-04-26,Folklife Stage in Louisiana Folklife Village,12:10 PM,
"Pow Wow, Native Nations Intertribal",2019-04-26,Folklife Stage in Louisiana Folklife Village,2:45 PM,
"Pow Wow, Native Nations Intertribal",2019-04-26,Folklife Stage in Louisiana Folklife Village,4:10 PM,
Gregory Porter,2019-04-27,Allison Miner Music Heritage Stage,12:30 PM,Interviewer: Karen Celestan
Davell Crawford,2019-04-27,Allison Miner Music Heritage Stage,4:45 PM,Interviewer: Herman Fuselier
"Pow Wow, Native Nations Intertribal",2019-04-27,Folklife Stage in Louisiana Folklife Village,12:05 PM,
"Pow Wow, Native Nations Intertribal",2019-04-27,Folklife Stage in Louisiana Folklife Village,2:30 PM,
"Pow Wow, Native Nations Intertribal",2019-04-27,Folklife Stage in Louisiana Folklife Village,3:50 PM,
"Pow Wow, Native Nations Intertribal",2019-04-28,Folklife Stage in Louisiana Folklife Village,12:00 PM,
"Pow Wow, Native Nations Intertribal",2019-04-28,Folklife Stage in Louisiana Folklife Village,1:15 PM,
"Pow Wow, Native Nations Intertribal",2019-04-28,Folklife Stage in Louisiana Folklife Village,2:35 PM,
"Da Souljas Brass Band with Young Men Olympia Aid, New Look, and First Division SAPCs",2019-04-28,Parade,2:40 PM,
Members of Cha Wa,2019-05-03,Allison Miner Music Heritage Stage,12:30 PM,Interviewer: Maurice Martinez
Jarekus Singleton,2019-05-03,Allison Miner Music Heritage Stage,4:30 PM,Interviewer: Scott Jordan
The Bahamas Revue Band ,2019-05-03,Congo Square Stage,4:15 PM,supported by The Bahamas Ministry of Tourism
"New Generation Brass Band with Lady's and Men Rollers, Sudan, and Scene Boosters SAPCs",2019-05-03,Parade,4:10 PM,
Gregg Stafford and his Young Tuxedo Brass Band,2019-05-04,Economy Hall Tent,2:55 PM,1970 - First Festival Artist
Circus Performance: ISL BeauCoup Circus,2019-05-04,Folklife Stage in Louisiana Folklife Village,3:30 PM,
Crocodile Gumboot Dancers of South Africa,2019-05-05,Cultural Exchange Pavilion World Journey,11:30 AM,
Crocodile Gumboot Dancers of South Africa,2019-05-05,Cultural Exchange Pavilion World Journey,1:50 PM,
Dr. Michael White and The Original Liberty Jazz Band with guest Thais Clark,2019-05-05,Economy Hall Tent,3:05 PM,
Circus Performance: ISL BeauCoup Circus,2019-05-05,Folklife Stage in Louisiana Folklife Village,3:50 PM,
Da Knockaz Brass Band with Ole and Nu Style Fellas and Original C.T.C. Steppers SAPCs,2019-05-05,Parade,1:00 PM,
Charlie Gabriel and Friends,2019-04-25,Economy Hall Tent,12:20 PM,started at 12:45 PM due to inclement weather
Gal Holiday and the Honky Tonk Revue,2019-04-25,Gentilly Stage,12:20 PM,started at 12:45 PM due to inclement weather
Diassing Kunda of Senegal,2019-04-25,Jazz & Heritage Stage,12:15 PM,cancelled due to inclement weather
Forgotten Souls Brass Band,2019-04-25,Jazz & Heritage Stage,3:40 PM,started at 2:55 PM due to inclement weather
Doctor Nativo of Guatemala,2019-04-25,Jazz & Heritage Stage,6:05 PM,started at 5:45 PM due to inclement weather
Balfa Toujours,2019-04-25,Sheraton New Orleans Fais Do-Do Tent,12:25 PM,started at 12:45 PM due to inclement weather
"High Steppers Brass Band with Divine Ladies, Dumaine St. Gang, and Family Ties SAPCs",2019-04-27,Parade,12:00 PM,
The Cypress Band featuring Warren Storm and Willie Tee,2019-04-27,Sheraton New Orleans Fais Do-Do Tent,12:25 PM,
Indigo Girls,2019-04-28,Allison Miner Music Heritage Stage,2:00 PM,Interviewer: Alison Fensterstock
"Uptown Warriors, Shining Star Hunters, and Young Brave Hunters Mardi Gras Indians",2019-04-28,Parade,3:25 PM,
Jambalaya Cajun Band with special guest Johnnie Allan,2019-04-28,Sheraton New Orleans Fais Do-Do Tent,12:25 PM,
Crocodile Gumboot Dancers of South Africa,2019-05-02,Cultural Exchange Pavilion World Journey,11:30 AM,
Circus Performance: ISL BeauCoup Circus,2019-05-02,Folklife Stage in Louisiana Folklife Village,2:00 PM,
Big Chief Charles and the White Cloud Hunters Mardi Gras Indians,2019-05-02,Jazz & Heritage Stage,11:20 AM,
Kamasi Washington,2019-05-03,Allison Miner Music Heritage Stage,1:30 PM,Interviewer: Michael Gourrier
Crocodile Gumboot Dancers of South Africa,2019-05-03,Cultural Exchange Pavilion World Journey,4:50 PM,
Circus Performance: ISL BeauCoup Circus,2019-05-03,Folklife Stage in Louisiana Folklife Village,1:15 PM,
Circus Performance: ISL BeauCoup Circus,2019-05-03,Folklife Stage in Louisiana Folklife Village,3:50 PM,
Big Chief Kevin Goodman and the Flaming Arrows Mardi Gras Indians,2019-05-03,Jazz & Heritage Stage,1:35 PM,
Stephen Foster's Foster Family Music Program,2019-05-04,Kids Tent,11:30 AM,cancelled due to inclement weather
Circus Performance: ISL BeauCoup Circus,2019-05-05,Folklife Stage in Louisiana Folklife Village,12:05 PM,
Cinco de Mayo Celebration: Mariachi Jalisco,2019-05-05,Folklife Stage in Louisiana Folklife Village,1:30 PM,
Tribute to Raymond A. Myles featuring The RAMS with special guest Davell Crawford,2019-05-05,Gospel Tent,3:45 PM,
Gerald French and the Original Tuxedo Jazz Band,2019-04-25,Economy Hall Tent,2:55 PM,1970 - First Festival Artist
Young Audiences Performing Arts Showcase,2019-04-25,Kids Tent,11:30 AM,cancelled due to inclement weather
Spencer and Andre Bohren,2019-04-27,Allison Miner Music Heritage Stage,1:45 PM,Interviewer: Lawrence N. Powell
Lars Edegran's New Orleans Ragtime Orchestra,2019-04-27,Economy Hall Tent,3:00 PM,1970 - First Festival Artist
New Orleans Mardi Gras Indian Rhythm Section and Washitaw Nation Mardi Gras Indians,2019-04-27,Parade,3:55 PM,
Buffalo Hunters and Cheyenne Mardi Gras Indians,2019-05-02,Cultural Exchange Pavilion World Journey,2:45 PM,
Circus Performance: ISL BeauCoup Circus,2019-05-02,Folklife Stage in Louisiana Folklife Village,12:30 PM,
The Soul Rebels,2019-05-04,Acura Stage,12:25 PM,cancelled due to inclement weather; TBC Brass Band replaced them at 12:45 PM
Jupiter and Okwess of the Democratic Republic of Congo,2019-05-05,Cultural Exchange Pavilion World Journey,3:05 PM,
"Jazz Fest at 50, The Founder: George Wein",2019-04-25,Allison Miner Music Heritage Stage,2:30 PM,Interviewer: Quint Davis
"Tornado Brass Band in memory of Daryl Adams with Singles Ladies, Single Men, and Nine Times SAPCs",2019-04-27,Parade,2:10 PM,
Big Chief Monk Boudreaux and the Golden Eagles,2019-04-28,Jazz & Heritage Stage,3:00 PM,1970 - First Festival Artist
International Parade with The Bahamas Junkanoos ,2019-05-03,Parade,2:45 PM,supported by The Bahama Ministry of Tourism
Joe Krown Trio featuring Walter 'Wolfman' Washington,2019-05-04,Blues Tent,12:20 PM,cancelled due to inclement weather
Southern University Baton Rouge Jazzy Jags,2019-05-04,Congo Square Stage,11:15 AM,cancelled due to inclement weather
Christian Unity Baptist Church Youth Department Choir,2019-05-04,Kids Tent,12:40 PM,cancelled due to inclement weather
International Parade with The Bahamas Junkanoos ,2019-05-04,Parade,4:00 PM,supported by The Bahama Ministry of Tourism
Bill Payne and Paul Barrere of Little Feat; Interviewer: Keith Spera,2019-05-05,Allison Miner Music Heritage Stage,4:30 PM,
Kid Simmons' Local International Allstars,2019-04-25,Economy Hall Tent,11:15 AM,cancelled due to inclement weather
Michael Skinkus and Moyuba with guest Michael Ray,2019-04-25,Lagniappe Stage,11:30 AM,cancelled due to inclement weather
Grayson Brockamp and the New Orleans Wildlife Band,2019-04-25,WWOZ Jazz Tent,12:20 PM,started at 12:40 PM due to inclement weather
Tribute to Danny and Blue Lu Barker ,2019-04-26,Economy Hall Tent,4:20 PM,featuring Detroit Brooks and Jolynda 'Kiki' Chapman
Swamp Pop Legends: Warren Storm and Willie T,2019-04-27,Allison Miner Music Heritage Stage,2:45 PM,Interviewer: Nick Spitzer
Herbie Hancock,2019-05-03,Allison Miner Music Heritage Stage,3:30 PM,Replaced by Susan Cowsill; Interviewer: Ashley Kahn
John Prine,2019-05-04,Blues Tent,5:45 PM,Elvin Bishop's Big Fun Trio played from 4:50 PM to 5:40 PM and Robert Randolph and The Family Band at 6:05 PM
Alfredo Rodriguez and Pedrito Martinez with Cuban Rumberos,2019-05-04,Cultural Exchange Pavilion World Journey,2:00 PM,
Northern Cree of Canada,2019-05-04,Folklife Stage in Louisiana Folklife Village,2:00 PM,cancelled due to inclement weather
Paul Deakin and Eddie Perez of The Mavericks; Interviewer: Derek Huston,2019-05-05,Allison Miner Music Heritage Stage,3:30 PM,
New Orleans Gospel Soul Children 50th Anniversary Celebration with special alumni guests,2019-05-05,Gospel Tent,12:00 PM,
Real Untouchable Brass Band with the Original New Orleans Lady Buckjumpers and Prince of Wales SAPCs,2019-05-05,Parade,3:45 PM,
