Guido Manusardi ;1978;label;Guido Manusardi (
Handle With Care ;1978;label;Alvin Queen (drums),Jean-Paul Faivre (bass),Pierre Bassoli (keyboards),Jacky Sanders (guitar),Gerard Suter (guitar),Roger Rey (Tenor 
Harald Haerter Trio ;1978;label;Harald Haerter (g),Peter Kopf (g),Bruno Brandenberg
Irakere ;1978;label;"Chucho Valdes (kbds),Arturo Sandoval (tp,tb flh,Paquito D'Rivera (s,Carlos Averhoff (s,Jorge Varuna (tp,Carlos Emilio Morales (g),Carlos Del Puerto (b),Armando Cuervo (cuban perc,Oscar Valdes (perc,Enrique Pla (dr),Jorge ""El Nino"" A"
Ivinho ;1978;label;Ivinho (g)       
"Jam Session (John McLaughlin &amp; Billy Cobham) ";1978;label;John McLaughlin (g),L. Shankar (vln),Stu Goldberg (kbds),Woody Sonship Theus (dr),Tom Stevens (b)  
James Booker ;1978;label;Cash McCall (g),Tony Cook (dr),Fred Beckmeier (b),James Booker (p,voc)             
Jan Akkerman with Paco de Lucia ;1978;label;Jan Akkerman (g),Paco De Lucia (g)
Jan Akkerman ;1978;label;Jan Akkerman (g),Tom Barlage (ts),Jasper van 't Hof (kbds),Willem Ennes (kbds),Bruno Castellucci (dr),Cees Van Der Laarse (b),Neppy Noya (perc)
Joachim Kuehn ;1978;label;Joachim Kuhn (p) 
John McLaughlin Band ;1978;label;John McLaughlin (g),L. Shankar (vln),Stu Goldberg (kbds),Woody Sonship Theus (dr),Tom Stevens (b)  
Jukka Tolonen Band ;1978;label;Jukka Tolonen (g),Coste Apetrea (g),Bill Carson (dr),Christer Eklund (s),Ilkka Hanski (b) 
Kansas State University Big Band ;1978;label;Harry Edison ()  
Larry Coryell ;1978;label;Stan Getz (s),Larry Coryell (g)
Mandragore ;1978;label;Pascal Schaer (tb),Didier Hatt (tp),Gabriel Schaer (as,Nestor Tomasini (b-cl),Christian Guggenbul (g),Philippe Schwitzgebel (dr),Sandro Solari (b),Philippe Massey (
Mary Lou Williams ;1978;label;Mary Lou Williams
Miriam Makeba ;1978;label;Miriam Makeba (voc),Howard Bongo Mccloud (conga),Owen Wisdom (b),Stanley Todd (b),Cash McCall (g),Frank Todd (dr)  
Muhal Richard Abrams and Oliver Lake (special guest) ;1978;label;Oliver Lake (s),Muhal Richard Abr
Norman Connors ;Orchestra;label;Pharoah Sanders (ts),Norman Connors (dr,Alex Blake (b),Bobby Lyle (p),Willy McCoy (p),Jacques Burwick (kbds),Percy Jones (s),Duke Jones (tp),Gregg Hill (g),Patro Bass (perc),Lawrence Killian 
Oscar Peterson ;1978;label;Billy Cobham (dr),Count Basie (p),Oscar Peterson (p),Niels Pedersen (b
Patrick Moraz ;1978;label;Patrick Moraz (p)
Ray Charles ;1978;label;"Dizzy Gillespie (tp),Ray Charles (p,Kenny Burrell (g),Mickey Roker (dr),George Duvivier (b),David ""Fathead"" Newman (ts),Hank Crawford (as"
The Quartet ;1978;label;"Kenny Burrell (g),Mickey Roker (dr),George Duvivier (b),David ""Fathead"" Newman (s),Hank Crawford (s)"
Rokotto ;1978;label;Cleveland Walker (ld voc),Hugh Paul (voc),Sister B. (voc),Howard Bongo Mccloud (dr),Derek Henderson (ld g),Owen Wisdom (b),Stuart Garden (kbds),Neil Ferguson (tp),Geoff Innes (tp) 
Sea Level ;1978;label;Randall Bramblett (org,Chuck Leavell (kbds),Jimmy Nalls (g),David Causey (g),George Weaver (dr),Lamar Williams (b),Joe English (perc
Sonny Rollins Quartet ;1978;label;Sonny Rollins (ts),Al Foster (dr),Sammy Figueroa (perc),Mark Suskin (kbds),Gerry Harris (b) 
Stan Getz Quintet ;1978;label;Billy Hart (dr),Stan Getz (s),Mike Richmond (b),Andy Laverne (p),Laurence Killian 
Supermax ;1978;label;Burt Hauenstein (voc,Cynthia Arrich (voc),Patricia Bey (voc),Jurgen Zoeller (dr),Brad Howell (dr),Peter Knoch (perc,bk voc),Thomas Jauer (g,Rainer Marz (g,bk voc),Hans Ochs (g),Christian Kolonovitz (kbds,bk voc)          
Taj Mahal ;1978;label;Taj Mahal (voc,Robert Greenidge (steel dr),Rudy Costa (horns),Darryl Charles (dr),Holliw Durity (congas),Eddie Rich (b),Vinx (perc)      
The Commodores ;1978;label;Walter Orange (drums),Thomas Mcclary (Keyboards),Ronald Lapread (),Milan Williams (),Lionel Ritchie (),William King (),Winston Sims (),Harold Hudson (),Darryl Jones ()
Three Ounces Of Love ;1978;label;R. Alexander (vocals),E. Alexander (vocals),A. Scott (vocals),J. Stovall (),L. Ferguson (),M. Lee (),K. Nance ()      
Tommy Banks Big Band And Big Miller ;1978;label;Tommy Banks Big B
University Of Texas Arlington Jazz Band ;guest;label;University Of Texas Arlington Jazz Band (),Clark Terry ()   
