Umo Jazz Orchestra ;1994;label;"Rich Shemaria (conductor),Pentti Lahti (),Heinlae (sax),Esko Heikkinen (),Timo Paasonen (tp),Markku Veijonsuo (),Jere Laukkanen (tb),Seppo Kantonen (p),Ari-Pekka ""Ape"" Anttila (b),Markus Ketola (dr),Mikael Langbacka (tb),Mikko Mustonen (),Pekka Pohjola (),Tero Sarti (tp),Tapio Maunuvaara (),Teemu Salminen (sax),Janne Murto (sax),Jouni Jaeeervelae (),Sonny Heinila () "
Urgent Feel ;1994;label;Pierre-Yves Borgeaud (dr),Moreno Helmy (s),Christophe Koenig (voc),Pascal Walpen (tp),Jean-Pierre Lugnon (s),Martin Chabloz (kbds,Jesus Gomez (g),Carole Rey (b),Zaina Gurr (voc) 
Van Morrison ;1994;label;Van Morrison (voc,Georgie Fame (org),Ronnie Johnson (g,Tenna Lyle (vb,Geoff Dyann (dr),Nicky Scott (b),Kate St. John (s,James Hunter (g),Leo Green (s),Hadj Ahka (tp),Brian Kennedy (vo
Marianne Faithfull ;2009;label;Marianne Faithfull (vocals),Marc Ribot (guitar),Leo Abrahams (guitar),Martyn Barker (drums),Greg Cohen (bass),Rob Burger (piano,hammond organ),David Coulter (fiddle,Kate St John (englishhorn,Jack Pinter (sax,Vincent Segal (ce
Vercoquin ;1994;label;Cyril Aveque (dr),Seb Martel (g),Thierry Stremler (voc),Herve Selters (kbds),Christophe Mink (
Vienna Art Orchestra ;1994;label;Corin Curschellas (voc),Andy Scherrer (reeds),Herbert Joos (flh),Christian Radovan (tb),Claudio Pontiggia (flh),Matthieu Michel (tp),Matthias Ruegg (dir),Bumi Fian (tp),Harry Sokal (reeds),Klaus Dickenbauer (reeds),Florian Bramboeck (reeds),Herwig Gradischnig (reeds),Danilo Trenzi (tb),Charly Wagner (b,Franck Tortiller (vb),Uli Scherrer (p),Heiri Alkier (dr)
Wallace Roney Quintet ;1994;label;Gil Goldstein (kbds),Wallace Roney (tp),Antoine Roney (s),Eric Allen (dr),Clarence Seay (b)
Willy Deville ;1994;label;Willy Deville (voc,Mario Cruz (s),Seth Farber (kbds),Fredddy Koella (g),David Keyes (b),Boris Kinberg (perc),Shawn Murray (dr)
Wynton Marsalis Septet ;1994;label;Herlin Riley (dr),Wycliffe Gordon (tb),Wynton Marsalis (tp),Wes Anderson (as),Victor Goines (ts),Eric Reed (perc),Ben Wolfe (b)    
Ziskakan ;1994;label;Gilbert Pounia (voc),Tetty Baptiste (g),Pascal Reymond (kbds),David Felix (b),Philippe Baraka (dr),Harry Perigonne (perc,Claude Quinpandedie (perc),Patricia Payet (b,voc)             
All 4 One ;1995;label;Delious Kennedy (voc),Jamie Jones (voc),Tony Borowiak (voc),Alfred Nevarez (voc),Reggie Green (kbds),Sammy Tre Balfour
Arturo Sandoval ;1995;label;Arturo Sandoval (lead,Kenny Anderson (kbds,David Enos (b),Otmar Ruiz (kb,Aaron Serfati (dr),Eguie Castrillo (
Asa de Aguia ;1995;label;Durval Lels (voc),Levi Pereira (voc),Ricardo Ferraro (kbds),Radi Queiroz (voc,Cholocate (perc),Ubajara Carvalho 
B.B. King ;1995;label;B.B. King (g,Tony Coleman (dr),James Bolden (tp),Melvin Jackson (s),Leon Warren (g),Michael Doster (b),James Toney (kbds),Calep Emphrey Jr (dr),Walter Kling (s) 
Baaba Maal ;1995;label;Baaba Maal (voc),Mansour Seck (s,back voc),Massamba Diop (talking dr),Tonia Lo (back voc),El Hadji Nyang (b),Assane Ndoye Cisse (g),Hilaire Chaby Hary (kbds),Bayo Omar (s),Mabeye Diagne (dancer),Ndongo Mbaya (dancer),Bahkane Seck (perc),Kauding Cissoko (kora),Aliouone Diouf (d
Baden Powell ;1995;label;Baden Powell (g,voc)             
Banda Mel ;1995;label;Jailton Santos (b),Dito Regis (perc),Allan Amaral (dr),Guto Guitar (g),Oralndo Costa (perc),Alobaned Airam (voc),Joka Barreto (voc),Yacoce Simoes (kbds),Jackson Dantas (g
Big Daddy Kinsey and Sons with guest Billy Branch ;1995;label;"Lester ""Big Daddy"" Kinsey (g),Donald Kinsey (g),Kenneth Kinsey (b),Ralph Kinsey (dr),Rico McFarland (g),Billy Branch (hca"
Bodycount ;1995;label;Ice T (voc),Ernie C (g),Mooseman (b),D-Roc (g),Beatmaster (dr)  
Calvin Russell ;1995;label;Calvin Russell (g,Scott Garden (b),Daren Hess (dr),Jon Dee Graham (g
Chaka Khan ;1995;label;Chaka Khan (voc),Wolfgang Haffner (dr),Johannes Faber (tp),Jorg Reiter (kbds,Dave King (b),Neppy Noy (perc),Peter Tiehuis (g),Klaus Graf (s),Penny Ford (back voc),Take (back voc)  
Charlie Hunter ;1995;label;Charlie Hunter (g),Mike Clark (dr),Dave Ellis (ts)  
Cheb Mami ;1995;label;Cheb Mami (lead voc),Karim Ziad (dr),Serge Lavalette (g),Mejdoub Ftati (vln),Mohammed Menni (perc),Mustafa Mataoui (kbds),Youcef Boukella (b),Fine (s)         
Chico Science ;1995;label;Chico Science (voc),Toca Ogam (perc),Dengue (b),Lucio Maia (g),Jorge Do Peixe (perc),Gilmar Bola (perc),Gira (perc),Canhoto (perc)   
D-Influence ;1995;label;Sarah Ann Webb (lead voc),Kwane Kwaten (kbds),MC Ed Baden Powel (kbds,Steve Marston (s,Sebastien Allen (b),Pascal Consoli (dr),Vicky James (back voc),Mary Perce (back 
DJ Dancers GBS Lord Corporation ;1995;label;Louis Eyene (),Francois Eyene (),Abdou N'diaye (),Thierno Bah (),Carina Courteau (),Marie Clarisse Boka (),Farid Eyenhi (all
