Gianna Nannini ;1991;label;Andy Wright (kbds),Gianna Nannini (voc,Gianluigi Di Franco (perc),Chris Jarrett (g),Hans Maahn (voc,Rudiger Brayne (voc,Emily Burrigde (c
Gilberto Gil Group ;1991;label;Gilberto Gil (voc,Jorge Gomes (dr),Ary Dias (perc,Perinho Santana (g),Raul Mascarenhas (s,William Magalhaes (kbds),Claudimar Gomes (b,voc)             
Fareed Haque ;1991;label;Fareed Haque (g ac),Rob Amstor (b),Pat Fleming (g),Jim Widlowski (dr,perc)            
Herbie Hancock ;Shorter;label;Stanley Clarke (b),Herbie Hancock (kbds,Wayne Shorter (as),Omar Hakim (dr)  
The Singer's and Songwriter's Night with Quincy Jones And Big Band ;1991;label;Heiner Wiberny (s),Ray Cooper (perc),Steve Ferrone (dr),Paul Milton Jackson. Jr (g),Tevin Campbell (voc),Siedah Garrett (voc),Keith Washington (voc),Nickolas Ashford (voc),Valerie Simpson (voc),Simone (voc),Chaka Khan (voc),Sandra Couch (voc),Andrea Couch (voc),Kool Moe Dee (voc),Justin Warfield (voc),Kevin Hicks (voc),Melle Mel (voc),Schascle (voc),Quincy Jones (conducteur),Nathan East (b),Greg Phillinganes (kbds),Stefan Pfeifer-Galilea (s),Olivier Peters (s),Rolf Romer (s),Paul Peucker (s),Andy Haderer (tp),Rob Bruynen (tp),Klaus Osterloh (tp),Jerry Hey (tp),John Marshall (tp),Dave Horler (tb),Henning Berg (tb),Bernt Laukamp (tb),Lucas Schmid (tb),Howard Johnson (tuba),Chuck Cornish (flg),Nigel Downing (flg),Claude Nobs (perc
Howard Johnson and Kirk Joseph ;1991;label;Kirk Joseph (sousa),Howard Johnson (tuba),Chuck Cornish (vo
Jim Lauderdale ;1991;label;Jim Lauderdale (g,David Grissom (g),James Pennebaker (g,Byron House (b),Danny Darling (dr
Jimmie Dale Gilmore ;1991;label;Claude Nobs (hca),David Grissom (g),James Pennebaker (g,Byron House (b),Danny Darling (dr),Butch Hancock (voc),Jimmie Dale Gilmore (g,voc)             
Jimmy Cliff ;1991;label;Jimmy Cliff (voc),Ansell Collins (kbds),Richi Barr (b),Tony Ruption (dr),Billy Lawrence (perc,Gabi Guedes (perc),Maurice Gordon (g),Dwight Dawes (kbds),Lazaro Ferreira (g,perc)            
Joe Ely ;1991;label;David Grissom (g),James Pennebaker (g,Byron House (b),Danny Darling (dr),Joe Ely (g)      
John Hammond ;1991;label;John Hammond (g,voc)             
John Hopper ;1991;label;John Hopper (hca)
Junteressli Et Grieni Hind ;1991;label;Ntemi Piliso (ts),Giant Molokomme (voc),Stompie Manana (tp),Junteressli Et Grieni Hined (perc),Jerry Kunene (ts),Jennifer Klot (as),Shep Ntsamai (as),Sam Tshabangu (tp),Nkaka Kumalo (g),Filly Divhani (b),Mpho Mathabe (dr),Jasper Cook (tp),Madoda Gxabeka (p
Kevin Welch ;1991;label;Kevin Welch (g,David Grissom (g),James Pennebaker (g,Byron House (b),Danny Darling (dr
"Kid Creole &amp; The Coconuts ";1991;label;Kid Creole (voc),Lee Robertson (tb),Carol Colman (b),Eddie Folk (bongo),Dave Span (dr),Kevin Nance (kbds),Danny Blume (g),Father Grey (g),Charles Lagono (s),Ken Fradley (tp),Cory Daye (voc),Addrianna Kegi (voc),Taryn Hagey (voc),Janique Svedberg 
Kid Creole And The Coconuts ;1985;label;Kid Creole (voc,Coati Mundi (voc,Adriana Kaegi (voc),Cheryl Poirier (voc),Janique Svedeberg (voc),Jimmi Rippetoe (g),Peter S. Schott (kbds),Charles J. Lagond Ii (s),Ken Fradley (tp),Lee J. Robertson (tb),Carol Colman (b),Eddie Magic (perc),David Span (dr)  
Lavern Baker ;1991;label;Lavern Baker (voc),Barry Marsahall (leader,Phillip Hamilton (voc),Walter Platt (tp,Tim Ingles (b),Larry Luddecke (kbds),Bruce Revels (ts),Tim Jackson (dr) 
Le Mystere Des Voix Bulgares ;1991;label;Atanas Valtchev (gadoulka),Wallace Roney (tp),Kalinka Sgurova (soliste),Kalinka Voltcheva (soliste),Yanka Roupkins (soliste),Trio Zornitza (soliste),Trio Balgdrka (soliste),Ivan Perdoukhov (perc),Ludmil Sotirov (gayda),Dantcho Radoulov (caval),Ilia Popov (b)   
Les Freres Coulibaly ;1991;label;Lazaro Perdiz (perc),Celso S. Conceicao (perc),Jackson Nunes (perc),Gilmar S. Silva (perc),Lassina Coulibaly (perc),Ousseini Coulibaly (perc),Souleymane Coulibaly (perc),Edison Santos (perc),Jose Roberto Oliv
Litfiba ;1991;label;Piero Pelu (voc),Frederico Renzulli (g),Antonio Aiazzi (kbds),Daniele Tranbusti (dr),Roberto Terzani (b),Candelo Cabezas (perc),Frederico Poggipo
Lole Y Manuel ;1991;label;Dolores Monotoya (voc),Manuel Molina Rimenez (voc,g)               
Mahlathini and The Mahotella Queens ;1991;label;Simon Mahlathini (lead voc),Hilda Tloubatla (voc),Mildred Mangxola (voc),Nebesuthu Mbadu (voc),Marks Mankwane (g),Joseph Mankwela (b),Marubini Jagome (g),Philemon Hamole (
Manolo Sanlucar ;1991;label;Manolo Sanlucar (g),Isidro Munoz Alcon (g),Antonio Carbonell (voc),Juan Parrilla (fl),Fernandez Faustino (perc),Ontiveros Pedro (fl,Rosario Manzano (
Melle Mel and Scorpio ;1991;label;Melle Mel (voc),Scorpio (dr)     
Milton Nascimento ;1991;label;Milton Nascimento (),Tulio Mourao (kbd),Joao Baptista (b),Robertinho Silva (perc,Ronaldo Silva (perc,Vanderlei Silva (
Mory Kante ;1991;label;Mory Kante (voc),Willy N'for (b),Herve Bouffartigues (kbd),Elisabeth Bangoura (voc,Aissata Kouyate (voc,Aminata Camara (voc,Alfa Camara (perc),Moussa Sissoko (perc,Toto Lesage (g),Arsen Kounde (dr),Sofi Helborg (s),Ron Meza (tr),Larry Gillespie (tr),Mark Sims (trombo
Rappers and Singers - From Bebop to Hip Hop ;1991;label;George Duke (p,Chaka Khan (voc),Claude Nobs (hca),Dianne Reeves (voc),George Benson (voc,Rachelle Ferrell (voc),Quincy Jones (lead),Al Jarreau (voc),Jon Hendricks (voc),Nathan East (b),Toots Thielemans (hca),Valerie Simpson (voc),Siedah Garrett (voc),Clark Terry (voc,Frank Foster (ts),Henri Salvador (voc),Grady Tate (dr),Greg Phillinganges (kbds),Mark Withfield (b,Melle Mel (voc),Kool Moe Dee (voc),Kevin Hicks (voc),Justin Warfield (voc),Leon Thomas (voc),Plas Johnson (ts)
Polo Hofer Und Die Schmatterband ;1991;label;Claude Nobs (hca),Polo Hofer (voc,Hape Bruggemann (kbds,Martin Diem (g,Remo Kessler (g,Thomas Wild (dr,Mauro Zompichiatt
"Gianna Nannini &amp; The Primadonnas ";1984;label;Gianna Nannini (voc,Pino Scagliarni (kbds),Claudio Cattafesta (g),Remo Kessler (g),Felice Muller (b),Freddy Steady (dr
Ponty ;Tchokola;label;Jean-Luc Ponty (vln),Brice Wassy (dr,Moustapha Cisse (perc),Esther Dobong 'na Essienne (voc,Martin Atangana (g),Alain Toko (g),Noel Ekwabi (b),Assitan Atangana (voc,perc)            
"Miles Davis &amp; Quincy Jones ";1991;label;"Miles Davis (tpt),Quincy Jones (conductor),Wallace Roney (tpt,Kenny Garrett (as),Miles Evans (tpt),John D'Earth (tpt,Lew Soloff (tpt),Jack Walrath (tpt,John Clark (french horn),Tom Varner (french horn),Tom Malone (tb),David Bargeron (euphohium,Earl McIntyre (euphohium,David Taylor (btb),Conrad Herwig (euph),Howard Johnson (tuba,George Adams (ts,Jerry Bergonzi (ts),Alex Foster (as,Larry Schneider (ts,Sal Giorgianni (as),Roger Rosenberg (reeds),Bob Malach (ts,George Gruntz (p,Gil Goldstein (kbds),Delmar Brown (kbds),Mike Richmond (b),Carlos Benavent (b),John Riley (dr,Kennwood Dennard (dr on ""Orgone"",perc on other selectiones),Grady Tate (dr),Anne O'Brien (fl),Julian Cawdry (fl,Hans Peter Frehner (fl,Tilman Zahn (oboe),Dave Seghezzo (oboe),Xavier Duss (oboe),Judith Wenziker (oboe),Christian Rabe (bassoon),Reiner Erb (bassoon),Xenia Schindler (harp),Michel Weber (cl),Claudio Pontiggia (french horn),Alex Brofsky (french horn),Roland Dahinden (tb),Ack Van Rooyen (tp,Manfred Schoof (tp,Marvin Stamm (tp,flh)             "
