The 21st Century Singers ;1974;label;Lula Jordan (voc),Janice Yearwood (voc),Millicente Alexander (voc),Emaryne Murray (voc),Billy Cartwright (voc),Charles Miller (voc),Johnny Whittaker (voc),Shannon Williams (voc),Frances Campbell (voc),Barbara Greene (voc),Nannie Ellis (voc),Gladys Crite (voc),Charles Barnett (voc),Carrie Cantrell Holman (voc),Jerry Cantrell Holman (voc),Gerry Jones (voc)
The Olympic Runners ;1974;label;Jo Jammer (guitare),Peter Wingfield (p),Jerome Rimsen (b),Peter Van Hook (d
Van Morrison ;1974;label;Van Morrison (voc,Jerome Rimson (b),Dallas Daylor (dr),Pete Wingfield (p,el-p)            
Woody Herman ;1974;label;Woody Herman ()  
Agora ;1975;label;R. Bacchiocchi (electric piano),P. Cola Francesco (electric bass),R. Gasparini (acoustic guitar),A. Mencarone (drums),O. Urbane (sax
Albert King ;1975;label;Albert King (g,voc)             
Anabasis ;1975;label;Sergie Vial (dr),Franz Voirol (org,Hubert Heritier (b),Andre Tesaury (g
Andrew Hill ;1975;label;Andrew Hill (p)  
Anthony Braxton Quartet ;1975;label;Dave Holland (b),Kenny Wheeler (tp),Anthony Braxton (saxes + cl. con.-ba.),Barry Altschul (d
Archie Shepp Quintet ;1975;label;Archie Shepp (ts,Dave Burrell (p),Charles Greenlee (tb),Beaver Harris (dr),Cameron Brown (b)
Basie Jam Session ;1975;label;Count Basie (p),Milt Jackson (vb),Roy Eldridge (tp),Niels Pedersen (b),Louis Bellson (dr),Johnny Griffin (t
Dizzy Gillespie (Pablo Night 1 ;group);label;"Dizzy Gillespie (trumpet),Johnny Griffin (saxophone tenor),Tommy Flanagan (piano),Mickey Roker (drums),Eddie ""Lockjaw"" Davis (saxophone tenor),Milt Jackson (vibraphone),Niels Pedersen (b"
"Oscar Peterson ""Big 6"" (Pablo Night 1 ";group);label;Toots Thielemans (hca),Milt Jackson (vb),Oscar Peterson (p),Niels Pedersen (b),Louis Bellson (dr),Joe Pass (g)     
Benny Carter Orchestra ;1975;label;Benny Carter (as),Clark Terry (tp),Tommy Flanagan (p),Roy Eldridge (tp),Joe Pass (g),Zoot Sims (ts),Keeter Betts (b),Bobby Durham (dr)
Bert Jansch ;1975;label;Bert Jansch (g)  
Bill Evans and Eddie Gomez ;1975;label;Bill Evans (p),Eddie Gomez (b)  
Billy Cobham ;1975;label;John Scofield (g),Billy Cobham (dr),Larry Schneider (s),Milcho Leviev (kbds),Alex Blake (b),Walt Fowler (tp),Tom Malone (tb,piccolo)         
CM4 ;1975;label;Francois Lindemann (p),Jean-Luc Barbier (saxes),Olivier Magnenat (b),Olivier Clerc (dr
Charles Mingus Quintet ;1975;label;Charles Mingus (b),Jack Walrath (tp),Benny Bailey (tp),Gerry Mulligan (bs),Don Pullen (p),Dannie Richmond (dr),George Adams (tss
Clifton Chenier ;1975;label;Clifton Chenier (acc,Cleveland Chenier (rubbing board),Paul Senagler (g),Joseph Brouchet (b),Robert Peter (dr)
Country Gazette ;1975;label;Dave Ferguson (fiddle),Alan Munde (bjo,Roland White (g),Roger Bush (b)   
Cousin Joe ;1975;label;Cousin Joe (p
David Bromberg ;1975;label;David Bromberg (guitar,Peter Johnson Ecklund (Cornet,Richard James Fegy (Fiddle,John Alfred Firmin (saxophone,bass clarinet,Brantley Finch Jr Kearns (fiddle,Hugh John McDonald (electric bass),Steven Allen Mosley (drums,acoustic guitar),Warren Mark Kishner (),Dennis Hubert Leo
Ella Fitzgerald ;1975;label;Ella Fitzgerald (voc),Tommy Flanagan (p),Keeter Betts (b),Bobby Durham (dr)
Etta James ;1975;label;"Klaus Doldinger (ts),Howard Johnson (bs),Etta James (voc),Arthur Young (tp),Gene ""Mighty Flea"" Conners (tb),Pony Poindexter (as,Brian Ray (g),John Paul Jones (b),Douglas Hammond (dr),Frank Abel (el-p,org)             "
Fred Neil ;1975;label;Fred Neil (g,John B. Sebastian (hca),Peter Childs (g),Harvey Brooks (b)
Howard Johnson ;1975;label;Howard Johnson (t
Howard Roberts ;1975;label;Ella Mitchell (voc),Janice Campbell (p,Howard Roberts (dir),Betty Volenec (voc),Barbara Young (voc),Beavris Whitehead (voc),Kim Roberts (voc),Melvin Edmondson (voc),Earl Baker (voc),Alfreeda Davidson (voc),Marcel Smith (dr),Robert Holt (b)  
Joe Pass ;1975;label;Joe Pass (g)     
John Golding ;1975;label;John Golding (acoustic guitar,vocals)          
John Martyn ;1975;label;John Martyn (g)  
Juke Boy Bonner ;1975;label;Juke Boy Bonner (g,voc)             
Julie Felix ;1975;label;Julie Felix (vocal,acoustic guitar),Steve Hayton (aco
Larry Coryell ;1975;label;Larry Coryell (g),Steve Khan (g)   
Loudon Wainwright III ;1975;label;Loudon Wainwright III (g
Louisiana Red ;1975;label;Louisiana Red (g,voc)             
Lowell Fulsom ;1975;label;"Pete Wingfield (p),Howard Johnson (b),Arthur Young (tp),Gene ""Mighty Flea"" Conners (tb),Douglas Hammond (dr),Frank Abel (org),Lowell Fulsom (g,voc)             "
Magma ;1975;label;Didier Lockwood (vln),Jean-Pol Asseline (el-p),Benoit Widemann (el-p),Gabriel Fedorow (g),Bernard Paganotti (b),Stella Vander (vln),Christian Vander (dr)
