Ernie Wilkins Almost Big Band ;1983;label;Ernie Wilkins (ss,Jesper Thilo (ts),Willie Cook (tp),Allan Botschinsky (tp),Vagn Elsberg (tp),Erling Kroner (tb),Richard Boone (tb),Bent Jaedig (ts),Per Goldschmidt (bar),Sahib Shihab (as),Kenny Drew (p),Mads Vinding (b),Aage Tanggaard (d
Fats Domino Orchestra ;1983;label;"Clarence ""Gatemouth"" Brown (dr),Carlton McWilliams (b),David Douglas (g),Thomas Johnson (tp),Joseph Johnson (dr),Roger Lewis (bs),Walter Kimble (ts),Antoine Domino (p,Herbert Hardisty (tp,Fred Kemp (ts),Jimmy Moliere (g)"
Freddie Hubbard ;1978;label;Larry Klein (b),Freddy Hubbard (tp),William Childs (kbds),Carl Burnett (dr),Hadley Calliman (ts,fl)              
Festival All Stars ;1983;label;Freddie Hubbard (tp),Billy Cobham (dr),Charlie Haden (b),Joanne Brackeen (p),Lew Tabackin (ts,fl)              
Abdullah Ibrahim Dollar Brand ;1983;label;Abdullah Ibrahim Or Dollar Brand (p),Carlos Ward (s),Essiet Okon Essiet (b),Don Mumford (dr),Johnny Claasen (v
Ian Whitcomb And Dick Zimmerman ;1983;label;Ian Whitcomb (p,Dick Zimmerman (p
James Blood Ulmer ;1981;label;"James ""Blood"" Ulmer (voc,Amin Ali (b),Grant Calvin West"
James Blood Ulmer ;1983;label;"James ""Blood"" Ulmer (voc,Charles Burnham (vln),Warrne Benbow (dr"
James Blood Ulmer ;1983;label;"James ""Blood"" Ulmer (voc,Charles Burnham (vln),Warrne Benbow (dr"
James Blood Ulmer ;1983;label;"James ""Blood"" Ulmer (voc,Charles Burnham (vln),Warrne Benbow (dr"
Buddy Guy and Blues Band ;1983;label;Buddy Guy (voc,ld g),Johnny Copeland (),Walter Henderson (tp),Rosay (voc),Phil Guy (voc,James Cotton (),Antonio Burgos (sax),George Blaze (rythm g),Ike Anderson (b),Ray Allison (dr) 
James Cotton ;1983;label;Michael Coleman (g),James Cotton (hca,Douglas Fagan (s),Eddie Hawrysch (p),Herman Applewhite (b),Merle Perkins (dr
Jasata ;1983;label;Beat Affolter (tp,Beat Wenger (as,Markus Plattner (ac-g,Stephan Kurmann (b),Guido Parini (dr),Ricardo Garzoni (
John Hammond ;1983;label;John Hammond (voc,g)               
John Lee Hooker ;1983;label;John Lee Hooker (voc,Melvin Jones (kbds),Mike Osborn (g),Steve Ehrmann (voc,Timothy Richard (dr),Sugar Blue (hca),Rosay (voc),Claude Nobs (hca),John Hammond (voc
Johnny Copeland and his Blues Band ;1983;label;Johnny Copeland (voc,Ben Bierman (tp),Bert McGowan (ts),Ken Vangel (kbds),Brian Miller (b),James Wormworth (
King Sunny Ade and his African Beats ;1983;label;King Sunny Ade (voc,ld g),Matthew Olojede (voc),Jacob Ajakaye (voc),Niyi Falaye (voc),Femi Owomoyela (voc),Tunde Demiola (voc),Jelili Lawal (kbds),Segun Ilori (g),Bob Ohiri (g),John Akpan (g),James Thompson (b),Akanbi Moses (dr),Ganiyu Alashe (perc),Shina Abiodun (cga),Ademola Adepoju (pedal steel g),Alhaji Olaitan (talking dr),Rasaki Aladokun (talking dr),Fatoke Abiodun (agogo),Adisa Adeyemi (agogo),Michael Babalola 
Level 42 ;1983;label;Mark King (lead v,Mike Lindup (kbds),Boon Gould (g),Phil Gould (dr,voc)             
Liz McComb and Rosay ;1983;label;Charles Johnson (voc),Liz McComb (voc,Rosay (voc),Reverend Robert Mayes (kbds,Charles Pykes (p),George Green (dr),Jojo Wallace (voc,Horace Thompson (voc,Delois Barrett Campbell (voc),Billie Greenbey (voc),Rodessa Porter (v
Deloris Barrett Campbell and The Barrett Sisters ;1983;label;Reverend Robert Mayes (kbds,Charles Pykes (p),George Greene (dr),Delois Barrett Campbell (voc),Billie Greenbey (voc),Rodessa Porter (v
Lonnie Liston Smith ;1983;label;Don Airey (voc,Lonnie Liston Smith Jr. Smith (kbds),Premek Tubbs (horns,Jeff Pope (dr),Billy Colburn (b)
Luther Allison ;1983;label;Luther Allison (voc,Michel Carras (kbds),Mike Morrison (b),Jay Mattes (dr)  
Material ;1983;label;Bill Laswell (b),Michael Beinhorn (kbds),Sonny Sharrock (g),Grandmixer D. St. (kbds),Henry Kaiser (g),Jt Lewis (dr),Keith Haring (pai
Musical Youth ;1983;label;Junior Waite (dr),Denis Seaton (voc,Michael Grant (kbds),Kelvin Grant (g),Patrick Waite (b)
Naoya Matsuoka ;1983;label;Naoya Matsuoka (kbds (lead)),Getao Takahashi (b),Hiromichi Tsugaki (kbds),Hirokuni Korekata (g),Makio Tada (dr),Willie Nagasaki (timbales),Michiaki Tanaka (
Native Son ;1983;label;Takehiro Honda (kbds),Gregg Lee (b),Iroshi Fukumura (tb),Koshsuke Mine (ss,Motonobu Ohde (g),Louis Andrade (dr
Ney Matogrosso ;1983;label;Ney Matogrosso (voc),Ray Don (tp),Sergio Bore (perc),Pisca (g),Nono (tp),Jose Francisco De Lima (tb),Lino (s,Otavio Bangla (s),Magrao (fl),Jacare (kbds),Paulinho Esteves (kbds),Pedrao (b),Sergio Della Monica (dr),Dom Chacal (perc)
PYRAMID ;1983;label;David Jones (dr),Roger McLachlan (b),David Hirschfelder (kbds),Bob Venier (perc,tp)              
Pierre Cavalli ;1983;label;Pierre Cavalli (g),Larry Bartels (b),Martin Hug (dr)  
Pino Daniele ;1983;label;Tony Esposito (perc),Tullio De Piscopo (dr),Rino Zurzolo (b),Bob Berg (s),Pino Daniele (voc,Elia Roas (s),Joe Amoruso (kbds),Karl Potler (cga)
Popularia ;1983;label;Gennaro Petrone (mand,Massimo Volpe (kbds),Franco Sansone (g),Salvatore Esposito (mand,Massimo Cecchetti (b),Roberto Ciscognet
Powder Blues ;1983;label;Tom Lavin (g,voc leader),Mark Hasselbach (tp,Bill Runge (as,David Woodward (ts,Willie MacCalder (kbds,Don Cummings (b),Duris Maxwell (dr
RMS ;1983;label;Mark Isham (tp,Simon Phillips (dr),Ray Russell (g),Mo Foster (b),Henry Lowther (tp,Malcom Griffiths (tb),Ronnie Asprey (s)
Ray Bryant ;1983;label;Ray Bryant (Piano),Jon Faddis (Trumpet),Dizzy Gillespie (
