Hiatus Kaiyote ;2013;label;Nai Palm (Vocals/Guitar/Keys),Perrin Moss (Drums/Percussion),Paul Bender (Bass/Laptop),Simon Mavin (Keys/Synths),Oyong Oly Pascal 
Montreux Jazz Academy Project ;2015;label;Paula Grande (Vocals),Mathis Picard (Piano),Yoav Eshed (Guitar),Yaron Herman (Piano),Erik Truffaz (Trumpet),Bugge Wesseltoft 
James Vincent McMorrow ;2015;label;James McMorrow (S
Emeli Sande ;2012;label;Emeli Sande (Vocals),Wayne Plummer (Guitar),Gavin Powell (Keys),Henry Guy (Bass),Jonathan Tuitt (Drums),Elizabeth Jai Nwodo (Backing Vocals),Katie Hector (Bac
Beyond the Memory Tour ;2015;label;"Jorge Pardo (Flute),Carles Benavent (Bass),Antonia Sanchez (Guitar),Jose Marie Banderas (Guitar),Juan Rafael Cortes ""Duquende"" Santiago (Voc),David De Jacoba (Voc),Antonio Serrano (Harmonica),Alain Perez (Bass),Pirana (Percussion),Rubem Dantes (Percussion),Joaquin Grilo (Da"
"""Beyond the Memory"" Tour ";2015;label;Jorge Pardo (Flute),Carles Benavent (Bass),Antonia Sanchez (Guitar),Jose Marie Banderas (Guitar),Duquende  (Voc),David De Jacoba (Voc),Antonio Serrano (Harmonica),Alain Perez (Bass),Piranha  (Percussion),Rubem Dantes (Percussion),Joaquin Grilo (Da
A$AP Rocky ;2015;label;ASAP Rocky (Lead MC),ASAP Twelvy (MC),ASAP Nast (MC),A$ASP Ant (MC),A$AP J.Scott (DJ),Hector Delgado (D
AaRON ;2015;label;Simon Buret (Vocals),Olivier Coursier (guitar,backing vocals,drum pad),Bertrand Flamain (keys,Leonie Pernet (drums,backing vocals,drum pad)        
Al Jarreau ;2015;label;Al Jarreau (Voice),John Calderon (Guitar),Chris Walker (Bass),Joe Turano (Keyboards/Saxophone/Music Director),Mark Simmons (Drums),Larry Williams (K
Alabama Shakes ;2015;label;Brittany Howard (Vocals e-guitar),Heath Fogg (Guitar),Zac Cockrell (Bass),Steve Johnson (Drums),Ben Tanner (Keys),Lloyd Buchanan (Backing Vocals),Karita Law (Backing Vocals),Shanay Johnson (B
Alex Goodman ;2015;label;Alex Goodman (Guitar),Nicolas Moreaux (Bass),Karl Jannuska (Dr
Alita Moses ;2015;label;Alita Moses (VOICE),Jerry Leonide (PIANO),Fred Bintner (DRUMS),Zacharie Abraham 
