Danny Moss Quartet with Jeannie Lambe ;1972;label;Danny Moss (saxes),Brian Lemon (p),Martin Drewe (dr),Ken Baldock (b),Jeannie Lambe (vo
Don Burrows Quartet ;1972;label;Don Burrows (multi woodwind),George Colla (g),Ed Gaston (b),Alan Turnbull (dr
Dr. Ross ;1972;label;Dr. Ross (hca
Herbie Mann Sextet ;1972;label;"Herbie Mann (fl),Sonny Sharrock (g),Pat Rebillot (p),David ""Fathead"" Newmann (ts,Andy Muson (b),Reggie Ferguson ("
Jan Dobrowolski Duo ;1972;label;Jan Fryderyk Dobrowolski (p),Zbigniew Bednarek
Jean-Luc Ponty Experience ;1972;label;Jean-Luc Ponty (vln),Joachim Kuhn (p),Jean-Francois Jenny-Clark (b),Oliver Johnson (dr),Nana Vasconcelos 
"Jimmy ""Fastfingers"" Dawkins ";1972;label;Jimmy Dawkins (g,Moses Smith (harmonica)
Johnny Thompson Singers ;1972;label;Johnny Thompson (
Klaus Doldinger's Passport ;1972;label;Klaus Doldinger (s,John Mealing (org),Wolfgang Schmid (b),Brian Spring (dr)
Krog - Andersen Duo ;1972;label;Arild Andersen (b),Karine Krog (voc,mini-moog)       
Leon Francioli Group ;1972;label;Pierre Favre (dr,Leon Francioli (b),Eje Thelin (tb),Jouck Minor (s)  
Les McCann Quartet ;1972;label;Les McCann (el-p,Donald Dean (dr),James Rowser (b),William Clarke (congas,perc)            
Lightnin' Slim ;1972;label;Lightnin' Slim (g,Whispering Smith (hca
Masahiko Sato Trio ;1972;label;Masahiko Sato (p),Tamotsu Tanaka (dr),Takashi Midorikaw
Mr. Sextet ;1972;label;Rudolf Tomsits (tp),Mihaly Raduly (reeds),Dr. Gyoergy Vukan (p),Balaze Berkes (b),Vilmos Javori (p),Bola Lakatos (el-
Muddy Waters ;1972;label;Muddy Waters (g,Freddy Below (dr),David Myewrs (b),Louis Myers (g),Lafayette Leake (
The Aces ;1972;label;David Myers (bass),Louis Myers (guitar),Freddy Below (dru
"Phil Woods &amp; His European Rhythm Machine ";1972;label;Daniel Humair (dr),Phil Woods (as),Gordon Beck (p),Ron Matthewson (b
Rahsaan Roland Kirk and Vibration Society ;1972;label;Rahsaan Roland Kirk (reeds),Ron Burton (p),Henry Pearson (b),Joe Texidor (perc),Robert Shy (dr)  
Ray Bryant ;1972;label;Ray Bryant (p)   
Richie Havens ;1996;label;Richie (VOC/GUIT),(les Deux Concert
Richie Havens and Odetta ;1972;label;Richie (),Odetta ()        
Sonny Murray Spiritual Ensemble ;1972;label;Steve Potts (as),Joseph Dejean (g),Sonny Murray (dr,Bob Reid (b),Bob Guerrin (b)  
Stan Getz Quartet ;1972;label;Stanley Clarke (b),Chick Corea (p),Tony Williams (dr),Stan Getz (ts)   
Ten Years After ;1969;label;Chick Corea (org),Alvin Lee (g),Leo Lyons (b),Ric Lee (dr)     
Tony Williams Lifetime ;1971;label;Tony Williams (drums),Don Alias (percussion),Warren Smith (percussion),Ted Dunbar (guitar),Arthur Edward Booth (bass),Larry Young (orga
T-Bone Walker Blues Band ;1972;label;T-Bone Walker (g,Paul Pena (g),Hartley Severns (violin,Johnny Summers (b),Vinton Johnson (d
The Korni Group and The Two Good Ones ;1972;label;Milivoje Markovic (cl),Vladimir Furduj (dr),Kornelijo Kovac (el- p,Bojan Hreljac (b),Zlatko Pejakovic (dr,Jospi Bocek (ld g),Petar Ugrin (vln,tp)              
Wilson Pickett ;1995;label;Charles Pitts (g),Wilson Pickett (voc),Curtis Pope (tp),Gail Parrish (b),John Long Jr (ts),David Akers (tp),Ronald Hinton (g),Clarence Sherman (kbds),Tyrone Green (dr)
Al Mouzon Quartet ;1973;label;Al Mouzon (dr),Nathan Davis (ss),Cecil McBee (b),Kevin Tony (p)   
Albert King and His Band ;1973;label;Albert King (voc,James Washington (org),Ella Tate (voc),Rick Watson (ts),Norville Hodges (tp),Wilbur Tompson (tp),Don Kingsey (g),Bill Rennie (b),Sam King (dr)    
Barney Kessel ;1973;label;Brian Lemon (p),Ken Baldock (b),Teddy Wilson (p),Johnny Richardson (dr),Barney Kessel (g),Stephane Grappell
Bill Coleman and Guy Lafitte ;1973;label;Daniel Humair (dr),Marc Hemmeler (p),Bill Coleman (tp,Guy Lafitte (ts),Jacques Sweing (b
Bobbi Humphrey ;1973;label;Kevin Tony (p,Bobby Humphrey (fl),Barney Perry (g),Henry Franklin (b),Keith Killgo (dr)
Bobby Hutcherson Quintet ;1973;label;Bobby Hutcherson (vb),Woody Shaw (tp),Larry Hancock (dr),Cecil Barnard (p),Ray Drummond (b) 
Canned Heat with Clarence Gatemouth Brown Guest Star ;1973;label;"Ed Beyer (kbds),Adolfo De La Parra (dr),Robert Hite (voc,Richard Hite (b),Henry Vestine (g),James Shane (g),Clarence ""Gatemouth"" Brown (vocal,hca)             "
Chico Hamilton ;1973;label;Arnie Lawrence (as,Chico Hamilton (dr),Alex Foster (as-fl),Barry Finnerly (g),Mike Richmond (b)
Clarence Gatemouth Brown ;1973;label;"Clarence ""Gatemouth"" Brown (voc,Jerome Hayes (g),Calep Emphery (dr),Joe Turner (b)   "
Dave Shepherd Orchestre and Freddy Randall ;1973;label;Brian Lemon (p),Kenny Baldock (b),Johnny Richardson (dr),Dave Shepherd (cl),Freddy Randall (tp),Danny Moses (ts),Dave Hewitt (tb) 
