The Busters ;1995;label;Stefan Breuer (dr),Markus Grittner (b),Jochen Seiterle (g),Stephan Keller (kbds),Markus Schramahauser (org),Jens Guenther (perc),Hardy Appich (tp),Robert Gohring (tb),Hans-Jorg Fischer (ts),Peter Quintern (as),Klaus Huber (voc),Markus Spengler (
The Mighty Clouds of Joy ;1995;label;Joe Ligon (lead voc),Richard Wallace (b,Michael McCowin (voc),Johnny Valentine (dr),Claude Alstong (g,Alphonso McLain (kbds),Wilbert Williams 
The Neville Brothers ;1995;label;Cyril Neville (perc,Art Neville (kb,Aaron Neville (voc),Charles Neville (s,Nick Daniels (b,Willie Green (dr),Eric Struthers (g,Terry Manuel (kbds,Erik Tolb (kbds) 
The Specials ;1995;label;Roddy Radiation (lead voc),Neville Staples (voc),Linval Golding (g,Sir Horace Gentleman (b),Adam Prince B. Birch (tb,Mark Adams (kbds),Aitch Bembridge (
The Yellowjackets ;1995;label;Russel Ferrante (kbds),Jimmy Haslip (b),Bob Mintzer (s),Will Kennedy (dr)
Timbalada ;1995;label;Julie Hugo (surdo),Deny Teclado (lead voc),Everaldo Aguia (tim efect),Ninha (lead voc),Jeanne Bastos (back voc),Katia Drumond (back voc),Augusto Conceicao (tb,Neywan (kb),Coelho (timbau),Banana (timbau,Betau (timbau),Cosminho (bacurinha),Onca (bacurinha),Gum (surdo),Zao (surdo),George Negao (sur
Tony Bennett ;1995;label;Clayton Cameron (dr),Tony Bennett (voc),Ralph Sharon (p),Doug Richeson (b)
"Tuck &amp; Patti ";1995;label;Patti Cathcart (voc),Tuck Andress (g) 
Van Morrison ;1995;label;Van Morrison (voc),Matt Holland (tp),Nicky Scott (b),Leo Green (s),Brian Kennedy (voc),Alan Darby (g),Geoff Dunn (dr),Cive Powell (kbds),Jahi Vaakhbar (tp),Tina Morcombe (perc,voc)             
Vocal Sampling ;1995;label;Carlos Diaz (),Rene Banos (),Luis Alzaga (),Abel Sanabria (),Sergio Pereda (),Reynaldo Sanler (
WOOLOOMOOLOO ;1995;label;Paul Xavier Clark (voc),Pierrick Destraz (dr),Wally Verone (g),Thierry Nydegger 
Wallace Roney Quintet ;1995;label;Wallace Roney (tp),Antoine Roney (s),Eric Allen (dr),Clarence Seay (ab),Carlos McKinney (
Wallace Roney Quintet ;1994;label;Gil Goldstein (kbds),Wallace Roney (tp),Antoine Roney (s),Eric Allen (dr),Clarence Seay (b)
War ;1995;label;Ronnie Hammon (dr,Lonnie Jordan (kb,Tetsuya Nakamura (hca),Harold Brown (dr,Kerry Campbell (s),Sal Rodriguez (perc,Jason Eckl (g),Ray Valentine (kb,voc)             
Bo Dollis ;Band;label;"Kermit Ruffins (voc,Bo Dollis (voc,Joseph ""monk"" Boudreaux (voc,Roy Varnado (voc,Tiffany Brown (voc,Wilson ""June"" Victory (g),Earl Nunez (b),Norwood ""serchir"" Johnson (b,Keith Frazier (dr),Ajay Mallery (sn,Glen Andrews (tp),Keith ""wolf"" Anderson (tb),Roderick Paulin (s),John ""prince"" Gil"
Wild Magnolias and Contraband ;1995;label;"Bo Dollis (voc,John Mooney (g,Monk Boudreaux (voc,Johnny Vidacovich (dr),Jon ""King"" Cleary (perc,James Singleton ("
Wilson Pickett ;1995;label;Charles Pitts (g),Wilson Pickett (voc),Curtis Pope (tp),Gail Parrish (b),John Long Jr (ts),David Akers (tp),Ronald Hinton (g),Clarence Sherman (kbds),Tyrone Green (dr)
Youssou N'Dour ;1995;label;"Habib Faye (b,Mamadou ""Jimi"" Mbaye (lead g),Youssou N'Dour (lead voc),Assane Thiam (tama),Babacar ""Mbaye Dieye Faye"" Faye (perc),Pape Oumar Ngom (g),Victoria Chidid (back voc),Ibrahim Cisse (kbds,Amadou Falilou Niang (dr),Seydou Nourou Koite (s),Mamadou Ndoye (tp),Miriam Betty (bac"
Youssou N'Dour ;1989;label;"Habib Faye (b),Youssou N'Dour (voc),Assane Thiam (dr),Babacar ""Mbaye Dieye Faye"" Faye (perc,Ibrahima Cisse (g),Papa Oumar Ngom (g),Seydou Nozou Nkoite (sax),Fallilou Niang (dr),Baba Faye (perc,Aby N'dour (voc),Assitan Dembalee (voc),Alain Ehrlich (kb"
Yvonne Jackson and The House of Payne ;1995;label;Jim Payne (dr,Yvonne Jackson (voc),Danny Draher (g),Gregory Jones (b),Evan Barker (tp),Ken Hitchcock (ts
AN EVENING WITH OSCAR PETERSON ;1996;label;Oscar Peterson (PIANO),Niels Pedersen (CONTREBASSE),Martin Drew (DRUMS),Lorne Lofsky (GUIT),Unknown ()       
Al 4 As ;1996;label;"Maurice Magnoni (SAX BARYTON),Yvan Ischer (SAX TENOR &amp; SOPRANO),Stefano Saccon (SAX ALTO/SAX SOPRANO),Maurizio Bionda ("
Al Jarreau and Acoustic Band ;1996;label;Al Jarreau (VOC),Neil Larsen (KB),Charles Johnson (GUIT/BACK VOC),Ricke Minor (BASS/BACK VOC),Michael Baker (DR/BACK VOC),Scott Mayo (S/KB.
Ivan Lins ;2019;label;Ivan Lins (),Antonio Farao (),Nema Antunes (),Mike Baker (),Giorgio Serci (),Nanni Zedda (),Camille Bertault 
Altan ;1996;label;Mairead Ni Mhaonaigh (VOC./FIDDLE),Ciaran Tourish (FIDDLE),Dermot Byrne (ACC),Ciaran Curran (BOUZOUKI),Daithi Sproule (G
Armandinho ;Electrico;label;"Armando ""Armandinho"" da Costa Macedo (BANDOLIN GUITAR),Aroldo Macedo (GUIT),Andre Macedo (VOC),Daniel Macedo (VOC),Alberto Macedo (BASS),Iacoces Simoes (KB),Wilson Cafe (PERC"
Banda Relogio ;1996;label;Deny Teclado (VOC),Ninha (VOC),Augusto Conceicao (TAMB),Coelho (TIMBAU),Marcia Short (BACK VOC),Val (TECLADOS),Alberto ? (TIMBAU),Dende (TIMBAU),Lourenco (TIMBAU),Tata (SURDO),Abara (SURDO),Bujao (SURDO),Camundigs (SURDO),Popo (BACURINHA),Cara De Pizza (BA
Big Bag of Sticks ;1996;label;Caroline Kelly (VOC),Colin Stanley (GUIT/VOC),Dave Andrews (MAND/GUIT/VOC),Tony O'reilly (FIDDLE/VOC),Gus Dewar (BASS),Banger Byrne (DRU
Abdullah Ibrahim Dollar Brand ;1983;label;Abdullah Ibrahim Or Dollar Brand (p),Carlos Ward (s),Essiet Okon Essiet (b),Don Mumford (dr),Johnny Claasen (v
Blue Note All Stars ;1996;label;Essiet Okon Essiet (BASS),Greg Osby (SAX),Kevin Hays (PIANO),Javon Jackson (TENOR SAX),Bill Stewart (DRUMS),Tim Hagans (TRUMP
Bo Diddley ;1996;label;Bo Diddley (G.VOC),Debby Hastings (B),Al Weisman (KB),Nunziu Signore (GUIT),Dave Johnson (DR)
Brodsky Quartet Featuring Elvis Costello ;1996;label;Michael Thomas (Vln),Jacqueline Thomas (Cello),Ian Belton (Vln),Paul Cassidy (Vio
Elis Regina ;1979;label;Elis Regina (voc),Cesar Camargo Mariano (kbds),Luiz Maia (luizao) (b),Helio Delmiro (g),Paulinho Braga (dr),Chico Batera (per
CESAR CAMARGO MARIANO QUARTET and GUEST ;1996;label;Cesar Camargo Mariano (KB.P.),Mark Walker (DR),Romero Lumbambo (ACC.G.),Leo Traverssa (B),Pedro Camargo (VO
