Eddie Harris Quartet ;1969;label;Melvin Jackson (b),Eddie Harris (sax),Jodie Christian (p)
Eero Koivistoinen Quartet ;1969;label;Reino Laine (dr),Eero Koivistoinen (as,Penti Hietanen (p
Ella Fitzgerald ;1969;label;Ella Fitzgerald (voc),Tommy Flanagan (p),Frank De La Rosa (b),Ed Thigpen (dr)  
Finn Ziegler Quartet ;1969;label;Finn Ziegler (vb),Ole Kock Hansen (p),Hugo Rasmussen (b),Bjarne Rostvold (
Frode Thingnes Sextet ;1969;label;Frode Thingnes (tb),Erik Andresen (as),Elge Hurum (bs,Terje Bjorklund (p),Tore Nordlie (b)
"Hans Kennel &amp; Bruno Spoerri Sextet ";1969;label;Bruno Spoerri (ss,Hans Kennel (tp,David Lee (p),Raffael Waeber (g),Hans Foletti (b),Kenny Schmidt (dr
Heavy Soul Inc. ;1969;label;Hans Dulfer (sax),Willem Van Manen (tb),Altena Van Regteren (b),Han Bennink (dr),Steve Boston (con
Ian Henry Quartet ;1969;label;Louis Stewart (g),John Wadham (dr),Ian Henry (p)
Jazz Sanatorium Praha ;1969;label;Karel Ruzicka (p),Zdenek Pulec (tb),Eugen Jegorov (ts),Vincenc Kummer (b)
Kenny Burrell ;1969;label;Kenny Burrell (g),Richard Wyand (b),Reggie Johnson (b),Jimmy Cobb (dr)  
Les McCann and Les Mccann Ltd. ;1969;label;Les McCann (p),Leroy Vinnegar (b),Donald Dean (dr) 
Nunzio Rotondo Quartette ;1969;label;Nunzio Rotondo (tp),Franco D'andrea (p),Dodo Goya (b)
Phil Woods and His European Rhythm Machine ;1969;label;George Gruntz (p),Phils Woods (as,Henri Texier (b),Daniel Humair (dr
Rudolf Tomsits Quartet ;1969;label;Rudolf Tomsits (tp),Balazs Berkes (b),Vukan Gyorgy (p),Tamas Rosenberg (
Ten Years After ;1969;label;Chick Corea (org),Alvin Lee (g),Leo Lyons (b)
The Old Gossips ;1969;label;Predrag Ivanovic (tp),Milivoje Markovic (ts),Vladimir Vitas (p),Zoran Jovanovic (g),Bratislav Godel (b)
Trio Michel Roques ;1969;label;Michel Roques (s,Benoit Charvet (b)
Volker-Kriegel Quartett ;1969;label;Volker Kriegel (g),Dave Pike (vb),Hans Rettenbacher (b),Peter Baumeister 
Erich Kleinschuster Sextett ;1970;label;Erich Kleinschuster (tb),Art Farmer (tp,Hans Salomon (as,Fritz Pauer (p),Peter Marshall (b),Erich Bachtragl (
Bill Evans Trio ;1970;label;Bill Evans (p),Eddie Gomez (b)
Champion Jack Dupree ;1970;label;Champion Jack Dupree (p,voc)             
Chicken Shack ;1970;label;Stan Webb (g,Andy Silvester (bg)
Chris Hinze Quartet ;1970;label;Chris Hinze (fl),Henk Alkema (p),Rob Langereis (b),Peter Van De Wal 
DDT Jazzband ;1970;label;Rick Wahlstein (tp),Fred Andersson (cl),Sven Svard (tb),Christer Sandell (p),Timo Peltoniemi (bjo),Pentti Mutikainen (b)
Dexter Gordon ;1970;label;Dexter Gordon (ts
Dexter Gordon With Junior Mance Trio ;1970;label;Junior Mance (P),Martin Rivera (DR),Oliver Jackson (B
George Gruntz ;love;label;Franco Ambrosetti (tp),George Gruntz (p),Pierre Favre (dr),Jerry Chardonnens (),Heinz Bigler (as,Jurg Grau (tp
Gerry Mulligan with the Junior Mance Trio ;1970;label;Junior Mance (p),Martin Rivera (b),Oliver Jackson (dr),Gerry Mulligan (b
Herbie Mann Quintet ;1970;label;Herbie Mann (FL),Daniel Humair (DR),Sonny Sharrock (G),Miroslav Vitous (B),Steve Marcus (TS)
Jazz Group de la Radio Suisse Romande ;1970;label;Stuff Combe (dr),Luc Hoffmann (s,Benny Bailey (tp)
John Tchicai Quartet ;1970;label;John Tchicai (as,Christian Kyhl (ts),Torben Munk (g)
Junior Mance Trio ;1970;label;Junior Mance (p),Martin Rivera (b)
Leon Thomas ;1970;label;Leon Thomas ()   
