Chris Isaak ;1993;label;Chris Isaak (g,Kenney Dale Johnson (dr,Rowland Salley (b,Greg Arreguin (g),Johnny Reno (s,Jimmy Pough (org)
Clarence Fountain and The Blind Boys Of Alabama ;1993;label;Clarence Fountain (voc),Jimmy Carter (voc),Johnny Lee Fields (voc),George Lewis Scott (voc),Curtis Stephen Foster (g),Caleb Buttler (b),Eric Dwight Mckin
Cyrille Bugnon Quartet ;1993;label;"Marcello Giuliani (b),Olivier Clerc (dr),Cyrille Bugnon (s),Malcolm ""Persson"""
David Sanborn ;1993;label;David Sanborn (s),Ricky Peterson (kb),Don Alias (perc),Michael White (dr),Richard Paterson (b),Mitch Stein (g)  
Dee Dee Bridgewater ;1990;label;Andre Ceccarelli (dr),Dee Dee Bridgewater (voc),Hein Van De Geyn (cb),Bert Van Den Brin
Dee Dee Bridgewater ;1993;label;Andre Ceccarelli (dr),Dee Dee Bridgewater (voc),Hein Van De Geyn (b),Thierry Eliez (p)
Dee Dee Bridgewater ;1993;label;Andre Ceccarelli (dr),Dee Dee Bridgewater (voc),Hein Van De Geyn (b),Thierry Eliez (p)
Diana Miranda ;1993;label;Endrigo Bettega (dr),Diana Miranda (voc),Mauro Martins (eb),Ademir Candido (g),Julio Martins (kb),Sonhinha Queiroz 
Digable Planets ;1993;label;"David Jones (s),Ishmael ""Butterfly"" Buttler (voc),Lady Bug (mecca) (voc),Dood Lebug (voc),King James Britt (DJ),Gerald Brazel (tp),Alan Michael Goldsher (b),Steven Williams ("
Don Pullen's African-Brazilian Connection ;1993;label;Don Pullen (p,Carlos Ward (as,Mor Thiam (african perc),Nilson Matta (b),J. T. Lewis (trap
Dr. John and Band ;1993;label;Ronnie Cuber (bs),Dr John (p,Fred Staehle (dr),Smiley Ricks (perc),Dave Barard (b),Cranston Clements (g),Eric Traub (s),Charlie Miller (t
Dr. Michael White and Band ;1993;label;Dr. Michael White (cl),Fred Lonzo (tb),Greg Strafford (tr),Steve Pisorious (p),Don Vappie (b),Gerald French (dr
Eddie Harris and The Atlantic All Stars ;1993;label;Greg Phillinganes (kbds),Eddie Harris (s),Paul Milton Jackson. Jr (g),Dwayne Smith (dr),Land Richards (b)
Eddie Murphy and The Psychedelic Psoul ;1993;label;Larry Graham (b,Eddie Murphy (lead voc,Miko Waver (g),Michael Lichey (g),Trent Gumbs (kbds),Vincent Evans (kbds),Ralph Hawkins (kbds),Lee Neal (dr),Lisa Frazier (back voc),Val Young (back voc),Noriko Miyamoto (
Eddy Louiss ;1993;label;Eddy Louiss (kbds
Elvin Jones Jazz Machine ;1993;label;Elvin Jones (dr),Kent Gordon (fl),Greg Tardy (tenor sax),Nicholas Payton (tr),Willie Pickens (p),Brad Jones (cb)  
Etta James and The Roots Band ;1993;label;Dave Matthews (kb),Richard Cousins (b),Etta James (voc),Ronnie Buttacavoli (tr),Bobby Murray (g),Josh Sklair (g),Kraig Kilby (tb),Donto James (dr) 
George Duke ;1992;label;George Duke (p),Nathan East (b),Paul Jackson (g),Steve Ferrone (dr),Phil Perry (lead voc),Ray Cooper (perc),Katie Kissoon (back voc),Gina Foster (back voc),Everette Harp (sax),Mark Portmann (synth),Chante Moore (lea
Everette Harp ;1993;label;George Duke (kbds),Rayford Griffin (dr),Everette Harp (s),Ray Fuller (g),Brian Simpson (p),Sam Sims (b)     
George Duke Instant Band ;1993;label;George Duke (kb),Rayford Griffin (dr),Larry Kimpbell (b,Ray Fuller (g),Brian Simpson (p)
Fats Domino ;1993;label;"Clarence ""Gatemouth"" Brown (dr),Teddy Royal (g),Jimmy Moliere (g),Fats Domino (p),Rip Roberts (s),Reggie Hall (cond),Lee Alen (s),Ernest Fontonote (voc),Irving Sidney Charles (bg),Herbert Hardesty (tp),Thomas Marcus Johnson (tp),Fred Kemp (s),Frederic Shepard (bs),Joseph Johnson Jr (dr),Mike Vice (s),Eliott Callier (s"
Francois Lindemann ;1993;label;Francois Lindemann (p,perc)            
Gangstarr Quartet ;1993;label;Roy Ayers (vb),Donald Byrd (tp),Burn (voc),Jee C. Jee (voc),Jazzy Nice (DJ),Big Smug (voc)   
Gangstarr Quartet featuring Roy Ayers and Donald Byrd ;1993;label;Roy Ayers (vb),Donald Byrd (tp),Guru (voc),Jazzy Nice (voc),Dee C. Lee (voc) 
Gilberto Gil and Band ;1993;label;Gilberto Gil (voc,Jorge Gomes (dr),Celso Fonseca (g),William Malgahaes (kb),Artur Maia (b),Morcos Suzano (pe
Greg Osby And Street Jazz ;1993;label;Calvin Jones (dr),Greg Osby (sax),J. Master (voc),Mustafo (voc),Bad News (eb),Bill McClellan ()
Herbie Hancock Trio ;1993;label;Herbie Hancock (p),Jeff Littleton (b),Gene Jackson (dr)
PASCOAL ;HERMETO;label;"Hermeto Pascoal (fl,Claudio Aranjo Chamie De Queiroz (ts,bs fl),Antonio Luiz De Santana (perc),Jovino Jose Dos Santos Neto (kbds),Realcino ""Nene"" Lima Filho (dr,Rosemarie Pitner (voc,Itibere Luiz Zwarg (b),Nivaldo Ornellas (s,fl)              "
Hermeto Pascoal Group ;1993;label;Hermeto Pascoal (p,Rafael Vernet (p,Eduardo Neves (fl,Itibere Zwarg (b,Marcio Bahia (dr),Pernambuco (perc),Fabio Pascoal (pe
Hiroshima ;1993;label;Dan Kuramoto (kb,Johnny Mori (taiko drums,June Kuramoto (koto),Danny Yamamoto (dr),Kimo Cornwell (kb),Dean Cortez (b),Fred Shreuders (g),Terri Koide (voc)
Incognito ;1993;label;"Richard Bailey (dr),Kevin Robinson (tp),Danny Cummings (perc),Jean-Paul ""Bluey"" Maunick (g,Maysa Leak (voc),Fayyaz Virji (tb),Peter Hinds (kb),Graham Harvey (kb),Patrick Clahar (s),Mark Brown (voc),Nick Cohen (b)   "
Inner Circle ;1993;label;Roger Lewis (g),Ian Lewis (b),Carlton Coffee (lead voc),Bernard Harvey (kb),Lancelot Hall (dr),Michael Johnson (lead g),Endel Major (rapp
James Brown ;1993;label;"Bryan Williams (dancer),Martha McCrady (voc),Hollie Farris (tp),Jerry Poindexter (kbds),Fred Thomas (b),James Brown (voc),Cynthia Moore (voc),Carol Williams (voc),Christi Glover (voc),Charlotte Hough (voc),Tood Owens (tp),Arthur Dickson (dr),Robert Thompson (dr),George ""Spike"" Nealy II (perc),Saint-Clair Pinckney (s),Caleb Jackson (g),Ronald Laster (g),Danny Ray (MC),Jimmy Lee Moore (b),Charles Scherrell (kbds),Yenketa Gaither (dancer),Tracey Bass (dancer),Paula Wise (dancer),Issa Cordova (dancer),Jennifer Bancale (dancer),Judy Kim (dancer),Heather Harley (d"
Joe Henderson Trio ;1993;label;Dave Holland (ac b),Joe Henderson (s),Al Foster (dr)   
Joe Sample ;1993;label;Joe Sample (p)   
