Beverley Knight ;1999;label;Paul Reid (GUIT.),Paul Bruce (BASS),Beverley Knight (VOC.),John Bashuron (KBDS.),Carlos Hercules (DR.),Lucy Jules (BACK VOC.),Samantha Smith (BACK VOC.),Vicki St. James (
Black Star Liner ;1999;label;Choque Hosein (VOC),Chris Harrop (GUIT.),Erroll Rollins (DRUMS),Tom Salmon (MIXER
Blondie ;1999;label;Deborah Harry (VOC.),Chris Stein (GUIT.),Paul Carbonara (GUIT.VOC.),Jimmy Destri (KBDS.),Leigh Foxx (BASS),Clem Burke (DRUMS
Buster Williams Quartet ;1999;label;Mulgrew Miller (piano),Buster Williams (bass),Steve Nelson (vibes),Carl Allen (drums
Carl Craig Innerzone Orchestra ;1999;label;Carl Craig (conductor),Paul Randolph (bass,Craig Taborn (kbds),Francisco Mora Catlett (drums),Dj Recloose (turntables / effects),Lacksidaisycal (v
Charles Lloyd And Friends ;1999;label;Charles Lloyd (SAX,John Abercrombie (GUIT.),Billy Hart (DR.),Jeffrey Littleton
Chico Cesar ;1999;label;Chico Cesar (VOC.),Tuco Marcondes (GUIT.),Rita Ribeiro (VOC.),Zeca Baleiro (VOC.),Swami Junior (GUIT.BASS),Mario Manga (GUIT.CELLO CAVAQUINHO,Thomas Rohrer (VIOLON,Marcus Suzano (PE
Christof Lauer Group ;1999;label;"Gene Jackson (DRUMS),Michel Godard (TUBA),Christoph Lauer (S.TENOR&amp;SOPRANO),Marc Ducret (GUIT"
DJ ADAM F AND DJ J MAJIK ;1999;label;Adam Fenton ()
DJ MANDRAX AND DJ MOUSSE T ;1999;label;DJ Mandrax ()
"DR Big Band &amp; H. Sauer &amp; C. Terry ";1999;label;Dieter Glawischnig (CONDUCTOR),Christof Lauer (S.),Lutz Buchner (S.),Steffen Schorn (S),Stephan Diez (GUIT.),Vladyslav Sendecki (PIANO),Lucas Lindholenm (BASS),Gene Jackson (DRUMS),Heinz Sauer (TENOR SAX),Peter Bolte (S.),Fiete Felsch (S.),Lennart Axelsson (TP.),Ingolf Burkhardt (TP.),Jan-Peter Klopfel (TP.),Claus Stotter (TP.),Reiner Winterschladen (TP.),Joe Gallardo (TB.),Nils Landgren (TB .),Stefan Lottermann (TB.),Eberhard Budziat (TB.),Clark Terry (TP.)
Daniela Mercury ;1999;label;Daniela Mercury (VOC.),Gil Alves (DANCER),Cesario Leony (BASS),Alexandre Vargas (GUIT.),Binho (PERC.),Mikael Mutti (KBDS.),Andre Becker (SAX),Flavio Melo (TR.),Ivana Dantas (BACK.VOC.),Fabio Aragao (DANCER),Gilmar Gomes (PERC.),Marcelo Brasil (D
David Sanborn Group ;1999;label;David Sanborn (sax),Ricky Peterson (kbds,Sonny Emory (drums),Dean Brown (guit.),Don Alias (perc.),Tom Barney (bass)
Deus ;1999;label;Tom Barman (VOC,Craig Ward (VOC,Klaas Janssens (VIOLIN,Tim Vanhamel (GUIT.KBDS,Danny Mommens (BASS,BACK VOC.),Jules De Borgher 
Die Dissidenten ;1999;label;Marlon Klein (DRUMS),Izaline Calister (VOC.),Manickam Yogeswaran (VOC.PERC.),Noujoum Ouazza (VOC.MANDOLINCELLO),Thomas Kessler (KBDS),Friedo Josch (FL.S.),Uve Mullrich (BAS
Dr. Israel ;1999;label;Dr Israel (EFFECT,Ish (SAMPLE,EFFECT VOC.)     
Eagle Eye Cherry ;1999;label;Eagle-Eye Cherry (lead voc.,acc guit.,Mattias Torell (guit.),Dominic Keyes (perc.,Peter Forss (bass,Magnus Persson (drums),Nils Landgren (tr
Earl 16 ;Mafia;label;Earl Sixteen (guest voc.),Mafia (bass),Fluxy (drums),Bubblers (kbds),Red Eye (guit.)  
Edgar Winter All Star Project ;1999;label;Edgar Winter (voc.,Jon Smith (sax),Steve Howard (trumpet),Rick Derringer (guit.),Mitch Perry (guit.),Rick Latham (drums),Bob Birch (bass) 
Elba Ramalho ;1999;label;"Marcos Arcanjo (GUIT.),Elba Ramalho (VOC.),Tadeu Mathias (B.VOC.),Toninho Ferragutti (ACC.),Ze Americo Bastos (KBDS.),Manasses De Souza (12STR.GUIT.),Paulo ""he Man"" (PERC.),Marcos Lobo (PERC.),Jussara Silva (B.VOC.),Tedi Santna (DRUMS.),David Ganc (SAX. FL.),Herber Calura (BA"
Eleftheria Arvanitaki ;1999;label;Ara Dinkjian (oud-cubus),Eleftheria Arvanitaki (voc.),Lemonidis Sotiris (kbds),Mitzelos Antonis (guit.),Goumas Spyros (bouzouki),Achalinotopoulos Manos (clarinet),Christos Papadopoulos (bass),Tunboyaciyan Arto (perc.),Karipis Vangelis (perc.),Dimitriou Stefano
Elvis Costello and Steeve Nieve ;1999;label;Steve Nieve (Piano),Elvis Costello (Voc,Guit.)           
Ernest Ranglin African Project ;1999;label;Ernest Ranglin (guit.),Dion Parson (drums),Assane Diop (tama dr.),Cisse Kanoute (voc.),Barou Sall (hoddu),Bialy Sissoko (kora),Gildas Becquet (bass),Bada Seck (sabar 
Est Esbjorn Svensson Trio ;1999;label;Esbjorn Svensson (PIANO),Nils Landgren (VOC.TB.),Dan Berglund (BASS),Magnus Ostrom (DR
Ethnician ;1999;label;Garbis Baharian (SOUND EFFECT),Ivo Abadi (DRUMS),Miguel Saboga (DRUMS,Igor Nikitinsky (
Fourplay ;1999;label;George Duke (kbds),Nathan East (bass),Larry Carlton (guit.),Bob James (piano,Harvey Mason (drums),Rick Braun (tp.),Kirk Whalum (sax),Lenny Castro (perc.),Boney James (sax)
Count Basie And His Orchestra ;1978;label;"Count Basie (p),John Clayton (b),Milt Jackson (vb),Eric Dixon (s),Dennis Wilson (tb),Bobby Plater (s),Sonny Cohn (tp),Charly Fowlkes (s),Freddy Green (g),Kenny Hing (s),Bill Hughes (tb),Charles Judson Miles (dr),Peter Minger (tp),Raymon L. Reed (tp),Nolan Smith (tp),James Daniel ""Danny"" Turner (s),Mel Wanzo (tb),Fred Wesley (tb) "
Fred Wesley's Jazz-Funk Explosion ;1999;label;"Fred Wesley (voc.,Alfred ""Pee Wee"" Ellis (sax),Dwayne Dolphin (bass),Lyn Collins (voc.),Gary Winters (tr.,Ernie Fields (sax,bag pipes),Bruce Cox (drums),Peter Madsen (piano),Reggie Ward (guit.),Fred Wesley III (kbds),Bobby Byrd (voc.),Vicky Anderson (v"
Esther Phillips ;1978;label;"Fred Washington (b),Esther Phillips (voc,Alfred ""Pee Wee"" Ellis (s,James Levi (dr),Chris Hayes (g),Mark Islam (p,kbds)            "
George Duke With Gabriela Anders ;1999;label;George Duke (piano,Jeff Johnson (guit.),Ricardo Jordan (drums),Kirk Whalum (sax),Lenny Castro (perc.),Larry Kimpel (bass),Mark Stephens (kbds),Gabriela Anders (
Gilles Peterson ;1999;label;Gilles Peterson (
Gary Moore ;1999;label;Gary Moore (GUIT. VOC.),Vic Martin (KBDS.),Gary Husband (DRUMS.),Pete Rees (BASS) 
