Rory Gallagher And His Band ;1979;label;Rory Gallagher (g,Gerry McAvoy (b),Ted McKenna (dr) 
Grover Washington Jr. ;1979;label;"Grover Washington (ts),Al ""buster"" Anderson (b),James Batton (kbds),George Howard (reeds),Robert Lee Strother Jr. (perc),Raymond G. Walsh Jr. (g),Ismael Lee Wilburn (dr),Al Jarreau (v)   "
HOWE ;STEVE;label;Steve Howe (g)   
Hank Jones and John Lewis ;1979;label;John Lewis (p),Hank Jones (p)   
Irrwisch ;1979;label;Stefan Buergi (kbds,Christian Buergi (g),Peter Krattiger (g,Dieter Luescher (fl,Wolfgang Hafner (tp,Josef Kissling (dr,Erich Riesen (b) 
Jana Jae - Afternoon ;1979;label;Jana Jae (fiddle,Rodney Lay (b),Mary Stallard Hobbs (voc),Marjorie Gale Elzey (voc),Vernon Sandusky (g),Troy Lee Klantz (steel g),John Paul French (p),Terrell Lynn Glaz
Jay McShann ;1979;label;Jay McShann (p),John Lewis (p)   
Jazz Community ;1979;label;Hans Kennel (tp,Paul Haag (tb),Alex Bally (dr,Heiner Altrhaus (ts),Armin Keil (p),Walter Schmocker (b),Christian Beck (c
Larry Carlton ;1979;label;Larry Carlton (g),Pops Popwell (b),John Ferraro (dr),David Benoit (kbd
Weather Report ;1976;label;Joe Zawinul (kbds),Wayne Shorter (ts,Jaco Pastorius (b),Alex Acuna (dr),Manola Badrena (cga,perc)            
Lee Ritenour And Friendship ;1979;label;Lee Ritenour (g),Ernie Watts (s),Alex Acuna (dr),Don Grusin (kbds),Abraham Laboriel (b),Steve Forman (per
Little Milton and The Icebreakers ;1979;label;Little Milton (g,A. C. Reed (ts,Larry Burton (g),Aron Burton (b,Casey Jones (dr,Albert Collins (g,voc)             
B.B. King ;1979;label;"B.B. King (g,Calep Emphrey,Jr. (dr),Russell Jackson (b),Leonard Gill (g),Phil Blackman (kbds),Edgar Synigal (bs),Hilton Josephs (ts),Steve Sherard (tb),Lonny LaLanne (tp),Willie Cook (tp),Calvin Owens (tp,bd ld),Clarence ""Gatemouth"" Brown (g,Little Milton (g),Roy Clark (g),Taj Mahal (g),Albert Collins (g),Lonnie Brooks (g)"
Lonnie Brooks Guitar Junior and The Icebreakers ;1979;label;A. C. Reed (ts,Larry Burton (g),Casey Jones (dr,Lonnie Brooks (g,Aron Buron (b,voc)             
MINGUS DYNASTY ;1979;label;Randy Brecker (tp),Mike Richmond (b),Don Pullen (p),Dannie Richmond (dr),George Adams (s),John Handy (as),Jimmie Knepper (t
Macpherson Trio ;1979;label;Oliver Gannon (g),Fraser MacPherson (ts),Wyatt Rugher (b) 
Martial Solal And Joachim Kuehn ;1979;label;Joachim Kuhn (p),Martial Solal (p)
Mwendo Dawa ;1979;label;Ove Johannson (ts),Anders Jormin (b),Ulf Wakenius (g),Susanna Lindeborg (p),David Sundby (dr)
NEWBORN ;PHINEAS;label;Jay McShann (p),John Lewis (p),Hank Jones (p),Phineas Newborn (
PASCOAL ;HERMETO;label;"Hermeto Pascoal (fl,Claudio Aranjo Chamie De Queiroz (ts,bs fl),Antonio Luiz De Santana (perc),Jovino Jose Dos Santos Neto (kbds),Realcino ""Nene"" Lima Filho (dr,Rosemarie Pitner (voc,Itibere Luiz Zwarg (b),Nivaldo Ornellas (s,fl)              "
"Oscar Peterson &amp; Niels Pedersen ";1979;label;Oscar Peterson (p),Niels Pedersen (b
Peter Tosh and Band ;1979;label;Sly Dunbar (dr),Robbie Shakespeare (b),Peter Tosh (ld voc,Milkey Mao Chung (g,Robert Lyn (kbds,Keith Sterling (kbds),Darrell Thompson (ld g),The Tamlins (back
Philip Catherine ;1979;label;Philip Catherine (g),John Lee (dr),Jerry Brown (b),Nicolas Fiszman (g),Djalma Corea (per
Elis Regina ;1979;label;Elis Regina (voc),Cesar Camargo Mariano (kbds),Luiz Maia (luizao) (b),Helio Delmiro (g),Paulinho Braga (dr),Chico Batera (per
Robert Paquette Group ;1979;label;Robert Paquette (g,Sylvain Coutu (dr),Yolan Houle (b),Alan Walsh (ts,Monique Paiement (el-p,voc)             
"Roy Clark Show &amp; Rodney Lay Band- Afternoon ";1979;label;Buck Trent (bjo),Jana Jae (fiddle),Rodney Lay (b),Mary Stallard Hobbs (voc),Marjorie Gale Elzey (voc),Vernon Sandusky (g),Troy Lee Klantz (steel g),John Paul French (p),Roy Clark (g,Terrell Lynn Glaze (dr),Jimmy Henley (bjo),James Henley (g) 
SPYRO GYRA ;1979;label;Jay Beckenstein (s),Tom Schuman (kbds),Chet Catallo (g),Eli Konikoff (dr),Jim Kurzdorfer (b),Gerardo Velez (pe
Gabor Szabo and Joe Beck ;1979;label;Mike Richmond (b),Dannie Richmond (dr),Joe Beck (g),Gabor Szabo (g)  
Steel Pulse ;1979;label;David Hinds (g,Selwyn Brown (kbds,Basil Gabbidom (ld g,Fonso Martin (perc,Ronnie McQueen (b),Steve Nesbitt (dr
Taj Mahal and His Band ;1979;label;Taj Mahal (voc,Bill Rich (b),Robert Greenidge (steel dr),Rudy Costa (ts,Kestev Smith (dr),Jimmy Santos (congas,perc)            
The Oak Ridge Boys and Oak Ridge Band - Afternoon ;1979;label;Sam Garland (p),Skip Mitchell (g),Mark Ellerbee (dr),Don Breland (b),Duane Allen (voc),Bill Golden (voc),Richard Sterban (voc),Joe Bonsall (voc)
Tsuyoshi Yamamoto Trio ;1979;label;Tsuyoshi Yamamoto (p),Kunimitsu Inaba (b),Tetsujiro Obara (
