The Abyssinians ;2000;label;Bernard Collins,Michael Richards,Mallory Williams,Alvin Mc Lean,Anthony Green,David Madden,Brian Silverman,Daniel Cammock,Seaton Errol,Ms Baumann,Ms Palmer
The Blues Brothers Band ;2000;label;"Keith Carlock,Steve Cropper,Ned Holder,Eddie Floyd,Matt Murphy,Lou ""Blue Lou"" Marini,Alan ""Mr. Fabulous"" Rubin,Tommy Pipes Mcdonnell,Jeff Kazze,Eric ""the Red"" Udel,Glen Palmer"
The Blues Brothers Band With Eddie Floyd ;1992;label;"Steve Cropper,Siedah Garrett,Steve Potts,Birch ""slide"" Johnson,Leon Pendarvis,Larry Thurson,Eddie Floyd,Alan ""Mr. Fabulous"" Rubin,Lou ""Blue Lou"" Marini,Donald ""Duck"" Dunn,Matt Murphy,Randy Crawford"
Groove Armada ;2000;label;Jonathan White,Patrick Dawes,Mary Lee,Andy Cocup,Tom Findlay TP,,Keeling Lee,Micki Dee,Mickael Daniels,Andy Treacey
Twisted ;2000;label;Fred Comte,Bassel Tabet,Wassim Abdulah,Fabien Vodoz,Jason Jones,Vincent Huther,Dj Enoz Rovero,Joris Rossier
Two Banks Of Four ;2000;label;Valerie Etienne,Ski Oakenfull,Rob Gallagher,Julie Dexter,Daniel Crosby,Andy Hamil,Paul Fredericks,Dillip Harris
Ute Lemper ;2000;label;Ute Lemper,Bruno Fontaine,Rob Thomas,Ben Sher,Jeff Song,Todd Turkisher
Alceu Valenca ;2000;label;Ceceu Valenca,Paulo Rafael,Luiz Coimbra,Edwin,Alceu Valeca,Chiquinho Do Acordeon,Hebert Azul
Alceu Valenca E Grupo ;1998;label;Alceu Valenca ac.,Ceceu Valenca,Paulo Rafael g.,Herbert,Chico Silva,Luiz Coimbra,Wilson Meirelles,Edwin
Vitto ;2000;label;Vitto Mereilles,Mauro Martens,Zeulis Nascimiendo,Glaucus,Daniel Mbongo
William Cepeda ;2000;label;William Cepeda,Ivan Renta,Omar Kabir,Ulrich Geissendoerfer,Jose Batista,Andreas Forero,Angel Mogica,Reinaldo De Jesus Corchado
Youssou N'Dour ;2000;label;"Habib Faye,Mamadou ""Jimi"" Mbaye,Youssou N'Dour,Assane Thiam,Babacar ""Mbaye Dieye Faye"" Faye,Pape Oumar Ngom,Alain Berge,Christian Polloni,Ibrahima Cisse,Valerie Belinga"
ANTOINE ;2001;label;Dj Antoine
Alanis Morissette ;2001;label;Alanis Morissette guitar, flute,,Gary Novak,Mark Stephens,Nick Lashley,Joel Shearer,Chris Chaney
Alanis Morissette ;2001;label;Alanis Morissette guitar, flute,,Gary Novak,Mark Stephens,Nick Lashley,Joel Shearer,Chris Chaney
Alanis Morissette ;2001;label;Alanis Morissette guitar, flute,,Gary Novak,Mark Stephens,Nick Lashley,Joel Shearer,Chris Chaney
Alanis Morissette ;2001;label;Alanis Morissette guitar, flute,,Gary Novak,Mark Stephens,Nick Lashley,Joel Shearer,Chris Chaney
Alice Band ;2001;label;Audrey Nugent,Charity Hair,Amy Lindop,Jonathan Atkinson,Dean Tidey,Guy Davis,Gerry Meehan,Giles Martin
Alpha ;2001;label;Andy Jenks,Corin Dingley,Helen White,Wendy Stubbs,Martin Barnard,Peter Wilde,Jim Allen
Arab Strap ;2001;label;David Gow,Malcolm Middleton,Gary Miller,Aidan Moffat,Lewis Turner
B.B. King ;2001;label;Walter King,Stanley Abernathy,James Bolden,Melvin Jackson,Leon Warren,Michael Doster,James Toney,Calep Emphrey,B. B. King
"Badmarsh &amp; Shri ";2001;label;Shri flute,,Dj Badmarsh Akber,,Michele Drees,Uk Apache
Jorge Ben Jor ;2001;label;Jorge Ben Jor,Lourival Costa,Joao Lucrecio,Eduardo Helborn,Nelson Guimaraes,James Muller,Jean Arnoult,Marcos De Santis
BILLY LEE RILEY ;2001;label;Billy Lee Riley guitar,,Chris Spedding,Jon Cleary,Ray Herrmann
Bob Dylan ;2001;label;Bob Dylan g,,Larry Campbell,Tony Garnier,Charlie Sexton,David Kemper
BRIAN MAY ;2001;label;Jon Cleary,Chris Spedding,Brian May,John Hatton,Bernie Dresel,Ray Herrmann,Charlie Peterson
Basement Jaxx ;2001;label;Felix Buxton,Simon Ratcliffe,Bellinda James,Cassie Watson,Mandy Senior,Damien Peachy,Kelly Briggs,Jorge Batista,Ademilde Costa
Beck ;2001;label;Beck Hansen guitar,,David Brown,Lyle Workman,Roger Manning,David Ralicke,Jon Birdsong,Indrizzo Indrizzo,Johari Funches Penny,Glenys Rogers,Justin Meldal Johnsen
Bill Wyman's Rhythm Kings ;2001;label;Terry Taylor,Bill Wyman,Georgie Fame B,,Beverly Skeete,Albert Lee,Nick Payn,Mike Sanchez Piano,,Janis Hoyte,Graham Road,Frank Meaud
Burning Spear ;2001;label;Godfrey Rodney,Clive Cummings,James Smith,Cecil Ordonez,Dave Richards,Galbert Spence,Michael Ramose,Stephen Stuart,Micha Robinson
Burr Johnson ;2001;label;Burr Johnson,Al Payson,Thierry Arpino
Calexico ;2001;label;Martin Wenk,Joseph Burns,John Convertino,Jacob Ferreira Valenzuela,Volker Zander,Paul Johnson Niehaus
Carlinhos Brown ;2001;label;Carlinhos Brown guitar,,Elber,Marquinhos Marques,Cacau Alves,Juninho Costa back,Gerson Silva,Boghan Costa,Andre T,Vandinho Carvalho,Betao Aguiar,Andre Jesus,Dede,Sinho,Roninho Scott,Kika,Furunga
