Ernie Wilkins Almost Big Band ;1983;label;Ernie Wilkins,Jesper Thilo,Willie Cook,Allan Botschinsky,Vagn Elsberg,Erling Kroner,Richard Boone,Bent Jaedig,Per Goldschmidt,Sahib Shihab,Kenny Drew,Mads Vinding,Aage Tanggaard
;;;
Fats Domino Orchestra ;1983;label;"Clarence ""Gatemouth"" Brown,Carlton McWilliams,David Douglas,Thomas Johnson,Joseph Johnson,Roger Lewis,Walter Kimble,Antoine Domino,Herbert Hardisty,Fred Kemp,Jimmy Moliere"
;;;
Freddie Hubbard ;1978;label;Larry Klein,Freddy Hubbard,William Childs,Carl Burnett,Hadley Calliman
;;;
Festival All Stars ;1983;label;Freddie Hubbard,Billy Cobham,Charlie Haden,Joanne Brackeen,Lew Tabackin
;;;
HUDIKSVALLS STORBAND WITH FAME ;;label;Hudiksvall Storband
;;;
Abdullah Ibrahim Dollar Brand ;1983;label;Abdullah Ibrahim Or Dollar Brand,Carlos Ward,Essiet Okon Essiet,Don Mumford,Johnny Claasen
;;;
Ian Whitcomb And Dick Zimmerman ;1983;label;Ian Whitcomb ukulele,,Dick Zimmerman
;;;
James Blood Ulmer ;1981;label;"James ""Blood"" Ulmer,Amin Ali,Grant Calvin Weston"
;;;
James Blood Ulmer ;1983;label;"James ""Blood"" Ulmer,Charles Burnham,Warrne Benbow"
;;;
James Blood Ulmer ;1983;label;"James ""Blood"" Ulmer,Charles Burnham,Warrne Benbow"
;;;
James Blood Ulmer ;1983;label;"James ""Blood"" Ulmer,Charles Burnham,Warrne Benbow"
;;;
Buddy Guy and Blues Band ;1983;label;Buddy Guy ld,Johnny Copeland,Walter Henderson,Rosay,Phil Guy,James Cotton,Antonio Burgos,George Blaze,Ike Anderson,Ray Allison
;;;
James Cotton ;1983;label;Michael Coleman,James Cotton,Douglas Fagan,Eddie Hawrysch,Herman Applewhite,Merle Perkins
;;;
Jasata ;1983;label;Beat Affolter,Beat Wenger,Markus Plattner,Stephan Kurmann,Guido Parini,Ricardo Garzoni
;;;
John Hammond ;1983;label;John Hammond hca,
;;;
John Lee Hooker ;1983;label;John Lee Hooker,Melvin Jones,Mike Osborn,Steve Ehrmann,Timothy Richard,Sugar Blue,Rosay,Claude Nobs,John Hammond
;;;
Johnny Copeland and his Blues Band ;1983;label;Johnny Copeland,Ben Bierman,Bert McGowan,Ken Vangel,Brian Miller,James Wormworth
;;;
King Sunny Ade and his African Beats ;1983;label;King Sunny Ade ld,Matthew Olojede,Jacob Ajakaye,Niyi Falaye,Femi Owomoyela,Tunde Demiola,Jelili Lawal,Segun Ilori,Bob Ohiri,John Akpan,James Thompson,Akanbi Moses,Ganiyu Alashe,Shina Abiodun,Ademola Adepoju steel,Alhaji Olaitan,Rasaki Aladokun,Fatoke Abiodun,Adisa Adeyemi,Michael Babalola
;;;
Level 42 ;1983;label;Mark King v,,Mike Lindup,Boon Gould,Phil Gould
;;;
Liz McComb and Rosay ;1983;label;Charles Johnson,Liz McComb,Rosay,Reverend Robert Mayes voc,,Charles Pykes,George Green,Jojo Wallace,Horace Thompson,Delois Barrett Campbell,Billie Greenbey,Rodessa Porter
;;;
Deloris Barrett Campbell and The Barrett Sisters ;1983;label;Reverend Robert Mayes,Charles Pykes,George Greene,Delois Barrett Campbell,Billie Greenbey,Rodessa Porter
;;;
Lonnie Liston Smith ;1983;label;Don Airey,Lonnie Liston Smith Jr. Smith,Premek Tubbs,Jeff Pope,Billy Colburn
;;;
Luther Allison ;1983;label;Luther Allison hca,,Michel Carras,Mike Morrison,Jay Mattes
;;;
Material ;1983;label;Bill Laswell,Michael Beinhorn,Sonny Sharrock,Grandmixer D. St.,Henry Kaiser,Jt Lewis,Keith Haring
;;;
Musical Youth ;1983;label;Junior Waite,Denis Seaton,Michael Grant,Kelvin Grant,Patrick Waite
;;;
Naoya Matsuoka ;1983;label;Naoya Matsuoka,Getao Takahashi,Hiromichi Tsugaki,Hirokuni Korekata,Makio Tada,Willie Nagasaki,Michiaki Tanaka
;;;
Native Son ;1983;label;Takehiro Honda,Gregg Lee,Iroshi Fukumura,Koshsuke Mine,Motonobu Ohde,Louis Andrade
;;;
Ney Matogrosso ;1983;label;Ney Matogrosso,Ray Don,Sergio Bore,Pisca,Nono,Jose Francisco De Lima,Lino,Otavio Bangla,Magrao,Jacare,Paulinho Esteves,Pedrao,Sergio Della Monica,Dom Chacal
;;;
PYRAMID ;1983;label;David Jones,Roger McLachlan,David Hirschfelder,Bob Venier bugle,
;;;
Pierre Cavalli ;1983;label;Pierre Cavalli,Larry Bartels,Martin Hug
;;;
Pino Daniele ;1983;label;Tony Esposito,Tullio De Piscopo,Rino Zurzolo,Bob Berg,Pino Daniele,Elia Roas,Joe Amoruso,Karl Potler
;;;
Popularia ;1983;label;Gennaro Petrone,Massimo Volpe,Franco Sansone,Salvatore Esposito,Massimo Cecchetti,Roberto Ciscognetti
;;;
Powder Blues ;1983;label;Tom Lavin voc,Mark Hasselbach,Bill Runge,David Woodward,Willie MacCalder,Don Cummings,Duris Maxwell
;;;
RMS ;1983;label;Mark Isham,Simon Phillips,Ray Russell,Mo Foster,Henry Lowther,Malcom Griffiths,Ronnie Asprey
;;;
Ray Bryant ;1983;label;Ray Bryant,Jon Faddis,Dizzy Gillespie
