Solomon Burke ;2005;label;Solomon Burke,Tony Austin,Diego Borotti,Solomon Junior Burke,Candy Burke,Morris Deutsch Elliot,Collin Farkas Brett,Pierre Paolo Valero,Kalet Joseph,Lampkins Josh,Sophia Burke Perez,Rudy Copeland,Wayne Vickers Carle
;;;
Soulwax ;2005;label;Stephen Dewael,David Dewaele,Martinj Dave,Stefaan Van Leuven,Steve Slingerland
;;;
Steps Ahead ;2005;label;Mike Mainieri,Mike Stern,Bill Evans,Steve Smith,Richard Bona
;;;
Steve Earle Solo ;2005;label;Steve Earle,Allison Moorer
;;;
The Bravery ;2005;label;Samuel Endicott,Zakarin Michael Scott,Michael Barreto Hindert,John Andruss Conway,Burulcich Anthony James
;;;
The Corrs ;2005;label;"Andrea Corr,Sharon Corr,Caroline Corr piano,,Jim Corr guitar,,Anthony ""Anto"" Drennan,Jason Duffy,Kieran Kiely"
;;;
The Dears ;2005;label;Murray Lightburn guitar, electric guitar, lead,Patrick Krief,Pelland Martin,Natalia Yanchak vocals,,Valerie Jodoin-Keaton vocals,flute,,Renaud Lussier,Georges Donoso Alvarez
;;;
The Faint ;2005;label;Todd Fink,Dapose,Joel Petersen,Jacob Thiele,Clark Baechle
;;;
"The Heritage Orchestra With Special Guests Chris Bowden &amp; Dwight Trible ";2005;label;Chris Bowden,Trible Dwight,The Heritage Orchestra
;;;
The Hives ;2005;label;Howling'Pelle Almqvist,Nicholaus Arson vocals,,Vigilante Carlstroem vocals,,Dr. Matt Destruction,Chris Dangerous
;;;
The Others ;2005;label;Johnny Others,Dominic Masters,Jimmy Iager,Oldhan Martin
;;;
The Roots ;1994;label;Black Thought,Questlove,Leonard Hubbard,Malik Abdul Basit Smart,Nikki Yeah
;;;
The Roots ;2005;label;"Questlove director,,Black Thought,Kamal Gray,Leonard ""Hub"" Hubbard,Kirk Douglas,Maimouna"
;;;
The Roots ;2005;label;"Questlove director,,Black Thought,Kamal Gray,Leonard ""Hub"" Hubbard,Kirk Douglas,Maimouna"
;;;
The Young Gods ;2005;label;Franz Treichler,Al Comet,Bernard Trontin
;;;
The Young Gods with the Lausanne Sinfonietta ;2005;label;Franz Treichler,Comet Al,Bernard Trontin,Rody Frederic,Rody Christophe,Mike Patton
;;;
Tom McRae ;2005;label;Tom McRae vocal,,Oli Kraus
;;;
Tom Ze ;2005;label;Ze Tom,Cristina Carneiro,Martins Jarbas Mariz,Santos Daniel Maia Dos,Silva Sergio Caetano Da,Luanda,Lelis Lauro Cestari Terra
;;;
Tori Amos ;2005;label;Tori Amos
;;;
Trio ! Stanley Clarke ;;label;Stanley Clarke,Jean-Luc Ponty,Fleck Bela
;;;
Trio Grande ;2005;label;Laurent Dehors,Michel Massot,Michel Debrulle
;;;
Underworld ;2005;label;Rick Smith,Karl Hyde,Darren Price
;;;
"Will Calhoun's ""AZA"" ";2005;label;Will Calhoun,Graham Haynes,Orrin Evans,Jean-Paul Bourelly,Real Wesley Grant
;;;
Zap Mama ;2005;label;Marie Daulne,Tanja Daese,Teuwen Liliane,Mandjeku Dizzy,Nsengiyumva Jean,Willie Chantal vocals, double,Weytjens Luc,Yassine Daulne,Patrick Dorcean
;;;
Zeca Pagodinho ;2005;label;Zeca Pagodinho,Oswaldo Luiz Borges Carvalho,Silva Ircea,Zelia Bastos dos Santos,Galhoes Alfredo Oliveira,Neves Eduardo Tartarelli,Soares Paulo Cesar,Paulo Roberto Pereira Araujo,Luiz Fernando Gomes Louchard,Santos Luiz Felipe Dos,Uraci Cardoso dos Santos,Silva Marcos Alcides Da,Helio Silva,Machado Jaguaraci Pereira,Maia Jorge Do Bonfim
;;;
Abdullah Ibrahim ;2006;label;Ibrahim Abdullah
;;;
Adam Green ;2006;label;Adam Green,Stephen Mertens,Parker Kindred,Josh Hager,Nate Brown,Myres Dan
;;;
Al Jarreau ;2006;label;Ross Bolton,Mark Simmons,Turano Joseph,Chris Walker musical,Larry Williams,Al Jarreau
;;;
Amina ;2006;label;Hildur Arsaelsdottir,Sigfusdottir Maria Huld Markan,Edda Run Olafsdottir,Solrun Sumarlidardottir
;;;
Amon Tobin ;2006;label;Amon Tobin
;;;
Atmosphere ;2006;label;Sean Daley,Brother Ali,Ant
;;;
B.B. King ;2006;label;B. B. King,James Bolden musical,James Emphrey Junior,Richards Reginald,Walter King,Tomey James,Melvin Jackson,Stanley Abernathy,Dennis Charles
;;;
Bilal ;2006;label;Oliver Bilal,Pete Kuzma,Wes Mingus,Steve McKee,Whitfield Conley,Candice Anderson,Hicks Ericka
;;;
Bilal ;2002;label;"Oliver Bilal,Candice Anderson,Deon ""finesse"" Miller,Leron Thomas,Lamont Calwell,Robert Glasper,Steven MacKie"
;;;
Brother Ali ;2006;label;Brother Ali,Ant
;;;
Bryan Adams ;2006;label;Bryan Adams,Mickey Curry,Gray Breit,Norm Fisher,Keith Scott
;;;
Bugz In The Attic ;2006;label;Tatham Kaidi percussions,,Daz-I-Kue,Motet,Yolanda Quartey,Vasanth Hannah,Leo Taylor
;;;
Carlinhos Brown ;2006;label;Carlinhos Brown,Jaguar,Mutti Mikael,Toni Duarte,Reis Dede,Elber,Costa Boghan,Leo Bit Bit,Marquinhos Marques,Batista Alex,Teoria Joao,Rainer Kruppe,Rodriguo Galvao,Oliveira Ana,Cris Bellare,Paulo Caldas
;;;
"Carlos Santana &amp; Neville Brothers ";2006;label;Carlos Santana,Rekow Raul,Chester D. Thompson,Dennis Chambers,Perrazo Karl,Rietveld Ben,Vargas Andy,Ortiz Bill,Jeff Cressman,Maestu Anthony,Michael Shrieve,Armando Peraza,Aaron Neville,Art Neville,Charles Neville,Cyril Neville,Ivan Neville,Makuni Fukuda,Nick Daniels,Willie Green
;;;
Carlos Santana ;;label;Irma Thomas,Hall Emile,Percy Williams,Arthur Bell,Robert Harvey,Larry Campbell,Phillips Kim,Ibrahim Ag Alhabib,Eyadou Ag Leche guitar,,Said Ag Ayad djembe,,Taj Mahal,Carlos Santana,Rekow Raul,Chester D. Thompson,Dennis Chambers,Perrazo Karl,Rietveld Ben,Vargas Andy,Ortiz Bill,Jeff Cressman,Maestu Anthony,Michael Shrieve,Armando Peraza
;;;
"Chic With Nile Rodgers MD &amp; Guests ";2006;label;"Nile Rodgers,Sylver Sharp,Wagner Jessica,Matt Cowan,Richard Hilton,Moretti Dan,Mitchell Cherie,Steve Jankowski,Barry Johnson,Gerardo ""Jerry"" Velez,Omar Hakim,Steve Windwood"
;;;
Chick Corea ;2006;label;Chick Corea,Tim Garland,Marcus Gilmore,Hans Glawischnig
;;;
Chris Botti ;2006;label;Chris Botti,Billy Kilson,Billy Childs,Mark Whitfield,James Genus
;;;
Clap Your Hands Say Yeah ;2006;label;Alec Ounsworth,Lee Sargent,Robbie Guertin,Tyler Sargent,Sean Greenhalgh
;;;
Curtis Stigers ;2006;label;Curtis Stigers,Keith Hall,Philip Palombi,Matthew Fries
;;;
"DJ Asher; Harold Zoeteweig; Jahcoustics; Fidel Nadal ";2006;label;Asher,Jahcoustix,Fidel Nadal,Zoeteweig Harold
;;;
Davell Crawford ;2006;label;Davell Crawford
;;;
David Sanborn ;2006;label;David Sanborn,Dean Brown,Bruce Flowers,Lake Gene,Richard Patterson
;;;
David Walters ;2006;label;David Walters guitar, percussions, human
;;;
Deep Purple ;2006;label;Ian Gillan,Ian Paice,Roger Glover,Steve Morse,Don Airey
;;;
Deftones ;2006;label;Stef Carpenter,Chino Moreno,Chi Cheng,Frank Delgado,Abe Cunningham
;;;
Diana Krall ;2006;label;Diana Krall,Anthony Wilson,Jeff Hamilton,John Clayton
;;;
Diego El Cigala ;2006;label;Diego el Cigala,Suarez Sabu,Yelsy Heredia,Diego del Morao,Jaime Calabuch
;;;
Donovan ;2006;label;Donovan,Stewart Lawrence,Tom Mason
;;;
Eek-A-Mouse ;2006;label;Ripton,Hylton,Richards Michael Roy,,Ronnie,Braham,Noel,Barnes,Vincent,Pryce,Andrew Griffiths,Sticko
