George Clinton ;1995;label;"George Clinton,DeWayne ""Blackbyrd"" McKnight,Greg Boyer,Michael ""Kidd Funkadelic"" Hampton,Bennie Cowan,Greg Thomas,Belita Woods,Carlos ""Sir Nose"" McMurray,Lige Curry,Joseph ""Amp"" Fiddler,Garry Shider,Cordell Mosson,Andre ""Foxxe"" Williams,Gabriel ""gabe"" Gonzales,William Michael ""Clip"" Payne,Gene ""grady"" Thomas,Robert ""p Nut"" Johnson"
;;;
Graham Haynes and The Ethnotronic Church ;1995;label;Graham Haynes,Brice Wassy,Steve Williams,Vincent Othigno,Daniel Moreno,Brigitte Menon,Cheik Tidianeseck,M. J. M Ferghu Ba-Heru,Jorge Amorim
;;;
Guru's Jazzmatazz ;1995;label;Kenny Garrett,Bernard Purdie,Guru,Ronny Jordan,Reuben Wilson,Dc Lee,DJ Ski,Big Shug,Baybe
;;;
Ice T ;1995;label;Hen Gee,Evil E,Sean E,Sean E. Mac
;;;
Jacky Terrasson ;1995;label;Jacky Terrasson,Ugonna Okegwo,Leon Parker
;;;
Jael ;1995;label;Coline Pellaton,Thierry Chatelain
;;;
James Brown ;1995;label;James Brown,C. Sherell,J. Kim,H. Farris,C. Moore,G. Nealy,L. Rushton,K. Jenskins,F. Thomas,J. Bancale,T. Owens,H. Hartley,S. Wheat,D. Ray,J. Moore,T. Jeferson,R. Thompson,J. Poindexter,J. Watkins,A. Christian,A. Dickson,M. Harvin,R. Laster,Issa Georgina Cordova-soto,Nashville
;;;
James Carter ;1995;label;James Carter,Tani Tabbal,Jaribu Shahid,Craig Taborn
;;;
James Cotton Band ;1995;label;James Cotton,Rico McFarland,Anthony Thomas Space,Michael Morrison,Brain Jones
;;;
James Taylor Quartet ;1995;label;James Taylor,David Taylor,Neil Robinson,John Wilmott,Zavier Barnett,Gary Crockett,Dominic Glover,Dolly James,Jason Glover
;;;
Gil Evans Orchestra ;1986;label;Peter Levin,David Bargeron,Chris Hunter,John Surman ss,,Gil Evans,George Adams,John Clark,Delmar Brown,Lewis Soloff,Shunzo Ono,Miles Evans,David Taylor,Hirman Bullock,Yossi Fine,Kenwood Dennard
;;;
