Les Depanneurs ;1996;label;"Thierry Savary,Serge Marendaz,Blaise Schmidli,Jean-Pierre ""Jip"" Dugon"
;;;
Little Richard ;1996;label;Little Richard,Jesse Boyce,John Helms,Kelvin Holly,Derrick Martin,Wayne Chaney,Guy Higginbotham,Charmis Davis,Charles Glenn,James Nelson,Shawn Johnson
;;;
Lokua Kanza ;1996;label;Lokua Kanza,Julia Sarr,Didi Ekukuan
;;;
Lucky Peterson ;1996;label;Walter Nelson,Brent Nance,Bill Eden,Todd Parsnow,Lucky Perterson,Bony Fields,James Exumtb,Tamara Stovall,Kristen Gray
;;;
Marcus Miller ;1996;label;Marcus Miller,Poogie Bell,Bernard Wright,Roger Byam,Drew Zingg,Michael 'patches' Stewart,David Delhomme,David Ward
;;;
Mari Boine ;1996;label;Mari Boine,Carlos Quispe,Roger Ludvigsen,Hege Rimestad,Gjermund Silset,Helge Norbakken
;;;
Maria Bethania and Zizi Possi ;1996;label;Milton Nascimento,Marcio Mallard,Jaime Alem,Maria Bethania,Joao Carlos Coutinho,Adriano Giffoni,Carlos Bala,Reginaldo Vargas
;;;
Maxi Priest ;1996;label;"Maxi Priest,Khadessia Bass,Heather Cunnings,Audley ""Chizzy"" Chisholm,Richard ""Goofy"" Campbell,Herby Harris,Osbourne Elliott,Collin Elliott"
;;;
McCoy Tyner Trio Featuring Michael Brecker ;1996;label;McCoy Tyner,Michael Brecker,Avery Sharpe,Aaron Scott
;;;
McGregor ;1996;label;Mcgregor
;;;
Melvin Taylor ;1996;label;Melvin Taylor,Ethan Farmer,James Knowles
;;;
Michel Petrucciani and Miroslav Vitous ;1996;label;Miroslav Vitous,Michel Petrucciani
;;;
Milton Nascimento ;1996;label;Milton Nascimento,Nivaldo Ornelas,Hugo Fattoruso,Tulio Mourao,Lincoln Cheib,Luiz Alvez
;;;
Northern Illinois University Jazz Ensemble ;1996;label;Ron Modell,Stephanie Knox,Eric Levy,Chris Gorcick,Todd Howell,Marty McMasters,Tito Carillo,Aaron White,Jason Johnson,Ian Torres,Tom Stark,Cory Walvidh,Matt Stiehr,Dan Di Esare,Kevin Sheehan,Jerry Lowery,Mark Nagy,Mike Wilkens,Mark Dahl
;;;
Oleta Adams And Band ;1996;label;Oleta Adams,John Cushon,Wayman Chapman,Everett Freeman,Jimmy Dykes,Kathryn Bowser,Greg Clark
;;;
Orlando Valle And Otra Vision ;1996;label;Juan Carlos Rojas,Orlando Valle,Celine Chauveau,Irving Acao,Alexander Brown,Yan Carlos Artime,Oscar Rodriguez,Roberto Vizcaino
;;;
Otis Rush ;1996;label;Otis Rush,Fred Barnes,John Kakte,Raymond Stewart
;;;
Paulo Mendonca ;1996;label;Paulinho Mendonca,Simone Roerade,Jurgen Carlsson,Johan Axelsson,Niki Wallin,Wojtek Goral,Melissa 'T Hart
;;;
Pharaoh Sanders Quartet ;1996;label;Pharaoh Sanders,William Henderson,Steve Neil,Hamid Drake
;;;
Phil Woods Sax Machine ;1996;label;Gary Bartz,Phil Woods,Cyrus Chestnut,Steve Kirby,Jesse Davis,Charles Mcpherson,Alvester Garnett
;;;
Piano Seven ;1996;label;Pierre Audetat,Francois Lindemann,Michel Bastet,Olivier Rogg,Pierre-Luc Vallet,Piano Seven:,Gaspard Glaus,Jacques Bolognese,Pascal Desarzens
;;;
Picason ;1996;label;Beat Affolter,Erwin Brunisholz,Juancy Martinez,Toni Martinez,Miguel Castillo,Stephan Geiser,Bernhard Schoch,Carlo Schob,Marcel Schefer,Balz Schwab,Dudu Penz,Sebastien Gagneux,Beat Von Wattenwyl,Michi Wipf,Juan Carlos Abreu,Juan Munguia
;;;
The Phil Collins Big Band (evening) ;1996;label;David Sanborn,Phil Collins,Quincy Jones,Daryl Stuermer,Nathan East,Gerald Albright,Harry Kim,Luis Conte,Tony Bennett,John Marshall,Heiner Wiberny,Rolf Romer,Andy Haderer,Rob Bruynen,Dave Horler,Bernt Laukamp,Roy Deuvall,Ralph Sharon For,Band Party,Bradley Cole,Arturo Velasco,Andrew Woolfolk,Douglas Richeson For,Oliver Peters,Jens Neufang,Daniel Fornero
;;;
Quincy Jones '50 Years In Music' ;1996;label;Quincy Jones,David Sanborn,Gerald Albright,Luis Conte,Nathan East,Steve Ferrone,Greg Phillinganes,Ray Fuller,James Morrison,Gregory Cass,Kenneth Henderson,Jose Niquill,Sarah Brown,Dee Johnson,Micky Brown,Patrice Rushen,Jolie Jones,Adam Hootnick,Toots Thielemans,Eric Levy,Chris Gorcick,Todd Howell,Marty McMasters,Tito Carillo,Aaron White,Jason Johnson,Ian Torres,Tom Stark,Cory Walvidh,Matt Stiehr,Dan Di Esare,Mark Dahl,Kevin Sheehan,Mark Nagy,Mike Wilkens,Jerry Lowery,Phil Collins,Chaka Khan,Mick Hucknall,Patti Austin
;;;
Simply Red ;1996;label;Mick Hucknall,Heitor Pereira,Sarah Brown,Dee Johnson,Ian Kirkham,Steve Lewinson,Fritz McIntyre,Velroy Bailey
;;;
Quincy Jones '50 Years In Music' (rehearsal) ;1996;label;Chaka Khan,David Sanborn,Phil Collins,Quincy Jones,Patti Austin,Mick Hucknall,Greg Phillinganes,Nathan East,Toots Thielemans,Sarah Brown,Dee Johnson,Gerald Albright,Luis Conte,Patrice Rushen,Steve Ferrone,James Morrison,Ray Fuller,Ron Modell,Stephanie Knox,Eric Levy,Chris Gorcick,Todd Howell,Marty McMasters,Tito Carillo,Aaron White,Jason Johnson,Ian Torres,Tom Stark,Cory Walvidh,Matt Stiehr,Dan Di Esare,Jerry Lowery,Gregory Cass,Kenneth Henderson,Jose Niquill,Micky Brown,Jolie Jones,Adam Hootnick,Kevin Sheenan,Mark Nagy,Mike Wilkens,Northern Illinois Univ. Jazz Ens.
;;;
Raw Stylus ;1996;label;Jules Brookes,Donna Gardier,Perry Melius,John Mckenzie,Andy Wallace,Andy Ross,Mick Ball,Mat Colman,Ricky Reid
;;;
Ray Barretto and The New World Spirit ;1996;label;Ray Barretto,Michael Mossman,Adam Kolker,Hector Martignon,Jairo Moreno,Vince Cherico
;;;
Richard Galliano Trio ;1996;label;Richard Galliano,Daniel Humair,Jean-Francois Jenny-Clark
;;;
Richie Havens ;1996;label;Richie,Deux,
;;;
Roche ;1996;label;Paul Cantwell,Pearse Halpin,Gavin Glass
;;;
STEPHAN EICHER and FRIENDS ;1996;label;"Stephan Eicher,Achim Meier,Manu Katche,Pino Palladino,Sam Broussard,Dheli Moussa ""Jali Musa Jawara"" Diawara,Than Lam"
;;;
STEPHAN EICHER and FRIENDS: Pre-concert ;1996;label;"Stephan Eicher,Pino Palladino,Achim Meier,Sam Broussard,Langa,Moondog,Challawaigger,Ali Farka Toure,Manu Katche,Dheli Moussa ""Jali Musa Jawara"" Diawara,Than Lam,Borobos Danseurs Et 3,,Boccelo,Dominique Ponty,Chatima,San Charia"
;;;
Santana ;1996;label;Carlos Santana,Karl Perazzo,Chester Thompson,Myron Dove,Raul Rekow,Billy Johnson,Tony Lindsay,McCoy Tyner,Wilbert Gill
;;;
Shaggy ;1996;label;Tony Gold,Christopher Birch,Michael Fletcher,Robert Zapata,Paul Kastrick
;;;
Simone Moreno and Pepeu Gomes ;1996;label;Simone Moreno,Pepeu Gomes,Paulo Henrique Lima Adachi,Jorge Eduardo Brasil De Carvalho,Jamilson Jorge Santana Dos Santos,Jose Sattamini Junior,Claudimar De Oliveira Gomes,Elizabeth Cristina Dias Graziane,Raimundo Noud
;;;
