Slickaphonics ;1985;label;Mark Helias,Jim Payne,Ray Anderson voc,,Allan Jaffe,Steve Elson
;;;
Stevie Ray Vaughan Double Trouble And Johnny Copeland ;1985;label;Stevie Ray Vaughan,Reese Wynans,Tommy Shannon,Chris Layton,Johnny Copeland
;;;
The Benders ;1985;label;Jason Morphette,Lloyd Swanton,Chris Abrahams,Andrew Gander
;;;
The Blues Band ;1985;label;Dave Kelly voc,,Christopher Paul Jones voc,,Rob Townsend,Gary Fletcher voc,,Tom McGuiness voc,,Hugh Flint
;;;
The Dirty Dozen Brass Band From New Orleans 2 ;1985;label;Gregory Davis snare,Kevin Harris,Charles Joseph,Kirk Joseph,Roger Lewis,Efrem Towns,Jennel Marshall dr,,Lionel Batiste
;;;
The Modern Jazz Quartet ;1985;label;Milt Jackson,John Lewis,Percy Heath,Connie Kay
;;;
The Newport Jazz Festival All-Stars ;1985;label;Norris Turney,Oliver Jackson,George Wein,Scott Hamilton,Warren Vache,Slam Stewart
;;;
The Vyllies ;1985;label;Ursula Nun,Ilona Prism,Manu Moan
;;;
Vienna Art Orchestra ;1985;label;"Lauren Newton,Harryl Sokal,Wolfgang Puschniig,Roman Schwaller,Hannes Kottek,Karl ""bumi"" Fian,Herbert Joos tp,,Christian Radovan,John Sass,Woody Schabata vb,,Uli Scherer,Heiri Kaenzig,Joris Dudli,Wolfgang Reisinger,Mathias Ruegg"
;;;
Widespread Jazz Orchestra ;1985;label;Michael Hashim,Tad Shull,David Lillie,Jordan Sandke,Michael Ledonne,Mark Minkler,Bonnie Wells,Joel Helleny,Randy Sandke,Charlie Braugham
;;;
Working Week ;1985;label;Paul Spong,Simon Booth,Julie Roberts,Larry Stabbins,Kim Burton,Richard Edwards,Chucho Merchan,Joao Bosco De Oliveira,Nick France
;;;
Al Di Meola ;1986;label;Al Di Meola
;;;
Al Jarreau with David Sanborn ;1986;label;David Sanborn,Al Jarreau,Neil Larsen,Tris Imboden,Dr. Gibbs,Felicia Collins,Debra Dobkin,Michael Paulo s,,Michael Stewart tp,,Freddy Washington
;;;
Al Jarreau ;1986;label;Al Jarreau,Neil Larsen,Tris Imboden,Dr. Gibbs,Felicia Collins,Debra Dobkin perc,,Michael Paulo fl,,Michael Stewart flh,,Freddy Washington
;;;
Anita Baker and George Duke Conducting The Al Jarreau Band ;1986;label;George Duke,Neil Larsen,Anita Baker,Tris Imboden,Dr. Gibbs,Michael Paulo fl,,Michael Stewart flh,,Freddy Washington
;;;
Astor Piazzolla Quintet with Gary Burton ;1986;label;Astor Piazzolla,Gary Burton,Horacio Malvicino,Fernando Suarez Paz,Pablo Ziegler,Hector Console
;;;
Otis Rush and The Professor's Blues Review ;1986;label;Eric Clapton,Otis Rush,Robert Cray,Luther Allison,Professor Eddie Lusk,Anthony Palmer,Fred Barnes,Eddie Turner
;;;
Eric Clapton and Friends ;1986;label;Eric Clapton,Phil Collins,Greg Phillinganes,Nathan East
;;;
Chaka Khan ;1986;label;Chaka Khan,David Sanborn,Ricky Peterson,Jeff Johnson,Hiram Bullock,Steve Logan,Tony Patler,Tris Imboden,Dr. Gibbs
;;;
