Yaron Herman ;2010;label;Yaron Herman
;;;
Lee Ritenour ;1985;label;Lee Ritenour,Dave Grusin,Jimmy Johnson,Larry Williams,Carlos Vega
;;;
Chick Corea and Herbie Hancock ;1979;label;Herbie Hancock,Chick Corea,Phineas Newborn
;;;
Peter Cincotti ;2005;label;Peter Cincotti,Mori Barak,Scoot Kreitzer,Obed Calvaire
;;;
IAM ;2013;label;Akhenaton,Shurik'n,Kephren,Said,DJ Kheops,Imhotep,Dj Daz
;;;
Joe Cocker ;1987;label;Joe Cocker,Charles Girodano,Ric Cunningham,Cliff Goodwin,Eric Parker,John Troy,Larry Marshall,Maxime Green,Janice Hughes
;;;
Etta James ;1978;label;Etta James,Brian Ray,Cash McCall,Tony Cook,Gene Dinwitty,Fred Beckmeier,Bobby Martin,Keith Johnson,Claude Nobs
;;;
Aloe Blacc ;2011;label;Aloe Blacc,Joel Van Dijk,Jospeh David Gonzales,Te'Amir Sweeney,Tobias Neumann,Regis Molina Reynaldo,Daniel Allen Oberto
;;;
Jake Hertzog ;2007;label;Jake Hertzog,Zachary Mangan,Takashi Sugawa,Terrier Alex
;;;
The Crusaders - Soul Set ;1976;label;Wilton Felder,Garnett Brown,Joseph Sample,Larry Carlton,Robert Powell,Nesbert Hooper
;;;
David Sanborn ;1981;label;Marcus Miller,David Sanborn,Neil Larsen,Robben Ford,Mike Mainieri,Lenny Castro,Ricky Lawson
;;;
Larry Carlton With Guest Robben Ford ;2007;label;Larry Carlton,Robben Ford,Travis Carlton,Toss Panos
;;;
Medeski ;;label;John Medeski,John Scofield,Billy Martin,Chris Wood
;;;
Prince ;2007;label;Prince,Dunham Cora,Josh Dunham,Morris Hayes,Santos Paulo Neto Renato Dos,Greg Boyer,Mike Phillips,William Lee Hogan,Shelby Johnson
;;;
George Clinton ;1990;label;"George Clinton,Robert ""P-Nut"" Johnson,Greg Boyer,Michael ""Kidd Funkadelic"" Hampton,Bennie Cowan,Greg Thomas,William Payne,Gary Shider,Ligge Curry,Maceo Parker, Jr.,Cordell Massoon,Dwayne McNight,David Spreadley,Rodney Curtis,Anthony Thomas,Lelan Zales"
;;;
D'Angelo ;2000;label;"Pino Palladino,Shelby Johnson,Questlove,Spanky Alford,Anthony Hamilton,Michael Archer,June Bervine,Samuel ""norris""jones,Franklin Walker,Russel Gunn,Frank Lacy,Jacques Szwarcbart,Jack King"
;;;
"Ultra Orange &amp; Emmanuelle ";2007;label;Emmanuelle Seigner,Pierre Emery,Lesage Gil,Cherbit Bruce,Verderossa Alain
;;;
Bjorn Johansens Sekstett ;1967;label;Bjorn Johansen,Bernt Steen,Frode Thingnaes,Roy Hellvin,Erik Amundsen,Jon Christensen
;;;
Charles Lloyd Quartet ;1967;label;Keith Jarrett,Jack DeJohnette,Charles Lloyd,Ron McClure
;;;
Dick Husum's Quartet ;1967;label;Niels Husum,Kjeld Jul Nielsen,Ib Lund Nielsen,Finn Fredriksen
;;;
Gilbert Holmstroms Sextet ;1967;label;Lars Lofstedt,Gilbert Holmstroms,Pider Avall,Clas Fehling,Lars-Urban Helje,Anders Soderling
;;;
Jazz Ensemble de la Radio et Television Hongroise ;1967;label;Geza Soptei es-alto,,Ferenc Virag,Imre Zsoldos,Deszo Selenyi,Sandor Dobsa,Andras Dan,Balazs Berkes
;;;
