"Booker T. &amp; The MG's ";1988;label;"Steve Cropper,Donald ""Duck"" Dunn,Booker T. Jones,Rufus Thomas,Alan Rubin,Lou Marini,Tom Malone,Sam Moore,Matt Murphy,Anton Fig,Larry Thurston,Miki Howard"
;;;
Bireli Lagrene ;1988;label;Bireli Lagrene,Babick Reinhardt
;;;
Bobby McFerrin ;1988;label;Bobby McFerrin
;;;
Carlos Santana and Wayne Shorter Band ;1988;label;Carlos Santana,Wayne Shorter,Chester D. Thompson,Armando Peraza,Patrice Rushen,Alfonso Johnson,Ndugu Chancler,Chepito Areas
;;;
Carmel ;1988;label;Jim Paris,Carmel McCourt,Terry Neilson,Paul Baylis,Poly Coussee,Fayyaz Virji,John Follarin,Mervyn Africa,Steve Waterman,Toyin Adekale,Beverly Skeete
;;;
Charles Lloyd Quartet ;1988;label;Charles Lloyd,Palle Danielsson,Bobo Stenson,Billy Mintz
;;;
Chick Corea Akoustic Band ;1988;label;Chick Corea,Tommy Brechtlein,John Pattitucci
;;;
Chuck Mangione Quartet ;1972;label;Chuck Mangione,Stephen Gadd,Anthony Levine,Gerard Niewood
;;;
Chuck Mangione and The Chuck Mangione Band ;1988;label;Chuck Mangione,Joe Bonadio,Mark Manetta,Bill Martin,Rob Mathes kbds,,Gordon Johnson
;;;
Courtney Pine ;1988;label;Courtney Pine,Julian Joseph,Mark Mondesir,Ernest Mothle
;;;
Crowded House ;1988;label;Neil Finn,Paul Ester,Nick Seymour,Mike Gubb
;;;
DOU DOU N'DIAYE ROSE ;1988;label;Doudou N'diaye Rose,Mamadou N'diaye,Elhadji N'diaye,Al Had Amadou Lamine M'baye,Ousseynou N'diaye,Mdmddou Ndiaye,Poudou Ghiam Kante,More Coumba Mbengue,Mama Lesse Thioune,Modou Seck,Samba Ali N'diaye,Ali Cisse N'diaye,Mamadou Cjmye N'diaye,Maissa Niang,Massamba Mbaye,Coumba Rose N'diaye,Bineta Farba N'diaye,Animata N'diaye,Mame Binetou N'diaye,Fatou Cheikhou N'dihaye,Birame Gnagna N'diaye,Fatou N'diyaye,Ndeye Doubie N'diaye,Antoinette Tavares
;;;
Dave Brubeck Quartet ;1988;label;Dave Brubeck,Bill Smith,Chris Brubeck,Randy Jones
;;;
Tony Williams Lifetime ;1971;label;Tony Williams,Don Alias,Warren Smith,Ted Dunbar,Arthur Edward Booth,Larry Young
;;;
David Sanborn ;1988;label;David Sanborn,Ricky Peterson,Don Alias,Terri Lyne Carrington,Hiram Bullock,Steve Logan
;;;
"Eddie Harris &amp; Les McCann ";1988;label;Les McCann,Eddie Harris,Jimmy Owens,Curtis Robertson Jr.,Norman Fearington
;;;
George Benson ;1988;label;"George Benson,James Morrison,James Moody,Clark Terry,Kate Markowitz,Jeff ""Tain"" Watts,Dave Garfield,Barnaby Finch,Stanley Banks,Michael O'Neill,Chuck Mangione"
;;;
George Duke and Friends ;1988;label;Stanley Clarke,George Duke,Rique Pantoja,Ndugu Chancler
;;;
Georgia Satellites and George Duke ;1988;label;Dan Baird,Rick Richards,Rick Price,Mauro Magellon
;;;
Herbie Hancock Quartet ;1988;label;Herbie Hancock,Michael Brecker,Al Foster,Buster Williams
;;;
Irma Thomas and the Professionals ;1988;label;"Irma Thomas,Joseph Saulsbury,Lawrence Weber,Johnnie Dancy,Chester ""Chuck"" Henry,Kim Philipps,Wilbert Widow"
;;;
James Taylor ;1988;label;James Taylor,Carlos Vega,Dan Dugmore,Robert Mann,Leland Sklar,Jonathan Gilutin,Rosemary Butler,Arnold McCuller
;;;
Jean-Luc Ponty ;1988;label;Jean-Luc Ponty,Rayford Griffin,Baron Brown,Wally Minki,Jamie Glazer
;;;
Joe Satriani ;1988;label;Joe Satriani,Stu Hamm,Jonnathon Mover
;;;
Johnny Hallyday ;1988;label;Bernard Paganotti,Johnny Hallyday,Hugo Ripou,Norbert Krieff,Yves Sanna,Bertrand Lajudie,Bruno Lafontaine,Patrick Bourgoin,Erick Bamy,Shandi Sinnamon,Lorraine Serra
;;;
Kassav ;1988;label;Georges Decimus,Jacob Desvarieux,Jocelyn Beroard,Jean-Claude Naimro,Cesar Durcin,Jean-Philippe Marthely,Claude Vamur,Hamid Delhocine,Jacques-Douglas M'Bida,Jean-Pierre Ramirez,Claude Romano,Freddy Hovsepian,Claude Thirifays,Catherine Laupa,Marie-Jose Gibon
;;;
Kenny G ;1988;label;"Bruce Carter,Kenneth ""Kenny G"" Gorelick,John Raymond,Vail Johnson,Robert Damper,Andre Montague"
;;;
Lulu Santos ;1988;label;Marcelo Costa,Lulu Santos el,Marcos Amma,Decio Crispim,Paulo De Castro,Milton Guedes,Sacha Amback
;;;
Gerry Mulligan And The Gerry Mulligan Jazz Band ;1988;label;Gerry Mulligan,John Fedchock,Mark Vinci,Bill Charlap,Dena Johnson,Bobby Rosengarden,Laurie Frink,Barry Ries,Bud Burridge,Gary Guzio,Dave Glenn,Joe Randazzo,Gerry Niewood,Martin Fogel,Seldon Powell,Tom Boras
;;;
Martinho Da Vila ;1988;label;Martinho Da Vila,Alcewu,Claudio Jorge,Paolo Roberto,Ivan Machado
;;;
Melissa Etheridge ;1988;label;Melissa Etheridge
;;;
Michel Jonasz ;1988;label;Michel Jonasz
;;;
Miles Davis ;1988;label;Miles Davis,Kenny Garrett,Robert Irving III,Adam Holzman,Foley,Benny Rietveld,Ricky Wellman,Marilyn Mazur
;;;
Milton Nascimento ;1988;label;Milton Nascimento,Roberto Silva,Rique Pantoja,Tulio Mourao,Celso Fonseca,Joao Baptista,Ronaldo Silva,Vanderlei Silva
;;;
Mint Juleps ;1988;label;Viegas Marcia,Sandra,Julie Isaac,Debbie Longworth,Debbie C,Lizzie
;;;
Monteiro ;;label;"Eldee Young,Redd Holt,John Stubblefield,Jeremy Monteiro,O'donel ""Butch"" Levy"
;;;
"Monty Alexander &amp; His Jamaican Jazz Jamboree ";1987;label;"Monty Alexander,Desi Jones,Bob Cranshaw,Marjorie Whylie,Bobby Thomas Jr.,Lennox ""Boogsie"" Sharpe"
;;;
Monty Alexander and Randy Weston ;1988;label;Monty Alexander,Randy Weston,Bobby Thomas Jr.,Eric Assanti
;;;
Mory Kante ;1988;label;Mory Kante,Willy N'for,Djaou Kouyate,Djanka Diabate,Martin Finn,Sophie Hellborg,Philippe Chevau,D'diaye Samba,Eric Bonno,Fumilayo Johnson Weber
;;;
Papa John Creach ;1988;label;Joel Perry,Papa John Creach,Sean Grissom,Gene Boccia,Jimmy Wormworth
;;;
Lee Ritenour ;1988;label;Lee Ritenour,Tom Scott,Art Rodriguez,Tim Landers,Dave Witham,Phil Perry
;;;
Randy Brecker and Synthesis ;1988;label;Brian Harker,Scott Acton,Evan Bateman,Michael Bennet,Scott Bergeson,Jeff Campbell,Greg Campbell,John Hines,Anthony Keele,Bryan Long,Joellen Turley,Whitney Johnson,Bryce Mecham,Darin Richins,Mark Watkins,Mark Tullis,David West,Eric Wolz,Randy Brecker
;;;
Rita Lee And Roberto Carvalho ;1988;label;Rita Lee,Papete,Roberto Carvalho,Lee Marcucci,Gel Fernandez,Mauro Gasperini,Mauricio Gasperini,Yan De Freitas
;;;
Robben Ford ;1988;label;Roscoe Beck,Robben Ford,Barnaby Finch,Gary Gold,Robert Malich
;;;
Salif Keita ;1988;label;Brice Wouassi,Salif Keita,Ousmane Kouyate,Yves Ndjock,Hilaire Penda,Souleymane Doumbia,Cheick Tidiane Seck,Herve Bouffartigues,Assitan Keita,Doumbouya Djene
;;;
Scarlet Rivera ;1988;label;Nico Looser,Scarlet Rivera,Tommy Eyre,Dill Katz,Jeff Daily,Greg Knowles
