"Robert Plant &amp; The Sensational Space Shifters ";2014;label;Robert Plant,Dave Smith,Billy Fuller,Justin Adams,Skin Tyson,John Baggot,Juldeh Camara
Robin Thicke ;2014;label;Robin Thicke,Ronnie Breaux,Larry Cox,Christopher Payton,William Taylor,Derrick Walker,Charity Davis,Ashley Rodriguez,Cameron Johnson,Donald Hayes,Lemar Guillary
Rocky ;2014;label;Laurent Paingault,Tom Devos,Olivier Bruggeman,Olivier Durteste,Ines Kokou
Rodrigo y Gabriela ;2014;label;Rodrigo Sanchez,Gabriela Quintero Lopez
Ry X ;2014;label;Ry X,Jens Kuross
Selah Sue ;2014;label;Selah Sue,Joachim Saerens,Yannick Werther,Jordi Geuens,Erik Rademakers
Sohn ;2014;label;"Christopher ""Sohn"" Taylor,Albin Janoska,Stefan Fallman"
Stephan Eicher ;2014;label;Stephan Eicher,Simon Baumann,Baptiste Germser,Johan Renard,Hank Shizzoe,Michael Flury,Choeur d'Oratorio de Montreux,Peter Schamberger,Claude Gaulis
Stevie Wonder ;2014;label;Stevie Wonder / Piano / Keyboard / Percussion /,Dwight Adams,Yohei Nakamura,Tariquh Akoni,Fausto Cuevas III,Darryl Jackson,Roman Johnson,Ryan Kilgore,Stanley Randolph Jr,Edward Brown,Nathan Watts / Band,La Nesha Latimer,Jasmin Cruz,Darryl John
Sweet Georgia Brown ;2014;label;Sweet Georgia Brown,Greg Lewis,Warren Grant,Stew Cutler,Adrian Cunningham
Tale Of US ;2014;label;Matteo Milleri,Carmine Conte
Tedeschi Trucks Band ;2014;label;Derek Trucks,Susan Tedeschi,Kofi Burbridge,Tim LeFebvre,Tyler Greenwell,JJ Johnson,Mark Rivers,Mike Mattison,Kebbi Williams,Maurice Brown,Saunders Sermons
Temples ;2014;label;James Bagshaw,Adam Smith,Thomas Walmslem,Samuel Toms
Terri Lyne Carrington and The Mosaic ;2014;label;Terri Lyne Carrington,Rachel Z,Ingrid Jensen,Tia Fuller,Josh Hari,Matt Stevens,Lizz Wright
The Daptone Super Soul Revue ;2014;label;Timothy Allen,Abraham Amayo,Miles Arntzen,Adam Ascione,William Aukstik,Charles Bradley,Alexander Chakour,Vincent Chiarito,Joseph Crispiano,Fredrick Deboe,Reinaldo Dejesus,Starr Duncan Lowe,Marcus Farrar,Cochemea Gastelum,Sharon Jones,Raymond Mason,Martin Perna,Jeffrey Pierce,Robert Rast,Gabe Roth,Carlos Sanchez,William Schalda,Paul Schalda,Homer Steinweiss,Franklin Stribling,Neal Sugarman,Fernando Velez,Saundra Williams
Thomas Dutronc ;2014;label;Thomas Dutronc,Jerome Ciosi,David Chiron,Rocky Gresset
Tigran Hamasyan Quintet ;2014;label;Areni Agbabian,Sam Minaie,Charles Altura,Arthur Hnatek,Tigran Hamasyan
Tiken Jah Fakoly ;2014;label;Moussa Doumbia,Julie Brou,Wendy Engone Akoughey,Didier Bolay,Jean Baptiste Dobiecki,Jean Francois Quellec,Andra Kouyate,Sorry Kandia Kouyate,David Jno Baptiste,Ludovic N'Holle,Avelino Quilez,Jean-Luc Remy
Van Morrison ;2014;label;Van Morrison / Alto Sax / Harmonica / Guitars /,Shana Morrison,Robbie Ruggiero,Paul Moore,Dave Keary,Paul Moran,Chris White Bari Soprano,Alistair White,Maceo Parker
Von Pariahs ;2014;label;Samuel Sprent,Theo Radiere,Marc-Antoine Riot,Romain Bouchet,Hugo Allard,Guillaume Cibard
Woodkid ;2014;label;Woodkid,Marlene Riviere,Ulysse Virgreux,March Chouarin,Akemi Fillon,Anne Gravoin,Christophe Briquet
Olafur Arnalds ;2014;label;Olafur Arnalds,Siun Milne,Bjork Oskarsdottir,Karl Pestka,Hallgrimur Jensson,Arnor Dan Arnarson
Emeli Sande ;2015;label;Emeli Sande,Gavin Powell,Jonathan Tuitt,Wayne Plummer,Henry Guy,Sharlene Hector,Yvonne Park,Olivia Williams,Junior Alli-Balogun
Ibeyi ;2015;label;Lisa Diaz Vocal,,Naomi Diaz Vocal,
John Legend ;2015;label;John Legend,Eugene Roberts,Marlon Lewis,Kaveh Rastegar,Chris Stevens,Aaron Goode,Korey Riker,Devin Trout,Natalie Imani,Whitney Keaton
"Lilly Wood &amp; The Prick ";2015;label;Benjamin Cotto,Nili Hadida,Augustin Picot Dassignies,Clement Fonio,Mathieu Denis,Mathias Fisch
"Oscar &amp; The Wolf ";2015;label;Max Colombie,Claudio Arduini,Ozan Bozdag,Jasper Bullynck
"Sly &amp; Robbie Meet Nils Petter Molvaer feat. Eivind Aarset &amp; Vladislav Delay ";2015;label;Sly Dunbar,Robbie Shakespeare,Nils Petter Molvaer,Vladislav Delay,Eivind Aarset
Soak ;2015;label;Bridie Monds Watson
The Staves ;2015;label;Emily Staveley Taylor,Jessica Staveley Taylor,Camilla Staveley Taylor,Cyrus Bayandor,Oliver Hardaker,James Canty
John Legend ;2007;label;John Legend,Arthur Allen,Flueck Christoph,Goode Aaron,Matthew Hobley,Eugene Roberts,Vaughn Stephens,Steve Tirpak,Valleau Joshua,Watkins Tara,Jessica Wilson,Kenneth Wright
