Gala Night ;;label;Toots Thielemans,John Clayton,Milt Jackson,John Marshall,Mads Vinding,Claudio Pontiggia,Tevin Campbell,Heiner Wiberny,Chuck Cornish,Olivier Peters,Rolf Romer,Andy Haderer,Rob Bruynen,Klaus Osterloh,Dave Horler,Bernt Laukamp,Najee,Harald Rosenstein,Stefan Pfeiffer-Galilea,Rick Kiefer,Ludwig Nuss,Roy Deuvall,Milan Lulic,Frank Chastenier,Dennis Mackrel,Carl Kleinstuiber,Mary Kay,Ernestine Anderson
;;;
Galliano ;1992;label;Rob Gallagher,Constantine Weir,Valerie Ettienne,Mark Vandergucht,Mick Talbot,Ernie Mc Kone,Crispin Taylor,Michael Snaith,Steve Aledee
;;;
George Duke ;1992;label;George Duke,Nathan East,Paul Jackson,Steve Ferrone,Phil Perry,Ray Cooper,Katie Kissoon,Gina Foster,Everette Harp,Mark Portmann,Chante Moore
;;;
Geri Allen Quartet ;1992;label;Graham Haynes,Geri Allen,Dwayne Dolphin,Tani Tabbal
;;;
Gladys Knight ;1992;label;Gladys Knight,Andrew Ford,Herman Jackson,Benjamin Wright,Spencer Bean,Charles Love,Land Richards,David Knight,Vonciele Faggett,Reggie Burrell,Jackie Simyle
;;;
"Gonzalo Rubalcaba &amp; Charlie Haden &amp; Jul Barretto Trio ";1992;label;Gonzalo Rubalcaba,Charlie Haden,Jul Barreto
;;;
Gonzalo Rubalcaba ;;label;Gonzalo Rubalcaba,Charlie Haden,Jul Barretto
;;;
Holly Cole Trio ;1992;label;Aaron Davis,Holly Cole,David Piltch
;;;
Holly Cole ;1992;label;Aaron Davis,Holly Cole,David Piltch
;;;
Incognito ;1992;label;"Richard Bailey,Kevin Robinson,Sarah Brown,Jean-Paul ""Bluey"" Maunick,Maysa Leak,Randy Hope-Taylor,Peter Hinds,Graham Harvey,Fayyaz Harvey,Patrick Clahar,Thomas Dyani-Akuru,Mark Brown"
;;;
Intergalactic Maiden Ballet ;1992;label;Ernst Stroer,Harald Harfer,Ronald Michael Philipp,Thomy Jordi,Tellsque C.
;;;
Jai Uttal ;1992;label;Peck Allmond,Jai Uttal hca,,Will Bernard,Bob Vlack,Geoffrey Gordon,Bruce Linde,Peter Apfelbaum
;;;
Jason Rebello and Des'Ree ;1992;label;Jason Rebello kbds,,Tony Remy,Jeremy Stacey,Tommy Smith,Des'ree,Mike Mondesir
;;;
Jeff Beal ;1992;label;Gary Brown,Jeff Beal kbds,,Steve Cardenas,John R. Burr,Tom Hayashi
;;;
Mark O'Connor ;;label;Claude Nobs,Jim Lauderdale,Mark O'Connor,Buddy Miller
;;;
Jim Lauderdale ;1992;label;Jim Lauderdale,Buddy Miller
;;;
"Jimmy Smith &amp; Jimmy Mc Griff ";1992;label;Jimmy Smith,Jimmy McGriff,Carl Lockett,Herman Riley,Sherman Fergusson
;;;
Joan Armatrading ;1992;label;Joan Armatrading,Mick Rogers,Peter Gordeno,Jeremy Meek,Gary Foot,Tim Goldsmith
;;;
Joe Cocker ;1992;label;Jack Bruno,Joe Cocker,Deric Dyer,Laurie Wisefield,John Miles g,,Chris Stainton,Warren McRae,Maxime Sharp,Doreen Chanter
;;;
"Joe Samataro &amp; Blue Stuff ";1992;label;Joe Sarnataro,Vincenzo Caponetto,Guido Migliaro,Roberto D'aquino,Mario Insenga,Albert Collins,,Jim Lauderdale,,Claude Nobs
;;;
John Campell Band ;1992;label;John Campbell,Zonder Kennedy,James Petit,Davis McLarty
;;;
John Slaughter Blues Band ;1992;label;Nick Payne,John Slaughter,Paul Cox,Richard Simmons,John Bennett,Andy Hamilton,Jim Rodford,Steve Dixons
;;;
Johnnie Johnson ;1992;label;James Wormworth,Johnnie Johnson,Jimmy Vivino,Michael Merritt back
;;;
Katina Boyz ;1992;label;John Katina,Jesse Katina,Sam Katina,Joe Katina,James Katina
;;;
Kronos Quartet ;1992;label;David Harrington,John Sherba,Joan Jeanrenaud,Hamza El Din,Foday Musa Suso,Hank Dut,Dumisani Maraive
;;;
Latin American All-Stars ;1992;label;"Abraham Laboriel,Ricardo Silveira,Justo Amarlo,Abraham ""Abe Laboriel Jr"" Laboriel Jr"
;;;
Le Doux Parfum ;1992;label;Michel Wintsch,Espe,Chris Musik,Jean-Pretre Schaller,Andy Brugger
;;;
Louis Bellson's Swing America Big Band Explosion ;1992;label;Don Menza,Louis Bellson,Larry Novak,Fred Hunter,Scott Robinson,Joe Roccisano,Tim Ries,Jack Stuckey,Early Anderson,Herb Besson,Mathew Holder,Jack Schatz,Jim Seeley,Bob Millikan,Scott Wendholt,Darryl Shaw,Harry Edison,Milt Hinton,Kirsten Gustafson
;;;
Luciano Ligabue ;1992;label;Luciano Ligabue voc,,Max Cottafavi,Gianfranco Fornaciari,Luciano Ghezzi,Gigi Cavalli Cocchi
;;;
"Mango Groove &amp; The Sarafina Kids ";1992;label;Claire Johnston,Nozipho Nguse,Busisiwe Gumede,Lerato Wildeman,Claudia Dlathu,Abigale Sithole,Mduduzi Magwanza,Kelly Petlane,Banza Kgasoane,Peter Cohen,John Leyden,Alan Lazar,George Lewis,Beaulah Hasha,Phunzile Ntuli,Marilyn Nokwe,Mercz Mhlongo
;;;
Marcus Roberts and Ellis Marsalis ;1992;label;Marcus Robert,Ellis Marsalis
;;;
Mario Bauza's Afro Cuban Orchestra ;1992;label;"Mario Bauza,Quincy Jones,Ross Konikoff,Rudy Calzado,Adela Dalto,Tatyana Calzado,Raymond Vega,Victor Paz,Manuel Duran,Debbie White,Enrique Fernandez,Eddie Alex,Pablo Calogero,Dioris Rivera,Joe Gonzales,Carlos ""patato"" Valdez-Galan,Bobby Sanabria,Jose Santiago,Marcus Persiani,Gerry Chamberlain,Noah Bless,Simone"
;;;
Mark O'Connor ;1992;label;Mark O'Connor
;;;
Mark O'Connor ;1992;label;Mark O'Connor
;;;
Max Neissendorfer Trio ;1992;label;Earl Thomas,Michel Poffet,David Elias,Max Neissendorfer,Kirsten Gustafson,
;;;
Montreux Big Band ;1992;label;Patrick Perrier,Willy Zumbrunnen,Christophe Liechti,Gerald Guerite,Mario Rossi,Marc Sturzenegger,Jose Briceno,Fridolin Hefti,Alexandre Leuba,Henri-Robert Ruchet,Patrick Felchlin,Pascal Michel,Michel Hubert,Daniel Vuaclens,Alain Balmat,Herve Thanin,Philippe Hamel,Richard Delavy,Patrick Delavy,Didier Velan,Karl Peterhans
;;;
Newport Allstars With Alain Brunet ;;label;George Wein,Stephane Grappelli,Alain Brunet,Oliver Jackson,Ed Jones,Howard Alden,Warren Vache,Clark Terry,Al Grey,Jessie Davis,Scott Hamilton,Little Jimmy Scott
;;;
Francois Lindemann ;;label;Marc Erbetta,Hans Kennel,Glenn Ferris,Francois Lindemann,Robert Morgenthaler,Matthieu Michel,Maurice Magnoni,Yvan Ischer,Olivier Rogg,Ivor Malherbe,Carlos Baumann,Bil Holden,Marcel Huonder,Junteressli,Mahotella Queens,Grieni Hind
;;;
Nicolas Hafner Swisstet ;1992;label;Serge Zaugg,Carlos Baumann,Nicolas Hafner,Robert Roethlisberger,Jean-Luc Lavanchy
;;;
"Olivier Rogg &amp; Lee Maddeford ";1992;label;Olivier Rogg,Lee Maddeford
;;;
Pat Orchard ;1992;label;Pat Orchard
;;;
Paulo Moura and His Group ;1992;label;Paulo Moura,Herbie Kopf,Laurinho Bandeira,Pierre-Luc Vallet,Letierer Loite,Christoph Schweizer,Endrigo Bettega
;;;
Prophets Of Da City ;1992;label;Ramone De Wet,Dion Daniels,Shaheen Ariesdien,Eshmael Morabe rapper,,Junio Sokhela
