"Ralph Myerz &amp; The Jack Herren Band ";2004;label;Tarjei Strom,Sellevad Erlend,Thomas Lonnhem,Mads Bervem
;;;
Ravi Coltrane ;2004;label;Ravi Coltrane,Luis Perdomo,Lonnie Plaxico,Billy Hart
;;;
Renee Olstead ;2004;label;Renee Olstead,Brandon Coleman,Zane Carney,John Daversa director,,Dominic Thiroux,Donald Barrett,Tommy King,Robert Marshall,Mike Wax Stan Kenton,,Terence Kitada,Ryan Sawyer,Anthony Nycholchev,Alan Stuart,Mark Dias,Barbara Morrison
;;;
Revelacao ;2004;label;Assis Alexandre,Mauro Jr,Sergio Rufino,Lima Beto guitar,,Silva Artur,Silva Rogerio,Pedro Henrique,Michael,Valdenir Pereira
;;;
Robi Weber Quartet ;2004;label;Weber Robi,Kurt Weil,Kalli Gerhards,Treier Curt
;;;
Rokia Traore ;2004;label;Traore Rokia,Diarra Adama,Mamah Diabate,Kouyate Andra,Tounkara Oumar,Coulibaly Alou,Minck Christophe guitar,,Sylvia Laube
;;;
Roots Manuva ;2004;label;Roots Manuva,Reynolds Andy,Ricardo McKenzie,Limmie Snell musical,Max Taylor,Shaffer Mark,Mark Harford,Harry Bennett
;;;
Salvador Santana Band ;2004;label;Salvador Santana,Totah Sammy,Rene Del Fierro,Mendez Eric,Emerson Cardenas,Gene Coye,Carlos Santana
;;;
Sandii's Lemurian Heart ;2004;label;Sandii
;;;
Scissor Sisters ;2004;label;Jake Shears,Babydaddy bass, guitar,,Ana Lynch,Marques Del,Paddy Boom,JJ Garden
;;;
Seal ;2004;label;Seal,Eric Schermerhorn,Chris Bruce,Ramy Antoun,Deron Johnson
;;;
Sean Paul ;2004;label;"Sean Paul,Kenneth ""Seretsy"" Small,Rupert M. Bent,Richard Foulks,Laurel ""Bird"" Ballie,Jason ""Jigzagula"" Henriques,Terrence ""Farenheit"" Harold,Bailey Autavia,Yxia Oliveras,Tanisha Scott,Tamara Marrow"
;;;
Seeed ;2004;label;"Peter Fox,Ear,Eased,Alfi Trowers,Based,Moritz Delgado,Jerome ""Tchamp"" Bugnon,Dubmaster Reibold,Rudeboy Rudy,Tobsen,Dj Luke"
;;;
Sens Unik ;2004;label;Deborah,Carlos Leal,Just One,Bio
;;;
"Shakti &amp; John McLaughlin ";2004;label;Shankar Mahadevan,John McLaughlin,Zakir Hussain,Vinayakaram Selvaganesh kanjira,,Uppalapu Shrinivas
;;;
Sicknature ;2004;label;Sicknature,Hotkutt
;;;
Solomon Burke ;2004;label;Solomon Burke,Candy Burke,Solomon Jr. Burke,Kalet Joseph,Bernard E. Baisden,Vickers Carle W. alto sax, tenor,Rabinovitz Dan,Thomas S. Cortez,Farkas Brett Collin,Millard Jackson,Rudy Copeland hammond,Towns Eddie,Lopez David Paul,Rrok Jakaj,Zucchero
;;;
Soulsurvivors ;2004;label;Cornell Dupree,Les McCann,Gordon Edwards,Buddy Williams,Ronnie Cuber
;;;
Stacey Kent ;2004;label;Stacey Kent,Jim Tomlinson,David Newton,David Chamberlain,Oxlex Colin
;;;
Stanley Jordan ;2004;label;Stanley Jordan
;;;
Status Quo ;2004;label;Francis Rossi,Rick Parfitt,Bown Andrew backing,Matthew Letley
;;;
