"George Clinton &amp; The P-Funk All Stars ";2001;label;"George aka Dr. Funkenstein Clinton,Robert ""P-Nut"" Johnson,Steve Boyd,Sheila Horn,Belita Woods,Garry Shider,Clip Payne,Frankie ""Kash"" Waddy,Ron Wright,Scott Taylor,Jerome Rodgers,Joel ""Razor Sharp"" Johnson,Eric McFadden,Lige Curry,DeWayne ""Blackbyrd"" McKnight,Michael ""Kidd Funkadelic"" Hampton,Billy ""Bass"" Nelson,RonKat Spearman"
;;;
George Clinton ;1995;label;"George Clinton,DeWayne ""Blackbyrd"" McKnight,Greg Boyer,Michael ""Kidd Funkadelic"" Hampton,Bennie Cowan,Greg Thomas,Belita Woods,Carlos ""Sir Nose"" McMurray,Lige Curry,Joseph ""Amp"" Fiddler,Garry Shider,Cordell Mosson,Andre ""Foxxe"" Williams,Gabriel ""gabe"" Gonzales,William Michael ""Clip"" Payne,Gene ""grady"" Thomas,Robert ""p Nut"" Johnson"
;;;
George Duke ;2001;label;George Duke,Christian McBride,Chester Thompson,Siedah Garrett,Gabriela Anders
;;;
Gerardo Nunez - Jazzpana II ;2001;label;Renaud Garcia-Fons,Gerardo Nunez,Perico Sambeat,Eva Duran,Cepillo,Israel Galvan
;;;
Goldfrapp ;2001;label;Alison Goldfrapp,Davide Rossi,Rowan Oliver congas,,Will Gregory,Andy Davis
;;;
Alceu Valenca E Grupo ;1998;label;Alceu Valenca ac.,Ceceu Valenca,Paulo Rafael g.,Herbert,Chico Silva,Luiz Coimbra,Wilson Meirelles,Edwin
;;;
Herbert ;2001;label;Matthew Herbert accordeon,,Dani Siciliano,Philip Parnel
;;;
Herbie Hancock's F2F ;2001;label;Herbie Hancock,Terri Lyne Carrington,Wallace Roney,Darrell Diaz,Matt Garrisson,Dj Disk
;;;
Joao Gilberto ;2001;label;Joao Gilberto
;;;
Jeff Beck ;2001;label;Jeff Beck,Jennifer Batten g,,Randy Hope Taylor,Andy Gangadeen
;;;
Keith Jarrett ;;label;Keith Jarrett,Gary Peacock,Jack DeJohnette
;;;
KRUDER AND DORFMEISTER ;2001;label;Sugar B,Richard Dorfmeister,Peter Kruder,Fritz Fitzke
;;;
Klaus Doldinger's Passport ;2001;label;Klaus Doldinger,Wolfgang Schmid,Ernst Stroer,Kurt Cress,Kristian Schulze,Biboul Darouiche,Robert Di Gioia,Peter O`mara,Christian Lettner
;;;
LITTLE MILTON ;2001;label;Little Milton,Ray Herrmann,Charlie Peterson
;;;
La India ;2001;label;Noah Bless,Linda Caballero,Luis Quintero,Jesus Quintero,Richard Viruet,Daniel Berroa,David Miller,Luis Columna,Angel Romero,Gonzalo Martinez,Leonardo Blanco,Nelson Hernandez,Domedes Motos
;;;
Live Human ;2001;label;Dj Quest,Andrew Ross Kushin,Albert Mathias
;;;
Living Colour ;2001;label;Vernon Reid,Will Calhoun,Corey Glover,Doug Wimbish
;;;
Maozinha ;2001;label;Liliana Mota Ferreira samplers,,Oli Hartung,Dominik Alig,Mago Fluck,Marcel Blatti
;;;
Marcus Miller ;2001;label;Marcus Miller saxophone, clarinette,,Dean Brown,Gerald Brown,Michael Patches Stewart,Leroy Scooter Taylor
;;;
Camaron De La Isla Y Tomatito ;1991;label;El Pele,Fernandez Faustino,Rosario Manzano,Moraito Chico,Camaron de la Isla,Tomatito
;;;
"Michel Camilo &amp; Tomatito ";2001;label;Michel Camilo,Tomatito
;;;
"Milton Nascimento &amp; Gilberto Gil ";2001;label;Milton Nascimento,Arthur Maia,Gilberto Gil,Sergio Chiavazzoli,Claudio Andrade,Jorge Gomez,Lincoln Cheib,Marco Lobo,Kiko Continentino,Gustavo De Dalva,Paulo Guimaraes
;;;
Neil Young And Crazy Horse ;2001;label;Neil Young vocal, piano,,Ralph Molina,Franck Sampedro,William Talbot,Pegi Young,Astrid Young
;;;
Nikka Costa ;2001;label;"Printz Board trumpet,,Tim ""Izo"" Orindgreff,Nikka Costa keyboards,,Satnam Ramgotra,Joshua Lopez,Caleb Spear,Darren ""Venus"" Floyd director, guitar, keyboards, DJ,,Latisha Crawford,Musiic Galloway"
;;;
Ozomatli ;2001;label;Horace Andy,Rekow Raul,Uli,Sheffer Bruton,Wil-Dog,Asdru,Justin El Nino,Jiro,Kanetic Source,DJ Spinobi
;;;
Omar ;2001;label;Stuart Duncan,Ben Castle sax, b clar,,Omar Sosa,Velroy Bailey,Hawi Gondwe,Samia Hammer,Arnie Somogyi,Christopher Ballin,Matteo Sagese,Jim Hunt
;;;
