Guido Manusardi ;1978;label;Guido Manusardi
;;;
Handle With Care ;1978;label;Alvin Queen,Jean-Paul Faivre,Pierre Bassoli,Jacky Sanders,Gerard Suter,Roger Rey
;;;
Harald Haerter Trio ;1978;label;Harald Haerter,Peter Kopf,Bruno Brandenberger
;;;
Irakere ;1978;label;"Chucho Valdes,Arturo Sandoval tb flh,,Paquito D'Rivera,Carlos Averhoff,Jorge Varuna flh,,Carlos Emilio Morales,Carlos Del Puerto,Armando Cuervo perc,,Oscar Valdes,Enrique Pla,Jorge ""El Nino"" Alfonson"
;;;
Ivinho ;1978;label;Ivinho
;;;
"Jam Session (John McLaughlin &amp; Billy Cobham) ";1978;label;John McLaughlin,L. Shankar,Stu Goldberg,Woody Sonship Theus,Tom Stevens
;;;
James Booker ;1978;label;Cash McCall,Tony Cook,Fred Beckmeier,James Booker
;;;
Jan Akkerman with Paco de Lucia ;1978;label;Jan Akkerman,Paco De Lucia
;;;
Jan Akkerman ;1978;label;Jan Akkerman,Tom Barlage,Jasper van 't Hof,Willem Ennes,Bruno Castellucci,Cees Van Der Laarse,Neppy Noya
;;;
Joachim Kuehn ;1978;label;Joachim Kuhn
;;;
John McLaughlin Band ;1978;label;John McLaughlin,L. Shankar,Stu Goldberg,Woody Sonship Theus,Tom Stevens
;;;
Jukka Tolonen Band ;1978;label;Jukka Tolonen,Coste Apetrea,Bill Carson,Christer Eklund,Ilkka Hanski
;;;
Kansas State University Big Band ;1978;label;Harry Edison
;;;
Larry Coryell ;1978;label;Stan Getz,Larry Coryell
;;;
Mandragore ;1978;label;Pascal Schaer,Didier Hatt,Gabriel Schaer ss,,Nestor Tomasini,Christian Guggenbul,Philippe Schwitzgebel,Sandro Solari,Philippe Massey
;;;
Mary Lou Williams ;1978;label;Mary Lou Williams
;;;
Miriam Makeba ;1978;label;Miriam Makeba,Howard Bongo Mccloud,Owen Wisdom,Stanley Todd,Cash McCall,Frank Todd
;;;
Muhal Richard Abrams and Oliver Lake (special guest) ;1978;label;Oliver Lake,Muhal Richard Abrams
;;;
Norman Connors ;;label;Pharoah Sanders,Norman Connors perc,,Alex Blake,Bobby Lyle,Willy McCoy,Jacques Burwick,Percy Jones,Duke Jones,Gregg Hill,Patro Bass,Lawrence Killian
;;;
Oscar Peterson ;1978;label;Billy Cobham,Count Basie,Oscar Peterson,Niels Pedersen
;;;
Paco de Lucia ;1978;label;Paco De Lucia
;;;
Pasadena Roof Orchestra ;1978;label;Pasadena Roof Orchestra
;;;
Patrick Moraz ;1978;label;Patrick Moraz
;;;
Ray Charles ;1978;label;"Dizzy Gillespie,Ray Charles,Kenny Burrell,Mickey Roker,George Duvivier,David ""Fathead"" Newman,Hank Crawford"
;;;
The Quartet ;1978;label;"Kenny Burrell,Mickey Roker,George Duvivier,David ""Fathead"" Newman,Hank Crawford"
;;;
Rokotto ;1978;label;Cleveland Walker,Hugh Paul,Sister B.,Howard Bongo Mccloud,Derek Henderson,Owen Wisdom,Stuart Garden,Neil Ferguson,Geoff Innes
;;;
Sea Level ;1978;label;Randall Bramblett s,,Chuck Leavell,Jimmy Nalls,David Causey,George Weaver,Lamar Williams,Joe English
;;;
Sonny Rollins Quartet ;1978;label;Sonny Rollins,Al Foster,Sammy Figueroa,Mark Suskin,Gerry Harris
;;;
Stan Getz Quintet ;1978;label;Billy Hart,Stan Getz,Mike Richmond,Andy Laverne,Laurence Killian
;;;
Supermax ;1978;label;Burt Hauenstein moogs,,Cynthia Arrich,Patricia Bey,Jurgen Zoeller,Brad Howell,Peter Knoch bk,Thomas Jauer,Rainer Marz bk,Hans Ochs,Christian Kolonovitz bk
;;;
Taj Mahal ;1978;label;Taj Mahal,Robert Greenidge,Rudy Costa,Darryl Charles,Holliw Durity,Eddie Rich,Vinx
;;;
The Commodores ;1978;label;Walter Orange,Thomas Mcclary,Ronald Lapread,Milan Williams,Lionel Ritchie,William King,Winston Sims,Harold Hudson,Darryl Jones,David Cochrane
;;;
Three Ounces Of Love ;1978;label;R. Alexander,E. Alexander,A. Scott,J. Stovall,L. Ferguson,M. Lee,K. Nance
;;;
Tommy Banks Big Band And Big Miller ;1978;label;Tommy Banks Big Band And Big Miller
;;;
University Of Texas Arlington Jazz Band ;;label;University Of Texas Arlington Jazz Band,Clark Terry
