Beverley Knight ;1999;label;Paul Reid,Paul Bruce,Beverley Knight,John Bashuron,Carlos Hercules,Lucy Jules,Samantha Smith,Vicki St. James
;;;
Black Star Liner ;1999;label;Choque Hosein,Chris Harrop,Erroll Rollins,Tom Salmon
;;;
Blondie ;1999;label;Deborah Harry,Chris Stein,Paul Carbonara,Jimmy Destri,Leigh Foxx,Clem Burke
;;;
Buster Williams Quartet ;1999;label;Mulgrew Miller,Buster Williams,Steve Nelson,Carl Allen
;;;
Carl Craig Innerzone Orchestra ;1999;label;Carl Craig,Paul Randolph guit.,,Craig Taborn,Francisco Mora Catlett,Dj Recloose /,Lacksidaisycal
;;;
Charles Lloyd And Friends ;1999;label;Charles Lloyd,John Abercrombie,Billy Hart,Jeffrey Littleton
;;;
Chico Cesar ;1999;label;Chico Cesar,Tuco Marcondes,Rita Ribeiro,Zeca Baleiro,Swami Junior,Mario Manga,Thomas Rohrer,Marcus Suzano
;;;
Christof Lauer Group ;1999;label;Gene Jackson,Michel Godard,Christoph Lauer,Marc Ducret
;;;
DJ ADAM F AND DJ J MAJIK ;1999;label;Adam Fenton,J Majik,MC MC
;;;
DJ JAZZIE B ;1999;label;Jazzie B
;;;
DJ MANDRAX AND DJ MOUSSE T ;1999;label;DJ Mandrax,Mousse T.
;;;
DJ SATIVA ;1999;label;DJ Sativa
;;;
DJ STEPHANE A ;1999;label;Stephane A
;;;
"DR Big Band &amp; H. Sauer &amp; C. Terry ";1999;label;Dieter Glawischnig,Christof Lauer,Lutz Buchner,Steffen Schorn,Stephan Diez,Vladyslav Sendecki,Lucas Lindholenm,Gene Jackson,Heinz Sauer,Peter Bolte,Fiete Felsch,Lennart Axelsson,Ingolf Burkhardt,Jan-Peter Klopfel,Claus Stotter,Reiner Winterschladen,Joe Gallardo,Nils Landgren,Stefan Lottermann,Eberhard Budziat,Clark Terry
;;;
Daniela Mercury ;1999;label;Daniela Mercury,Gil Alves,Cesario Leony,Alexandre Vargas,Binho,Mikael Mutti,Andre Becker,Flavio Melo,Ivana Dantas,Fabio Aragao,Gilmar Gomes,Marcelo Brasil
;;;
David Sanborn Group ;1999;label;David Sanborn,Ricky Peterson,Sonny Emory,Dean Brown,Don Alias,Tom Barney
;;;
Deus ;1999;label;Tom Barman,Craig Ward,Klaas Janssens,Tim Vanhamel,Danny Mommens BACK,Jules De Borgher
;;;
Die Dissidenten ;1999;label;Marlon Klein,Izaline Calister,Manickam Yogeswaran,Noujoum Ouazza,Thomas Kessler,Friedo Josch,Uve Mullrich
;;;
Dr. Israel ;1999;label;Dr Israel,Ish KBDS, EFFECT
;;;
Eagle Eye Cherry ;1999;label;Eagle-Eye Cherry voc., guit., acc guit.,,Mattias Torell,Dominic Keyes,Peter Forss,Magnus Persson,Nils Landgren
;;;
Earl 16 ;;label;Earl Sixteen,Mafia,Fluxy,Bubblers,Red Eye
;;;
