F.F.F. ;1997;label;Marco Prince (lead voc.),Yarol Poupaud (g.),Niktub Baby (b),Krishou Monthieux (drums.),R. V. Bouffartigu
Faithless ;1997;label;"Maxwell Fraser (voc),Sister Bliss (kbds),Aubrey Nunn (b),James Catto (voc),David Randall (g),Matthew William ""Matty"" Benbrook (dr),Pauline Taylor (voc),Catherine Warwick (voc),Abdul-Malek Hiyde"
Fernanda Abreu and Band ;1997;label;Fernanda Abreu (voc.),Fernando Vidal (g.),Aurelio Dias (b),Cesar Farias (drums),Jovi (perc.),Berna (samples),Ricardo Fiuza (kbds.),Julio Borges (back voc),Tche Leal (back v
G Love ;1997;label;G. Love (g,voc.)            
Gary Moore ;1997;label;Gary Moore (voc. g.),Magnus Fiennes (kbds.),Guy Pratt (b.),Gary Husband (dr.
George Duke Featuring Jonathan Butler And Rachelle Ferrell ;1997;label;George Duke (kbds.),Rachelle Ferrell (voc.),John Roberts (dr.),Larry Kimpel (b),Brian Simpson (kbds.),Jonathan Butler (voc,g.)              
Gilberto Gil ;1997;label;Arthur Maia (b),Gilberto Gil (g,Sergio Chiavazzoli (g),Jorge Gomes (dr),Raul Mascarenhas (s),Paulo Calasans (kbds),Leonardo Reis (perc),Gustavo Leite (pe
Gotthard ;1997;label;"Marc Lynn (b),Leo Leoni (g,Steeve Lee (lead voc.),Hene Habegger (dr),Vic Vergeat (g),Andy Pupato (perc),Hans Peter ""Hape"" Bruggemann (kbds),Mandy Meyer (g)  "
Larry Graham ;1997;label;"Larry Graham (voc,Wilton ""Fab"" Rabb (g,Rose Stone (voc,Hershall Kennedy (kbds,Robert Samm (org,Noel T. Closson (dr,voc.)            "
Grand Mother's Funck ;1997;label;Stephan Geiser (tp. flug.),Bernhard Bamert (tp.),Daniel Aebi (dr.),Bean! (as. voc.),Tamara Canovo (voc.),Andreas Michel (p. clav.),Stefan Schneider (org. synth.),Bernhard Haeberlin (g. talk box),Thomas Reinecke (b.),Ohle Gagneux (per
Swiss Jazz School Big Band featuring Bob Mintzer and George Robert ;1997;label;Rene Mosele (tb.),Bob Mintzer (sax),Bert Joris (tp.conductor),George Roberto (as,Stefan Geiser (tp),Manuel Jaggi (fl.),Matthias Spillmann (tp.),Christoph Flueler (tp.),Andrea Muller (tp.),Daniel Woodtli (tp.),Daniel Felber (tp.),Bernhard Bamert (tb.),Martin Schmid (tb),Reto Zumstein (btb.),Gilles Aubry (as.),Veronika Reiff (as.),Jurgen Hagenlocher (ts),Lukas Helbling (ts.),Ruedi Wettstein (bs.),Stewy Von Wattenwyl (p.),Rolf Mosele (g.),Georgios Antoniu (b.),Daniel Aebi (dr.),Johannes Gutfleic
Herbie Hancock ;1997;label;Herbie Hancock (p.),Michael Brecker (s.),John Scofield (g.),Dave Holland (ac.b.),Don Alias (perc.),Jack DeJohnette (
Charlie Hunter ;1997;label;Kenny Brooks (ts.),Charlie Hunter (g.),Calder Spanier (as.),Scott Amendola (d
Irakere ;1997;label;Chucho Valdes (p),Julio Padron (tp),Roman Filiu (s),Jorge Chicoy (g),Carlos Emilio Morales (g),Enrique Pla (dr.),Mayra Sanchez (t,Irving Acco (s),Basilio Marquez (tp),Jorge Reyes (b),Adel Gonzalez (conga),Jose Miguel Melen
Jazz Crusaders ;1997;label;Patti Austin (voc.),Wilton Felder (tb.),Tony St. James (s.),Brian Price (g.),Bill Steinway (kbds.),Derrick Murdock (
Jazz Jamaica ;1997;label;Michael Rose (ts.),Brian Edwards (a.s.),Gary Crosby (b.),Edward Thornton (tp),Winston Rollins (tb),Clifton Morrison (kbds.),Daniel Crosby (dr
Jimmie Vaughan ;1997;label;Jimmie Vaughan (voc,Bill Willis (org.),George Rains (dr.),Billy Pitman (g.),Dennis King (back voc.),Calven Burns (back voc.),Jeff Healey (),Al Copley ()     
Jungle Funk ;1997;label;Doug Wimbish (b. loops),Vinx (voc. perc.),Will Calhouln (dr
Joe Lovano ;1997;label;Mark Feldman (violin),Joe Lovano (s.),Bob Meyer (dr.),Judi Silvano (soprano voc.),Salvatore Bonafede (p.),Ed Schuller (b.),Carmen Castaldi (dr.),Erik Friedlander (cello),Billy Drewes (reeds),John Mckenna (reeds),Harvey Wainapel (reeds),Ron Kozak (reeds)
Kevin Mahogany ;1997;label;Kevin Mahogany (voc.),James Weidman (p.),Dave Stryker (g.),Tyrone Clark (b.),Todd Strait (d.) 
Keziah Jones ;1997;label;Keziah Jones (lead voc. g.),Soul (b. voc.),Ian Mussington (d
"Kimiko Itoh &amp; Makoto Ozone Duo ";1997;label;Makoto Ozone (p),Kimiko Itoh (voc)
B.B. King ;1997;label;B.B. King (g.),Tony Coleman (drums.),Stanley Abernathy (tp.),James Bolden (tp. (music dir.)),Melvin Jackson (s.),Leon Warren (ryt.g.),James Toney (kbds.),Calep Emphrey Jr (drums.),Michel Doster (bass),Jeff Healey (),Ronnie Earl (),Al Copley (),Claude Nobs ()   
Kronos Quartet ;1997;label;David Harrington (violin),John Sherba (violin),Hank Dutt (viola),Joan Jeanrenaud (
Thierry Lang Trio ;1997;label;Heiri Kaenzig (b.),Thierry Lang (p.),Marcel Papaux (dr
Lords Of The Underground ;1997;label;Funky Man (Vocal),Doitail (Vocal),Lords Jazz (DJ)  
Lee Ritenour ;1997;label;Lee Ritenour (guit.),Melvin Davis (b.),Larry Williams (sax,John Beasley (p,Hilary Jones (dr.
