Orchestre Jazira ;1984;label;Isaac Tagoe,Annemarie Daniel,Kathleen Daniel,Mona Daniel,Sandra Ford,Robert Harware,Ingrid Heelborg,Jane Shorter,Sara Krish,Elkanah Brian Folo Graff,Benjamin Mandelson,Bonaventure Wanda,Nigel Watson,George Kodzo Fiawoo dancer,,Martin Allotey-Babington
;;;
Paco De Lucia ;1984;label;Paco de Lucia,Jorge Pardo,Ramon De Algeciras,Carlos Rebato,Carlos Benavent,Ruben Dantas
;;;
Passport Klaus Dolinger's ;1984;label;Klaus Doldinger,Curt Cress,Kevin Mulligan,Dieter Petereit,Hermann Weindorf
;;;
Pavillon B ;1984;label;Carlo Brandt,Christian Metraux,Jean Pi Agosti,Rene Von Arx,Didier Tafi,Claude Tabarini
;;;
Pegasus ;1984;label;Max Sune,Rafael Escote,Santi Arisa,Josep Mas Kitflus
;;;
Rickie Lee Jones ;1984;label;Rickie Lee Jones
;;;
B.B. King Band And The Muscle Shoals Rhythm Section ;1984;label;B.B. King,Jimmy Johnson,Barry Beckett,David Hood,Roger Hawkins,Robert Cray,Johnny Copeland,Louisiana Red VOC,,Luther Allison,Johnny Mars,Claude Nobs
;;;
Robert Cray Band ;1984;label;Richard Cousins,Robert Cray,Peter Boe,Dave Olson
;;;
Sade ;1984;label;Sade Adu,Stuart Matthewman,Andrew Male,James Mc Millan,Paul Spencer Denman,Dave Early,Martin Ditchman
;;;
Sebastian Santa Maria ;1984;label;Sebastian Santamaria,Claude Lauzanna,John Woolloff,Erdal Kizilcay kbds,,Don Harris
;;;
Slapstick ;1984;label;Tina T.,Dom Torche,Lulu Gurtner,Mauro Zompicchiatti,Toni Wild tp,
;;;
Spyro Gyra ;1984;label;Jay Beckenstein,Tom Schuman,Gerardo Velez,Richard Morales,Dave Samuels,Kim Stone,Barbaro Julio Fernandez
;;;
Stanley Jordan ;1984;label;Stanley Jordan
;;;
Stephan Eicher ;1984;label;Stephan Eicher
;;;
Billy Cobham ;1974;label;Randy Brecker,Billy Cobham,Michael Brecker,John Abercrombie,Milcho Leviev,Glenn Ferris,Alex Blake,Lee Pastore
;;;
Steps Ahead ;1984;label;Mike Mainieri,Michael Brecker,Warren Bernhardt,Peter Erskine,Tom Kennedy
;;;
Tania Maria ;1984;label;Tania Maria,Don Carillo,John Penna,Wilfriedo Reyes,Ron Powell
;;;
Telephone ;1984;label;Jean Louis Aubert,Louis Bertignac,Corine Marienneau,Richard Kolinka
;;;
Tony Ashton ;1984;label;Tony Ashton
;;;
United Jazz And Rock Ensemble ;1984;label;Volker Kriegel,Jon Hiseman,Ack Van Rooyen,Ian Carr,Wolfgang Dauner,Eberhard Weber,Charlie Mariano,Barbara Thompson,Albert Mangelsdorf,Johannes Faber
;;;
Van Morrison ;1984;label;Freddie Hubbard,Van Morrison voc, s,,Joe Henderson,Richie Buckley,Michel Petrucciani,Buster Williams,Martin Drover,Kenny Craddock,Artie McGlynn,Ferome Rinson,Terry Popple
;;;
William Ackerman with Chuck Greenberg ;1984;label;William Ackerman,Chuck Greenberg fl,
;;;
Apsaras (evening) ;1985;label;Akihido Nakauchi,Kohji Matsumoto,Hideki Mitsumori,Haruzo Yamada,Hideo Ono,Shigeru Kitazoe
;;;
Airto and Flora Band ;1985;label;Airto Moreira,Flora Purim,Jeff Elliott,Dave Zeiher,Randy Tico,Tony Moreno,Kei Akagi
;;;
Antonio Carlos Jobim ;1985;label;"Antonio Carlos ""Tom"" Jobim,Paulo Jobim g,,Paula Morelenbaum,Paulinho Braga,Danilo Caymmi,Tiao Neto,Jacques Morelenbaum,Ana Lontra Jobim,Elizabeth Jobim,Maucha Adnet,Simone Caymmi"
;;;
Apsaras (afternoon) ;1985;label;Akihido Nakauchi,Kohji Matsumoto,Hideki Mitsumori,Haruzo Yamada,Hideo Ono,Shigeru Kitazoe
;;;
Astor Piazzolla Et Son Quintet De Tango Contemporain ;1985;label;Astor Piazzolla,Horacio Malvicino,Fernando Suarez Paz,Pablo Ziegler,Hector Console
;;;
Big Sound Authority ;1985;label;Tony Burke,Julie Hadwen,Mace,Martin Wilson,Frank Seago,Greg Brown,Kevin White,Steve Martinez
;;;
Bob James ;1985;label;Dean Brown,Bob James,Harvey Mason,Kirk Whalum,Gary King,Dennis Henderson
;;;
CONSUELO ;;label;Baby Consuelo,Heitor,Paulo Casarin,Luciano Alves,Didi Gomes,Charles Negrita,Baixinho,Joaozinho,Jorge Gomez
;;;
BABY CONSUELO ;1980;label;Hugo Charles,Luciano,Pepeu Gomes,Didi Gomes,Jorginho,Baixinho,Oswaldinho,Baby Consuelo
;;;
COSTA ;;label;Gal Costa,Pisca,Lino,Otavio Bangla,Pedrao,Sergio Della Monica,Ohana,Julinho Texeira,Luiz Avelar,Paulinho Trumpete,Francois
;;;
COURT ;;label;Peter Candiotto all,Raymond Court,Jean Bionda,Jean-Yves Petitmermet
;;;
Cuesta College Vocal And Jazz Ensemble ;1985;label;Cuesta College Vocal And Jazz Ensemble
;;;
DIRTY DOZEN BRASS BAND ;;label;Gregory Davis snare,Kevin Harris,Charles Joseph,Kirk Joseph,Roger Lewis,Efrem Towns,Jennel Marshall dr,,Lionel Batiste
