Neil Young And Crazy Horse ;2001;label;Neil Young (guitare,Ralph Molina (drum),Franck Sampedro (guitare),William Talbot (bass),Pegi Young (back vocal),Astrid Young (bac
Nikka Costa ;2001;label;"Printz Board (keyboards,Tim ""Izo"" Orindgreff (saxophone,Nikka Costa (vocals,Satnam Ramgotra (drums),Joshua Lopez (guitar),Caleb Spear (bass),Darren ""Venus"" Floyd (musical director,Latisha Crawford (back vocals),Musiic Galloway ("
Ozomatli ;2001;label;Horace Andy (drum),Rekow Raul (vocal,Uli (tenor saxophone),Sheffer Bruton (horn),Wil-Dog (bass),Asdru (vocal,Justin El Nino (percussion),Jiro (percussion),Kanetic Source (vocal),DJ Spinobi (DJ)  
Omar ;2001;label;Stuart Duncan (Trumpette),Ben Castle (T sax,Omar Sosa (Lead vocal),Velroy Bailey (Drums),Hawi Gondwe (Guitare),Samia Hammer (Back Vocals),Arnie Somogyi (Bass),Christopher Ballin (Back Vocals),Matteo Sagese (Keyboards),Jim Hunt (flute) 
Paco De Lucia ;1984;label;Paco de Lucia (g),Jorge Pardo (g,Ramon De Algeciras (g),Carlos Rebato (g),Carlos Benavent (b),Ruben Dantas (per
"Paco de Lucia &amp; Septet ";2001;label;Paco de Lucia (g),Jorge Pardo (s,Rubem Dantas (perc),Ramon De Algeciras (g),Rafael De Utrera (voc),Jose Banderas (g),Carles Benavent (b
Patti Smith ;2001;label;Lenny Kaye (G),Patti Smith (Voc),Tony Shanahan (B),Jay Dee Daugherty (dr),Oliver Ray (G)   
PJ Harvey ;2001;label;PJ Harvey (Vocal,Eric Drew Feldman (bass,Rob Ellis (drums,Tim Farthing (guitare),Margaret Fiedler (guitare,cello)           
Rachelle Ferrell ;2001;label;George Duke (keyboards),Rachelle Ferrell (vocals,Russell Barnes (back vocals),Byron Miller (bass),Jeffrey Lee Johnson (guitar),John Robert (drums),Phil Davis (keybo
"Rae &amp; Christian ";2001;label;"Ray Jr. Parker (decks),Finga Thing (db,Steve Brown (guitar),Bev ""veba"" Green (vocals),Danny Ward (drums),Sneaky (up bass),Chris Cruiks (percussion),Roger Wickham (saxophone,Spikey T (vocals)"
Raw Deal ;2001;label;Jacko Peake (sax,Jim Robins (band leader,Nick Van Gelder (dr),George Double (perc),Gary Bardouille (
Richie Beirach ;Mraz;label;George Mraz (bass),Richie Beirach (piano),Gregor Huebner (v
Robert Plant And Jimmy Page ;2001;label;Jimmy Page (Guitar),Robert Plant (Vocal),Mike Watts (Drums),Ian Jennings (Dou
Roni Size And Reprazent ;2001;label;Roni Size (kbds,Onallee (voc),Krust (kbds,Dynamite Mc (voc),Dj Die (kbds,DJ Suv (kbds,Si John (b),Rob Merrill (dr) 
Run DMC ;2001;label;Joseph Ward Simmons (vocals),Darryl Matthews McDaniels (vocals),Jam Master Jay (D
SONNY BURGESS AND HIS HOUSE BAND ;2001;label;Jon Cleary (Piano),Chris Spedding (Guitar),Sonny Burgess (Vocal,guitar)          
Saul Williams ;2001;label;Saul Williams (lead voc),Chris Eddleton (dr),Jerome Wilson Jordan (g,back voc),Nioka (cello),Kwame Brandt Pierce (kbds,back voc)        
Scienz of Life ;2001;label;Lil` Sci (MC),Inspector Willabee (MC),Tariq L (DJ)     
Shakti ;2001;label;John McLaughlin (guitare),Zakir Hussain (tabla),Vinayakram Selvagtanesh (ghatam,Mandolin Shrinivas (mandolin),Bhavani Shankar (perc),Debashish Bhattacharya (guitare),Shankar Mahadevan
Sigur Ros ;2001;label;Jon Thor Birgisson (guitar,Orri Dyrasson (drums),Kjartan Sveinsson (keyboards,Georg Holm (bass)
Sinner DC ;2001;label;Manuel Bravo (guitar,Julien Amey (piano,Michel Blanc (drums,vocals)          
Sizzla ;2001;label;Miguel Collins (Lead vocal),Courtney Edwards (Guitare),Donald Denis (Bass),Earl Smith (Guitare),Everton Gaynor (Drum),Sheldon Cambell (Vocal),Turbulence (Speci
Skank ;2001;label;Samuel Rosa (vocals guitar),Henrique Portugal (keyboards),Lelo Zanetti (bass),Haroldo Ferretti (drums),Ramiro Musotto (percussion),Jorge Continentino (saxophone),Paulo Costa (trumpet),Wagner Mayer (tro
Spacek ;2001;label;Francis Hylton (Keyboards),Steve Spacek (Vocal),Morgan Zarate (Drum),Edmund Cavill (Guitare),Nick Phillips (Ke
"Steve Lukather &amp; Larry Carlton ";2001;label;Claude Nobs (Harmonica),Larry Carlton (Guitar),Steve Lukather (Guitar,Rick Jackson (Keyboards),Chris Kent (Bass),Gary Ferguson (Drums),Brian May (on No 
Sting ;2001;label;Sting (voc,Jason Rebello (p,Dominic Miller (voc),Kipper (synth's),Russ David (voc),Chris Botti (tr,Manu Katche (dr &
Sussan Deyhim ;2001;label;Saam Schlamminger (zarb,Sussan Deyhim (vocals),Karsh Kale (electronic tablas,Reza Derakshani (ney,Dawn Buckholz Avery (cello,back vocals)     
Tribute to Miles Davis ;2001;label;Wallace Roney (tp),George Duke (p,Richard Bona (b),Chester Thompson (dr),Jeffrey Lee Johnson (g),Marcus Miller (bs,Herbie Hancock (kbds,Terri Lyne Carrington (dr),Christian McBride (b),James Morrison (t
"Talvin Singh &amp; Guest ";2001;label;Talvin Singh (drums,Cleveland Watkiss (keyboards,Class Sandbothe (DJ),Sagarika Mukherjee (vocals),Jame Banbury (cello,Richard Johnstone
Temptations ;2001;label;Derek Jones (g),Damon Harris (lead voc),Walter Lee Jones (voc),Clayton Hooker (voc),Terrance Forsythe (voc),Walter Carter (voc),Ronnie Nelson (dr),Michael Modock (sax),Freddie Hutson (b),Nathaniel Nolan (tr),Martinus Montgomery (sax),Jerry Carr (kbds)
