Weather Report ;1976;label;Joe Zawinul (kbds),Wayne Shorter (ts,Jaco Pastorius (b),Alex Acuna (dr),Manola Badrena (cga,perc)            
Alfredo Rodriguez Trio ;2018;label;Alfredo Rodriguez (Vocals,Michael Olivera (Drums),Panagiotis Andreo
Chick Corea And Gary Burton ;1997;label;Chick Corea (p),Gary Burton (vibe
A$AP Ferg ;2016;label;ASAP Ferg (Vocals),Marty Baller (BACK VOC),TJ Mizell (DJ)   
Air ;2016;label;Nicolas Godin (Guitare,Jean-Benoit Dunckel (Synthe,Vincent Taurelle (Keys,Louis Delorme (Dr
Al Jarreau ;2016;label;Al Jarreau (Vocalist),Joe Turano (Piano,Keyboard)        
Alina Engibaryan ;2016;label;Alina Engibaryan (Vocals),Arthur Hnatek (Drums),Jorge Castaneda (Piano),Andrea Caruso (Ba
Allah-Las ;2016;label;Miles Michaud (Vocals/Guitar),Pedrum Siadatian (Guitar),Daniel Dunham (Bass),Matthew Correia (Drums),Tim Hill (Keyboar
"Angelique Kidjo &amp; Friends ";2016;label;Angelique Kidjo (Lead),Yayo Serka Mimica (Drums),Ben Zwerin (Basse),Magatte Sow (Percussions),Dominic James (Guitar),Thierry Vaton (Piano),Tatiana Ahissou (Calabash,Small Percussion,Carine Ahissou (Voice,Small Percussion),Zekiatou Abogourin (Voice,Small Percussion),Dobet Gnahore (Voice),Lura (Voice),Asa (Voice,Ukulele)         
Anohni ;2016;label;Anohni Hegarty (Vocals,Daniel Lopatin (Keyboards),Ross Brichard (Ke
Apollonia ;2016;label;Olivier Ducreux (DJ),Dan Ghenassia (DJ)
Aruan Ortiz Trio ;2016;label;Aruan Ortiz (Piano),Brad Jones (Base),Gerald Cleaver (D
Aurora ;2016;label;Aurora Aksnes (Lead Vocal),Selma Stang (Synth/backing vox),Alf Godbolt (Keyboards),Magnus Skylstad (Drums/backing vox),Martin Skalnes (G
Basia Bulat ;2016;label;Barbara Bulat (Vocals,Andrew Woods (Guitar),Shauna Tohill (Bass),Brian Johnson (Dr
Beirut ;2016;label;Zach Condon (Vocals/Ukulele/Trumpet),Aaron Arntz (Keybard/piano/accordion),Paul Collins (Bass),Ben Lanz (Trombone),Nick Petree (Drums),Kyle Resnick (Tru
Bireli Lagrene ;Faraò;label;Bireli Lagrene (Guitar),Antonio Farao (Piano),Ira Coleman (Bass),Lenny White (Drum
