Pat Metheny Group ;2010;label;Pat Metheny (guitar),Lyle Mays (piano),Steve Rodby (bass),Antonio Sanchez (
Pepe Lienhard ;2010;label;Pepe Lienhart (musical director),Adrian Pflugshaupt (alto sax),Fabian Capaldi (alto sax),Alex Hendriksen (tenor sax),Cedric Gschwind (tenor sax),Philipp Z'rotz (baryton sax),Frank Wellert (lead trumpet),Jorg Brohm (trumpet),Adrian Eugster (trumpet),Balthasar Streit (trumpet),Marc Jaussi (trumpet),Edgar Schmid (trombone),Vincent Lachat (trombone),Gilbert Tinner (trombone),Roman Heiniger (bass trombone),Gregor Muller (piano),Jonathan Hossmann (guitar),Bjorn Baumgartner (bass),Tobias Friedli (drums),Marc Sway (vocals),Kirsty Bertarelli (vocals),Max Herre (vocals),Petula Clark (vocals),Seven (vocals),Joy Denalane (vocals),Klaus Doldinger (saxophone),Stefanie Heinzmann (vocals),Roger Cicero (vocals),Alfonso Garrido (percussion),Bruno Muller (guitar),Claudia Fontaine (back vocals),Claus Fischer (bass),Leyla Suber (backing vocals),Wolfgang Haffner (coordination),Wolfgang Norman D
Phoenix ;2010;label;"Thomas Mars (vocals),Deck D'Arcy (bass),Christian Mazzalai (guitar),Laurent Brancowitz (guitar),Thomas Hedlund (drums),Robin ""Rob"" Coude"
Quincy Jones ;2010;label;Quincy Jones (musical director),Richard Bona (bass,Lionel Loueke (guitar,Paulinho da Costa (percussions),Alfredo Rodriguez (piano),Francisco Mela (drums),Nikki Yanofsky (vocals),Herbie Hancock (k
Regina Spektor ;2010;label;Regina Spektor (piano,Kaoru Ishibashi (violin,David Heilman (dr
Roger Cicero ;2010;label;Roger Cicero (vocals),Lutz Krajenski (musical director,Dirk Lentschat (trumpet),Axel Beineke (trumpet),Uwe Granitza (trombone),Andreas Barkhoff (trombone),Ulli Orth (alto sax),Detlef Raschke (alto sax),Gabriel Coburger (tenor sax),Thomas Zander (baryton sax),Herve Jeanne (bass),Matthias Meusel (drums),Robbie Smith (percussions),Ulrich Rode (guit
Bryan Ferry ;2004;label;Bryan Ferry (vocals,Good Colin (piano),Paul Thompson (drums),Mark Smith (bass),Chris Spedding (guitar),Mick Green (guitar),Julia Thornton (percussions,Iain Dixon (sax),Peacock Louise (violin,Marshall Louise (backing vocals),Turner Katie (dancer),Katie Carne (danc
Roxy Music ;2010;label;Bryan Ferry (lead vocal),Phil Manzanera (guitar),Andy MacKay (sax),Paul Thompson (drums),Anna McElligott (keyboards,Colin Good (piano),Jeremy Meehan (bass),Oliver Thompson (guitar),Sewuese Abwa (backing vocals),Aleysha Gordon (backing vocals),Lucita Jules (backing vocals),Hannah Khemoh (ba
Simply Red ;2010;label;Mick Hucknall (vocals),Ian Kirkham (musical director,Kenji Suzuki (guitar),Dave Clayton (keyboards),Steve Lewinson (bass),Pete Lewinson (drums),Kevin Robinson (trumpet,percussions)     
Solange La Frange ;2010;label;Julie Hugo (vocals),Tristan Basso (machines),Luca Manco (bass)
Sophie Hunger ;2010;label;Sophie Hunger (vocals,Christian Prader (flute,Michael Flury (trombone,Simon Gerber (bass,Julian Sartorius (drums),Manuel Troller (g
Steve Mason ;2010;label;Steve Mason (vocals,Elliot King (guitar),William Hedges (bass),Stephen Hussey (d
Tech N9ne ;2010;label;Aaron D. Yates (MC),Samuel Watson (MC
The Black Box Revelation ;2010;label;Jan Paternoster (vocals,Dries Van Dijk (drums,vocals)          
The Crib ;2010;label;Robin Pitts (MC),Chris McClurg (MC),Charles Ghazanfari (dj),Cedric Broca (bass),Jeremy Pitts (drums),Ludovic Romero (guitar),Vic Pitts (guest vocals),Lucile Bellot (guest vocals),Flavien Augeard (dancer),Steve Kielo (danc
The Dead Weather ;2010;label;Alison Mosshart (vocals,Jack White (vocals,Jack Lawrence (bass),Dean Fertita (guitar,keyboards)       
The Raconteurs ;2008;label;Jack White (vocals,Brendan Benson (guitar,Jack Lawrence (guitar),Patrick Keeler (drums),Watrous Mark (keyboards,fiddle)          
Tori Amos ;2010;label;Tori Amos (vocals,piano)           
