Etta James And The Roots Band ;1989;label;"Herman ""Roscoe"" Ernest III (dr),Etta James (voc),Ronnie Buttacavoli (tp),Bobby Murray (g),Jimmy Pugh (p,Josh Sklair (g),Bobby Vega (b),Kraig Kilby (tb),Donto Foster (perc),Richard Howell (s),Sametto Dennis (v"
Evon Brennan ;1989;label;Evon Brennan (voc,Winston Clifford (dr),Gary Crosby (b),Stephen Rose (kbd
Michael Franks ;1989;label;Mark Egan (b),Michael Franks (voc),Gil Goldstein (kbds),Kirk Whalum (g),Alex Foster (reeds),Robin Gould (dr),Monolo Badrena (p
Farafina ;1989;label;Baba Diarra (balafon acc.),Mahama Konate (voc,Sungalo Coullibaly (flute,Paco Ye (djembo,Bhe Palm (barras),Seydou Baba (barras solo,Twiavara Keita (talking dr,Mani Soulemany (doumduba,dance)           
Pepeu Gomes ;1989;label;Luciano Alves (kbds),Pepe Gomes (g),Alexandre Fonseca (dr),Andre Gomes (b),Molho Do Repolho (perc),Paulo Cesar Casar
Gary Herbig ;1989;label;Don Grusin (kbds),Steve Forman (perc),Gary Herbig (s),Greg Mathieson (kbds),Joey Heredia (dr),Kenny Wild (b),Mitch Holder (g),John Pisano (g)  
"George Benson &amp; McCoy Tyner ";1989;label;McCoy Tyner (p),George Benson (g,Avery Sharpe (b),Aaron Scott (dr) 
George Duke and Stanley Clarke ;1989;label;Stanley Clarke (b),George Duke (kbds),Chaka Khan (voc),Rayford Griffin (
Ted Hawkins ;1989;label;Ted Hawkins (voc,g)               
Lavine Hudson ;1989;label;Lavine Hudson (lead voc),Regina Wright (back voc),Marva Wright (back voc),Courtlen Haie (s),David Washington (b),Donald Lyles (g),Ted Thomas (dr),Be Bop (perc),Kevin Crosby (p) 
"Herbie Hancock &amp; The Headhunters II ";1989;label;"Herbie Hancock (kbds),Darryl Jones (b),Mino Cinelu (perc),Leon ""Ndugu"" Chancler (dr),Bill Evans (s),Wah Wah Watson (g"
B.B. King ;1989;label;B.B. King (g,Walter King (s),James Bolden (tp),Leon Warren (g),Michael Doster (b),Calep Emphrey Jr. (dr),Edgar Synigal Jr. (s),Tony Toney (kbds),Joan Baez (vocals),Luther Allison (guitar),Johnnie Taylor (V
Joan Baez And The Malaco Band ;1989;label;Joan Baez (voc,Jamie Fox (b),Cesar Cancino (kbds),James Robertson (dr),Ray Griffin (b),Harvey Thompson (s),Harrison Calloway (tp),Charles Rose (tb)
Mosley and Johnson ;Lasalle;label;Kenny Knight (g),Joseph Hardin,Jr (tb),Charles Rose (tb),Harvey Thompson (s),Harrison Calloway (tp),Ray Griffin (b),Carson Whitsett (kbds),Thomisene Anderson (bvoc),Annie Thomas (bvoc),James Robertson (dr),Michael Toles (g),Luther Allison (guitar),Denise LaSalle (),Johnnie Taylor (),Little Milton (),Sam Mosley (),Bob Johnson ()   
Joao Bosco ;1989;label;Carlinhos Brown (perc),Joao Bosco (voc,g)               
Joao Gilberto ;1989;label;Joao Gilberto (voc,g)               
Albert King ;1989;label;Albert King (voc,Ron Lewis (ts),Edward J. Earley (tb),Earline Owens Chivas (voc),Veeta Nelson Smith (kbds),Anthony J. Hamilton (b),Harrison Jefferso
