Gianna Nannini ;1999;label;Gianna Nannini (VOC.),Vic Vergeat (GUIT.),Rudiger Elze (GUIT.),Leandro Gaetano (KBDS.),Andrea De Filippo (BASS),Eugenio Mori (DRU
Gusgus ;1999;label;Daniel Agust Haraldsson (voc.),Magnus Jonsson (voc.,Sigurdur Kjartansson (visuals,Birgir Thorarinsson (mixer-synth),Stephan Stephensen (synth),Stephan Arni Thor
Hans Kennel And The Alpine Experience ;1999;label;Hans Kennel (tp.,Paul Haag (tb.,Heiri Kaenzig (bass),Marco Kaeppeli (drums,Patricia Draeger (acc.,Roland Schildknecht (hammered dulcimer),Betty Legler (voc
Corey Harris ;1999;label;Corey Harris (ELEC.ACC.GUIT,LAP STEEL),Jamal Millner (GUIT.MANDOL.VOC.),Harry Dennis (PER
Herbie Hancock ;1999;label;Herbie Hancock (piano),Terri Lyne Carrington (drums),Ira Coleman (upright b.),Eddie Henderson (trumpet),Cyro Baptista (perc.),Eli Degebri (sax),Giorgia (special 
Incognito ;1999;label;"Richard Bailey (drums),Jim Watson (kbds),Jean-Paul ""Bluey"" Maunick (band leader,Maysa Leak (voc.),Fayyaz Virji (trombone),Graham Harvey (kbds),Dominic Glover (trumpet),Ed Jones (sax),Julian Crampton (bass),Thomas Dyani (perc.),Karen Bernod (voc.),Veronique Demargary (voc.),Dave O'Higgins (s"
James Taylor Quartet ;1995;label;James Taylor (org,David Taylor (g),Neil Robinson (dr),John Wilmott (s,Zavier Barnett (voc),Gary Crockett (b),Dominic Glover (tp),Dolly James (voc),Jason Glover (tb)
Jazz En Clave ;1999;label;Chucho Valdes (PIANO),Mayra Caridad Valdes (VOC.),Giovanni Hidalgo (PERC.),Michel Camilo (PIANO),Claudio Roditi (TR),Irving Acao (SAX),Roberto Vizcaino (PERC.),Juan Pablo Torres (TB),Frank Rubio (BAQSS),Raul Pineda (DRUM
"Eddie Palmieri &amp; His Salsa Orchestra ";1986;label;Eddie Palmieri (p),Cali Aleman (ld voc),Jose Ramirez (voc),Anthony Carello (voc,Juan Torres (tp),Charles Sepulveda Rivera (tp),Jose Rodriguez (tb),Angel Vasquez (tb),Hector Veneras Manriguez (fl),Paolo Huerta Melendez (b),Carlos Cotto (dr,Giovanni Hidalgo 
Jeb Loy Nichols ;1999;label;Jeb Loy Nichols (
James Taylor ;1999;label;James Taylor (voc.,Jimmy Johnson (bass),Russ Kunkel (drums),Bob Mann (guit.,back voc.),Clifford Carter (kbds,Arnold Mc Culler 
Jimi Tenor ;1999;label;Terry Edwards (sax),Jimi Tenor (organ,Maurice Fulton (DJ),Mike Kearsy (tr.),Ilkka Mattila (gu
Jimmy Rogers Band ;1999;label;Jimmy D. Lane (guit.),Taj Mahal (voc.,Jeff Healey (voc.,Robben Ford (guit.),Lucky Peterson (voc.,hammond organ),Jordan Cook (voc.,Shaun Verreault (voc.,Van Morrison (voc.,Kim Wilson (harmonica,Bob Stroger (bass),Ted Harvey (drums),Johnnie Johnson (piano),John Koenig (guit.),Pat Rush (guit.) 
The Jeff Healey Band ;1999;label;Jeff Healey (voc.,Joe Rockman (bass),Tom Stephen (drums),Pat Rush (guit.) 
John McLaughlin ;1999;label;Zakir Hussain (tabla),Uppalapu Shrinivas (mandolin),John Mc Laughlin (guit.),V. Selvaganesh (i
Jonny Lang ;1999;label;Jonny Lang (voc.,Paul Diethelm (voc.,Doug Nelson (bass,Bruce McAbe (piano,Billy Thommes (dr
Jovanotti ;1999;label;Jovanotti (voc.),Michele Centonze (guit.),Saturnino Celani (bass),Gianluca Camporesi (computer),Pier Foschi (drums),Giampaolo Gurioli (kbds),Marco Tamburini (trumpet),Ernesttico Rodriguez (perc.),Dino Di Chiano (D
Kenny Garrett ;1999;label;Chris Dave (DRUMS),Kenny Garrett (SAX),Nat Reeves (BASS),Ondre J. (PIANO) 
Kenny Drew Jr. ;1999;label;Kenny Drew Jr. (p
Khaled ;1999;label;Allen Hoist (sax),Mark Sims (trombone),Khaled (voc.,Pierre Chereze (guit.),Gilles Erhart (kbds),Djaffar Bensetti (trumpet),Maurice Zemmour (bass),Mohsein Chentouf (perc.),Hafid Saidi (drum
Kila ;1999;label;Ronan O Snodaigh (BODHRAN,Rossa O Snodaigh (MAND.GUIT.DAARABUKA),Eoin Dillon (UILLEAN PIPES,LOW WHISTLE),Lance Hogan (GUIT.VOC,Brian Hogan (BASS,Colm O Snodaigh (FLUTE,VOC.)            
Kobra Connexion ;1999;label;"Andres ""Stress"" Andrekson (rap (from Double Pact)),Moh (rapper),Blu (rapper),Person (rapper),Nostra (rap),Mike (rapper),Bo (rapper),2d (DJ),DJ Sensai (DJ),Kamilean (special"
Kristin Hersh ;1999;label;Kristin Hersh (VOC. GUIT.),Robert Rust (KBDS.),Tom Gorman (BASS),David Narcizo (DR
Kudsi Erguner Sufi-Jazz-Project ;1999;label;"Michel Godard (TUBA),Christoph Lauer (S.TENOR&amp;SOPRANO),Kudsi Erguner (NEY),Derya Turkan (KEMENCE),Mehmet Emin Bitmez (UD),Hakan Gungor (KANUN),Keyvan Chemirani "
Larry Carlton And Kirk Whalum Band ;1999;label;Mike Manson (BASS),Larry Carlton (GUIT.),Kirk Whalum (SAX),Billy Kilson (DRUMS),Rick Jackson (KBD
Lynden David Hall ;1999;label;Maurice Brown (guit.),Lynden David Hall (voc.),Qura Rankin (kbds),Francis Hylton (bass,Jose Joyette (drums),Paula Clarke (back voc.),Joy Rose (back voc.),Lauraine Mcintosh
Lynne Arriale Trio ;1999;label;Jay Anderson (bass),Lynne Arriale (piano),Steve Davis (drum
Manu Katche ;1999;label;Dominic Miller (guit.),Pino Palladino (bass),Manu Katche (drum
Mari Boine ;1999;label;Mari Boine (voc.),Mola Sylla (violon,Alexei Levin (piano,Vladimir Volkov (double-bass),Sandip Battacharya (violon,tabla)           
Marianne Faithfull ;1999;label;Barry Reynolds (guit.),Marianne Faithfull (voc.),Glenn H. Patscha (kbds),Christopher Thomas (bass),Ashley Sone (drum
Mich Gerber ;1999;label;Mich Gerber (DOUBLE-BASS,LIVE SAMPLES),Marco Agovino (DR,DJ Dustbowl (VINY
Milton Nascimento E Grupo ;1999;label;Milton Nascimento (VOC.),Lincon Cheib (DR.),Luiz Alves (BASS),Marco Lobo (PERC.),Kiko Continentino (KBDS.),Tulio Mourao (KBDS.),Paulo Guimaraes (FL,SAX.)            
Noa ;1999;label;"Noa (VOC.&amp;PERC.),Gil Dor (GUIT.),Zohar Fresco (PERC.),Yaaki Levi (DRUMS),Gil Zohar (KBDS.),Yorai Oron (BASS)"
Ney Matogrosso ;1999;label;Arthur Maia (BASS.),Ney Matogrosso (VOC.),Orlando Costa (PERC.),Ze Nogueira (SAX SOP.),Ricardo Silveira (GUIT.),Leonardo Reis (PERC.),Claudio Infante (DRUMS.),Chico Sa (SAX. FL),Marcio Motarroyos (TR.),Leandro Braga (KB
Nightmares On Wax ;1999;label;George Evelyn (DJ,Issac Heywood (drums),Peter Shand (bass),Tom Quick (kbds),Henry Blond (guit.),Sarah Winton (voc
Nitin Sawhney ;1999;label;Nitin Sawhney (KBDS. GUIT.),Aref Durvesh (TABLA),Shrikanth Sriram (BASS),Jayanta Bose (VOC),Marque Gilmore (DRUMS),Jc001 (RAP),Swati Natekar (VOC),Shanchita Farruqu
