Bootsy Collins ;1998;label;"Bernie Worrell,Bootsy Collins,Frankie ""Kash"" Waddy,Gary ""Mudbone"" Cooper,Rick Gardner,Gary Shider,Lawrence Cornett,April Wood,Ianaya Davis,Henry Benefield,Robert Harding,Greg Fitz,Don Bynum"
;;;
Buddy Guy and His Band ;1992;label;Buddy Guy,John Kattke,Greg Rzab,Kevin Johnston,Scott Holt
;;;
Buddy Guy ;1998;label;Buddy Guy,Ray Allison,Greg Rzab,Scott Holt,Anthony Zamagni
;;;
CPR ;1998;label;David Crosby,James Raymond,Jeff Pevar,Andrew Ford,Stevie Distanislao
;;;
"Candy Dulfer &amp; Funky Stuff ";1998;label;Candy Dulfer,Thomas Bank,Ulco Bed,Peter Lieberom,Roger Happel,Jeroen Rietbergen,Jan Van Duikeren,Michel Van Schie,Ton Dijkman
;;;
Carlos Santana ;1998;label;Carlos Santana,Karl Perazzo,Chester Thompson,Benny Rietveld,Raul Rekow,Rodney Holmes,Tony Lindsay
;;;
Cassandra Wilson ;1998;label;"Eric ""Elew"" Lewis,Cassandra Wilson,Lonnie Plaxico,Marvin Sewell,Marcus Baylor,George Benson"
;;;
Charlie Musselwhite ;1998;label;Charlie Musselwhite hca,
;;;
Coldcut ;1998;label;"Matt Black video Software &amp; video,Jonathan More laptop&amp;delL PC"
;;;
Cornelius Claudio Kreusch Black Mudsound ;1998;label;Bobby Watson,Cornelius Claudio Kreusch,Zaf Zapha,Camille Gainer
;;;
Cubanismo ;1998;label;"Carlos Del Puerto,Carlos Alvarez,Jesus Alemany,Alberto Hernandez,Panga,Javier Zalba,Nardy Castellini,Luis Alemany,Carlos Godines,Emilio Del Montes,Rolo Martines,Fernando""el Jibaro"",Coto Tres,Ignacio ""Nachito"" Herrera"
;;;
Cyrille Bugnon Quartet ;1998;label;Olivier Clerc,Banz Oester,Cyrille Bugnon,Erci Legnini
;;;
D.A.A.U. ;1998;label;Han Stubbe,Buni Lenski,Simon Lenski,Roel Van Camp
;;;
"DJ Cutkiller &amp; DJ Abdel ";1998;label;Dj Cut Killer,Dj Abdel
;;;
