Marco Zappa ;1981;label;Marco Zappa (voc,Silvano Calignano (fl),Giancarlo Piemontesi (fl),Giogio Cereghetti (dl,Rangit Shorter (cello),Antonio Cassina (b,Oliviero Giovanni (perc,dr)              
McCoy Tyner ;1981;label;McCoy Tyner (p),Paquito D'Rivera (as,John Blake (vln),Joe Ford (ts,Avery Sharpe (b),Chico Freeman (ts),Ronnie Burrage (dr),Arthur Blythe (as
Irakere ;1978;label;"Chucho Valdes (kbds),Arturo Sandoval (tp,tb flh,Paquito D'Rivera (s,Carlos Averhoff (s,Jorge Varuna (tp,Carlos Emilio Morales (g),Carlos Del Puerto (b),Armando Cuervo (cuban perc,Oscar Valdes (perc,Enrique Pla (dr),Jorge ""El Nino"" A"
Midnight Flyer ;1981;label;Maggie Bell (voc),Chris Parren (kbds),Ant Glynne (g),Tony Stevens (b),Dave Dowle (dr),Teo Kanda Freeman
Mighty Clouds Of Joy ;1981;label;Joe Ligon (voc,Johnny Martin (tenor voc),Richard Wallace (voc),Hampton Carlton (org),Paul Beasley (haute-contre voc),Spanky Alford (g),Elmo Franklin (bass voc),Dwight Gordon (dr
Mike Mainieri ;1981;label;Marcus Miller (b),Mike Mainieri (vb),Michael Brecker (as),Lenny Castro (perc),Warren Bernhardt (kbds),Ricky Lawson (dr)
Mike Oldfield (afternoon) ;1981;label;Mike Oldfield (b,Maggie Riley (voc),Tim Cross (kbds),Rick Fenn (b,Mike Frye (perc),Morris Pert (perc
Monty Alexander And Friends ;1981;label;Monty Alexander (p),Ernest Ranglin (g),Gerry Wiggins (b),Othello Molineaux (steel dr),Jojo Mayer (dr),David Sanborn (as),Maurice Einhorn (
Moraes Moreira ;1981;label;Moraes Moreira (voc),Baixinho (perc),Elba Ramalho (),Serginho (tb),Leo Gandelman (s,Paulo Sauer (kbds),Tony Costa (g),Guilherme Maia (b),Nacho Mena (dr)  
Neil Larsen Band ;1981;label;Marcus Miller (b),Neil Larsen (kbds),Robben Ford (g),Lenny Castro (perc),Art Rodriguez (dr
Nina Simone ;1981;label;Nina Simone (piano,vocals)          
Mike Oldfield (evening) ;1981;label;Mike Oldfield (b,Maggie Riley (voc),Tim Cross (kbds),Rick Fenn (b,Mike Frye (perc),Morris Pert (perc
Oscar Peterson ;1981;label;Oscar Peterson (p),Niels Pedersen (b),Terry Clarke (dr)
Overseas ;1981;label;Doug Martin (voc),Gerald Suter (g),Chris Panayi (b),Andy Tolbert (dr)
Pearl Harbour ;1981;label;Pearl Harbour (ld voc),Wilko Johnson (g),Johnny Turnbull (ld g),Paul Simonon (b),Nick Simonon (dr),Steve Goulding (d
Philip Catherine and Larry Coryell ;1981;label;Philip Catherine (g),Larry Coryell (g),Charlie Mariano (s),Nicolas Fiszman (
Philip Catherine ;1979;label;Philip Catherine (g),John Lee (dr),Jerry Brown (b),Nicolas Fiszman (g),Djalma Corea (per
Philippe Cauvin ;1981;label;Philippe Cauvin (
Randy Crawford And The Yellowjackets ;1981;label;Randy Crawford (voc),Russell Ferrante (kbds),Robben Ford (g),Jimmy Haslip (b),Ricky Lawson (dr)
Raphael And Louis Fays ;1981;label;Raphael Fays (g),Louis Fays (g)   
Ray Barretto ;1981;label;Ray Barretto (conga),Oscar Hernandez (p),Raymond Hernandez (voc),Edwin Marrero (voc),Qngel Fernandez (tp),Felix Vega (tp),Charles Hernandez (tp),Joe De Jesus (tb),Edward Resto (b),Luis Gonzales (bongo),Ralph Irizarry (t
The Spliff Radio Show ;1981;label;Reinhold Heil (kbds,Billy Gwartney (dj),Alf Klimax (voc),Jose Van Iersel (voc),Bernhard Potschka (g,Manfred Praeker (b,Herwig Mitteregger (dr,voc)             
