Kila ;1999;label;Ronan O Snodaigh,Rossa O Snodaigh,Eoin Dillon PIPES, LOW,Lance Hogan,Brian Hogan,Colm O Snodaigh
Kobra Connexion ;1999;label;"Andres ""Stress"" Andrekson Double,Moh,Blu,Person,Nostra,Mike,Bo,2d,DJ Sensai,Kamilean,"
Kristin Hersh ;1999;label;Kristin Hersh,Robert Rust,Tom Gorman,David Narcizo
Kudsi Erguner Sufi-Jazz-Project ;1999;label;Michel Godard,Christoph Lauer,Kudsi Erguner,Derya Turkan,Mehmet Emin Bitmez,Hakan Gungor,Keyvan Chemirani
Larry Carlton And Kirk Whalum Band ;1999;label;Mike Manson,Larry Carlton,Kirk Whalum,Billy Kilson,Rick Jackson
Lynden David Hall ;1999;label;Maurice Brown,Lynden David Hall,Qura Rankin,Francis Hylton,Jose Joyette,Paula Clarke,Joy Rose,Lauraine Mcintosh
Lynne Arriale Trio ;1999;label;Jay Anderson,Lynne Arriale,Steve Davis
Manu Katche ;1999;label;Dominic Miller,Pino Palladino,Manu Katche
Mari Boine ;1999;label;Mari Boine,Mola Sylla m'bira, xalam,,Alexei Levin acc, mouth-harp,,Vladimir Volkov,Sandip Battacharya
Marianne Faithfull ;1999;label;Barry Reynolds,Marianne Faithfull,Glenn H. Patscha,Christopher Thomas,Ashley Sone
Mich Gerber ;1999;label;Mich Gerber LIVE,Marco Agovino,DJ Dustbowl
Milton Nascimento E Grupo ;1999;label;Milton Nascimento,Lincon Cheib,Luiz Alves,Marco Lobo,Kiko Continentino,Tulio Mourao,Paulo Guimaraes
Noa ;1999;label;Noa,Gil Dor,Zohar Fresco,Yaaki Levi,Gil Zohar,Yorai Oron
Ney Matogrosso ;1999;label;Arthur Maia,Ney Matogrosso,Orlando Costa,Ze Nogueira,Ricardo Silveira,Leonardo Reis,Claudio Infante,Chico Sa,Marcio Motarroyos,Leandro Braga
Nightmares On Wax ;1999;label;George Evelyn,Issac Heywood,Peter Shand,Tom Quick,Henry Blond,Sarah Winton
Nitin Sawhney ;1999;label;Nitin Sawhney,Aref Durvesh,Shrikanth Sriram,Jayanta Bose,Marque Gilmore,Jc001,Swati Natekar,Shanchita Farruque
Olu Dara And Okra Orchestra ;1999;label;Alonzo Gardner,Larry Johnson,Olu Dara AFRICAN TP, HARMONICA,,William Patterson,Coster Massamba
Oscar D'Leon ;1999;label;Oscar D'leon,Arnedo Silva,Charles Penalver Palacios,Cristobal Antonio Petit Padilla,Esteban Jose Rivas Martinez,Gustavo Alfredo Carmona Aldana,Oscar Jose Reyes Matheus,Tarcisio Pinango Quintana,Wilmer Teran Blanco,Julio Manuel Fernandez Barraez,Andres Felipe Diaz,Francisco Farinez Figueroa,Pamir Guancez De Sta Florentina,Henri Alberto Ramos,Edgardo Enrique Yanez Vera,Alfredo Jose Rojas Saballo
Princess Erika ;1999;label;Princess Erika,Jean Philippe Dary,Thierry Heurtaux,Noel Assolo,Olivier Monteil,Dominique Rosier,Marie Dominique Luce
Pat Metheny Trio ;1999;label;Pat Metheny,Larry Grenadier,Bill Stewart
Prezident Brown And Panache Culture ;1999;label;Fitzroy Cotterell,Prezident Brown,Hassan Hamra,Mohammed Hamra,Abdel Fetah Hamra,Cleveland Christopher Neune,Mounia Hamra,Malika Boudrouz
R.E.M. ;1999;label;Joey Waronker,Michael Stipe,Mike Mills,Scott McCaughey,Kenneth Stringfellow,Peter Buck
Rachid Taha ;1999;label;Rachid Taha,Hassan Lachal,Francois Delfin,Yves Aouizenate,Abdel Abrit,Hakim Hamadouche
Raw Deal ;2001;label;Jacko Peake,Jim Robins leader, kbds,,Nick Van Gelder,George Double,Gary Bardouille
