Banks ;2014;label;Jillian Banks,Derek Taylor,John Anderson
;;;
Bastian Baker ;2014;label;Bastian Baker
;;;
Benjamin Clementine ;2014;label;Benjamin Clementine
;;;
Booker T. Jones ;2014;label;Booker T. Jones,Vernon Black,Darian Gray,Melvin Brannon
;;;
Bosco Delrey ;2014;label;Steven Orenstein vocal /,Benjamin Hekimian,Samuel Guibout,William Berman
;;;
Buddy Guy ;2014;label;Buddy Guy,Orlando Wright,Tim Austin,Marty Sammon,Ric Hall,Quinn Sullivan,Susan Tedeschi,Derek Trucks
;;;
Buika ;2014;label;Concha Buika,Ramon Suarez Escobar,Daniel Lopez Vicente,Jose Posada Oviedo
;;;
Chet Faker ;2014;label;Chet Faker,Sam Hirschfelder,Kirk Schoenherr
;;;
Chris Rea ;2014;label;Chris Rea,Neil Drinkwater,Anto Drennan,Sylvin Marc,Kirt Rust
;;;
Damon Albarn ;2014;label;Damon Albarn Piano,,Seye Adelekan Bass,,Mike Smith Musical,Jeff Wooton,Pauli Stanley,Manifest,Tenoila Abosede,Angel Williams-Silvera,Geo Onayomake,Lawrence Rowe,Tsega Tebege,Cherrelle Rose,Kaktus Einarsson
;;;
The Good ;;label;Damon Albarn,Paul Simonon,Simon Tong,Tony Allen,Mike Smith,Isabelle Dunn,Pagulatos Antonia,Sato Kotono,Stella Page,Khodur Eslam
;;;
Darkside ;2014;label;David Harrington,Nicolas Jaar
;;;
Dirty Loops ;2014;label;Jonah Nilsson,Henrik Linder,Aron Mellergardh,Kristian Kraftling
;;;
Dr. John ;2014;label;"Malcolm John ""Dr. John"" Rebennack, Jr.,Nicholas Payton,Sarah Morrow,Benjamin Herman,Lluc Casares,Tini Thomsen clarinet/Baritone,Jan Van Duikeren,Jelle Schouten,David Yoke,Bobby Floyd,Dwight Bailey,Reggie Jackson"
;;;
Ed Sheeran ;2014;label;Ed Sheeran
;;;
Eels ;2006;label;"E guitar,,The Chet,Krazy Al,Derek ""Knuckles"" Brown"
;;;
Eels ;2014;label;"E,The Chet,Pboo,Upright Al,Derek ""Knuckles"" Brown"
;;;
Eels ;2014;label;"E,The Chet,Pboo,Upright Al,Derek ""Knuckles"" Brown"
;;;
Eels ;2014;label;"E,The Chet,Pboo,Upright Al,Derek ""Knuckles"" Brown"
;;;
Etienne Daho ;2014;label;Etienne Daho,Philippe Entressangle,Marcello Giuliani,Mako,Francois Poggio,Alexis Anerilles
;;;
Everlast ;2014;label;Everlast,Bryan Velasco
;;;
FAUVE ;2014;label;Fauve 1,Fauve 2,Fauve 3,Fauve 4,Fauve 5
;;;
Fink ;2014;label;Finian Greenall,Tim Thornton,Guy Whittaker,Christopher Nicholls,Ruben Jakob Hein
;;;
Francois Lindemann Quartet ;2014;label;Francois Lindemann,Alvin Queen,Patrice Moret,Jerry Lopez
;;;
Placebo ;2007;label;Brian Molko,Stefan Olsdal,Steve Hewitt,Lloyd. William,Alex Lee
;;;
Goldfrapp ;2014;label;Alison Goldfrapp,Alex Lee,Seb Sternberg,Charlie Jones,Angie Pollock,Ellie Stanford
;;;
H Zettrio ;2014;label;Hzett M,Hzett Nire,Hzett Kou
;;;
"Harri Stojka &amp; Hot Club De Vienne ";2014;label;Harri Stojka,Claudius Jelinek,Herbert Berger,Gidon Ochsner,Peter Strutzenberger
;;;
Herbie Hancock and Wayne Shorter ;2014;label;Herbie Hancock,Wayne Shorter
;;;
Hiromi: The Trio Project ;2014;label;Hiromi Uehara,Simon Phillips,Anthony Jackson
;;;
Isfar Sarabski ;2014;label;Isfar Sarabski,Sasha Mashin,Umida Abbasova,Makar Novikov,Osman Eyublu,Ilgar Rzayev,Aleksey Miltikh,Shakhriyar Imanov
;;;
"Javier Limon &amp; Friends ";2008;label;"Javier Limon musical,Ivan ""Melon"" Lewis,Noel Dany,Kiki Ferrer,Ramon Porrina,Suarez Pirana Israel,Sarduy Carlitos,Roman Filiu,Inoidel Gonzalez,Mandela,Concha Buika,Farruco,Pitingo,Juan Carmona"
;;;
"Ivan ""Melon"" Lewis &amp; Ayer y Hoy Quartet ";2014;label;"Ivan ""Melon"" Lewis,Ariel Bringuez,Reinier ""El Negron"" Elizarde,Michael Olivera"
;;;
Jack DeJohnette Trio ;2014;label;Jack DeJohnette,Ravi Coltrane,Matthew Garrison
;;;
Jack Savoretti ;2014;label;Jack Savoretti,Pedro Vito Voc/Electric,Jesper Lind,Jean Berthon
;;;
Jamie Cullum ;2014;label;Jamie Cullum,Tom Richards,Rory Simmons,Brad Webb,Loz Garratt
;;;
Jerry Leonide ;2014;label;Jerry Leonide
;;;
Joey Bada$$ ;2014;label;Joey Badass,Kirk Knight,Statik Selektan
;;;
John Scofield Uberjam Band ;2014;label;John Scofield,Andy Hess,Avi Bortnick,Terence Higgins
;;;
Jungle ;2014;label;Josh Lloyd-Watson,Thomas McFarland,Fraser Mead Maccoll,Andro Cowperthwaite,Rudi Salmon,Dominic Whalley,George Day
;;;
Keb' Mo' ;2014;label;Kevin Moore,Casey Wasner,Michael Hicks,Stanley Sargeant
;;;
Kuroma ;2014;label;William Berman,James Richardson,Hank Sullivant,Simon O'Connor
;;;
Laura Mvula ;2014;label;"Laura Mvula &amp;,Iona Thomas &amp; Backing,Karl Olonuyi-Abel &amp; Backing,Dionne Douglas &amp; Backing,James Douglas &amp; Backing,Troy Miller &amp; Backing"
;;;
Leandro Pellegrino and Six Strings Theory Competition Winners ;2014;label;Leandro Pellegrino,Antal Puztai,Giorgi Mikadze,Andres Rotmistrovsky,Kenneth Salters
;;;
Lee Ritenour and Dave Grusin ;2014;label;Lee Ritenour,Dave Grusin,Melvin Lee Davis,Sonny Emory
;;;
London Grammar ;2014;label;Hannah Reid,Dot Major,Dan Rothman,Catrin Morgan,Marianne Haynes,Paloma Deike,Anna Beryl
;;;
Lykke Li ;2014;label;Lykke Li,Lars Skoglund,Anders Stenberg,Mikael Svensson,Mans Lundberg steel,Kicki Halmos
;;;
MGMT ;2014;label;Andrew VanWyngarden,Ben Goldwasser,William Berman Back,James Richardson,Hank Sullivant,Matthew Asti
;;;
Mac Miller ;2014;label;Mac Miller,DJ Clockwork
;;;
Maceo Plex ;2014;label;Maceo Plex
;;;
"Magos &amp; Limon ";2014;label;Magos Herrera,Javier Limon
;;;
Lea DeLaria ;2001;label;Lea DeLaria,Cyrille Bugnon,Eric Legnini,Banz Oester,Philippe Soirat
;;;
Manu Katche ;;label;Manu Katche,Richard Bona,Eric Legnini,Stefano Di Battista
;;;
Massive Attack ;2014;label;Robert Del Naja,Grant Marshall,Horace Andy,Deborah Miller,Martina Topley-Bird,Damon Reece,Julien Brown,Winston Blissett,Angelo Bruschini
;;;
Mavis Staples ;2014;label;Mavis Staples,Yvonne Staples,Rick Holmstrom,Stephen Hodges,Jeff Turmes,Vicki Randle Vocals /,Donny Gerrard
;;;
Melanie de Biasio ;2014;label;Melanie De Biasio,Pascal Mohy,Samuel Gerstmans
;;;
Melissa Laveaux ;2014;label;Melissa Laveaux
;;;
Metronomy ;2014;label;Joseph Mount,Oscar Cash,Anna Prior,Olugbenga Adelekan,Michael Lovett
;;;
