"Fauve &amp; Raphelson &amp; Lausanne Sinfonietta ";2007;label;Fauve (kalimba,Raphelson (vocals,wurlitzer piano),Sophie Hunger (vocals,John Parish (guitar,Erik Truffaz (trumpet),Lausanne Sinfonietta (orchestre),Rody Frederic (musical director),Alberto Malo (drums,Fleutelot Bruno (bass),Guillaune Conne (guitar,piano)           
Foreigner ;2007;label;Mick Jones (lead guitar,Kelly Hansen (lead vocals),Jason Bonham (drums),Jeff Jacobs (keyboards,Tom Gimbel (guitar,Jeff Pilson (bass,vocals)          
Francis Hime ;2007;label;Francis Hime (vocals. keyboards),Israel Dantas (violin,Joao Carlos Coutinho (keyboards,Marcio Mallard (cello),Vargas Reginaldo (percussion),Romulo De Gomes (double-bass),Carlos Balla (dru
Maria Bethania and Zizi Possi ;1996;label;Milton Nascimento (CELLO),Marcio Mallard (CELLO),Jaime Alem (G),Maria Bethania (VOC),Joao Carlos Coutinho (P),Adriano Giffoni (ACC.B),Carlos Bala (DR),Reginaldo Vargas 
Galaxy 2 Galaxy - Underground Resistance ;2007;label;Michael Banks (keyboards),Milton Baldwin (keyboards,Raphael Merriweathers (drums),William Pope (bass),Jones De'sean (saxophone),Jonathan Dixon (keyboards),Esteban Adame (keyboards),Cornelius Atlanti
"George Benson &amp; Al Jarreau ";2007;label;George Benson (guitar,Al Jarreau (vocals),Tom Hall (keyboards),Turano Joe (keyboards,Michael O'Neill (vocals,Stanley Banks (bass),Mark Simmons (drums),Chris Walker (bass),Larry Williams (p
George Gruntz ;2007;label;George Gruntz (piano),Volinez Arie (bass),Danny Gottlieb (drums),Marvin Stamm (flugerhorn,Alex Sipiagin (flugerhorn,Tatum Greenblatt (flugerhorn,Jack Walrath (flugerhorn,David Bargeron (euphonium,Gary Valente (trombone),Rene Mosele (trombone),Earl McIntyre (bass trombone),Chris Hunter (sax),Sal Giorgianni (sax),Larry Schneider (sax),Pflugshaupt Adrian (sax),Howard Johnson (tuba,baryton sax)     
Gianna Nannini ;2007;label;Gianna Nannini (vocals),Lohr Christian (keyboards,Vincenzo Di Donna (violin),Morrone Gerardo (viola),Luigi De Maio (violin),Di Francia Antonio (cello),Gianmarco Castellano (guitars),Klier Alex (bass),Wrba Peter (drums
Gomm ;2007;label;Suel Marie (keyboards,Marien Guillaume (guitar),Mathieu Marien (guitar),Olivier Durteste (drums,Stephane Levesque
"Heaven &amp; Hell ";2007;label;Ronnie James Dio (vocals),Tony Iommi (guitar),Warren Scott (keyboards),Geezer Butler (bass),Vinny Appice (dru
