Moderat ;2009;label;Sascha Ring (mixing desk),Gernot Bronsert (mixing desk),Sebastian Szary (mixing desk),Max Schontag (visuals),Codek Volkel (vis
Banks ;2014;label;Jillian Banks (Vocals),Derek Taylor (Drums),John Anderson (Gu
Darkside ;2014;label;David Harrington (Guitar/Keyboards),Nicolas Jaar (Key
B.B. King ;2009;label;B.B. King (vocals,Tony Coleman (drums),Reginal Richards (bass),Walter King (sax),Stanley Abernathy (sax),James Bolden (trumpet),Melvin Jackson (trumpet),Charles Dennis (guitar),Ernest Vantrease (keyboards),Susan Tedeschi (vocals,George Benson (guitar),George Duke (keyboards),Lee Ritenour (guitar),Sweet Georgia Brown (vocals),Grace Jones (vocals),Monty Alexander (keyboards),Claude Nobs (harm
Massive Attack ;2006;label;Robert Del Naja (vocals),Marshall Grant (vocals),Horace Andy (vocals),Small Andrew (drums),Winston Blissett (bass),Angelo Bruschini (guitar),Hart Arden (keyboards),Miller Deborah (vocals),Damon Reece (drums),Elizabeth Fraser 
Laura Mvula ;2014;label;"Laura Mvula (Vocals &amp; Keys),Iona Thomas (Harp &amp; Backing Vocals),Karl Olonuyi-Abel (Bass &amp; Backing Vocals),Dionne Douglas (Violin &amp; Backing Vocals),James Douglas (Cello &amp; Backing Vocals),Troy Miller (Drum"
Adriatique ;2014;label;Adrian Shala (Electronics),Adrian Schweizer 
Tale Of US ;2014;label;Matteo Milleri (Electronics),Carmine Conte (El
Jamie Cullum ;2004;label;Jamie Cullum (vocals,Geoff Gascoyne (vocals,Sebastiaan De Kro
Narod niki - The Laptop Supergroup ;2006;label;Ricardo Villalobos (DJ),Luciano (DJ),Zip (DJ),Richie Hawtin (DJ),Carl Craig (DJ),Dandy Jack (DJ),Moritz Von Oswald (DJ),Mark Enestus (DJ)
H Zettrio ;2014;label;Hzett M (Piano/keybors),Hzett Nire (Wood Base),Hzett Kou (Drums)
Plaistow ;2014;label;Johann Bourquenez (Piano),Vincent Ruiz (Contrebasse),Cyril Bondi (Batt
Ravi Coltrane ;2004;label;Ravi Coltrane (tenor sax),Luis Perdomo (percussions),Lonnie Plaxico (bass),Billy Hart (drums
Charles Lloyd Quartet ;1967;label;Keith Jarrett (p),Jack DeJohnette (dr),Charles Lloyd (ts,Ron McClure (b)  
Milky Chance ;2014;label;Clemens Rehbein (Guitar/Vox),Philipp Dausch (Laptop/Drums),Antonio Greger (H
Stephan Eicher ;1984;label;Stephan Eicher (voc,g)               
Leszek Mozdzer ;Wollny;label;Leszek Mozdzer (Piano),Iiro Rantala (Piano),Michael Wollny (P
David Sanborn ;1988;label;David Sanborn (s),Ricky Peterson (kbds),Don Alias (perc),Terri Lyne Carrington (dr),Hiram Bullock (g),Steve Logan (b)  
Paloma Faith ;2014;label;Paloma Faith (Vocals),Peter Daley (Piano,Kevin Banks (MD / Guitar / BV /Keys),Andrea Goldsworthy (Bass / Double Bass),Samuel Lewis-Eaton (Lead Guitar),Gareth Brown (Drums),Naomi Miller (BV / Percussion),Baby N'Sola (BV / Percussion),Janelle Martin (BV / Percussion),James Bateman (Sax),Nichol David (Trumbone),Reuben Jonathan (
Mulatu Astatke ;2014;label;Mulatu Astatke (Vibraphone/Wurlitzer/Percussions),James Arben (Saxophone/Bass Clarinet/Flute/MD),Byron Wallen (Trumpet),Danny Keane (Cello),Alexander Hawkins (Piano/Keyboards),Neil Charles (Double Bass),Richard Olatunde Baker (Percussions),Tom Skinner (Drum
Chet Faker ;2014;label;Chet Faker (Vocals/Key/Samples),Sam Hirschfelder (Drums),Kirk Schoenherr (
Robin Thicke ;2014;label;Robin Thicke (Artist),Ronnie Breaux (Drums),Larry Cox (Keys),Christopher Payton (Guitar),William Taylor (Guitar),Derrick Walker (Percussion),Charity Davis (Singer),Ashley Rodriguez (Singer),Cameron Johnson (Horns),Donald Hayes (Horns),Lemar Guillary (H
Monty Alexander Trio ;1976;label;Monty Alexander (p),Jeff Hamilton (dr),John Clayton (b) 
Archive ;2004;label;Craig Walker (vocals),Griffiths Danny (keyboards),Keeler Darious (keyboards),Steve Barnad (drums),Steve Watts (keyboards),Mike Murcombe (guitar),Karl Holt (bass) 
Oh! Tiger Mountain ;2014;label;Mathieu Poulain (Chant/Guitare),Pedro Lopez (Guit
Jerry Leonide ;2014;label;Jerry Leonide (Pi
Leo Tardin ;2000;label;Leo Tardin (p)   
"Fauve &amp; Raphelson &amp; Lausanne Sinfonietta ";2007;label;Fauve (kalimba,Raphelson (vocals,wurlitzer piano),Sophie Hunger (vocals,John Parish (guitar,Erik Truffaz (trumpet),Lausanne Sinfonietta (orchestre),Rody Frederic (musical director),Alberto Malo (drums,Fleutelot Bruno (bass),Guillaune Conne (guitar,piano)           
