The Stonefunkers ;1996;label;M-Rock,Top-Steen,Davono,Cheeze,Ian Persson,Dan Helgessen,Peter Johansson,Torbjorn Stensson
;;;
Thierry Lang ;1996;label;Thierry Lang,Marcel Papaux,Heiri Kanzig,Hugo Reatz
;;;
"Toots &amp; The Maytals ";1981;label;Toots Hibbert,Ralphus Gordon,Nathaniel Nathias,Harold Butler,Winston Wright,Linford Brown,Carl Havey,Clifton Jackson,Earl Douglas
;;;
Toots and The Maytals ;1996;label;"Toots Hibbert,Bernie Pitters,Radcliffe ""Dougie"" Bryan,Lawrence Silrera Larry,Andy Bossford,Winston Grenman"
;;;
Toure Kunda ;1996;label;Bessy Gordon,Sixu Tidiane Toure,Andre Belinga,Catia Constantin,Dondieu Devin,Bobby Jocky,Jeff Kelner,Frederic Savio,Moussa Sissokho,Christian Templet,George Momboye
;;;
Us 3 ;1996;label;Neil Yates,Kcb,Tony Cofie,David Angol,Gareth Williams,Julian Crampton,Tansay Halal Ibrahim,Shabam
;;;
Van Morrison ;1996;label;"Van Morrison,Robin Aspland,Matt Holland,Alfred ""Pee Wee"" Ellis,Georgie Fame,Nicky Scott,Leo Green,Geoff Dunn,Ronny Johnson,Alex Dankworth,Haji Ahkba"
;;;
Vargas Blues Band ;1996;label;David Sanchez,Javier Vargas,Jeff Espinoza,Fran Montero,Manuel De Lucena
;;;
Wayne Shorter Quintet ;1996;label;Wayne Shorter,David Gilmore,Rodney Holmes,James Beard,Alphonso Johnson
;;;
ZZ Top ;1996;label;Billy Gibbons,Frank Beard,Dusty Hill
;;;
Zucchero ;1996;label;James Thompson,Zucchero Fornaciari,Luciano Luisi,Polo Jones,Mario Schiliro,Lisa Hunt,Mino Vergnashi,Derek Wilson
;;;
"""Le Temps des Gitans"" The Musics of Goran Bregovic ";1997;label;Goran Bregovic,Zorz Grujic,Ognjen Radivojevic,Dragan Celevski,Miroljub Markovic,Caslav Corokalo,Dejan Manigodic,Jovan Malijokovic,Bokan Stankovic,Nenad Jelic,Lidia Dakova Ilieva,Daniela Lubenova,Snejanka Borisova,Ludmila Radkova
;;;
Ahmad Jamal ;1997;label;Idris Muhammad,James Cammack,Ahmad Jamal,Othello Molineaux
;;;
Monty Alexander ;1997;label;Monty Alexander,Jeff Hamilton,John Clayton
;;;
Amampondo ;1997;label;Brice Wassy,Byron Wallen,Dizu Plaatjies,Simpiwe Matole voc,,Mzwandile Qotoyi,Michael Ludonga dr, t,Mandla Lande dr,,Blackie Mbizela,Lungiswa Plaatjies,Nondzondelelo Galada perc,,Nonhle Sylvester perc,,Mantombi Matotiyane mrhube,,Mabi Thobejane
;;;
Charles Aznavour ;1997;label;Charles Aznavour,George Duke,Lucas Schmidt,Frank Chastenier,John Goldsby,Milan Lulic,Jeff Hamilton,Brian Simpson,John Roberts,Larry Kimpel,Mino Cinelu,Patti Austin,Rachelle Ferrell,Lambert Wilson,David Soul,Jolie Jones,Manu Dibango,Bobby McFerrin,Jonathan Butler,Bernt Laukamp,Ludwig Nuss,Dave Horler,Heiner Wiberny,Harald Rosenstein,Olivier Peters,Rolf Roemer,Jens Neufang,Rudiger Baldauf,Rob Bruyen,Klaus Osterloh,John Marshall
;;;
Al Copley ;1997;label;Al Copley
;;;
Angelique Kidjo ;1997;label;Angelique Kidjo,Thierry Fanfant dir,,Latabi Diouani,Sylvia Laube,Jean-Luc Leonardon,Charles Henri Obin-Yapi,Michael Robinson
;;;
Jorge Benjor ;1997;label;Jorge Ben Jor,Roberto Silva,Eduardo Helbourn,Adriana Mezzadri,Flavia Kalak,J. J. Lucrecio,Nelson Guimaraes,Laerke Ringstea,Lourival Costa,Jean Arnoult
;;;
Blues Traveler ;1997;label;John Popper,Chan Kinchla,Bob Sheehan,Brandan Hill
;;;
