Willie Mabon and Mickey Baker ;1973;label;Mickey Baker (g),Willie Mabon (p,Jerome Hayes (g),Calep Emphery (dr),Joe Turner (b)   
Yves Meylan ;1973;label;Yves Meylan (p)  
Art Ensemble Of Chicago ;1974;label;Lester Bowie (tp,Roscoe Mitchell (saxes,Joseph Jarman (saxes),Malachi Favors (b),Don Moyer (dr,Richard Abrams (p
Back Door ;1974;label;Ron Aspery (as,Dave McCree (el-p),Colin Hodgkinson (b,Tony Hicks (dr)  
Billy Cobham ;1974;label;Randy Brecker (tp),Billy Cobham (dr),Michael Brecker (saxes),John Abercrombie (g),Milcho Leviev (kdbs),Glenn Ferris (tb),Alex Blake (b),Lee Pastore (perc
Ben Sidran ;1978;label;Randy Brecker (tp),Mike Mainieri (vb),Steve Khan (g),Steve Jordan (dr),Tony Levin (b),Ben Sidran (p,Mike Brecker (ts)
Boillat Therace Quintet ;1974;label;Jean-Francois Boillat (p),Raymond Therace (ts,Frederic Pecoud (el b),Eric Wespi (dr),Rogelio Garcia (p
Buddy Guy and Junior Wells ;1974;label;Buddy Guy (g,Junior Wells (hca,Terry Taylor (g),Bill Wyman (b),Dallas Taylor (dr),Pinetop Perkins (p,el-p)            
Cecil Taylor ;1974;label;Cecil Taylor (p) 
Charles Earland ;1974;label;Ron Carter (b),Jon Faddis (tp),Charles Earland (org,Dave Hubbard (saxes,Cliff Adams (tb),Aurelle Ray (g),George Johnson Jr
Thad Jones and Mel Lewis Big Band ;1974;label;"Thad Jones (tp leader),Jon Faddis (tp),Billy Harper (saxes),Mel Lewis (dr leader),Jerry Dodgion (saxes),Ron Bridgewater (saxes),Ed Xiques (saxes),Pepper Adams (saxes),Cecil Bridgewater (tp),Steve Furtedo (tp),James Bossy (tp),Bill Campbell (tb),Dave Taylor (tb),Jimmy Knepper (tb),Quentin ""Butter"" Jackson (tb),Jiri Mraz (b),Walter Norris (p),Dee Dee Bridgewat"
Dr. Feelgood ''Piano Red'' ;1974;label;Piano Red Doctor Feelgood (p,voc)             
"Eddie ""Cleanhead"" Vinson ";1974;label;"Oliver Jackson (dr),Eddie ""Cleanhead"" Vinson (as,Tiny Grimes (g),Jay McShann (p)"
Flora Purim ;1974;label;Airto Moreira (dr,voc. berim),Flora Purim (voc,Milton Nascimento (g,Ron Carter (b),Pat Rebillot (kbds),Wagner Tiso (kbds),Roberto Silva (perc),David Amaro (g)  
Gil Evans Orchestra ;1974;label;Peter Levin (cor,Billy Harper (saxes),Gil Evans (p,Peter Gordon (cor),Marvin Peterson (tp),Lew Poloff (tp),John Stubblefield (saxes),Howard Johnson (barsax,Tom Malone (tb,Paul Metzke (g),Don Pate (b),Susan Evans (perc,Warren Smith (perc,Bruce Ditmas (dr)
Randy Weston Sextet ;1974;label;William Allen (b),Randy Weston (p),Don Moyer (dr,Billy Harper (ts,Steve Barrios (congas),Ahmed Abdul-Malik (oum,b)               
Tony Williams Lifetime ;1971;label;Tony Williams (drums),Don Alias (percussion),Warren Smith (percussion),Ted Dunbar (guitar),Arthur Edward Booth (bass),Larry Young (orga
Helen Humes ;1974;label;Earl Hines (p),Ed Thigpen (dr),Jimmy Woode (b),Helen Humes (voc),Buddy Tate (ts)  
Jay McShann ;1974;label;Jay McShann (p,voc)             
Larry Coryell and The Eleventh House ;1974;label;Alphonse Mouzon (dr),Larry Coryell (g),Michael Lawrence (tp,Mike Mandel (el p,Danny Trifan (b) 
Mahavishnu Orchestra ;1974;label;John McLaughlin (g),Jean-Luc Ponty (vln),Gayle Moran (org-voc),Ralph Armstrong (b),Michael Walden (dr),Steve Kindlter (vln),Carol Shive (vln),Marsha Westbrook (alto),Phil Hirschi (cello),Bob Knapp (tp,Steve Frankivitch (tp,cor)             
Muddy Waters ;1974;label;Buddy Guy (g),Muddy Waters (g,Junior Wells (hca),Terry Taylor (g),Bill Wyman (b),Dallas Taylor (dr),Pinetop Perkins (
