Erick Sermon ;2004;label;Erick Sermon,Syheed Scott,Jamal,Ev
;;;
Faithless ;2004;label;Maxwell Fraser,Nemo Jones,Sister Bliss,Sudha Kheterpal,Aubrey Nunn,Treacey Andrew,Leigh Kenny,Henrietta Adewole
;;;
Feist ;2004;label;Feist,Julien Chirol vocals, keyboards,,Pierre-Luc Jamain vocals,,Vincent Taeger
;;;
"Gary Burton &amp; Makoto Ozone Duo ";2004;label;Gary Burton,Makoto Ozone
;;;
"Gentleman &amp; The Far East Band ";2004;label;Gentleman,Marco Frohn,Heyer Andre,Peter Hirsch,Wendland Andreas,Johanna Jaremo-Rebbelmund,Pete Fish,Reulecke Matthias vocals,,Mamadee,Tamika Edwards
;;;
"George Clinton &amp; Parliament/Funkadelic featuring Bernie Worrell ";2004;label;"George Clinton vocal,,DeWayne ""Blackbyrd"" McKnight guitar, musical,Michael ""Kidd Funkadelic"" Hampton,Billy Bass Nelson,RonKat Spearman,Frankie ""Kash"" Waddy,Ricardo ""Rico"" Lewis,Bernie Worrell,Clip Payne,Bennie Cowan,Greg Thomas,Robert ""P-Nut"" Johnson,Belita Woods,Steve Boyd,Kim Manning,Shonda ""Sativa Diva"" Clinton,Carlos ""Sir Nose"" McMurray,Lili Haydn,Gene ""Poo Poo Man"" Anderson,Claude Nobs"
;;;
George Clinton ;1990;label;"George Clinton,Robert ""P-Nut"" Johnson,Greg Boyer,Michael ""Kidd Funkadelic"" Hampton,Bennie Cowan,Greg Thomas,William Payne,Gary Shider,Ligge Curry,Maceo Parker, Jr.,Cordell Massoon,Dwayne McNight,David Spreadley,Rodney Curtis,Anthony Thomas,Lelan Zales"
;;;
Gianna Nannini ;2004;label;Gianna Nannini,Lohr Christian,Morrone Gerardo,Luigi De Maio,Di Donna Antonio,Di Francia Antonio
;;;
"Gonzalo Rubalcaba &amp; Joao Bosco y grupo ";2004;label;Gonzalo Rubalcaba,Joao Bosco,Nelson Faria,Kiko Freitas,Ney Conceicao
;;;
Herbie Hancock ;;label;Herbie Hancock,Wayne Shorter,Dave Holland,Brian Blade
;;;
Hommage a Edith Piaf ;2004;label;Michael von der Heide,Ute Lemper,Regine,Barbara Morrison,Catherine Ringer,Kidjo Angelique,Baptiste Trotignon musical,Marc Berthoumieux,Remi Vignolo,Andre Ceccarelli
;;;
Inga Swearingen - Voice Competition Winner ;2004;label;Inga Swearingen,Matt Baker,Ashley Turner,Adam Pache
;;;
James Taylor ;2004;label;Taylor James,Michael Landau,Andrea Zonn,Jimmy Johnson,Larry Goldngs,Harvey William Mason
;;;
Jamie Cullum ;2004;label;Jamie Cullum,Geoff Gascoyne,Sebastiaan De Krom
;;;
Jamie Oehlers Quartet ;2004;label;Oehlers Jamie,Samuel Keevers,Rodrigo Aravena,Daniel Fisher
;;;
Jaylib ;2004;label;Peanut Butter Wolf,Madlib,Jay Dee keyboards,,J. Rocc
;;;
"Jermaine &amp; Jessica ";2004;label;Jermaine Paul,Jessica Wilson
;;;
John Scofield Trio ;2004;label;John Scofield,Steve Swallow,Bill Stewart
;;;
Jorge Ben Jor ;2004;label;Jorge Ben Jor guitar,,Paulo de Freitas Arnoult Jean,Jose Lucrecio Joao,Marco Aurelio De Santis,Helbourn Junior Eduardo,Nelson Franca Guimaraes,Lourival Cesar Faria Da Costa,Roberto Malaguti,Gilson De Oliveira
;;;
Joss Stone ;2004;label;Joss Stone,Joseph Jonathan musical,Peter Lannacone,David Gilmore,Pabon Abel,Doug Carter,Lockett Artia,Williams Antonia
;;;
Kings of Convenience ;2004;label;Eirik Glambek Boe,Erlend Oye
;;;
KoRn ;2004;label;"Jonathan Davis,Brian Philip ""Head"" Welch,Reginald Quincy ""Fieldy"" Arvizu,David Randall Silveria"
;;;
Kotaro Oshio ;2004;label;Kotaro Oshio
;;;
Kurt Rosenwinkel Group ;2004;label;Kurt Rosenwinkel,Larry Grenadier,Ali Jackson,Brad Mehldau,Joshua Redman
;;;
