Erykah Badu ;2002;label;"Erykah Badu,Eugene Young,R.C. Williams,Braylon Lazy,Dwayne Kerr,Milton Honore,Raphael Iglehart,James Clemons,Eugena ""Chira"" Bess,Kiesha Williams"
;;;
Gabrielle ;2002;label;Louise Gabrielle Bobb,Paul Noble,Derrick Taylor,Ingrid Laubrock,David Mian,Dave Philips,Darren Morris,Dylan Howe,Marion Powell,Maria Lawson
;;;
"Fred Galliano &amp; The African Divas ";2002;label;Frederic Galliano,Hadja Kouyate,Aissata Balde,Kaba Kouyate,Ali Boulo Santo,Lipitone,Keba Kebe
;;;
"Gary Burton &amp; Makoto Ozone ";2002;label;Gary Burton,Makoto Ozone
;;;
DJ MANDRAX AND DJ MOUSSE T ;1999;label;DJ Mandrax,Mousse T.
;;;
Gourmet De Funk ;;label;Mousse T.,Colin Rich,Emma Lanford,Inaya Davis,Jorg Ostermayer,Ingo Schroder,Andreas Barkhoff,Sven Kaiser,Martin Gontarski,Kai Lipphardt,Mathias Meusel,Philippe Kacza,Boris Jennings
;;;
Garbage ;2002;label;Shirley Manson,Duke Erickson,Steve Marker,Daniel Shulman,Matt Walker
;;;
Gemma Hayes ;2002;label;Gemma Hayes,David Oldum,Karl Oldum,Fiona Melady,Graham Hopkins
;;;
Gotan Project ;2002;label;Line Kruse,Victor Kruse,Eduardo Makaroff,Gustavo Beytelmann,Christina Vilallonga,Philippe Cohen-Solal,Laurent Brifo,Pablo Tegli,Victoria Vieyra
;;;
Gotan Project ;2006;label;Philippe Cohen Solal,Eduardo Makaroff,Christoph H. Muller,Zanelli Lalo,Vilallonga Christina,Line Kruse,Sciarretta Luciano,Pujado M. Andrea,Orivel Lise,Christophe Morin
;;;
Harmonia Do Samba ;2002;label;Xanddy,Andre Ramos,Rodinei Lima,Edmilson Boaventura,Kleyton Santos,Ricardo Cruz,Geraldo Jr.,Martinho Santos,Marcio Santos,Luciano Souza,Gerson Furtado,Roque Jesus
;;;
Heroes Of Kingston ;2002;label;"Alton Elis,Michael Prophet,Dennis Alcapone,Lionel Anderson,Don Chandler,Dereck Johnson,Henry Hodler,Ray Carless,Henry ""Buttons"" Tenyue,Drumton"
;;;
Isaac Hayes ;2002;label;Isaac Hayes,Charles Pitts,Gerald Jackson,Damien Savage,Benjamin Flint,William Mitchell,James Robertson,Samantha May,Rhonda Thomas,Frederick Sayers
;;;
"Ike Turner &amp; The Kings Of Rhythm ";2002;label;Ike Turner vocals, guitar,,Audrey Madison,Ernest Lane,Paul Smith,Seth Blumberg,Jeorge Taylor,Michael Williams,Mack Johnson,Kevin Cooper,William Ray
;;;
Jamiroquai ;2002;label;Jay Kay,Rob Harris,Simon Carter,Matt Johnson,Sola Akingbola,Nick Fyffe,Derrick McKenzie,Dee Lewis,Valerie Etienne,Hazel Fernandes
;;;
