Bobby Mc Ferrin and Bang Zoom Trio ;1994;label;Bobby McFerrin,Eddie Marshall,Paul Nagel,Jeff Carney
;;;
Bruno Nunes ;1994;label;Bruno Nunes,Simone Moreno,Rowney Scott,Alexandre Silvas,Yacof,Novais,Erick Firmino,Peu,Marco,Tonho Batera
;;;
Cafe Tacuba ;1994;label;Ruban Albarran,Emmanuel Del Real,Enrique Rangel,Jose Rangel
;;;
The Atlanta Superchoir ;1994;label;"Edward Brantley Jr,Arthur Lee Andrews,Maurice F. Culpepper,Linda D. Cummings,Eleanor Fielder-Joubert,Christopher M. Hagan,Juan B. Hendrix,Leeslynn C. Hendrix,April Broughton Holloman,James ""Hutch"" Hutchinson,Donn D. Johnson,Wanetta Lashaun Jones,Deidra J. Lee,Annette Lenox,Juanita Lockhart,Margaret R. Maddox,Willie Cedric Maddox,Cynthia Sue Mallatt-Grow,Jamie Malone,Kim L. Norman,Leslie Pace,Cathy Petterson,Penny Ray,Anita Y. Reynolds,Mark Smith,Artis Lamar Trice,Carmen D. Walker-Momon,Andre J. White,Tammy White,Keith Wilson,William Kelvin Broughton,Theodore Gilbert III,Otis Gould,Sheryl Y Harper,Ismael Embry,Sterling Holloman Jr,Cassandra Wilson"
;;;
Cassandra Wilson ;1994;label;Cassandra Wilson,Jeff Haynes,Lonnie Plaxico,Brandon Ross,Lance Carter,Charlie Burnham
;;;
Charlie Haden and The Liberation Music Orchestra ;1994;label;Graham Haynes,Charlie Haden,Paul Motian,Earl Gardner,Javon Jackson,Ken McIntyre,Joe Daley,Amina Claudine Myers,Mick Goodrick,Billy Pierce,Ahnee Sharon Freeman,Curtis Fowkles
;;;
Chiclette com Banana ;1994;label;Robert Bell,Lilia Rey,Johnny Others,Deny Teclado,Valtinho
;;;
Comanche Park ;1994;label;Jason Rebello,Fionn O'lochlain,Marcus Myers,Kathleen Pearson Thomas,Graham Hennessy,Melanie Lewis
;;;
Cruzeiro Del Sul ;1994;label;Marcos Cortesao,Benoit Corboz,Toninho Do Carmo,Andy Lafone back,Angelo Guevara,Jorge Cortesao,Carlos Petersen,Carla Carvahlo,Osvaldo Francisco
;;;
Cyrus Chestnut ;1994;label;Cyrus Chestnut,Steve Kirby,Clarence Penn
;;;
Daniela Mercury ;1994;label;Daniela Mercury,Ramon Cruz,Cesario Leony,Tony Lemos,Cassio David Santiago,Beto Rezende,Stella Campos,Sueli Ramos
;;;
Diana Miranda ;1994;label;Diana Miranda,Paulinho Ditarso,Pierre Luc,Dudu Trentin,Mauro Martins,Endrigo Bettega,Admir Candido,Tamara Lyane,Elia Jones
;;;
Dis Bonjour a La Dame ;1994;label;Sital,Christophe Denis,Marc Israel,Jose Sanches,Bao Lao,Olivier Astresse,Nicolas Avril,Claudio Pallaro,Philippe Hulot,Esther Wilson,Patrick Audinau,Alain Villaneau,Eric Demon
;;;
Django Bates ;1994;label;Django Bates
;;;
Dwight Yoakam ;1994;label;Dwight Yoakam,Pete Anderson,Taras Prodaniuk,Jimmy Christie,Skip Edwards,Scott Joss
;;;
Earth Nation ;1994;label;Rose,Ralf Hidenbeutel,Marcus Demel,Olivier Poschmann,Paul Schulte
;;;
Eddie Palmieri ;1994;label;Richie Flores,Brian Lynch,Ralph Moore,Eddie Palmieri,Steve Wilson,Johnnz Benites,Jose Clausell,Antony Carrillo
;;;
Edson Cordeiro ;1994;label;Edson Cordeiro,Tuco Marcondes hca,,Eduardo Contrero,Armando Tiberio,Jorge Oscar de Souza,Miguel Neto
;;;
Fito Paez ;1994;label;Rodolfo Paez voc,,Claudia Puyo,Daniel Colombres,Augusto Herrera voc,,Fabian Gonzalez,Guillermo Vadala,Osvaldo Fatorusso
;;;
Gabrielle Goodman ;1994;label;Wolfgang Muthspiel,Marc Johnson,Gabrielle Goodman,Arto Tuncboyaciyan,Thomas Alkier
;;;
Galliano ;1994;label;Earl Zinger,Auntry Val,Le Pump,Ernie McKone,Pepster,Ski,The Baron Snaith,Uncle Big Man,Duncan Spry
;;;
Geoffrey Oryema ;1994;label;Geoffrey Oryema voc, lukeme,,Jean-Pierre Alarcen back,Patrick Buchmann back,Dominique Gastrein back
;;;
Giovi and The Rubber Soul ;1994;label;Giovanni Russo,Andu Mueller,Baba Barozzi,Michel Hedderich,Attila Seifert,Renee Rousseau And His Foetus,Juerg Heer,Fioi Turrin,Reto Gloor
;;;
Gotthard ;1994;label;Steve Lee,Hena Habegger,Leo Leoni,Igor Gianola,Marc Probst
;;;
Heitor and Friends ;1994;label;Ian Kirkham,Nick France,Heitor Perreira,Chucho Merchan,Bosco De Oliveira
;;;
Helen Merrill Trio ;1994;label;Roland Hanna,Helen Merrill,Jeff Siegal,Atsundo Aikawa
;;;
Herbie Hancock and Guest ;1994;label;Herbie Hancock,Terri Lyne Carrington,Bill Summers,Vernon Black,Angel Figueroa,Will Griffin,Bernie Maupin,Darrel Smith,Art Poter,Gary Thomas
;;;
Stephan Eicher ;1994;label;Stephan Eicher,Chaelaewaeigger,Deney Brigent,Ismael Lo,Tommy Vetterli,Dominique Regeff,Sam Broussard,Sterling Campbell,Serge Salibur,Achim Meier,Nicoloiae Neascu,Ion Manole,Paul Giuclea,Constantin Lautary,Ghorge Anghel,Ghorge Falcaru,Marin Manole,Ionita Manole,Pirvan Florea,Ion Tanase,Marinel Sanoly,Vlad Viorel
;;;
Ismael Lo ;1994;label;El Hadj Faye,Ismael Lo,Camara Youssou,Asse Malick Diouf,Samba Laobe N'Diaye,Ousmane Wade,Louis Sagna,Sene Arame
;;;
Jim Lauderdale ;1994;label;Jim Lauderdale,Buddy Miller,Dusty Wakermann,Joe Golmark peddle,Donald Lindley,Stephan Barber
;;;
Joe Louis Walker ;1994;label;Joe Louis Walker,Paul Rivelli,Henry Oden,Michael Eppeley,Thomas Rosefield,Mark Whitnez,Kevin Toomey
;;;
Joe Lovano Sextet ;1994;label;Joe Lovano,Judi Silvano,Tim Hagans,Ken Werner,Scott Lee,Jeff Williams
;;;
John Scofield and Pat Metheny Quartet ;1994;label;John Scofield,Pat Metheny,Steve Swallow,Bill Stewart
;;;
Johnny Cash ;1994;label;"Johnny Cash,June Carter Cash,Robert C. Wootton,David Roe Rorick,W. S. ""Fluke"" Holland"
;;;
Johnny Clyde Copeland ;1994;label;"Johnny Clyde ""Johnny"" Copeland,Bobby Kyle,Floryd Phillips,Randy Lipincott,Barry Harrison"
;;;
Jorge Ben Jor ;1994;label;Jorge Ben Jor,Ary Dias,Lorival Costa,Joao Lucrecio,Eduardo Helbourn,Nelson Guimares,Sergio Souza,Jose Carlos Ramos,Flavia Kalaf,Mariana Rocha,Renato Cunha,Rebeca Salomao,Ana Luisa Rosendo
;;;
K-Racters ;1994;label;Cecilia T.,Ian Soul'o Kalondgi,Doume Houlmann,Raphael Fruttaldo,Michelangelo Pin,Christophe Diard,Tom Colabello
;;;
Katell Keineg ;1994;label;Katell Keineg
;;;
Keziah Jones ;1994;label;Keziah Jones,Phil Sould Sewel,Richie Stevens
;;;
Lalo Schifrin's Jazz Meets The Symphony 2 ;1994;label;Jon Faddis,Slide Hampton,Ray Brown,Paquito D'Rivera,James Morrison,Grady Tate,The Muenchner Rundfunk Orchester
;;;
Luther Allison ;1994;label;Luther Allison,Eddie Kirkland,Kenny Neal,Andrew Love,Wayne Jackson,Yvette Prreyer,Earnest Williamson,Dave Smith,James Solberg,Robert Lucas
;;;
Mad In Paris ;1994;label;Jean-Luc Ponty,Fred Schneider,Patrick Scales,Stefan Wagner,Cc Rider,Ounsa,Sergio,Yoan,Ludwig Gorhan
;;;
Malcom Persson Braff ;1994;label;"Malcolm ""Persson"" Braff perc,"
;;;
Mana ;1994;label;Schneiter Alex,Fher,Juan Diego,Juan Carlos Toribio,Gustavo Orosco
;;;
Marcus Miller ;2001;label;Marcus Miller saxophone, clarinette,,Dean Brown,Gerald Brown,Michael Patches Stewart,Leroy Scooter Taylor
;;;
Marcus Miller ;1994;label;"Marcus Miller,Kenny Garrett,Poogie Bell,Dean Brown,Michael ""Patches"" Stewart,Bernard Wright tb,,Wah Wah Watson,Morris Pleasure"
;;;
Marcus Miller ;1994;label;"Marcus Miller,Kenny Garrett,Poogie Bell,Dean Brown,Michael ""Patches"" Stewart,Bernard Wright tb,,Wah Wah Watson,Morris Pleasure"
;;;
Me'shell Ndegeocello ;1994;label;Daniel Sadownick,Me'shell Ndegeocello b,,David Fiuczinski,Wah Wah Watson,Federico Gonzalez,Joseph Fain,Arif St. Michel,Biti Strauchn,Jojo Meyer
