Ambrose Akinmusire ;2017;label;Ambrose Akinmusire (trumpet),Sam Harris (piano),Harish Raghavan (bass),Justin  Brown (dr
Dua Lipa ;2017;label;Dua Lipa (Artist/Vocals),William Bowerman (Drums),Ed Seed (Guitar/Keyboard),Matthew Carroll (
The Gossip ;2008;label;Beth Ditto (vocals),Hannah Blilie (drums),Nathan Howdeshell (guitar),Chris Sutton (bas
Mo ;2017;label;MO (Vocals),Rasmus Littauer (Drums),Sylvester Struckmann Pedersen (DJ/ Keys),Mikkel Balster Do
Hamilton Leithauser ;2017;label;Hamilton Leithauser (Lead Vocals / Guitar),Eric Harvey (Keys / Guitar),Stephen Patterson (Drums / Vocals),Gregory Roberts (
Kevin Morby ;2017;label;Kevin Morby (Vocals / Guitar / Keys),Hand habits (Guitar),Cyrus Gengras (Bass / Keys),Nick Kinsey (Drum
Imelda Gabs ;2017;label;Imelda Gabs (Vocals/Piano),Clyde Philip's (D
Fleet Foxes ;2017;label;Robert Pecknold (Vocals / Guitar),Skyler Skjelset (Guitar),Casey Wescott (Keyboards / Vocals),Christian Wargo (Guitar / Vocals / Bass),Morgan Henderson (Bass / guitar / Horns),Matthew Barrick (
Alexander Lovmark ;2018;label;Alexander Lovmark (Vocals),Viktor Skokic (Bass),Per-Oscar Nilsson (Guitar),Simon Westman (Piano),Olle Dernevik (Dr
Montreux Jazz Academy Concert/Bugge Wesseltoft ;2018;label;Bugge Wesseltoft (),Konrad Agnas (Drums),Viktor Skokic (Bass),Billy Test (Piano),Andrey Marukhin (Piano),Kasper Agnas (Guitar),Jean-Felix Lalanne (Guitar),Sang Jun Ahn (Guitar),Alexander Lovmark (Vocals),Sara Decker (Vocals),Talie Monin (Voca
Piano Competition Winner ;2016;label;Esteban Castro (P
Slimka ;Di-Meh;label;Slimka (MC),Di-Meh (MC),Makala (MC),Pink Flamingo (MC),Dj Nevahdie (DJ),Daejmiy (Guest),Dewolph (Guest),Rico_TK (Guest)  
Flatbush Zombies ;2017;label;Meechy Darko (MC),Zombie Juice (MC),Erick Arc Elliott (MC),Ellington Hammond
Gucci Mane ;2017;label;Gucci Mane (MC),DJ Champ (DJ)    
Tash Sultana ;2017;label;Tash Sultana (Voc
The New Power Generation ;2017;label;Andre Anderson (Vocals/Guitar),Kip Blackshire (Vocals),Tommy Barbarella (Keys/BGV),Morris Hayes (MD/Keys/BGV),Damon Dickson (Vocals/Percussion),Kirk Johnson (Drums),Anthony Tyrone Mosley (Vocals/Guitar/Bass),Michael Scott (Guitar),Sonny T. (Bass)  
Trilok Gurtu Quartet ;2017;label;"Trilok Gurtu (percussion,Jonathan Ihlenfeld Cunado (bass),Tulug Tirpan (piano &amp; keyboards),Frederik Koster ("
LP ;2017;label;Laura Pergolizzi (Vocals),Elias Logothetis (Drums),Brian Baker Stanley (Bass),John David Carrer
Peter Doherty ;2017;label;"Peter Doherty (Lead vocals / guitar),Katia De Vidas (Keyboards),Jack Jones Brimacombe (Guitar),Rafa Rueda (drums),Michael ""Miggles"""
Youngr ;2017;label;Youngr (Vocals),Ash Brigham-bowes (Guitar),James Bernardis (
Tom Jones ;2017;label;Tom Jones (Artist),Dave Bronze (Bass),Henry Collins (Trumpet),Joe Glossop (Hammond),Simon Johnson (Guitar),Scott McKeon (Guitar),Paddy Milner (Keys),Patrick Hartley (Trombone),Francis Walden (Sax),Gary Wallis (MD/D
Roosevelt ;2017;label;Roosevelt (Vocals / Guitar / Synths),Matthias Biermann (Bass / Vocals),Tiana Wagner (Keys / Vocals),Simon Popp (Drums),Florian Bonn (Per
the 1975 ;2017;label;"Matthew ""Matty"" Healy (Vocals / Guitar),Adam Hann (Guitar),Ross MacDonald (Bass),George Daniel (Drums),Jamie Squire (Guitar / Keys),John Waugh (Sax /"
