Pasadena Roof Orchestra ;1976;label;"John Arthy (b,John ""jazz"" Parry (voc),Derek Jones (perc),John Bright (bjo),Albert Sadler (tbjo),Stan Ivison (p),Andrew Pummel (as,Ken Hughes (as),Clive Payne (ts,Tony Cooke (cl),Davis Manning (cl),Bob Renvoize (tb),Peter Beresford ("
Passport ;1976;label;Klaus Doldinger (s,Wolfgang Schmid (b),Kristian Schultze (el p,Curt Cress (dr)  
Pierre Bensusan ;1976;label;Pierre Bensusan (g,Gerard Lavigne (b
Preservation Hall Jazz Band ;1976;label;Dave Williams (p),Kid Thomas (tp),Joseph Butler (b),Alonso Stewart (dr),Emanuel Paul (s),Paul Barnes (cl),Emanuel Sayles (b
Ralph McTell ;1976;label;Ralph McTell (g,Rod Clements (g),Pick Withers (dr)
Sammy Price - Hall Singers ;1976;label;Sammy Price (),Douglas Hammond (),Eddie Boyd ()    
Sarah Vaughan ;1976;label;Jimmy Cobb (dr),Sarah Vaughan (voc),Carl Schroeder (p),Walter Booker (b)
Shakti ;1976;label;John McLaughlin (g),L. Shankar (vln),T. H. Vinayakram (ghatam,Zajir Hussain (ta
Stan Getz Quartet ;1976;label;Billy Hart (dr),Clint Houston (b),Stan Getz (ts),Joanne Brackeen (
Stuff ;1976;label;Cornell Dupree (g),Gordon Edwards (b),Steve Gadd (dr),Eric Gale (g),Richard Tee (kbds
Thad Jones and Mel Lewis Big Band ;1976;label;Earl McIntyre (tb),Thad Jones (tp),Mel Lewis (dr),Jerry Dodgion (s),Pepper Adams (s),Cecil Bridgewater (tp),Billy Campbell (tb),Edward Xiques (s),Gregg Herbert (ts),Janis Robinson (tb),Frank Forster (s),Lynn Nicholson (tp),Wayman Reed (tp),Mike Wolf (p),Al Porcino (tp),George Mraz (b)  
The Crusaders - Soul Set ;1976;label;Wilton Felder (),Garnett Brown (),Joseph Sample (),Larry Carlton (),Robert Powell (),Nesbert Hooper ()
The Crusaders - Jazz Set ;1976;label;Wilton Felder (sax),Garnett Brown (tb),Joseph Sample (kbds),Larry Carlton (g),Robert Powell (b),Nesbert Hooper (d
The Dubliners ;1976;label;John Sheehan (fiddle,tin whistle),Barney McKenna (bjo,Luke Kelly (bjo,Jim McCann (g,voc)             
The Mighty Clouds Of Joy ;1976;label;Joe Ligon (voc),Johnny Martin (voc),Richard Wallace (b,Elmeo Franklin (voc),Hampton Carlton (org),Eddie Elford (g),Tommy Soul (dr)  
The Swingin' Sextet ;1976;label;Buck Clayton (tp),Jay McShann (p),Buddy Tate (ts),Jim Galloway (ss),Paul Rimstead (dr),Danny Mastri (b) 
Weather Report ;1976;label;Joe Zawinul (kbds),Wayne Shorter (ts,Jaco Pastorius (b),Alex Acuna (dr),Manola Badrena (cga,perc)            
Yosuke Yamashita Trio ;1976;label;Yosuke Yamashita (p),Akira Sakata (as),Shota Koyama (dr)
Ali Dede ;1977;label;Herbie Mann (fl),Ali Dede (fl),Ercan (perc)     
Ange ;1977;label;Daniel Haas (b),Jean-Pierre Guichard (dr),Jean-Michel Brezovar (g,Christian Decamps (org,ld voc),Francis Decamps (org,cor)             
Average White Band ;1977;label;Sammy Figueroa (congas),Hamish Stuart (g,Steve Ferrone (dr,Roger Ball (kbds,Alan Gorrie (b,Onnie McIntyre (g,Molly Duncan (ts),Etta James (),Ben E. King ()   
Ben E. King and The Average White Band ;1977;label;Ben E. King (voc),Sammy Figueroa (congas),Jaroslav Jakubovic (s),Dick Morrisey (s),Hamish Stuart (g),Molly Duncan (ts),Steve Ferrone (dr,Onnie McIntyre (g),Alan Gorrie (b,Roger Ball (kbds,Jim Mullen (g)   
Don Cherry ;1977;label;Don Cherry (tp/fl),Steve Jordan (dr),Jeff Berlin (b),Cliff Carter (kbds),Sammy Figueroa (congas),Rafael Cruz V (perc),Sonny Fortune (as
Azymuth ;1977;label;Carlinhos Brown (perc),Vargas Alexandre (b),Jose Roberto (kbds),Mamao (dr)       
Benny Carter Quartet ;1977;label;Benny Carter (as),Ray Bryant (p),Niels Pedersen (b),Jimmie Smith (dr)
Bonnie Raitt ;1977;label;Bonnie Raitt (g,Pinetop Perkins (p),Jerry Portnoy (hca),Freebo (b,Martin Grebb (kbds,William D. Mcfarlane (g),Dennis J. Whitted
"Cab Calloway ""Harlem On Parade"" ";1977;label;Cab Calloway (voc),Oliver Jackson (dr),Bill Pemberton (b),Buddy Tate (s),Eddie Barefield (cl,Doc Cheatham (tp),Bud Johnson (s),Carrie Smith (voc),Dic Vance (tp),Henry Jones (p),Jimmy Slide ()   
Charles Mingus ;1977;label;Charles Mingus (b),Jack Walrath (tp),Dannie Richmond (dr),Ricky Ford (ts),Robert Neloms (p)
Herbie Mann and His Disco-Set ;1977;label;Jim Mullen (g),Herbie Mann (fl),Steve Jordan (dr),Jeff Berlin (b),Cliff Carter (kbds),Sammy Figueroa (congas),Tom Coppola (p),Googie Coppola (voc),Dick Morrissey (ts),Rafael Cruz (perc),Etta James (voc) 
Etta James ;1977;label;"Klaus Doldinger (s),Rick Wakeman (kbds),Etta James (voc),Brian Ray (g),Richard Tee (kbds),Steve Ferrone (dr),David ""Fathead"" Newman (s),Lew Soloff (tp),David Lowrey (bas"
Chris Hinze Combination ;1977;label;Chris Hinze (fl),Richard Tee (p),Steve Jordan (dr),Jeff Berlin (b),Cliff Carter (kbds),Sammy Figueroa (congas),Rafael Cruz (perc),Lew Soloff (tp)  
