Nitin Sawhney ;1999;label;Nitin Sawhney (KBDS. GUIT.),Aref Durvesh (TABLA),Shrikanth Sriram (BASS),Jayanta Bose (VOC),Marque Gilmore (DRUMS),Jc001 (RAP),Swati Natekar (VOC),Shanchita Farruqu
Olu Dara And Okra Orchestra ;1999;label;Alonzo Gardner (BASS.),Larry Johnson (DRUMS.),Olu Dara (GUIT.CORNET,AFRICAN TP,William Patterson (GUIT.),Coster Massamba (
Oscar D'Leon ;1999;label;Oscar D'leon (voc.,Arnedo Silva (voc.),Charles Penalver Palacios (bongo),Cristobal Antonio Petit Padilla (congas),Esteban Jose Rivas Martinez (timbs),Gustavo Alfredo Carmona Aldana (bass),Oscar Jose Reyes Matheus (piano),Tarcisio Pinango Quintana (trombone),Wilmer Teran Blanco (trombone),Julio Manuel Fernandez Barraez (trumpet),Andres Felipe Diaz (trumpet),Francisco Farinez Figueroa (trumpet),Pamir Guancez De Sta Florentina (sax,Henri Alberto Ramos (sax),Edgardo Enrique Yanez Vera (sax),Alfredo Jose Roja
Princess Erika ;1999;label;Princess Erika (VOC.GUIT.),Jean Philippe Dary (KBDS.),Thierry Heurtaux (GUITA.),Noel Assolo (BASS),Olivier Monteil (DR.),Dominique Rosier (BACK VOC.),Marie Dominique L
Pat Metheny Trio ;1999;label;Pat Metheny (guit.),Larry Grenadier (bass),Bill Stewart (dru
Prezident Brown And Panache Culture ;1999;label;Fitzroy Cotterell (voc.),Prezident Brown (voc.),Hassan Hamra (guit.),Mohammed Hamra (bass),Abdel Fetah Hamra (drums),Cleveland Christopher Neune (kbds),Mounia Hamra (back voc.),Malika Boudrouz (
R.E.M. ;1999;label;Joey Waronker (DRUMS.),Michael Stipe (VOC.),Mike Mills (GUIT,Scott McCaughey (GUIT. KBDS.),Kenneth Stringfellow (GUIT.BASS,Peter Buck (GUIT.BASS,KBDS.)           
Rachid Taha ;1999;label;Rachid Taha (VOC),Hassan Lachal (PERC.),Francois Delfin (GUIT.),Yves Aouizenate (KBDS.),Abdel Abrit (DRUMS),Hakim Hamadouche 
Raw Deal ;2001;label;Jacko Peake (sax,Jim Robins (band leader,Nick Van Gelder (dr),George Double (perc),Gary Bardouille (
Rachelle Ferrell And George Duke ;1999;label;George Duke (PIANO),Rachelle Ferrell (VOC.),Ricardo Jordan (DRUMS),Jeff Lee Johnson (GUIT.),Morris Peasure (KBDS.),Byron Miler (BASS),Russell Barnes (B
Rickie Lee Jones ;1999;label;Rickie Lee Jones (VOC,Sal Bernardi (GUIT,Michael Elizonde 
Robben Ford ;1999;label;Robben Ford (Guitar),Myron Dove (Bass),Hilary Jones (Drums),Jeff Babko (Keybo
Roots Manuva ;1999;label;Rodney Smith (rap),Isha (rap),Dj Mk (DJ)       
Terra Samba ;1999;label;Reinaldo S. Nascimento (VOC.),Zenildo De Jesus (DRUMS.),Paulo J. M. Chamusca (GUIT.),Nilson D. Monteiro (BASS),Mario Roberto Ornelas Pinto (PERC.),Marcos L. F. De Mello (PERC.),Edson De S. Souza (PERC.),Debora St. Fe M. De Almeida (BACK VOC.),Alessandra M. Veiga (BACK VOC.),Alexandre A. Mour
The Blues Brothers ;1999;label;"Keith Carlock (drums),Steve Cropper (guit.),Leon Pendarvis (kbds,Lou ""Blue Lou"" Marini (sax),Birch ""slide"" Johnson (tr.),Tommy ""Pipes"" Mcdonnell (voc.,David Spinozza (guit.),Alan ""mr. Fabulous"" Murphy (tr.),Eric Udel (bass),Eddie Floyd (spec"
The Dave Weckl Band ;1999;label;Dave Weckl (drums),Tom Kennedy (el. bass),Brandon Fields (sax),Buzz Feiten (guit.),Jay Oliver (kbds)
The Dubliners ;1999;label;Barney McKenna (BANJO,John Sheahan (FIDDLE,Sean Cannon (ACC G. VOC.),Eammon Campbell (ACC G.),Paddy Reilly (ACC
The Egg ;1999;label;David Gaydon (bass),Mark Revell (guit.),Ned Scott (kbds),Maff Scott (drums
The Freestylers ;1999;label;Aston Harvey (KBDS),MC Navigator ((MC)),Tenor Fly (RAPPER),Tony Ayiotou (GUIT.),Joe Henson (BASS),Clive Jenner (DRUMS),Jason Tunbridge (DJ/SCRATCHER),Marat Khairoullin (BREAKDANCER),Timothy Hamilton 
The Glimpse ;1999;label;Trilok Gurtu (drums,Jaya Deva (gimbri,Ravi Chari (sitar,Nicolas Fizsman (bass,Esmeralda Sciascia (voc.,perc.)           
The Jeff Healey Band ;1999;label;Jeff Healey (voc.,Joe Rockman (bass),Tom Stephen (drums),Pat Rush (guit.) 
The Jordan Cook Band ;1999;label;Jordan Cook (GUIT.),Danny White (DRUMS),S. J. Kardash (BA
The Morgan Heritage ;1999;label;Peter Morgan (voc.),Denroy Morgan (voc.),Mojo Morgan (perc.,Roy Morgan (kbds,Nakhamyah Morgan (guit.),Mitchun Chin (guit.),Neville Moulton (bass),Joseph Miller (drums),Chanda Bailey (kbds,voc.)            
The Roots ;1999;label;Black Thought (voc.),Questlove (drums),James Gray (kbds),Leonard Hubbard (bass),Kyle Jones (voc.,scratch)         
Thierry Lang Trio ;1999;label;Heiri Kaenzig (bass),Thierry Lang (piano),Marcel Papaux (dr
Tindersticks ;1999;label;Stuart Staples (VOC. GUIT.),Dickon Hinchcliffe (VIOLIN,Neil Fraser (GUIT.),Dave Boulter (KBDS.),Mark Colwill (BASS),Al Macaulay (DRUM
Transglobal Underground ;1999;label;Sheema Mukherjee (SITAR),Tim Whelan (KBDS.),Tuup (CONGOS,David Hewitt (PERC. VOC),Gurjit Shirha (DHOL,Hamilton Lee (DRU
Van Morrison ;1999;label;Van Morrison (voc. harmonica),Robin Aspland (piano),Richie Buckley (saxes),Nicky Scott (bass),Geraint Watkins (hammond organ),Johny Scott (guit.),Ralph Salmins (drums),Natt Holland (tru
Vertu ;1999;label;Stanley Clarke (bass),Lenny White (drums),Rachel Z (kbds),Karen Briggs (violin),Richie Kotzen (gu
Waldemar Bastos ;1999;label;Waldemar Bastos (VOC,Zeze (PERC.),Elias (DRUMS),Gogi (BASS),Tino Dia Kimuezo 
Wasis Diop ;1999;label;Wasis Diop (voc.,Francois Causse (drums),Jean-Paul Correa (guit.),Stefano Genovese (kbds),Liety M'baye (perc.,Vicky Edimo (bass),Alex Barcelona (a
