Flavor Flav ;2003;label;Flavor Flav (vocals),DJ Lord (turntables),Timbo King (vocal
Forss ;2003;label;Voigtlander Gunar (dj),Wahlfross Eric (d
Geo Voumard: The New Trio ;2003;label;Voumard Geo (piano),Weil Kurt S. (vibraphone),Molliat Dominique
George Benson ;2003;label;George Benson (vocals,Thom Hall (keyboards),Michael O'Neill (vocals,Godinez Estaire (vocals,Stanley Banks (bass,drums)           
"Gilberto Gil &amp; Maria Bethania ";2003;label;Gilberto Gil (vocals,Maria Bethania (vocals),Malta Carlos (flugelhorn,Sergio Chiavazzoli (guitar),Jaime Alem (guitar,Arthur Maia (bass),Joao Carlos Couthino (percussions),Claudio Andrade (keyboards),Gustavo di Dalva (percussions),Vargas Reginaldo (percussions),Jorge Gomes (drum
Goldfrapp ;2003;label;Alison Goldfrapp (vocals),Pollack Angela (keyboards),Rowan Oliver (drums),Davide Rossi (violin),Stephen Jones (ba
Herbert Gronemeyer ;2003;label;Herbert Gronemeyer (vocals),Kritzer Alfred (keyboards),Norbert Hamm (bass),Jakob Hansonis (guitar),Zobeley Stephan (guitar),Ruhl Armin (drums),Kirchner Frank (sax),Mark Kofi Essien (percussions),Vasserveld Francoise (violin),Rosmalen Jasper Van (violin),Hest Floris Van (violin),Sanden Carolijn Van Der (violin),Frederic Francois (violin),Donkers Casper (violin),Stam Lucas (cello),Truijens Moira (c
Jacky Terrasson Trio ;2003;label;Jacky Terrasson (piano),Sean Smith (bass),Gerald Cleaver (p
Jaga Jazzist ;2003;label;Martin Horntveth (drums,electric piano),Lars Horntveth (guitar,Wabo Lars (trombone),Mathias Eick (double bass,Ketil Einarsen (flugelhorn),Even Ormestad (bass),Andreas Mjos (vibes,electric piano),Andreas Hessen Schei (rhodes piano,Harald Froland (guitar,electric piano)  
Jair Rodrigues ;Oliveira;label;Rodrigues de Oliveira Jair (vocals),Rodrigues Melo de Oliveira Jair (vocals),Rodrigues Mello De Oliveiram Luciana (vocals),Gilberto Alves Favery (drums),Marcelo Maita (keyboards),Marcio Forte (percussions),Dias Ary (drums),Paulo Franca (accordion,Eric Budney (bass,guitar)          
Jamiroquai ;2003;label;Jay Kay (vocals),Rob Harris (guitar),Nick Fyffe (bass),Sola Akingbola (percussions),Matt Johnson (keyboards),Derrick McKenzie (drums),Hazel Fernandes (backing vocals),McIntosh Lauraine
Jazzyfatnastees ;2003;label;Tracey Moore (vocals),Mercedes Martinez (vocals),Adam Blackstone (md,James D. Robinson (drums),Curtis Chambers (
Jean-Francois Bovard et le Bovard Orchestra ;2003;label;Jean-Francois Bovard (composer,Philippe Huttenlocher (vocal baryton),Ravenel (vocal mezzo-soprano),Zawodnik Beatrice (oebe),Margot Daniel (oebe),Thomas Jerome (sax,Marion Diego (sax,Olivier Grosclaude (sax,Damien Ramseyer (trumpet),Della Maestra Alain (trumpet),Jean-Marie Musy (trumpet),Nicole Aubert (horn),Monika Esmerode (horn),Pilloud Carole (horn),Serge Schlappi (trombone),Trinchan Bernard (trombone),Samuel Blaser (trombone),Tornay Bernard (tuba),Rigdet Nadia (violin),Isabelle Hornung (violin),Michel Friederich (alto violin),Gross Anne-Cecile (cello),Pierre Kuthan (bass),Pereira Gerald (bass),Tolk Emilien (piano),Jacques Hostettler (percussions),Rochat Jean (percussions),Felley Christophe (percussions),Racine Jean-Samuel (bass clarinet),Savoyant Jacqueli
Jethro Tull ;2003;label;Ian Anderson (vocals,accoustic guitar),Martin Barre (guitar),Andrew Giddings (keyboards),Jonathan Noyce (bass),Doane Perry (drum
"Jimi Tenor &amp; Big Band ";2003;label;Jimi Tenor (various),Tomi Lassy (sax),Jukka Eskola (trumpet),Dawkins Chris (guitar),Timo Hirvonen (bass),Terry Edwards (sax),Veijonsuo Markku (trombone),Tero Lindenberg (trumpet),Jeffery Hilary (trombone),Tapio Aaltonen (p
Joe Jackson Band ;2003;label;Joe Jackson (vocals,Graham Maby (vocals,Sanford Gary (vocals,Dave Houghton (vocals,guitar)          
John Abercrombie Quartet ;2003;label;John Abercrombie (guitar),Mark Feldman (violon),Marc Johnson (bass),Joey Baron (drums
Junior Kelly ;2003;label;"Junior Kelly (lead vocal),Darien Williamson (drums),Christopher Crooks (bass),Leebert ""Gibby"" Morrison (guitar),Bryan Kent (keyboards),Deborah Powell (vocals),Sherida Sharpe (v"
King Crimson ;2003;label;Adrian Belew (guitar,Robert Fripp (guitar),Trey Gunn (warr guitar),Pat Mastelotto (d
Krokus ;2003;label;Marc Storace (lead vocal),Fernando Von Arb (guitar),Dominique Favez (guitar),Toni Castell (bass),Patrick Aeby (dru
"Laurent Garnier &amp; Bugge Wesseltoft ";2003;label;Laurent Garnier (dj),Bugge Wesseltoft 
Laurie Anderson ;2003;label;Laurie Anderson (vocals),Scherrer Peter (keyboards),Wittman Ben (percussions),Sverrisson Skuli 
Liquid Liquid ;2003;label;Scott Hartley (drums),Richard McGuire (bass),Sal Principato (vocals),Dennis Young (per
Lisa Stansfield ;2003;label;Lisa Stansfield (vocals),Ian Devaney (keyboard,Ritchie Buckley (sax),John Thirkell (trombone),Olatuja Michael (bass),Steve Geere (keyboards),Steven Williams (drums,music conductor),Snowboy (percussions),Odain Donna (backing vocals),Shena McSween (ba
Little Dreams Foundation ;2003;label;Nina Aguiar (vocals),Priscilla Coeytaux (vocals),Johann Dalgaard (keyboards),Johanna Garcia (vocals),Gregory German (drums),Pestalozzi Alicia (vocals),William Philip Seydoux (drums),Woolloff John (guitar),Yarbrough Keem (b
"M2S (Morelenbaum 2 / Sakamoto) ""Tribute to Antonio Carlos Jobim"" ";2003;label;Paula Morelenbaum (vocals),Jaques Morelenbaum (cello),Sakamoto Ryuichi (piano),Luiz Brasil (guitar),Marcelo Costa (pe
DUB ASANTI BAND ;2001;label;Prince Alla (voc),Levi Roots (voc),Johny Clark (voc)
"Mafia &amp; Fluxy ";2003;label;"Dave ""fluxy"" Heywood (drums),Leroy ""mafia"" Heywood (bass),Carolin Williams (keyboards),Conway ""red Eye"" Kesler (guitar),Henry ""Buttons"" Tenyue (bass),Quenn Omega (vocals),Cutty Ranks (vocals),Prince Alla (voca"
Marius Vernescu ;2003;label;Vernescu Marius (
Masha ;2003;label;Mascha Litterscheid (vocals),Florian Opahle (g
