Wilson Pickett ;1995;label;Charles Pitts,Wilson Pickett,Curtis Pope,Gail Parrish,John Long Jr,David Akers,Ronald Hinton,Clarence Sherman,Tyrone Green
;;;
Youssou N'Dour ;1995;label;"Habib Faye,Mamadou ""Jimi"" Mbaye,Youssou N'Dour,Assane Thiam,Babacar ""Mbaye Dieye Faye"" Faye,Pape Oumar Ngom,Victoria Chidid,Ibrahim Cisse,Amadou Falilou Niang,Seydou Nourou Koite,Mamadou Ndoye,Miriam Betty"
;;;
Youssou N'Dour ;1989;label;"Habib Faye,Youssou N'Dour,Assane Thiam,Babacar ""Mbaye Dieye Faye"" Faye,Ibrahima Cisse,Papa Oumar Ngom,Seydou Nozou Nkoite,Fallilou Niang,Baba Faye,Aby N'dour,Assitan Dembalee,Alain Ehrlich"
;;;
Yvonne Jackson and The House of Payne ;1995;label;Jim Payne,Yvonne Jackson,Danny Draher,Gregory Jones,Evan Barker,Ken Hitchcock
;;;
AN EVENING WITH OSCAR PETERSON ;1996;label;Oscar Peterson,Niels Pedersen,Martin Drew,Lorne Lofsky,Unknown
;;;
Al 4 As ;1996;label;"Maurice Magnoni,Yvan Ischer TENOR &amp;,Stefano Saccon ALTO/SAX,Maurizio Bionda"
;;;
Al Jarreau and Acoustic Band ;1996;label;Al Jarreau,Neil Larsen,Charles Johnson,Ricke Minor,Michael Baker,Scott Mayo
;;;
Ivan Lins ;2019;label;Ivan Lins,Antonio Farao,Nema Antunes,Mike Baker,Giorgio Serci,Nanni Zedda,Camille Bertault
;;;
Altan ;1996;label;Mairead Ni Mhaonaigh,Ciaran Tourish,Dermot Byrne,Ciaran Curran,Daithi Sproule
;;;
Armandinho ;;label;"Armando ""Armandinho"" da Costa Macedo,Aroldo Macedo,Andre Macedo,Daniel Macedo,Alberto Macedo,Iacoces Simoes,Wilson Cafe"
;;;
Banda Relogio ;1996;label;Deny Teclado,Ninha,Augusto Conceicao,Coelho,Marcia Short,Val,Alberto ?,Dende,Lourenco,Tata,Abara,Bujao,Camundigs,Popo,Cara De Pizza
;;;
Big Bag of Sticks ;1996;label;Caroline Kelly,Colin Stanley,Dave Andrews,Tony O'reilly,Gus Dewar,Banger Byrne
;;;
Abdullah Ibrahim Dollar Brand ;1983;label;Abdullah Ibrahim Or Dollar Brand,Carlos Ward,Essiet Okon Essiet,Don Mumford,Johnny Claasen
;;;
Blue Note All Stars ;1996;label;Essiet Okon Essiet,Greg Osby,Kevin Hays,Javon Jackson,Bill Stewart,Tim Hagans
;;;
Bo Diddley ;1996;label;Bo Diddley,Debby Hastings,Al Weisman,Nunziu Signore,Dave Johnson
;;;
Brodsky Quartet Featuring Elvis Costello ;1996;label;Michael Thomas,Jacqueline Thomas,Ian Belton,Paul Cassidy
;;;
Elis Regina ;1979;label;Elis Regina,Cesar Camargo Mariano,Luiz Maia,,Helio Delmiro,Paulinho Braga,Chico Batera
;;;
CESAR CAMARGO MARIANO QUARTET and GUEST ;1996;label;Cesar Camargo Mariano,Mark Walker,Romero Lumbambo,Leo Traverssa,Pedro Camargo
;;;
Cassandra Wilson ;1996;label;Cassandra Wilson,Jeff Haynes,Lonnie Plaxico,Alfredo Alias,Marvin Sewell,Anthony Peterson
;;;
Cheiro de Amor ;1996;label;Jose Oliveiro Borges,Vicente Augusto De Sales Santana,Isabelle Cordeiro Nogueira,Andre Becker Denovaro,Carla Visi,Orlando Costa Marcolino,Florisvaldo Ramos,Mario Augusto Cardoso De Almeida,Joao Mauricio Silveira Wanderley Dos Santos,Jonatas Falcao Brandao Junior
;;;
"Clarence ""Gatemouth"" Brown ";1996;label;"Clarence ""Gatemouth"" Brown,Eric Demmer,Joe Krown,David Peters,Harold Floyd,Robert Campo"
;;;
Danilo Perez and Luis Salinas ;1996;label;Danilo Perez,Luis Salinas
;;;
Daude ;1996;label;Ricardo Pinto,Daude,Joao Guilherme Valdetaro,Nani Dias,Jose Marcos De Almeida,Antonio Francisco Costa
;;;
David Sanborn Group ;1996;label;David Sanborn,Ricky Peterson,Sonny Emory,Dean Brown,Richard Patterson,Don Alias
;;;
Deep Purple ;1996;label;Ian Gillan,Steve Morse,Roger Glover,Ian Paice,Jon Lord
;;;
Elvis Costello and The Attractions ;1996;label;Steve Nieve,Elvis Costello,Pete Thomas,Bruse Thomas
;;;
George Benson ;1996;label;"George Benson,Stanley Banks,Thom Hall,Buddy Williams,Michael O'Neil,Dennis ""Dio"" Saucedo"
;;;
Gabrielle ;1996;label;Louise Gabrielle Bobb,Tony Mason,Frank Felix,Matt Coldrick,Jonathan Shorten,Nat Augustine,Kenny Wellington,David Baptiste,Linda Muriel
;;;
Groove Collective ;1996;label;Barney McAll,Gordon Clay,Jonathan Maron,Fabio Morgera,Jay Rodriguez,Genji Siraisi,Chris Theberge,David Jensen
;;;
Habib Koite and Bamada ;1996;label;Habib Koite,Souleymane Ann,Baba Sissoko,Abdoul Wahab Berthe,Boubacar Sidibe
;;;
Hans Dulfer ;1996;label;Hans Dulfer,Boris Van Der Lek,Kino Haitsma,Egon Verhoeven,Ishaq Van Niel,Hans Eykennar
;;;
Harald Haerter and Dewey Redman Quintet ;1996;label;Harald Haerter,Banz Oester,Marcel Papaux,Dewey Redman,Philipp Schaufelberger
;;;
Herb Alpert and Jeff Lorber ;1996;label;Tony Maiden,Jeff Lorber,Gary Meek,Herb Alpert,Jon Pena,Joel Taylor
;;;
Herbie Hancock Quartet ;1996;label;Herbie Hancock,Craig Handy,Gene Jackson,David Holland
;;;
Hommage a Charles Trenet ;1996;label;Charles Trenet,Charles Aznavour,George Duke,Dany Brillant,Pauline Ester,Thomas Fersen,Linda Lemay,Florent Pagny,Toure Kunda,Don Alias,Manu Dibango,Chaka Khan,Christian Gavillet,Bernard Trinchan,Mathieu Michel,Ray Fuller,Chester Thompson,Larry Kimpell,Brian Simpson,Brody Buster,Sylvie Aioun,Myriam Betti,Toots Thielemans
;;;
Horace Silver Septet ;1996;label;Horace Silver,Bob Maize,Harold Mason,Ron Stout,Doug Webb,Steve Baxter,Phil Vieux
;;;
Incognito ;1996;label;Maysa Leak,Randy Hope-Taylor,James Mack,Alex Norris,Avi Leibovich,Ed Jones,Chris Margary
;;;
Isaac Hayes ;1996;label;Isaac Hayes,Milton Comeaux,Yvette Preyer,Matt Rohde,Gerald Jackson,Charles Pitts,Vanessa Townsell,Makayla Hart,Myra Walker,James Kinard
;;;
Jazz Passengers ;1996;label;Brad Jones,Bill Ware,Deborah Harry,Roy Nathanson,Josh Roseman,Edwin J. Rodriguez,Rob Thomas
;;;
Jazzorange ;1996;label;"Malcolm ""Persson"" Braff,Carlos Garcia,Bob Arnedo,Osmar Costa Filho,Christophe Fellay,Tony Garcia,Evaristo Perez"
;;;
Joe Louis Walker and The Bosstalkers ;1996;label;Joe Louis Walker,Joe Thomas,Mike Eppley,Tom Rose,Curtis Nutall
;;;
Junko Onishi ;1996;label;Shigeo Aramaki,Junko Onishi,Dairiki Hara
;;;
KBS ;1996;label;Anis Laghzaoui,Samir Sijlamassi,Yonnel Lallouz,Karim Slaoui,M`hamed El Ghazi,Rouaa
;;;
Keb' Mo' ;1996;label;Keb' Mo',Part. Brody Buster
;;;
Kenny Baron and Mino Cinelu ;1996;label;Kenny Barron,Mino Cinelu
;;;
Klaus Doldinger's Passport ;1996;label;Klaus Koldinger drums,,Biboul Daruiche,Patrick Scales,Peter O'mara,Roberto Di Gioia
;;;
Mad In Paris ;1994;label;Jean-Luc Ponty,Fred Schneider,Patrick Scales,Stefan Wagner,Cc Rider,Ounsa,Sergio,Yoan,Ludwig Gorhan
;;;
Kurt Elling and His Trio ;1996;label;Kurt Elling,Paul Wertico,Laurence Hobgood,Rob Amster
;;;
LIGABUE and SPECIAL GUEST MICK TAYLOR ;1996;label;Luciano Ligabue,Paolo Campioli,Federico Poggiopollini,Antonio Righetti,Roberto Pellati,Mick Taylor
;;;
Larry Garner Band ;1996;label;Larry Garner,Seiji Uguchi,Dino Goccia,John Ploter,Roger Cotton
;;;
Lenny White and Present Tense ;1996;label;Lenny White,Mark Ledford,Foley,Sybil,Benny Maupin,Vince Evans,Gerry Brooks
;;;
Miles Davis ;1988;label;Miles Davis,Kenny Garrett,Robert Irving III,Adam Holzman,Foley,Benny Rietveld,Ricky Wellman,Marilyn Mazur
;;;
Les Depanneurs ;1996;label;"Thierry Savary,Serge Marendaz,Blaise Schmidli,Jean-Pierre ""Jip"" Dugon"
