Chris Isaak ;1993;label;Chris Isaak,Kenney Dale Johnson,Rowland Salley,Greg Arreguin,Johnny Reno,Jimmy Pough
;;;
Clarence Fountain and The Blind Boys Of Alabama ;1993;label;Clarence Fountain,Jimmy Carter,Johnny Lee Fields,George Lewis Scott,Curtis Stephen Foster,Caleb Buttler,Eric Dwight Mckinnie
;;;
Cyrille Bugnon Quartet ;1993;label;"Marcello Giuliani,Olivier Clerc,Cyrille Bugnon,Malcolm ""Persson"" Braff"
;;;
David Sanborn ;1993;label;David Sanborn,Ricky Peterson,Don Alias,Michael White,Richard Paterson,Mitch Stein
;;;
Dee Dee Bridgewater ;1990;label;Andre Ceccarelli,Dee Dee Bridgewater,Hein Van De Geyn,Bert Van Den Brink
;;;
Dee Dee Bridgewater ;1993;label;Andre Ceccarelli,Dee Dee Bridgewater,Hein Van De Geyn,Thierry Eliez
;;;
Dee Dee Bridgewater ;1993;label;Andre Ceccarelli,Dee Dee Bridgewater,Hein Van De Geyn,Thierry Eliez
;;;
Diana Miranda ;1993;label;Endrigo Bettega,Diana Miranda,Mauro Martins,Ademir Candido,Julio Martins,Sonhinha Queiroz
;;;
Digable Planets ;1993;label;"David Jones,Ishmael ""Butterfly"" Buttler,Lady Bug,,Dood Lebug,King James Britt,Gerald Brazel,Alan Michael Goldsher,Steven Williams"
;;;
Don Pullen's African-Brazilian Connection ;1993;label;Don Pullen,Carlos Ward,Mor Thiam,Nilson Matta,J. T. Lewis
;;;
Dr. John and Band ;1993;label;Ronnie Cuber,Dr John,Fred Staehle,Smiley Ricks,Dave Barard,Cranston Clements,Eric Traub,Charlie Miller
;;;
Dr. Michael White and Band ;1993;label;Dr. Michael White,Fred Lonzo,Greg Strafford,Steve Pisorious,Don Vappie,Gerald French
;;;
Eddie Harris and The Atlantic All Stars ;1993;label;Greg Phillinganes,Eddie Harris,Paul Milton Jackson. Jr,Dwayne Smith,Land Richards
;;;
Eddie Murphy and The Psychedelic Psoul ;1993;label;Larry Graham,Eddie Murphy voc, g,,Miko Waver,Michael Lichey,Trent Gumbs,Vincent Evans,Ralph Hawkins,Lee Neal,Lisa Frazier,Val Young,Noriko Miyamoto
;;;
Eddy Louiss ;1993;label;Eddy Louiss
;;;
Elvin Jones Jazz Machine ;1993;label;Elvin Jones,Kent Gordon,Greg Tardy,Nicholas Payton,Willie Pickens,Brad Jones
;;;
Etta James and The Roots Band ;1993;label;Dave Matthews,Richard Cousins,Etta James,Ronnie Buttacavoli,Bobby Murray,Josh Sklair,Kraig Kilby,Donto James
;;;
George Duke ;1992;label;George Duke,Nathan East,Paul Jackson,Steve Ferrone,Phil Perry,Ray Cooper,Katie Kissoon,Gina Foster,Everette Harp,Mark Portmann,Chante Moore
;;;
Everette Harp ;1993;label;George Duke,Rayford Griffin,Everette Harp,Ray Fuller,Brian Simpson,Sam Sims
;;;
George Duke Instant Band ;1993;label;George Duke,Rayford Griffin,Larry Kimpbell,Ray Fuller,Brian Simpson
;;;
Fats Domino ;1993;label;"Clarence ""Gatemouth"" Brown,Teddy Royal,Jimmy Moliere,Fats Domino,Rip Roberts,Reggie Hall,Lee Alen,Ernest Fontonote,Irving Sidney Charles,Herbert Hardesty,Thomas Marcus Johnson,Fred Kemp,Frederic Shepard,Joseph Johnson Jr,Mike Vice,Eliott Callier"
;;;
Francois Lindemann ;1993;label;Francois Lindemann
;;;
Gangstarr Quartet ;1993;label;Roy Ayers,Donald Byrd,Burn,Jee C. Jee,Jazzy Nice,Big Smug
;;;
Gangstarr Quartet featuring Roy Ayers and Donald Byrd ;1993;label;Roy Ayers,Donald Byrd,Guru,Jazzy Nice,Dee C. Lee
;;;
Gilberto Gil and Band ;1993;label;Gilberto Gil,Jorge Gomes,Celso Fonseca,William Malgahaes,Artur Maia,Morcos Suzano
;;;
Greg Osby And Street Jazz ;1993;label;Calvin Jones,Greg Osby,J. Master,Mustafo,Bad News,Bill McClellan
;;;
Herbie Hancock Trio ;1993;label;Herbie Hancock,Jeff Littleton,Gene Jackson
;;;
PASCOAL ;;label;"Hermeto Pascoal s, kbds,,Claudio Aranjo Chamie De Queiroz bs,Antonio Luiz De Santana,Jovino Jose Dos Santos Neto,Realcino ""Nene"" Lima Filho,Rosemarie Pitner,Itibere Luiz Zwarg,Nivaldo Ornellas"
;;;
Hermeto Pascoal Group ;1993;label;Hermeto Pascoal fl,,Rafael Vernet,Eduardo Neves,Itibere Zwarg,Marcio Bahia,Pernambuco,Fabio Pascoal
;;;
Hiroshima ;1993;label;Dan Kuramoto,Johnny Mori drums,,June Kuramoto,Danny Yamamoto,Kimo Cornwell,Dean Cortez,Fred Shreuders,Terri Koide
;;;
Incognito ;1993;label;"Richard Bailey,Kevin Robinson,Danny Cummings,Jean-Paul ""Bluey"" Maunick,Maysa Leak,Fayyaz Virji,Peter Hinds,Graham Harvey,Patrick Clahar,Mark Brown,Nick Cohen"
;;;
Inner Circle ;1993;label;Roger Lewis,Ian Lewis,Carlton Coffee,Bernard Harvey,Lancelot Hall,Michael Johnson,Endel Major
;;;
James Brown ;1993;label;"Bryan Williams,Martha McCrady,Hollie Farris,Jerry Poindexter,Fred Thomas,James Brown,Cynthia Moore,Carol Williams,Christi Glover,Charlotte Hough,Tood Owens,Arthur Dickson,Robert Thompson,George ""Spike"" Nealy II,Saint-Clair Pinckney,Caleb Jackson,Ronald Laster,Danny Ray,Jimmy Lee Moore,Charles Scherrell,Yenketa Gaither,Tracey Bass,Paula Wise,Issa Cordova,Jennifer Bancale,Judy Kim,Heather Harley"
;;;
Joe Henderson Trio ;1993;label;Dave Holland,Joe Henderson,Al Foster
;;;
Joe Sample ;1993;label;Joe Sample
;;;
Joe Sample with Alex Markov ;1993;label;Joe Sample,Alex Markov
;;;
John McLaughlin with The Free Spirits ;1993;label;John McLaughlin,Dennis Chambers,Joey DeFrancesco
;;;
John Scofield Quartet ;1993;label;John Scofield,Joe Lovano,Dennis Irwin,Bill Stewart
;;;
Jools Holland and His Big Band ;1993;label;Jools Holland,Jonathan B Scott,Phil Veacock,Paul Bartholomew,Roger Goslyn,Mark Flanagan,Christopher Holland,Dave Swift,Gilson Lavis
;;;
Joshua Redman ;1993;label;Joe Sample,Pat Metheny,Joshua Redman,Billy Hart,Chris McBride
;;;
Katell Keineg ;1993;label;Katell Keineg
;;;
Klaus Doldinger and Passport ;1993;label;Klaus Doldinger,Wolfgang Haffner,Roberto Di Gioia,Ernst Stroer,Peter O'mara,Jochen Schmidt
;;;
Lee Hayes ;1993;label;Lee Hayes
;;;
Mahlathini and The Mahotella Queens ;1993;label;Simon Mahlathini,Hilda Tloubatla,Philemon Hamole,Nobesuthu Mbadu,Mildred Nyembe,Teaspoon Ndelu,Joey Mabe,Marks Mhangwane,Sam Marubini Rhythm,Joseph Makwela
;;;
Margareth Menezes and Band ;1993;label;Margareth Menezes,Fernando Araujo,Scott Guilherme,Pedro Dos Santos Rego,Gilberto Tavares,Marco Moreira,Jorge Brasil
;;;
Maric ;1993;label;Mark Van Wees
;;;
Michel Petrucciani ;1993;label;Michel Petrucciani,Eddy Louiss,Steve Grossman,Dion Parson,Dwayne Burno
;;;
Millie Jackson and Sweet Soul Revue with David Hudson ;1993;label;Millie Jackson,David Hudson,George Morland,Linwood Burns,Harold Small,Douglas Knight,Tommy Mays,Mcneal Anderson,Abdul Raoof,Lloyd Obey
;;;
Monty Alexander Trio ;1993;label;Monty Alexander,Ira Coleman,Edward Thigpen
;;;
New Order ;1993;label;Peter Hook,Bernard Sumner voc,,Steven Morris,Gillian Gilbert
;;;
Nino Tempo ;1993;label;Joe Sample,Nathan East,Dwayne Smith,Nino Tempo
;;;
Omar ;1993;label;Tontoh Frank,Ballen Chris,Cameron Lennox,Lawrence Leonard,Omar,Remi Tony,John Thompson
;;;
Os Paralamas do Successo ;1993;label;Herbert Vianna,Bi Ribeiro,Joao Fera,Joao Barone,Dimetrio Bezerra,Monteiro Joseph,Eduardo Lyra
