Supertramp ;1997;label;Mark Hart kbds,,Rick Davis,John Helliwell,Carl Verheyen,Lee Thornberg kbds,,Cliff Hugo,Jesse Siebenberg,Bob Siiebenberg
;;;
Swiss National Steel Orchestra ;1997;label;Andi Pupato,Silvy Finsterwald,Lilo Lortscher,Margritm Fischer,Ursilla Vidi,Silvia Schumacher,Yvonne Grossenbacher,Peter Genner,Lisselotte Goepel,Erika Moml,Liya Mayoz,Claudine Kunz,Brigettie Fischer Mieke Ott,Volkmar Zolliker,Peter Datwzler,Denise Widmer,Silvia Kempf,Trudy Schoenen Borger,Luzian Renidear,Susana Tewud,Vreni Struby,Sonia Azimi,Tobias Jundt,Kurt Tripont,Marie-Christine Schmid,Jose Basarte,Hans Haag,Urs Buchmann,Romy Friegurgerhaus,Zaboo,Mority Fiscmer,Rene Vaugneux,Marianne Trub,Karen Siber,Junior Gill dr.
;;;
Sheryl Crow ;1997;label;Sheryl Crow,Tim Smith,Jim Bogios,Roy Scott Bryan,Jeff Trott,Todd Wolfe
;;;
Swiss Jazz School Big Band featuring Bob Mintzer and George Robert ;1997;label;Rene Mosele,Bob Mintzer,Bert Joris,George Roberto,Stefan Geiser,Manuel Jaggi,Matthias Spillmann,Christoph Flueler,Andrea Muller,Daniel Woodtli,Daniel Felber,Bernhard Bamert,Martin Schmid,Reto Zumstein,Gilles Aubry,Veronika Reiff,Jurgen Hagenlocher,Lukas Helbling,Ruedi Wettstein,Stewy Von Wattenwyl,Rolf Mosele,Georgios Antoniu,Daniel Aebi,Johannes Gutfleich
;;;
Tab Two ;1997;label;Helmut Hattler,Joo Kraus
;;;
Taj Mahal ;1997;label;Jon Cleary,Taj Mahal,Denny Freeman,Larry Fulcher,Tony Braunagel,Joe Sublett,Darrell Leonard
;;;
The Big Geraniums ;1997;label;Jonas Read,John Hawthornthwaite g,,Ian O'donoghue,Seamus Sullivan,Neil Mccartney g,
;;;
The Boom ;1997;label;Hiroki Miyano,Kazufumi Miyazawa,Takashi Kobayashi,Hiromasa Yamakawa,Takao Tochigi,Naoki Ito,Kenji Imafuktu,Yoshihiko Miza,Tamao Fuji,Morgan Fisher,Naomune Anzai,Tateo Arisawa,Yoshinari Takegami,Judith Banal,Sasuga Minami
;;;
The Jeff Healey Band ;1997;label;Jeff Healey,Joe Rockman,Philip Sayce,Tom Stephen
;;;
The Kenny Garrett Quartet ;1997;label;"Jeff ""Tain"" Watts,Kenny Garrett,Kenny Kirkland,Nat Reeves"
;;;
Wynton Marsalis Quintet ;1982;label;"Jeff ""Tain"" Watts,Wynton Marsalis,Branford Marsalis,Kenny Kirkland,Phil Bowler"
;;;
The Robert Cray Band ;1997;label;Jim Pugh,Robert Cray,Kevin Hayes,Karl Sevareid
;;;
The Chieftains ;1997;label;Paddy Moloney tin,Derek Bell,Martin Fay,Matt Molloy,Kevin Conneff,Sean Kean
;;;
The Fo Deuk Revue ;1997;label;Craig Harris,Robert Irving III,Doudou N'diaye Rose,David Murray,Mor Thiam,Hugh Ragin,Tidiane Gaye,Jamaaladeen Tacuma,Assane Diop,Darryl Burgee,Big Brother Hakim
;;;
The World Pop Experience ;1997;label;Delmar Brown,Bruno Nunes,Diane Gaffney,Mohamed Kashoggi,Georg Neill,John Golden,Ado Fukuhara,Karin Martusewicz,Philipp Pluhar
;;;
