Dave Shepherd Orchestre and Freddy Randall ;1973;label;Brian Lemon (p),Kenny Baldock (b),Johnny Richardson (dr),Dave Shepherd (cl),Freddy Randall (tp),Danny Moses (ts),Dave Hewitt (tb) 
Dexter Gordon and Hampton Hawes Trio ;1973;label;Dexter Gordon (ts),Hampton Hawes (p),Bob Cranshaw (b),Kenny Clarke (dr)
Donald Byrd and Nathan Davis Tentet ;1973;label;Fonce Mizell (tp),Nathan Davis (ss),Kevin Tony (p),Larry Mizell (synth),Barney Perry (g),Donald Byrd (tp),Henry Franklin (b),Alan Barnes (ts,Keith Killgo (dr),Ray Armando (congas,perc)            
Dr. John and The Meters with Allen Toussaint Guest Star ;1973;label;Doctor John (g,Gary Brown (as,Baikida E. J. Carroll (tp),Joe Bowie (tb),Jess Smith (voc),Robbie Montgomery
Freddy King ;1973;label;Freddie King (g,David Maxwell (p),Malvyn Jones (org),Charles Myers (dr),Benny Turner (b) 
Gary Bartz Ntu Troop ;1973;label;Gary Bartz (as,Stafford James (bs),Hubert Eaves (p),Howard King (dr) 
"Gato Barbieri ""Gato Latino America"" ";1973;label;Gato Barbieri (ts),Wallace Jorge (perc),John Abercrombie (el-g),Amadeo Monges (indian harp),Raul Mercado (kena),Kalo Palacios (g),Horacio Fumero (charango),Adalberto Cebasco (b),Domingo Cura (bombo),Paul Motian (dr) 
Gene Ammons and Hampton Hawes ;1973;label;Nat Adderley (tp),Kenny Clarke (dr),Dexter Gordon (ts),Hampton Hawes (p),Bob Cranshaw (b),Gene Ammons (ts),Cannonball Adderl
Governors State University Sextet ;1973;label;Dr. Warrick L. Carter (dir),Eugene Vineyard (ts),Walter Henderson (tp),John Pate (p),Ronald Askew (g),Jeff Simon (b)
Hampton Hawes Trio ;1973;label;Kenny Clarke (dr),Hampton Hawes (p,Bob Cranshaw (b) 
John Klemmer Quartet ;1973;label;Tom Canning (el-p),Al Mouzon (dr),Cecil McBee (b),John Klemmer (ts,ecoplex)         
Little Milton and His Band ;1973;label;Little Milton (g,Wayne Preston (ts),John Polk (ts),Herbert J. Williams (tp),Calep Emphery (dr),Joe Turner (b),Jerome Hayes (g) 
Magog ;1973;label;Hans Kennel (tp),Klaus Koenig (p,Andy Scherrer (sax),Paul Haag (tb),Peter Frei (b),Peter Schmidlin (
Marlena Shaw ;1973;label;Harold Jones (dr),Marlena Shaw (voc),George Gaffney (p),Ed Boyer (b)     
McCoy Tyner Quartet ;1973;label;McCoy Tyner (p),Al Mouzon (dr),Azar Lawrence (ts,Juni Booth (b)   
Memphis Slim and Mickey Baker ;1973;label;Memphis Slim (p,Mickey Baker (g),Charles Meyer (dr),Denny Burner (b) 
Michael White Quartet ;1973;label;Cecil McBee (b),Michael White (vln,Ed Kelly (p),Kenneth Nash (per
Miles Davis ;1973;label;Miles Davis (tpt,Dave Liebman (ss,Pete Cosey (g,Reggie Lucas (g),Michael Henderson (el-b),Al Foster (d),James Mtume Forman (cga,perc)            
Fats Domino ;1980;label;Carlton McWilliams (b),Lee Allen (s),Fats Domino (p,Thomas Johnson (tp),Joseph Johnson (dr),Roger Lewis (s),Frederick Kemp (s),Walter Kimble (s),Teddy Royal (g),Herber Hardesty (ts,David Doublas (g)
Champion Jack Dupree ;1980;label;"Champion Jack Dupree (p,Bernard ""Pretty"" Purdie (dr),Carlton McWilliams (b),Lee Allen (s),David Douglas (g)"
Millie Jackson and Sweet Soul Revue with David Hudson ;1993;label;Millie Jackson (voc),David Hudson (voc),George Morland (dr,Linwood Burns (b),Harold Small (kb),Douglas Knight (kb),Tommy Mays (s),Mcneal Anderson (tp),Abdul Raoof (tp),Lloyd Obey (tb)  
The Meters ;1973;label;Joseph Modeliste (dr),Leo Nocentelli (g),Arthur Neville (org),George Porter (b),Elford Roberts (c
Professor Longhair and The Meters ;1973;label;Professor Longhair (p,voc)             
Roby Seidel Big Band ;1973;label;Jean-Francois Bovard (tb),Paul Studhalter (as),Serge Buffat (tp),Olivier Berney (tp),Jean-Pierre Beltrami (tb),Rene Peytregnet (tb),Michel Panchaud (tb),Philippe Hennard (tb),Bernard Bernard Ogay (p),Michel Pilet (ts),Roby Seidel (bs),Peter Candiotto (as),Jean-Claude Mevillot (ts),Francis Rothenbuehler (tp),Victor Mazza (tp),Roland Delecrettaz (tp),Robert Brodard (tp),Rene Marthaler (dr),Philippe Heilig (
Speedy J ;Live;label;Jochem George Paa
Ronnie Foster Trio ;1973;label;Ronnie Foster (org),Marvin Chappell (dr),Greg Millar (g)  
Roxy Music ;2010;label;Bryan Ferry (lead vocal),Phil Manzanera (guitar),Andy MacKay (sax),Paul Thompson (drums),Anna McElligott (keyboards,Colin Good (piano),Jeremy Meehan (bass),Oliver Thompson (guitar),Sewuese Abwa (backing vocals),Aleysha Gordon (backing vocals),Lucita Jules (backing vocals),Hannah Khemoh (ba
Sadao Watanabe Quartet ;1973;label;Sadao Watanabe (ss,Takehiro Honda (p),Yoshio Busuki (b),Fumio Watanabe (dr),Bunky Green (as),Louis Smith (tp) 
Sam Rivers Trio ;1973;label;Cecil McBee (b),Sam Rivers (ts,Norman Connors (d
Sonny Terry and Brownie McGhee ;1973;label;Brownie McGhee (g,Sonny Terry (hca,voc)             
Stephane Grappelli Quartet ;1973;label;Daniel Humair (dr),Stephane Grappelli (vln),Marc Hemmeler (p),Jacques Sewing (b
Teddy Wilson ;1973;label;Teddy Wilson (p),Kenny Baldock (b),Johnny Richardson (dr),Dave Shepherd (cl
The Jumping Seven ;1973;label;Claude Joly (ld,Pierre Bertoli (tp),Jean-Daniel Staehli (cl,Aldo Zanesco (cl,Jean-Paul Piffaretti (tb,Rene Schmid (g,Michel Guillemin (b),Denis Progin (dr)
