Meshuggah ;2016;label;Jens Kidman (Vocals),Tomas Haake (Drums),Fredrik Thordendal (Guitar),Dick Lovgren (Bass),Marten Hagstrom (
French Quarter ;2016;label;Anne Paceo (Drums),Silvain Romano (Upright Bass),Thomas Enhco (Piano),Vincent Perrani (Accordeon),Emile Parisien (Saxophone),Airelle Besson (Trompette),Hugh Coltman (Voc
Matt Corby ;2016;label;Matt Corby (Artiste),Bree Tranter (Keyboard/back Vocals),Jack Standen (Keyboard/back Vocals),Joel Dowling (Guitar),Mickey Haydon (Drums),T-Bone Thorne (Ba
Jose Gonzalez ;2016;label;Jose Gonzalez (Guitar/Vocals),Jakob Albinsson (Guitar/Vocals),Joel Wastberg (Drums),Johanna Nordstrom (Vocals/percussions),Andres Renteria (Percussion),James Mathe (Keyb
Beirut ;2016;label;Zach Condon (Vocals/Ukulele/Trumpet),Aaron Arntz (Keybard/piano/accordion),Paul Collins (Bass),Ben Lanz (Trombone),Nick Petree (Drums),Kyle Resnick (Tru
"Han Seung Seok &amp; Jung Jaeil ";2016;label;Han Seung (Vocals,Jung Jaeil (Piano,Guitar)          
Jeanne Added ;2016;label;Jeanne Added (Artiste),Narumi Herisson (Keyboards/Backing Vocals),Marielle Chatain (Keyboards/Backing Vocals),Emiliano Turi (Dr
Jack Broadbent ;2016;label;Jack Broadbent (Guitar,Micky Broadbent (
Lou Doillon ;2016;label;Lou Doillon (Artiste),Francois Poggio (Guitar),Pierre Lavandon (Bass),Franck M'Boueke (Drums),Nicolas Subrechic
Feu! Chatterton ;2016;label;Arthur Teboul (Artiste),Clement Doumic (Guitar/Keyboard),Sebastien Wolf (Guitar/Keyboard),Raphael Depressigni (Drums),Antoine Wilson (B
Sing the Truth: Hommage to Nina Simone ;2009;label;Dianne Reeves (vocals),Lizz Wright (vocals),Angelique Kidjo (vocals),Lisa Simone (vocals),Al Schackman (guitar,musical director),Chris White (bass),Paul Robinson (drums),Jeremy Berlin (piano),Leopoldo Fleming 
Georgio ;2016;label;Georgio (Artiste),Diabi (DJ),Rooster (DJ),Sanka (Backing Vo
Vald ;2016;label;Vald (Artiste),Suik'on Blaze AD (Backing Vocals),DJ Weedim (DJ)   
Vintage Trouble ;2016;label;Ty Taylor (Vocals),Nalle Colt (Guitar,Backing Vocals),Rick Barrio Dill (Bass,backing Vocals),Richard Danielson (Drums,Backing Voclas)  
Chico Freeman Quintet ;2016;label;Chico Freeman (Saxophone),Antonio Farao (Piano),Michael Baker (Drums),Reto Weber (Exotic percussion),Heiri Kanzig (Bas
